n_harmonics,base_freq,magnitudes,instruments
8,3.9672575928352485,"[-0.11030178  0.0045754  -1.28357722  0.27288378  0.37599129  0.39798191
 -1.0509504   1.17328052]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.5178408115069164,0.9005781242006672
1.5231328270737992,1.230258547625282
1.5246875960438295,1.342079039473618
1.5314646961635514,1.8042162184045718
1.5322561337841991,1.879082372610199
1.5418150498307082,2.5045049475753807
1.5497221926180043,2.9011124976930045
1.551469980468097,2.9811736890866265
1.5528059499905833,3.024376670012082
1.553144251573153,3.0651951101186405
1.5563434910292173,3.197583392457767
1.5568053964173831,3.2484877508908285
1.5576260644593427,3.2489841228841323
1.5609396650431382,3.3135862608920323
1.5822709252016756,3.3779889603929076
1.5978327530743526,2.800388516000331
1.6055585172909552,2.3836389562071827
1.609552655701406,2.1258897319227725
1.625500171867774,0.9101039496597322
1.6306523457023667,0.3851203679111349
1.637617466319834,-0.19081398614469278
1.6450290326278347,-0.833072232729603
1.6467028126302106,-0.9984945891603246
1.6498886349263149,-1.2385932651851461
1.6547644890941235,-1.6219513751904608
1.6699570630290097,-2.593582429277403
1.6750989355888244,-2.8476596863115886
1.6798079318103145,-3.064367267217838
1.6809443049877526,-3.0492693370266135
1.6825319254562388,-3.1791105104983512
1.6848738523849853,-3.2190659166832414
1.6887119556592154,-3.3352354781382814
1.6896279044646416,-3.3341588880245565
1.7013353732934693,-3.491896084429489
1.701397990308923,-3.406411948222878
1.704236277798385,-3.4817772829380074
1.7096550896074207,-3.4237216706597473
1.7177574916193095,-3.2364872282968475
1.7223517152967753,-3.079145862764154
1.7247143583862279,-3.134018606421862
1.732482018726504,-2.7553751455026854
1.73964780847911,-2.5149900345728646
1.7420510252104373,-2.3633671255293645
1.7485197335403262,-2.0925881211308752
1.7502723901835209,-1.9999952801322094
1.7608708436868845,-1.616625888210276
1.7644276661942646,-1.4352199056253812
1.7786617829013576,-0.9621902423455583
1.7830156219219564,-0.7758365894836212
1.7837740238375535,-0.7687090250059361
1.787717058001686,-0.7644642299901986
1.7969424990487397,-0.5531137003662575
1.8099544317509988,-0.557466810908339
1.8124127696223757,-0.49887599201625693
1.8133040507040015,-0.5478114750264604
1.8160674819589735,-0.5443312580775956
1.8165346460327623,-0.5246199253426608
1.8169442455856535,-0.5094268514156993
1.8261969649507623,-0.5771578401729075
1.8278182519688988,-0.5620977598514604
1.8312343882806257,-0.5934407490968487
1.8328440838988183,-0.6353441360192982
1.8352000270252553,-0.6424570952352295
1.8399542174530374,-0.6089519685086565
1.8416513151639604,-0.7177974820621325
1.8437265402611924,-0.6299786568909639
1.8456098203924842,-0.6387097874430385
1.8479640347761643,-0.6365176541873017
1.8483915838818916,-0.6524156623466724
1.860714373801052,-0.6552471502434727
1.8755212665192573,-0.5436492883675542
1.8864740804138709,-0.28202814399279214
1.886888971020892,-0.24793019987383616
1.896481392977046,0.0778275949276299
1.9110388211845422,0.6522423610813588
1.9141998865896328,0.7852228816940336
1.9219900028414232,1.124095809850115
1.9258856046986157,1.3574250197539293
1.9505844369733971,2.302981431390643
1.964032224005492,2.596991011252606
1.9721367113137669,2.608243701710746
1.9770594558053043,2.491619872212186
1.9776322091964182,2.5283251188586253
1.9819058095529307,2.4200409924747603
1.982668873430125,2.493525615627401
1.9978446034720978,2.0119115692595626
2.001664952390655,1.8445554922282585
2.019190970892173,0.8952670331125164
2.0257544700268086,0.612102853879045
2.0318779471727613,0.2665404094443711
2.0382114336133474,-0.16077658556566715
2.038298975342534,-0.22530714168797492
2.0512006898135047,-0.8934459204108471
2.065082803345952,-1.484535744824102
2.0687277494881515,-1.5222517015453148
2.0763046028135186,-1.7390572238070225
2.0810963513144163,-1.8190552709264485
2.0872376636854346,-1.8576559601156706
2.08757319895361,-1.8485653688153019
2.087946411255346,-1.82453623670645
2.0935744186894665,-1.7743182221744354
2.0971441822820216,-1.6935486841615561
2.102472444452223,-1.5799501219943266
2.104583871177188,-1.5721350842113329
2.111000572937902,-1.342094407392018
2.1120260765642183,-1.3325904265567412
2.115526951787226,-1.2651064568268235
2.1158701776322193,-1.1609551378014347
2.1195438425123925,-0.9979249037938096
2.124424407004093,-0.8982791517554746
2.1256596940445114,-0.813001905217398
2.1264335970525847,-0.6909899024851741
2.1276900501852687,-0.7143052878264122
2.1385192629855627,-0.2480334624271351
2.143680529186705,-0.048232188779691564
2.1483763747910203,0.18585915241919257
2.1624071229618984,0.6218497251010322
2.1661281223303153,0.6182557729105643
2.179075030714241,0.8115230142482921
2.1805700660999623,0.801030456481671
2.1914829616581564,0.6578083209256276
2.195951881756727,0.47005084520306967
2.196644881787555,0.47122354535328087
2.2123524201099247,-0.2561730023414537
2.215589988332222,-0.4126648147709058
2.2265593498913727,-1.1023993794278626
2.22991623951616,-1.3110410650955222
2.232824027169041,-1.5628374609656968
2.2390907727958567,-1.9887456411214992
2.2391808700741516,-1.9049622513019213
2.240495364646561,-2.0246521397497843
2.245302915123097,-2.4214003094378977
2.2543245928134095,-2.8334076467082507
2.2553592484245994,-3.051946881380305
2.2568840002583617,-3.0551496513904284
2.2580661935372888,-3.1232629582148275
2.2587920366996483,-3.1568822993985752
2.2753100496654293,-3.8784191414291946
2.284476010711895,-4.001774665420358
2.2904629001387633,-4.115839746485637
2.296246020859696,-3.9958613882960496
2.3048164546824035,-3.7845293649799205
2.3101935860174354,-3.679885885242837
2.3217629733695917,-3.1696135164693624
2.3233359346631106,-3.034847657020496
2.3416302312303516,-1.831182124242572
2.3548403935338564,-0.7574840018856883
2.358376478459247,-0.5485304450511973
2.361211405965375,-0.31685350003854673
2.3620018000941103,-0.26110145157949494
2.363640948739155,-0.16902806956759078
2.3697991850935676,0.25072532364791683
2.3794379290383905,0.8311160233211045
2.3836056019605945,1.0673836919982829
2.402643428915347,1.7217646774139175
2.413119428983509,1.8035006308171022
2.4172691428314117,1.7955467319347436
2.423626189887508,1.6225766825007375
2.4251472909223253,1.699044901755481
2.4265097662740054,1.6103781778752546
2.4326418078794276,1.480246307275817
2.4365376713433466,1.373437063278509
2.451258244099521,0.8300786089075942
2.4592178460146172,0.5728050171757572
2.4636953746876937,0.3448216350181192
2.4656768977560946,0.2881170804774011
2.46674468153636,0.16977496792973773
2.467589667396634,0.18120775826305013
2.4811122724295007,-0.42859380449523127
2.4830512455966343,-0.48482154094867436
2.490001113733122,-0.7393928419809475
2.4909808562291946,-0.7115834849762186
2.4927633767784174,-0.7987048371329792
2.5012137858151897,-0.9682858443470006
2.5101895229258293,-1.179292468472117
2.5167657373724666,-1.3240530273796385
2.5227182526088887,-1.3317227721269709
2.539695735927003,-1.3393915284972995
2.540511366026811,-1.2947835543005008
2.554591348611768,-1.1354505745227117
2.5586552671566416,-1.0822651737409088
2.5673169076935523,-0.9840600863127226
2.5685725272941458,-0.92089575231114
2.5761737237166837,-0.8240397497963456
2.5767994085713735,-0.8381618465935643
2.5814435476678277,-0.8353391618795573
2.5843798787724346,-0.7719822907534497
2.585124695823346,-0.7932243230211468
2.589258650233032,-0.7636710312204018
2.590813746064514,-0.7395243477155189
2.5908828058051343,-0.758188416565373
2.608238134691824,-0.6986882106179658
2.609789575969989,-0.7141804816752639
2.6182561778364324,-0.6809306384856985
2.620792135548599,-0.6914746578237013
2.626559482075133,-0.8175787662839169
2.629998860552419,-0.8731088663667566
2.631574854950207,-0.8948524685723055
2.638348872950721,-0.9365637931700231
2.6397671546488617,-0.9591789277591471
2.6400031289835306,-0.979026637023271
2.642838640275019,-1.027200153214716
2.655109122261205,-1.1747637857172237
2.673354089739547,-1.3203716190925434
2.685638019300816,-1.3875063953800315
2.692653356485735,-1.4027111254614326
2.693651793100174,-1.393318788341408
2.695813169389843,-1.4397735858020668
2.6989014799493045,-1.3991618823002783
2.70090123468574,-1.3540018247336583
2.7038712286604287,-1.4230643223957145
2.704715362998984,-1.333968097225
2.7061441693550314,-1.3840845031463287
2.708614303937665,-1.3074991327936898
2.7110135672701468,-1.333502028190497
2.7172762401018984,-1.2137425718244748
2.724579002952079,-1.0567828368019494
2.727139814904744,-1.0324896348019121
2.728410702215127,-0.9609600200042827
2.730118561669779,-0.942140299996885
2.734597169257034,-0.8551829392404839
2.7414922428624546,-0.6743765378566419
2.74488106134305,-0.5494577276985866
2.746133485741992,-0.5596898548235081
2.748181148061809,-0.45675918773017743
2.7559765511364986,-0.2395830503411484
2.7573271774214003,-0.17463484731234702
2.757690234117087,-0.1731857503084231
2.7722643059092773,0.25657202583291594
2.777251766064836,0.46157317630225564
2.7776288160128715,0.5115076527189003
2.781759380327264,0.6431938643204749
2.789098611370685,0.9773782207096177
2.7893648310077594,0.9502270436078745
2.8043617530854643,1.508740730433101
2.8054313668233357,1.604110930884652
2.810766902371885,1.7737249690085253
2.812551974367473,1.8168191099418314
2.823737779517155,2.2601527346813275
2.8335972827574443,2.641404596367834
2.835764370571945,2.6824270124397804
2.8485437416231827,3.2017349148932284
2.8564322937922686,3.4493649624103493
2.864231837864444,3.7391596999877974
2.864506972230701,3.7675538951129237
2.864552493218307,3.786278945332862
2.86574689888244,3.759475855424953
2.866630505179022,3.7923211123319076
2.879073806601065,4.173071154628293
2.88021757693516,4.145974120227629
2.8873372022788537,4.318170813759572
2.8875409519926496,4.293900670988425
2.889505761550555,4.35715182918396
2.8942131176652035,4.487963668035554
2.896479584650315,4.455185430398465
2.8965185392835533,4.454234081515823
2.9179438610451527,4.429468386093122
2.9188282727155856,4.495286605139527
2.919062699867995,4.415131960037782
2.9214995170978515,4.35897746490341
2.9508243111016856,3.3297781450559123
2.951618455006871,3.2014933931285876
2.95272389961392,3.167338100499895
2.9554772993586225,3.0274426186908396
2.963917791024546,2.5541430846363755
2.9731858343631563,1.9034654348714657
2.976240101273331,1.6720641598576667
2.9773739556329195,1.557568141791488
2.978704164482025,1.55747377598151
2.981250279898127,1.3319439621511784
2.9820259223712,1.2902545115546535
2.988617630875635,0.8015283093782222
2.992331844345564,0.49621695281770567
2.9983463216474533,0.11950062711328967
