n_harmonics,base_freq,magnitudes,instruments
9,1.3951709554951282,"[-1.50341738 -1.78446968  0.17240514 -0.20229091  1.21275395  1.40603135
 -0.07001894 -2.16252285  1.68681103]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3241052159344786,2.587099114702164
1.3247428137425175,2.5921639351860204
1.325683244369019,2.6390827729322313
1.3322144956095787,2.671347341344071
1.3390887111176593,2.697286261559594
1.3452081920681715,2.7015706310725807
1.3467788134657042,2.7259221219998993
1.3468220761674798,2.7483593703848213
1.3587479167259708,2.650532168284506
1.369895650944862,2.6182483840040987
1.3741366926764478,2.6009718964408712
1.376030825856593,2.5537761617920434
1.3962798141354629,2.3826927955246875
1.4121469240943965,2.1189565440838205
1.4153289609099753,2.0756601885144943
1.4181950421138936,2.040406888720506
1.41867020168913,1.9771618733012373
1.4240505744054328,1.9085377418117138
1.4315188403344985,1.671327319836025
1.4340464562408073,1.656835794858887
1.4468610807043394,1.3514838088908234
1.449144081522583,1.3419478875129278
1.4543318943862182,1.2357965541621656
1.4583535064750528,1.120801451226221
1.4640606947506,0.9477763323298354
1.4695557505564754,0.8357987860638412
1.473513030882419,0.7572619325582599
1.4740500412966409,0.7251659498365679
1.4784942826420568,0.6057959811561705
1.4910612503882374,0.3068082218625348
1.5018106695228965,0.031787777159138136
1.501879213184539,0.04801227114764443
1.5186590158340287,-0.3505542077823866
1.5242111703730696,-0.4556927619036825
1.5287502643759403,-0.5612871793696355
1.5287873898261548,-0.5514807609663566
1.546495498019361,-0.8619680802889028
1.5514808529618174,-0.9242725075746688
1.552738497310358,-0.9349077397276415
1.5553952476339301,-0.9909970867401939
1.5574660825422981,-1.0163358852467788
1.5639983812755922,-1.1159267802807789
1.5644813718090704,-1.0819879235332799
1.5657271420383037,-1.1187516769640695
1.568590535009192,-1.1675700678125571
1.5743479902576532,-1.215289751840072
1.5842269916374496,-1.2967574005931886
1.5856121719846659,-1.2901417056132378
1.5966421259778656,-1.3229329044122011
1.6055424003046035,-1.3665220280110064
1.613111332084788,-1.2849555536675057
1.6169069198904191,-1.2864286197792578
1.6184596613214186,-1.2962994753377775
1.6325741076218305,-1.177865979848766
1.6607599384485008,-0.8491212857909042
1.6661713867081254,-0.7521499734591628
1.667041175949981,-0.7422891198407473
1.6675892287180236,-0.741844307954842
1.6742913600868148,-0.6185431735290622
1.6755577327212503,-0.5838118385517788
1.6955129242211946,-0.13048230960192558
1.7025562587459824,-0.009420557477060084
1.7141847178336782,0.31399712005975944
1.7157896660127925,0.31467483090662357
1.7166116398668771,0.36298779613368515
1.718342080103917,0.3853041038759474
1.721943246945676,0.45415907586773174
1.7220187338774284,0.4638857235113048
1.7267772752050021,0.5439197869388828
1.7270527295628364,0.6037989907132271
1.727339943960744,0.6315718405974039
1.7436197372871884,1.0375974312550498
1.7463877408771067,1.1422059060715277
1.749137777064952,1.1676359955564195
1.752609235537749,1.2664920945875766
1.757453622842136,1.3872045828837087
1.7660559849532058,1.6462408555181345
1.7693642805547425,1.6669564969785398
1.7709198947505707,1.726014619231848
1.7732962432940358,1.76838701839988
1.7775584455100972,1.8641410990769076
1.7808651878170467,1.8857289230549124
1.7914763599337888,2.1499847679365427
1.791831345741583,2.182143923328589
1.8211771492221622,2.6887089274628995
1.8370347962791858,2.871698053074607
1.8481535679590033,2.949627133646974
1.8717205044493275,2.974685004569329
1.8746024861857222,2.9908803725500666
1.8883289003641686,2.9265265920558385
1.9016801968756258,2.819363624197892
1.9024954549780455,2.832437794569341
1.903245127738221,2.8052551080420374
1.9079840562281447,2.73091132062961
1.9091229071917724,2.7197490948671343
1.928057917693934,2.4582564352301017
1.9282765950080387,2.434268771013532
1.931992808727542,2.370751487096881
1.946364767131107,2.070047399275603
1.9680381209267885,1.629648015674578
1.972015350099234,1.4941507428824734
1.9853304311497002,1.1888425845190704
1.988952798814922,1.092691346458178
1.9940874780814166,0.94584273868404
1.9967118926925096,0.9094180379179907
2.017736405512143,0.3170936421324312
2.0177561604677177,0.30543596259657535
2.0250232251225118,0.11654910566061277
2.0350119929030877,-0.10036204280999306
2.038152595466011,-0.19055672046963615
2.0388080894208427,-0.23937673279416183
2.042814248281319,-0.27473757294934875
2.0476076188356656,-0.37182738919120223
2.0538837148426,-0.5751712043951317
2.0563387628454537,-0.5916935434797614
2.0592561126399795,-0.6634197188766807
2.068814740919577,-0.8297738683941437
2.0734017560350786,-0.9847259926363424
2.08487104757661,-1.1396951487991558
2.0855613032415237,-1.1660649743340872
2.0937440673929757,-1.2689218942636786
2.095366118955008,-1.310956337526548
2.0973983736204946,-1.3290312991474744
2.103873752154972,-1.3858716192231253
2.112858898547141,-1.4746989315571921
2.1219294846348173,-1.560423756282371
2.1263341343500866,-1.5840456890157057
2.1418553167619994,-1.6142477017161752
2.141950133638667,-1.5992602716798403
2.142161850241803,-1.62328567870629
2.1429505969092277,-1.6096844188698258
2.146138710210052,-1.6286800890532842
2.15063873749125,-1.6168627602028425
2.1522098681399315,-1.614884459140655
2.1523370696282766,-1.6022386130447785
2.1559867066390908,-1.598688708779852
2.156614738401741,-1.590689407261367
2.15694010504341,-1.5790538301001522
2.190297379745388,-1.3506588359398106
2.1903236222588784,-1.3505971079162686
2.200273111852698,-1.222809894433084
2.201067349933628,-1.2405450635138422
2.204882711101905,-1.1967857192899414
2.2097824129258097,-1.0961378856079038
2.2193438934978102,-0.9651555079020508
2.2249315120711852,-0.8721313787457114
2.2255193972957787,-0.9040548822246925
2.2276886586918447,-0.8122108522013219
2.233744183677744,-0.7168491682694915
2.262987992216158,-0.2380937783888758
2.2707215331559194,-0.1459148870827328
2.272904729096492,-0.14349314851761008
2.2764938238098607,-0.0336211052558778
2.2880974255749615,0.10215262535803951
2.302345609608129,0.30785680971722457
2.3096949234748,0.406701184021417
2.314010967849569,0.42638420716161063
2.3148547649946165,0.41215014376124076
2.3243431649245228,0.4992164047911496
2.326428427656099,0.5540983745262786
2.330398439106359,0.5591475057383818
2.333347950119464,0.5776582821247745
2.3348376110602977,0.5991146145653068
2.33734269979732,0.5793880686632463
2.3525266029041436,0.6083826798696953
2.3641181682244996,0.5701677388137547
2.3729259148351005,0.5545837580865702
2.3835259247945118,0.4595386699870007
2.3835994902300905,0.42822286489809847
2.3848737705187553,0.4643644994012904
2.3916101213706256,0.30824319745926154
2.3943159517968224,0.2946307481739876
2.409251520337703,0.08557207810870518
2.4161881481300487,-0.09715675855824527
2.417452891240462,-0.062249817929499004
2.4235721824360796,-0.18516105526883628
2.428762902991913,-0.36716873869072286
2.428939955853778,-0.32139601808260393
2.4303105656557555,-0.3375116415226246
2.4305809425408444,-0.34732241637649514
2.4320432060215795,-0.4511416281054811
2.438967942547319,-0.5653288254290804
2.452041110770394,-0.9417253547923456
2.4693413304974845,-1.509498318259449
2.4751569066143837,-1.6821290577923846
2.4847593077429337,-2.0516405002091442
2.500634312193739,-2.595843891133901
2.500787769539908,-2.6261073779470303
2.5021577962198425,-2.6516640025535283
2.503088184324067,-2.67505114853667
2.5079335974649286,-2.9102835488930476
2.5093043847094467,-2.9595532430036577
2.522540801480188,-3.4254799258045403
2.5292045514431862,-3.7405728071662607
2.5342916083264804,-3.8734000447277688
2.5357142629215126,-3.8879909195745013
2.542483481469951,-4.190700566845817
2.5562939771524746,-4.62965682208026
2.557513349972572,-4.644399456144454
2.5588321003348007,-4.77375836852547
2.5592899778911065,-4.788378777389673
2.5682517608042232,-5.0528629924339326
2.571611198562195,-5.168092622961959
2.575585763297778,-5.301465331014891
2.578416593334527,-5.371132970687429
2.58458830511056,-5.589288036625864
2.597981618506962,-5.9036637093386295
2.5996468073237855,-5.953706158078019
2.6011342273064786,-5.983884546175436
2.6098871026880053,-6.178171237564779
2.623153862875874,-6.4387322323968545
2.623343773185934,-6.46485700274805
2.6242287124376826,-6.453359497585425
2.6294181057122588,-6.5205117735095515
2.6299677013210063,-6.513823495691705
2.6307237358477895,-6.522439053631607
2.6349999171956915,-6.586267739126503
2.637422689268888,-6.583041349247088
2.640654602002524,-6.693932285770394
2.6555437638203347,-6.772863379700126
2.690073225345749,-6.657607940577117
2.6907354468457303,-6.65841194329668
2.6922467983529,-6.715368688296369
2.699225246519525,-6.562841843167153
2.7098498197133774,-6.360431926482195
2.7141808945920074,-6.3584209021174924
2.7166566283101767,-6.282654792829246
2.718591299199904,-6.224373405523013
2.728486263347289,-6.053486800399174
2.737936198519267,-5.78297850183611
2.743810280853687,-5.635262813296888
2.744833993067086,-5.60903852225726
2.7455851333238837,-5.593176240568726
2.7542102175732737,-5.334617177607116
2.759001781216835,-5.188252224633128
2.7610831229361956,-5.098070905195413
2.7630782647511385,-5.068176047354394
2.765234460619933,-5.016939709681421
2.7781157245823582,-4.5462350485466025
2.7798002975057274,-4.475991357357264
2.7811634411393573,-4.440797967054017
2.792254622259522,-4.041573194071212
2.8016111761607663,-3.6776975669199325
2.8018008174972584,-3.6331228656052827
2.8025124626796263,-3.671320280781846
2.807057261211181,-3.485845433239319
2.811137783216955,-3.29439872171644
2.8124612723096725,-3.297573109522832
2.814728673652941,-3.169172743886366
2.82203018045165,-2.850055600213812
2.8266360749057418,-2.684667690929035
2.82856391790798,-2.6096614233142783
2.8313448985272327,-2.4951749050378518
2.835770210051054,-2.3086056271101714
2.840372206659758,-2.1466420726563693
2.8433056298274764,-2.0186218312730304
2.851108549873395,-1.7524278689797985
2.857502532159578,-1.4800072067648686
2.859709701714909,-1.3984855713223354
2.8633575958843753,-1.2829316169756058
2.8751982334336503,-0.8236362829354733
2.877165539042842,-0.7739049328362763
2.911055492972709,0.33075491947692515
2.912396610533781,0.37939310964986456
2.917562526959596,0.5140876650217614
2.93147601200529,0.8909317157661928
2.938043173059026,1.0245379257328087
2.9404690649340575,1.1170001277709793
2.9552363655232687,1.3905089635505892
2.963362231144284,1.572479217895225
2.980831206988439,1.7642887510502328
2.984358601387065,1.8136004977215623
2.9910152595010375,1.8626256985518557
