n_harmonics,base_freq,magnitudes,instruments
9,2.978149088290629,"[ 1.37898754  0.21196428  0.80759639  0.18362891  0.63247607  0.36605881
 -0.63093377  0.31960722  0.9615866 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4084224499278646,0.44098876235245094
1.4124654518761908,0.526572329019697
1.4301389850470727,0.9420531564431304
1.4306799592083816,0.9120591244123711
1.4348029943071863,1.011905971940128
1.4428655105112407,1.1446872343087486
1.4655684526963357,1.433156796106392
1.4671040004863567,1.44143661587294
1.4712333321033277,1.4651490964711817
1.4714476034446058,1.5340295228234
1.4722512951072515,1.5359207305393305
1.481655822342712,1.5789122470401302
1.4823470089275297,1.551758887744164
1.487203273258011,1.6506879562177683
1.4886583466993297,1.5934591563818006
1.4889818695904218,1.660793928720983
1.4906775328084327,1.665507856480084
1.505290726229136,1.8122658789605297
1.5114171102701528,1.8455633510295346
1.519249604203802,1.8981177483402552
1.5299817060563674,2.017452345488726
1.5383195890658463,2.0988008149932567
1.5483937129503298,2.143115004288209
1.5563282266027043,2.1946434944893425
1.5579308917319983,2.2463793245605714
1.5645671484580088,2.3475499714579544
1.56857048569226,2.2847499996164897
1.5729190723958464,2.3187428672151387
1.5964764138510859,2.3338062352229962
1.614325603253489,2.0505409928076626
1.6225039228365405,1.9336466994952743
1.6237794648167423,1.8761261978611896
1.6285352555486492,1.7450140524369278
1.6296948642924818,1.7360789446025948
1.6345872334620086,1.6163790869688732
1.639038097702291,1.4854526957734615
1.6435796794292443,1.3821237955675039
1.6458729176024205,1.2934752748903777
1.6492932483310803,1.248440734037617
1.661592560352224,0.8581025141623819
1.66804455157149,0.6109727907565232
1.6711717243353812,0.5008962102362304
1.6721567234321562,0.48520482428570444
1.676557581790643,0.3760420138751128
1.696077295176127,-0.24898593466325972
1.7175545052918988,-0.8191244213378492
1.718630668664284,-0.8507339819372033
1.7273105783644622,-0.9607548308654151
1.7356449687109752,-1.058011062074736
1.7377101282888656,-1.0663357745393007
1.7506494998396542,-1.049453668548337
1.7639356304907077,-1.013030807230802
1.7765400415230719,-0.8309056528597131
1.7808737894314692,-0.8056982068191376
1.7887909416391619,-0.6239930214556574
1.7945401718434528,-0.550512466968889
1.8023882694688833,-0.4192465602404242
1.8077930469890315,-0.23372377226449362
1.8092734675050774,-0.2077362106366649
1.811201174252643,-0.19730623946379275
1.8289709946981976,0.12774873637799147
1.8292599905785174,0.1116206058111411
1.837528365631801,0.27077398197354124
1.8562477666025003,0.4781124370497163
1.8573366074779551,0.4348848940886866
1.8575741723947319,0.4547661783871932
1.867542765858353,0.48416756013442375
1.8707962915082375,0.45940741773796845
1.8788103110215815,0.4774870648758564
1.8800799008508307,0.4319290187114711
1.8812005358334023,0.4511675057778074
1.8839172096511536,0.4290300254607383
1.8976152913145201,0.3438293750479094
1.9007803613523215,0.29331688853538407
1.907186760388159,0.20646738016142144
1.9333321264743804,-0.18233117688105355
1.9355593622408627,-0.20358341377679368
1.9371361875612623,-0.21440016351168661
1.9379410342533534,-0.22267589591293677
1.9384277241407606,-0.21075734755523742
1.9400348209389016,-0.2144838685525592
1.9426877508888474,-0.31698503843809034
1.9464276189734386,-0.31622498146909006
1.9570173594129763,-0.4492856972088236
1.9577307859411182,-0.4261020163844141
1.9614428615365167,-0.467508021958105
1.9615135418463208,-0.47968706721981086
1.966012436663231,-0.4805198655270251
1.971401741222512,-0.5631733348585045
1.9733811421078329,-0.5598882790955766
1.9765923820128117,-0.5320694957323893
1.9771239117903292,-0.6066344789877017
1.9793076789391595,-0.6284661142555564
1.9860141780262932,-0.6489992660057815
1.987931758647532,-0.6266402153030807
1.987937619536515,-0.6381747166574784
1.99552756005148,-0.6599433236599548
2.0005333663284928,-0.6674337656806785
2.002053716185352,-0.6411475880593099
2.004222222185029,-0.6551983215741822
2.011491307084639,-0.6573611169334808
2.0125489507719525,-0.6463617918580659
2.0143137186799986,-0.6913318759444239
2.0192306356632646,-0.7282773301187293
2.0253723673277912,-0.6931311970164266
2.0264334244794444,-0.6983919930377862
2.03443817723873,-0.7463771767753863
2.0375539050597062,-0.6995261678740754
2.038979932955458,-0.7597605062051395
2.0471686263603894,-0.8331882923364093
2.049834254713655,-0.8266738955486062
2.053173967687835,-0.8680256629404233
2.05616745754375,-0.8844915304361639
2.0578525251761617,-0.9708528433670321
2.0584363120733133,-0.8761495809882839
2.0588037905866363,-0.9238006765783786
2.0632320308236114,-0.9523700387905715
2.0681893217371066,-1.0071876129099693
2.068785625362689,-1.0356210110562898
2.0705772047123467,-1.0896384006085595
2.07125463925221,-1.0615718564991365
2.0717081902057837,-1.0350673001063373
2.0721173730577673,-1.0902416872201304
2.093097759450975,-1.4559845682664494
2.093262704186455,-1.3885596331045715
2.093885900530818,-1.4604138194888352
2.099871455473192,-1.593318543617932
2.1049476433229737,-1.6930265166833238
2.115880364775256,-1.9596774118147224
2.1390643161765786,-2.420172310161252
2.1398993857592368,-2.438040474746732
2.1492022457952906,-2.5968025764464
2.150763078953368,-2.6324406793125514
2.1539245592363123,-2.6360338484177417
2.1623280249704004,-2.6910008939628183
2.1624269264463534,-2.695023901987112
2.1658099761348453,-2.718690073898537
2.1809339064120037,-2.6462179692282213
2.181153063625233,-2.6861741149437504
2.185225381350106,-2.7131490159083924
2.186729026459737,-2.6663737849240294
2.191302228546194,-2.5923761201905244
2.192067708999284,-2.571065623855428
2.2029053243709544,-2.425849493176351
2.204197977372692,-2.3750315132624915
2.207780845820989,-2.302745050469268
2.2167284169069683,-2.1043482672597666
2.2173542839888007,-2.075065495811712
2.2374844233488878,-1.4608768545659274
2.2386177192141075,-1.3823846507284236
2.2423266108292053,-1.3663462574114862
2.243462658500393,-1.2586471031155648
2.2447761719419734,-1.2402207793970297
2.2515967192371624,-1.0118298730935649
2.252950611704592,-0.9544012074291527
2.25706949041687,-0.8357438512340193
2.2654217045225193,-0.6013422292197514
2.2702216516470006,-0.4528978207729269
2.27596225669644,-0.31044400677078393
2.2781702959422105,-0.27032040366279525
2.28658009453887,-0.07336031335746179
2.2910885472232954,0.0027888714555805993
2.2935759860130585,0.029036923889171378
2.2951585758924296,0.016433457112581568
2.2955206901848157,0.015770192181780805
2.298009497576527,0.02307724688550539
2.301763404719913,0.05124984701564727
2.305785116002575,0.08034381416900577
2.3079199215140616,0.10588657096385412
2.333492379494847,-0.08905353327673869
2.3425894232015576,-0.221230093430233
2.343276583116138,-0.25076198283844037
2.3452500491533517,-0.31562761849573634
2.3453614086863723,-0.2651340055129676
2.348400477483777,-0.338280245868584
2.3547800213204564,-0.4557606480560918
2.3791159938415687,-1.0605277105444288
2.3800579778546087,-1.0887436941913238
2.3823521994592323,-1.1351507472014624
2.404698243985501,-1.5514764083687334
2.409501085615428,-1.6076729615050867
2.417884425070495,-1.654758327754862
2.420392499235713,-1.7116545243982197
2.444890106616179,-1.642965569438756
2.445440205619601,-1.633384285272543
2.4571363813176985,-1.505141494008728
2.4606391321871772,-1.4481847143997282
2.4648230277288787,-1.369054861368831
2.4729261281434,-1.2593535763020376
2.477137988109278,-1.1639400580671095
2.4788256902948644,-1.109718267609819
2.4846606145325074,-1.0564832639054378
2.4867702778187457,-0.9898350232220239
2.48961819907821,-0.9087996591292735
2.4935643638382015,-0.8662022122443084
2.5086239115022027,-0.6173385195901829
2.5129959646350457,-0.5247595924591847
2.533839594544715,-0.3375902347005006
2.53711786935464,-0.2891104835305781
2.5389955931570656,-0.2713628764542556
2.5521265714391905,-0.28382125086814386
2.5549682234757363,-0.3412310290218696
2.557800196942142,-0.3550975034970068
2.5655681574192455,-0.364791450733733
2.5661137961466327,-0.38157040124888336
2.574130352084275,-0.4407054374073153
2.5811282440715386,-0.5053010498977726
2.588935567458079,-0.5632695553685269
2.5933614179702786,-0.5190792172304602
2.595812013147542,-0.5897809862312762
2.5976272720838605,-0.6030371699384209
2.6025158704740807,-0.6486272725472593
2.6106778222930176,-0.6472587896872978
2.612872731974071,-0.6146866010374131
2.617463821224902,-0.591804517718043
2.6243735806897517,-0.5869061795598134
2.627154588190942,-0.5322569544620932
2.628549086997797,-0.49255791814159366
2.6285677036594546,-0.4674855038770775
2.6382861801407236,-0.3147715273775912
2.646792059738293,-0.08734522536699926
2.6477535703118438,-0.07523615337220149
2.6536219012849216,0.11587719626204802
2.6592125736969034,0.2910039565482555
2.6815578306745866,1.305147381152213
2.715007353818719,2.9245913017006355
2.7174890458963645,3.0985029126081125
2.719089898419713,3.1007406713059256
2.7199077044252835,3.1834817028980615
2.7490178837601924,3.9281265965793066
2.7519237245952093,3.9748028652883636
2.7533143456017424,3.929880690935087
2.7586168880065403,3.967283333407067
2.7590586650224536,3.960239829437256
2.7624491741023736,3.939631851476742
2.762710533745337,3.929143407661246
2.7699842344550234,3.8011497821475726
2.7818314141230323,3.5137876203398974
2.7824522279930584,3.5162955277811685
2.7892805283070743,3.171251278004155
2.797485312282408,2.685973547119013
2.803135160089944,2.348633917349961
2.8107574063606755,1.8949768426036464
2.812373366393615,1.75877691353103
2.8184397461144046,1.3300596577118295
2.8228790437241216,0.971206952422361
2.8243415614397893,0.8383117012172255
2.8361567873851703,-0.05985340643089147
2.8374601005133897,-0.17796122816976873
2.8426115758735016,-0.5301269807119945
2.8484374318900736,-1.018131468370537
2.8518524713415037,-1.2098864445009758
2.8544844753409198,-1.421514863108029
2.8640472638290912,-2.0463203640195284
2.8676750848551418,-2.1853451310674252
2.879732231969834,-2.7583227884607693
2.8833537176312642,-2.9150084887700456
2.887494100082102,-2.965485656634871
2.890210663443389,-3.066884368330008
2.8911317264605385,-3.080325981263888
2.895784275382976,-3.1703117670749363
2.9066254633514417,-3.2095711725465166
2.9241605432251827,-2.9388119974634415
2.9344575491282576,-2.607107809740326
2.9472096417261255,-2.0703438597075343
2.951344370442035,-1.8434933558538276
2.964432669038259,-1.1674135286263096
2.9692317624229627,-0.9311639280981566
2.969238626567755,-0.9991189526999998
2.9699482827197894,-0.916430016441776
2.971738865970905,-0.8255717341102063
2.9720147793417686,-0.8018846672920195
2.9732333196130636,-0.7846449295309734
2.983087796066954,-0.38470458411224095
2.9851140210428646,-0.2875812776789686
2.991054883414354,-0.11511309355693446
2.9962532080773547,0.005828311066921561
2.996262463476615,0.11575955308904674
