n_harmonics,base_freq,magnitudes,instruments
8,1.4942819589720022,"[-0.58927855 -0.29967381 -0.26398824 -0.02791586  0.76192891 -0.93671097
 -1.66892745 -0.25784434]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3758717776093512,-2.5545939924843166
1.3780377604209644,-2.583381070431507
1.3826289744249118,-2.637069795245528
1.3878519214654652,-2.6865982501188217
1.3908195932947525,-2.7224137542868214
1.391496931227584,-2.726955080938918
1.4074553624830681,-2.844375742521986
1.408535076240769,-2.8515480955708217
1.4093763733441094,-2.8515560736741596
1.4117670929165378,-2.862366988120806
1.421188255016185,-2.898230474952673
1.4232439489577864,-2.9001287677464456
1.4290805695984918,-2.9048093417978498
1.4333184537814878,-2.9074885515906432
1.437420691615947,-2.9004729033856145
1.4621731564507856,-2.7734676506808675
1.4665599192957766,-2.733299213249762
1.4669603157505016,-2.7314643360673854
1.4882649870660467,-2.4759705952416047
1.488485372847613,-2.4716015900429005
1.5178952959260021,-1.9537253406670692
1.518477841414402,-1.9430517296564138
1.524949934849026,-1.8021572982260052
1.5260312003153782,-1.7850026531165026
1.5267969959315844,-1.7620872638217877
1.5494404937153057,-1.2280599868072275
1.5506355516662884,-1.2010131494177716
1.5572753038842322,-1.0329577623366126
1.5593133653044111,-0.9731846181163571
1.5608081034425156,-0.9380711206699782
1.5670705260156366,-0.7778304350967613
1.5712903945038228,-0.6607559424830016
1.5721580406700726,-0.6352344938257561
1.5741528508330669,-0.5882101461859099
1.5773314874706585,-0.5035703838753036
1.583311164215706,-0.3427660964421235
1.5891540368998571,-0.1877186894844445
1.5903960016920466,-0.15113691106286714
1.599642346415898,0.09370103020940758
1.6039056498694055,0.20605797577244175
1.6068724059029655,0.28150430222968764
1.6072758688838809,0.2921446060695155
1.6081823974665257,0.3192752470683151
1.6240136815270114,0.7190835038632866
1.626972530496098,0.7949217318311169
1.6286951484073793,0.8375592653290855
1.6339310710141586,0.9601395921259238
1.6433601317318258,1.1733474381549573
1.6471667655521474,1.2511603945848395
1.6516387928831708,1.3480384906362022
1.6529020954422542,1.3670609043646764
1.6591656538003292,1.490314969989213
1.660634615828311,1.5162148795378612
1.6856715901544375,1.9042002911401028
1.7180577882245016,2.165143822161443
1.7203851033196127,2.175340237855624
1.7251616079158367,2.185046377253652
1.7282068617243613,2.1857121107827138
1.7290700862339028,2.1790880625040705
1.7331020129772483,2.180810485982258
1.7433162952468448,2.1525957362279047
1.7434611145552612,2.1517561651627335
1.7519303429940791,2.1084135537930173
1.755207527810981,2.077425759467394
1.757524504920764,2.0651972588078427
1.766862526783691,1.9714773950880549
1.7689208082716181,1.948576205676653
1.7771493484302585,1.8468060542711515
1.7935624442550449,1.5819059808824332
1.7970968753233887,1.5128485682854946
1.7995705310190733,1.4729812944601208
1.8021680815448518,1.421415965361317
1.8076210958529417,1.3062370341237772
1.8093356801098386,1.2700915104845232
1.812312000044808,1.2079508891061008
1.8142888486937343,1.164725787217649
1.825656884531357,0.8974548030790366
1.82716098263122,0.8632262494196088
1.8659461092917944,-0.1738736246055733
1.8720790406929737,-0.34217019210455096
1.8723887698749921,-0.3521922294619561
1.8730266934348325,-0.37089551682385147
1.8754905423640853,-0.4374131521686782
1.8817563578039547,-0.6131753024521451
1.88790414561198,-0.7840796584815635
1.8918773636656816,-0.8930141119794545
1.9067520269233666,-1.295757165696906
1.9140472278280996,-1.4848855507276542
1.9339337306716597,-1.9477952640986433
1.9520759167492052,-2.3154153486270896
1.9527671067691887,-2.319878862361851
1.955813282492758,-2.3709546692617316
1.9640379235119019,-2.499401901965284
1.965179252490846,-2.5175153106898915
1.984543075871123,-2.7385482796366905
1.9872231757723489,-2.7633388352803245
1.992387220554349,-2.7965861244309966
1.99381822429371,-2.8056202036585063
2.000053332512782,-2.8365916322263462
2.001299405251867,-2.840280000898206
2.0018125167030343,-2.8400651862797197
2.0022016788632007,-2.8416248732175324
2.0064634246990805,-2.8502894768057456
2.0072810371119827,-2.851695085895866
2.0075921823595984,-2.851501817422726
2.0430276635375657,-2.6900582865149913
2.04981077702638,-2.6104941299134605
2.05319428207064,-2.561219478567944
2.0564677790747297,-2.5219511048856327
2.0568198543362444,-2.5136640374853925
2.0579316524844415,-2.4936612168723147
2.0615174242263734,-2.4410142073422456
2.069244509765004,-2.304894657145195
2.0704890509831824,-2.2830275271201215
2.081824954383773,-2.0515990586864254
2.083772586900918,-2.00534539961859
2.088030435340867,-1.9090905407302043
2.0993144927524474,-1.633005415442509
2.1033920123948064,-1.5198293130862721
2.1047677468956802,-1.4815000593332737
2.1091856544631833,-1.3649587470498616
2.1244918281660814,-0.9132385714798568
2.1359406104539245,-0.556277427637072
2.136712094259952,-0.527122687677474
2.1573981588087356,0.14325616945419212
2.16315933700242,0.33298496415329243
2.1639615968844605,0.3618429632150079
2.1690668623495446,0.5294509873139154
2.1762119469049654,0.7681775355800311
2.1775959821831234,0.8083929511430934
2.179956744395189,0.8896692251380337
2.1882162492618074,1.1577410796851537
2.1932705011588114,1.3084274142994883
2.2046294471112553,1.6611348741425103
2.2082898460422236,1.768213100733322
2.209954248298992,1.816513262171348
2.2146525791106058,1.9536146423352203
2.2178888976135855,2.037468171410899
2.219719478119355,2.0898129681271693
2.2226055666396753,2.1690982441572997
2.228542229066667,2.3215309825217787
2.228561573747779,2.3188312131886804
2.2465348559982274,2.7362789132161933
2.258120673280236,2.9582478653222504
2.2608131066208506,2.9991849920244937
2.265189747249895,3.068735003179324
2.2749288787053894,3.19950392464783
2.282296765471213,3.280613656552027
2.289272040423856,3.335942338824822
2.2903047541166357,3.3451803415660315
2.3099780157210708,3.407860269205086
2.3162083830939952,3.3991444581373487
2.318552586926451,3.391735206034564
2.3204973697859357,3.3833358082211755
2.3329044560176353,3.3042670214837364
2.3566142063961912,3.008054173684414
2.361242971437621,2.931731344985522
2.3616018220332426,2.9238469000905942
2.3648352866067768,2.865558120552989
2.3659684337588924,2.8427061229688326
2.37044074189701,2.750135944516943
2.381095756903906,2.5151853132445603
2.381585250799615,2.50823502381357
2.3827991972136173,2.4738048395592083
2.3923822410184066,2.233850543580611
2.401077499447906,1.9957008295706833
2.4011407264709304,1.9894801739324586
2.403512023058994,1.9226759026446771
2.4070224755360163,1.8201187627965407
2.4077838993191865,1.796053883654888
2.409933563758134,1.735449463647704
2.4147717400966107,1.5775102946779684
2.4244866871734896,1.2746339310340287
2.431642418148016,1.0307259700158873
2.4329662861880035,0.9871119304832894
2.4439437265373565,0.609206022596732
2.4445593544784563,0.5856720003355486
2.4515908000733138,0.33588804346847423
2.468725219357423,-0.2713050156243466
2.474680156711452,-0.48798998814781147
2.478221351191773,-0.6112026595210325
2.490194162941301,-1.0410827199897217
2.492045428843136,-1.1065983229474805
2.4936234313437087,-1.152903586743917
2.4976768414956867,-1.2994072856856476
2.498385380949599,-1.3195191536616866
2.511977747930769,-1.7711039442874983
2.512170271335277,-1.7756576899523218
2.513177546142093,-1.8103057267046345
2.528393569380695,-2.282554797484158
2.5347545882124205,-2.4640066214484024
2.578779679463742,-3.4731139645845674
2.6135412365148767,-3.8921856676615785
2.6147372192008342,-3.8987699002458713
2.614942405860793,-3.904365734513494
2.6162903504432515,-3.9121153417355217
2.6166851000137195,-3.913755001616118
2.630884063653683,-3.9657019208858797
2.6379031757361266,-3.9660599893590467
2.6384594223963687,-3.970110417996094
2.6421127530869386,-3.964631255482915
2.6609177215111224,-3.8751471297644686
2.6769656879872388,-3.7329484687722534
2.67750977242322,-3.7265128748280074
2.6784620751987225,-3.7177288529404815
2.6855914341468914,-3.626866526112649
2.688815226342949,-3.584493940281108
2.6897265608567675,-3.568063354058271
2.693686288763695,-3.5138713544511284
2.696315958540085,-3.4755918969982402
2.7045534435656897,-3.3391137523434944
2.706971393329164,-3.2922485915302224
2.7151644954013765,-3.1538840822630334
2.732989122371415,-2.7926546818048745
2.7345521365596532,-2.7582301963591065
2.7346815724580864,-2.7545786402807315
2.7416831657434644,-2.603278013129179
2.7420979223138344,-2.596832184729264
2.742479648147204,-2.5856748220066312
2.7449648366184283,-2.5308321314974127
2.7460696503501927,-2.5026881281294706
2.750053744230363,-2.4109265057174545
2.751401301130743,-2.3842012432884423
2.752047628419258,-2.366899054489166
2.7615012540730346,-2.144988913045767
2.76188475922537,-2.136266151046543
2.766483892992863,-2.0302627247496776
2.7714304144367716,-1.9127415151175984
2.7773824288700757,-1.7684660214981214
2.7811967989100292,-1.6775562448009425
2.7826248306882313,-1.6438589591719348
2.7881725374594133,-1.5095698390354872
2.788999269195985,-1.492558219027294
2.789789742868072,-1.4754554817733692
2.7962006509407216,-1.3203133184852447
2.797253517602437,-1.2962760295224374
2.7990777081651723,-1.2505363838217038
2.8025297751982476,-1.1707643432765695
2.8041086151393504,-1.1392230663931275
2.806683467179319,-1.0728198250606558
2.810157597601865,-0.9960910451229897
2.8102115678200192,-0.9937611980957771
2.8167117580402232,-0.8462086222532593
2.8234655604559933,-0.6961578269079497
2.828708283269332,-0.5782996411476361
2.837040595325959,-0.4081152339843361
2.8379180267294686,-0.38829368721703245
2.839951670462611,-0.3564145346330185
2.846109063480414,-0.22589145518380796
2.850357534993485,-0.1454657267893295
2.8509194990170075,-0.13040683742294498
2.852021845792745,-0.11848698318806387
2.8556929183714015,-0.048484774194457014
2.8606986855266356,0.044750975835413744
2.8819850437184638,0.3773185429283591
2.8847634754227984,0.4203377200047827
2.8864245993113586,0.441032541751579
2.8993026025592314,0.6030553743345103
2.912910491072254,0.7460476743271606
2.9216869258415574,0.8221756445923967
2.932427106875073,0.8994958554807923
2.932946514706125,0.9042563515586182
2.946744254636358,0.9813439534167122
2.9570805310088994,1.0128203937294948
2.9619519143193154,1.0252571459946083
2.963627419638293,1.028489840512598
2.9641369443147045,1.0300209768106836
2.9646252305621186,1.0300944110493169
2.9667274659706697,1.0356596644351337
2.9742774533697647,1.0415708449381997
2.9879691426339745,1.0477899559050041
2.989495581683175,1.043598557648746
2.9923909536733238,1.038509231548767
2.9983700693709654,1.0266652268988348
