n_harmonics,base_freq,magnitudes,instruments
9,4.71256624992748,"[ 0.41693506  0.03907142 -0.00878198 -0.37464512 -0.45441276 -1.98886833
 -1.50682912  0.36462164  1.01543701]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2986293573671954,2.9143386440340513
1.3095911966530673,2.139286700759571
1.3279214824919903,0.5267536663842505
1.340923304799725,-0.6241669591165224
1.3508443676529804,-1.4218612881960628
1.3529497238357475,-1.5839427698857045
1.3761775926621729,-2.8791237541015224
1.3774071457782826,-2.930933139009635
1.3832832076939727,-3.124023485381523
1.3848938968722777,-3.167259304182589
1.386545956505854,-3.204003179366258
1.3910231536464632,-3.3154785934531055
1.3977857065412014,-3.4103540299624537
1.398132253031509,-3.408897685422539
1.399030282817301,-3.418798084414933
1.4008289182085818,-3.427017037248727
1.406046212865581,-3.4626316174247886
1.4061272157703772,-3.453548272758374
1.4168671363893193,-3.3790824472724297
1.4209642209501796,-3.3190262738504814
1.4241039755244618,-3.244363986201585
1.4250990974291025,-3.234634765722376
1.4276443163733354,-3.172845843409573
1.43159183092415,-3.0625924977648933
1.439667317672587,-2.8049071179903406
1.451994949676724,-2.277589856081317
1.4528308768093776,-2.2399575647692602
1.4609986424454302,-1.835625345518564
1.465191741135138,-1.6178213397649694
1.4660994357255541,-1.5738156897348845
1.4669477023458954,-1.5176874750483813
1.4732298292581278,-1.1819483187623998
1.4910517142845796,-0.27559221924883204
1.508384996772599,0.35138345531935794
1.509241129498248,0.36888605380682404
1.5106344937384648,0.4016636092211899
1.5287552860720677,0.5749210359852961
1.5365413521171076,0.5165821116685161
1.5418451741940018,0.42846057869288423
1.5487879448583222,0.28249057181899984
1.5489000266615172,0.2730835038793644
1.55236756061272,0.19154908823192543
1.5661342476997353,-0.19119372008667207
1.5737179393014706,-0.3630778810145453
1.5739722569209542,-0.36513922714202374
1.5786516237256567,-0.448844653838359
1.5799204872207033,-0.47800583204452174
1.5871432686785276,-0.5457892011439439
1.5946778366101482,-0.5591118516155117
1.6132643910289266,-0.24467897895215615
1.6256885291645045,0.22389751697397134
1.6430343632455218,0.975990915829849
1.646592806271248,1.1240128341085638
1.6606025837256118,1.6144917499634488
1.6622909388663611,1.6591448124062047
1.662465858285743,1.662743099179202
1.6673115171694652,1.769858198615096
1.706633202973423,1.5227991318137342
1.7166089680249064,1.3054391332560484
1.7315389736237847,1.073201844795273
1.732324598435527,1.0694817692195895
1.74425485924632,1.0722025444766101
1.7493830431433626,1.1408646068576063
1.766026672727138,1.60759773171911
1.7703551775484714,1.7773342635892608
1.7728315171879423,1.8779157330597331
1.7792565873755546,2.152294902200832
1.7821426637625954,2.2853280333037223
1.7976937583278723,2.8996461540931238
1.8091766637000344,3.184206817847725
1.8149364370566605,3.248149314663767
1.825562288655834,3.1793493513162203
1.8255746385307292,3.1731278067511877
1.8319246044387576,3.0384398837564275
1.8363981667045923,2.8899502712191873
1.836896500962494,2.8679133053037065
1.8418910529888493,2.6728235307451875
1.8437441680378743,2.59428731727807
1.8451981900736811,2.529791656571006
1.8477485900098038,2.3999642794997995
1.856366826218042,1.9494857840941353
1.858025049238976,1.8650902383658987
1.861355113447427,1.6752147993789197
1.8692702713911604,1.2724643261519872
1.8719205112172688,1.1373057708594045
1.8815244192370582,0.7227757648482862
1.888371729299834,0.5132393584783412
1.8903675131450406,0.4762351177552953
1.898677928760364,0.3529819501687082
1.9024754937976098,0.3523570636773661
1.9093259274532741,0.3878125799153341
1.9105697066020948,0.39607814138996145
1.91814994946413,0.5537278412899114
1.9268866423874522,0.7814397253490443
1.9379673055047935,1.0982805651537475
1.9501125320491832,1.3532128759157975
1.953575233558011,1.3972527189974673
1.9539417585383916,1.4041237133292797
1.9556025301411815,1.4173578300748184
1.9597665718420734,1.419656986039672
1.9619011472445607,1.4175104353012749
1.9749958839342385,1.137511785706211
1.9753234154633894,1.1313002295719443
1.9787375132762621,0.9987872620220998
1.9818323592422287,0.8635009244825157
1.9887483250163935,0.5075390660749283
1.989910398156172,0.42779009027747306
1.9919399192884804,0.315985138414723
1.996425795843491,0.02158677567769786
2.0030714302869486,-0.43234423639901814
2.022470459249586,-1.7004692743377274
2.0285401064112145,-2.0070428675636163
2.029455396076991,-2.0376046128736363
2.03088292562739,-2.0956828647417227
2.031085291100702,-2.110221797919176
2.0375859622712005,-2.3242202347672714
2.0519856044786113,-2.4201968260686004
2.0647376673210314,-2.0955560868408685
2.06527346620158,-2.0827289890562213
2.0661662040505053,-2.0413799953485117
2.0700387581156514,-1.8796088585395956
2.0700909843809576,-1.8745445604232094
2.0744108787239632,-1.6663066653764755
2.0744984124156023,-1.6557241601689126
2.0760788059074073,-1.5670899781730763
2.0807435343213525,-1.3260069042963245
2.0810191008929406,-1.311956692142727
2.084567374646868,-1.11774542877848
2.086657882187433,-1.001574787068443
2.0936701619614517,-0.6351023716533141
2.0949499897642436,-0.5785241115188566
2.098727613145095,-0.3969264819221815
2.1146057894633747,0.08816018946583272
2.1174988499435754,0.13182711051238127
2.125608771149591,0.11682387944992557
2.137828794629728,-0.15650938781165125
2.1593782478564663,-1.0843569321779971
2.1605613488976196,-1.1354663321375935
2.164191692299007,-1.299410196379431
2.164931955927683,-1.3215394009903565
2.1672503245021337,-1.423250677481925
2.173594878315983,-1.6395918046717752
2.1765318063372963,-1.699728724936566
2.181507420044534,-1.7807577127352388
2.1818178254788947,-1.781857639515862
2.1888697019242134,-1.7833000073876135
2.192142859873643,-1.7324069886584663
2.1950380332880908,-1.6643646261671947
2.21142879720926,-0.8351465276854664
2.2156870002827187,-0.5066735513874787
2.223153627270399,0.1278953300566879
2.2296417408803766,0.7314785377291916
2.2424450793896593,1.9066487375924261
2.2811450003858047,3.3163485985231604
2.2863027216795793,3.1469366229283304
2.2880778466671563,3.0615867535533887
2.289018273543234,3.019725200018577
2.2981753002247824,2.4573698935138206
2.306884073229697,1.7843284147558995
2.320571692654168,0.6450400906468935
2.3296613176516736,-0.02394522215468284
2.3298163497365225,-0.03820644211795762
2.3319913405502835,-0.16620896914576
2.3548690957245473,-0.800006934875836
2.3582876362624443,-0.7617179070349187
2.363006019251901,-0.6435513938517501
2.372997016725389,-0.2155551073514467
2.3742034817517137,-0.1544917828779533
2.3816816341425415,0.311237592930184
2.3864570769878846,0.617575093347555
2.390951477353031,0.9132916110589336
2.3918937586034152,0.963379429249938
2.3919131814182517,0.9671632251801817
2.4002702399570506,1.4374889720527546
2.401738410553744,1.5182334981760592
2.4143394865442946,1.9167274051771999
2.425453335943301,1.8138645956304722
2.4382823252862105,1.1057069639306047
2.442839096680572,0.7131071279787736
2.4438832310838627,0.6074162807794542
2.4512554841161043,-0.2022945894800045
2.4557117455619215,-0.7487003130797228
2.478673302012184,-3.852865292226937
2.4807352056054413,-4.094325508655789
2.4816566401073894,-4.203266277902979
2.4905343218079308,-5.162690976531323
2.507784925142822,-6.133047130183446
2.5079383759462273,-6.124643239165535
2.509904290553747,-6.144258943274076
2.521950961895911,-5.859860662510084
2.5222203316893674,-5.84004972745239
2.5447365453536532,-3.59753379474699
2.570532369189218,0.19380123462109747
2.5824048102501216,1.715132069287365
2.583219231873896,1.8131814979602945
2.593401110367024,2.763706403009685
2.593484457059466,2.7705609702520873
2.5969067177154193,3.0054221990067695
2.6023217471341944,3.28933286029818
2.606082533788273,3.4068859107782035
2.616257145324938,3.4802524097181156
2.6182702955880544,3.444152840468371
2.627330926388301,3.147874062795346
2.627332824587131,3.146471720795012
2.6377261520783843,2.528017107890406
2.6390571519099293,2.4275720456645127
2.6439227302236077,2.0514935142126047
2.648955610811429,1.62478432379703
2.655508694197339,1.0371464295317112
2.6589593446726987,0.7254023436566653
2.662370380040408,0.4271262862797557
2.6641996276090296,0.2521197649709391
2.673515150622883,-0.5742680739685491
2.680615051533781,-1.1621973109328894
2.6811102445759456,-1.1962800436343286
2.694760533902704,-2.147937403952927
2.6968113436504444,-2.2735189050417
2.7011965990823645,-2.5171524553267304
2.7209328810599533,-3.2430919055024425
2.7211315010632564,-3.256528294419754
2.7380996693052175,-3.4518950306264222
2.738242377069426,-3.446896294032572
2.7416995475180688,-3.4531331911018186
2.7462778107051307,-3.420788992134248
2.7532186393349463,-3.3318364013403725
2.756898657425017,-3.266158741580815
2.761282493226764,-3.1713453099695226
2.768078721712345,-2.9636550097759313
2.779173903577072,-2.551653538829351
2.780028947599175,-2.5179042867861945
2.7830873613091436,-2.377712912689713
2.784412481830956,-2.323984668870541
2.78612707111125,-2.2395373812926933
2.7875013888798925,-2.1693276260268797
2.7920097875044716,-1.9519422176109862
2.8067305679375902,-1.1676755688027733
2.8091756168547057,-1.0372710800174143
2.8251448388825224,-0.24209770818897183
2.826986131834982,-0.16476748803016147
2.8324184835939974,0.053842444517592625
2.8377449563292103,0.23317234453489857
2.84671935572101,0.46250116764008664
2.846932376955837,0.4679224271629247
2.850345126561489,0.5221098261608854
2.857664055594956,0.5750394035363304
2.87084880115788,0.5010888766136807
2.882248217795043,0.27332371982711634
2.8915732237148246,0.028292537040809206
2.9029686458041173,-0.2685105377750181
2.9068501808451357,-0.3564717036846513
2.9098766135575653,-0.4209876535519784
2.9101073028801316,-0.4192019293307104
2.9259913206991186,-0.5634704939763588
2.926216411396071,-0.5664069806382371
2.932790139747084,-0.5114575906546763
2.939814091382205,-0.41220222293790193
2.9494510653936583,-0.13756475383468314
2.953713373110464,0.00691290046975174
2.9543863183332837,0.03688153040062912
2.9559827116728865,0.0979171080326481
2.958725223614124,0.2102229502179705
2.961900919916733,0.3406696242494197
2.9621938057559207,0.3516233464154315
2.9624119036290466,0.3607017905020859
2.964075675275568,0.43048809505111035
2.966780410925912,0.5572518636085528
2.9678891287379097,0.599930665790504
2.9734179488147996,0.8495081446201158
2.9922141854118935,1.5688769337600945
2.99494544224226,1.647604635301054
2.998994635318354,1.7318131873783524
