n_harmonics,base_freq,magnitudes,instruments
9,2.724375926195885,"[ 0.47901031 -0.43545625 -0.61748605 -0.30041847  0.25898584  0.78668306
  0.9335329   0.98664483 -0.37473681]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.310303279075991,-0.11436821038257773
1.3103091982649255,-0.10671396277439514
1.311395208869337,-0.060189448829310765
1.3118620330102662,-0.060856518436588874
1.3191094660758882,0.16476750333233192
1.3253850538843341,0.32864853785955184
1.3333012960539508,0.5533694694278845
1.336661430817104,0.631394360120682
1.347072429405074,0.8388239749057808
1.3508802599962397,0.9155470502504269
1.3635479301014435,1.106536008861551
1.3646123244260489,1.131073156392701
1.3759436465984027,1.2547284555685259
1.3829714067507117,1.3134473961406583
1.3942521863944677,1.3719766843843897
1.3960182975820672,1.3560011624537678
1.4030255379010956,1.4056463452292847
1.4076040499191773,1.4049578993251501
1.4158465315374391,1.4267567599770181
1.4234391809298348,1.4456672498087018
1.4322462466683632,1.4868654993018697
1.4413308240531117,1.5025970515725073
1.4413950737111225,1.5108095600831204
1.4572181909776827,1.584387090074441
1.4595007616561606,1.59276771089875
1.465622260939151,1.6190082740849552
1.470193718195425,1.6506806923282784
1.4821595804811913,1.7282176626479375
1.4915829993439882,1.7452105956603359
1.5045467206791159,1.7734515048521713
1.5103125234572197,1.7920107903883005
1.5299775997253624,1.6562092118294713
1.5386312089199636,1.535931867825593
1.5399577212372524,1.5151676178680997
1.5472351262702828,1.3681459961781555
1.5689843815592308,0.7474798943952774
1.5696758782140252,0.7216267720599102
1.5800624947305106,0.31065094236419494
1.5840757785054373,0.1461160664982322
1.6030356413105586,-0.7778384534905195
1.6061667246140514,-0.9496628877906885
1.6068064778406583,-0.9845994199218495
1.6129045364593981,-1.292736671519715
1.6155812450594054,-1.432357207910453
1.6287318701584903,-2.1316951290913613
1.630774366714152,-2.2036710235221784
1.6385138818521083,-2.58819767901761
1.6488057274745875,-3.012203929492467
1.649166329085995,-3.048259548183274
1.6493123368615077,-3.033783085766614
1.658429248471304,-3.365112285628165
1.6708678357420883,-3.636549472056045
1.6713076536107048,-3.6529280113438314
1.6715898380495782,-3.666902213734235
1.6883270799968289,-3.721836337116186
1.6895232170854264,-3.7310504057614993
1.6936842019294671,-3.6797351315485898
1.7080488034527592,-3.3325608142055074
1.719946141926517,-2.8356191847425416
1.7320043119204689,-2.1303758543098716
1.7342037281182048,-2.013509480157957
1.7366595123494282,-1.838259899215993
1.7396978102652048,-1.6276911389679332
1.7418595413757947,-1.4809146620001854
1.746297064529549,-1.1513599381801527
1.7467968842453656,-1.104918202818242
1.7565128327449973,-0.31913869145280016
1.7599546758606737,-0.04474250056675673
1.7600575978139235,-0.04226936656957733
1.7799795106852585,1.6329334412564325
1.7881185904093382,2.2809276978660646
1.788856540075197,2.3420817189062264
1.7897430871583389,2.4065862473308597
1.7940448713357648,2.7460986609761013
1.796415364009401,2.9225862894787866
1.8014320084829585,3.2692888940920652
1.817485612751165,4.2043715731072835
1.836706525827382,4.870821063640125
1.8430497839905895,4.978432506446125
1.845903617810479,4.986643370510848
1.8499529725508843,4.998322985953486
1.8578829109236494,4.925357320488416
1.8589304360287882,4.899946385003031
1.8644044807289246,4.787109566983857
1.8657991184231513,4.753855395959334
1.8676374194671261,4.701247542258659
1.8685788737329707,4.672381144624439
1.8689477466205737,4.675764910072037
1.8760271160058188,4.403859325136554
1.8812118975211654,4.165262167818134
1.891016381480183,3.652325935424984
1.916600960703894,1.938749458655694
1.921449836627274,1.5632392643331998
1.9232685697397711,1.4317096412257562
1.9253891348387207,1.28675230564444
1.9294904947218026,0.979107447922312
1.9319989270476645,0.8088745583425959
1.9379690053737155,0.383012310567505
1.9397207382932047,0.2650970831615545
1.9440804305939086,-0.028887960370366977
1.9507329184645297,-0.45492379404702593
1.97346096113984,-1.5639595112492335
1.981181551410229,-1.8169056997425577
1.9874467045112558,-1.9429322010185919
1.9892690194776836,-1.9652257997338605
1.9899876544441142,-1.989750640907377
1.9902459047290382,-2.003243799853163
1.996257205814385,-2.0560290761180746
1.9997186382985985,-2.0956621773447086
2.0134076313471025,-2.010252065886639
2.0439630327997023,-1.1767215941026423
2.0499381193526496,-0.9425196814968321
2.05079903621556,-0.9067567106902514
2.05759624552213,-0.6221474899877764
2.061226067839871,-0.4729967024456113
2.06829189656869,-0.19878084755664518
2.072125052404658,-0.03397348760145282
2.073234275168298,0.01658194966859127
2.078882904623611,0.23015614357729908
2.0858632835010305,0.45674031495831585
2.0970261923471556,0.789171075743545
2.1137536782276207,1.1053041762084659
2.1212088678317382,1.1438807194770182
2.124353111695952,1.1607615604334534
2.1250310370778305,1.1469467876396093
2.128939908964285,1.159683226773134
2.1332586828091173,1.1310475272551301
2.135971761692913,1.0869775978060605
2.142770198332391,1.0193625169733462
2.1458881040365316,0.9580791939330272
2.146396173569552,0.9576297954428485
2.154744395653143,0.7712172482631462
2.1600474411326633,0.6319237272106712
2.162936117044179,0.548164654357224
2.1633399038858876,0.5300029625581819
2.170387987419013,0.3206931047650389
2.1770095925758257,0.10939991875627196
2.178617114263819,0.05317591262300224
2.180580112482369,-0.0035565382102067545
2.1814529229423494,-0.036565586273674996
2.183380369315209,-0.11143005851266506
2.18375436554114,-0.11961964347211138
2.183896979083978,-0.12088481205499885
2.1988468068716918,-0.6045453988659274
2.206047104403712,-0.8035258237475158
2.2220455239407046,-1.173830464321697
2.2413279386821383,-1.3117914988415391
2.244751771903821,-1.2847083824161847
2.2484511066429516,-1.2603798234499322
2.2486109916156796,-1.255671294280793
2.2724138648528704,-0.6839938040591043
2.273136803884041,-0.6590669850872521
2.273981904759144,-0.6339428874826056
2.274049484234589,-0.6227061892309165
2.276686643645432,-0.5104535553034691
2.2792637138477314,-0.41175093534014606
2.2958367302286167,0.4012520552263681
2.2986355766941404,0.5569895084728008
2.301505564542376,0.7095226434866839
2.3041416488063966,0.8872695120579148
2.305291501733631,0.9649607831795133
2.320562382065347,1.88933917680672
2.3267987335243587,2.270981854725954
2.3291806345868284,2.4145367112170293
2.3352485083533256,2.7869508759804944
2.3424525214681253,3.1996705422697675
2.347741007357757,3.4804375514287624
2.348831930033626,3.539059365156196
2.3505019461267302,3.632528721520334
2.357308503190076,3.9494255321423073
2.3583922502650765,4.00601047727133
2.358664050522256,4.016703691133657
2.358866610960394,4.029897758134881
2.3870521945467864,4.857921567061284
2.393728687531853,4.928122149874812
2.3945503608426923,4.939005959183603
2.402569571849277,4.959338260853234
2.405115267614377,4.935612127048868
2.4077158196341326,4.933745173255927
2.4108390462475553,4.870792837100752
2.4110951868434114,4.873097911445529
2.411638660367198,4.881480040645129
2.431190349462687,4.39332874585827
2.4313253909544823,4.405018608489037
2.441670323857065,4.021917506676794
2.4437113637833274,3.936606495318213
2.4708902828562147,2.6670643761890642
2.4758742499001265,2.432762357719765
2.48461663092069,1.9842572141933206
2.492524258393664,1.6285019138328574
2.4931721605736374,1.5976201848099154
2.4956232744934734,1.483092882781969
2.5111176701132614,0.8717214679363778
2.513122769619856,0.7933649737673136
2.5171166381622783,0.6828145561812458
2.524774122464687,0.4435036660287218
2.5327065708452015,0.24533230878559883
2.538874444399039,0.1248968673849733
2.5513213173366873,-0.019347133933500626
2.5570032500328317,-0.08296752523172295
2.5628005436639683,-0.07919215650882398
2.5654612106779373,-0.08599611562279107
2.5701721778996243,-0.07849568339422491
2.5818282105481734,-0.029166268537602794
2.588571792081739,0.02970265331975258
2.6039805018853714,0.19184018883913187
2.6043338878395614,0.19971836365522783
2.605707325676274,0.18867662264488316
2.6327872039798406,0.41500047789794825
2.6382155815142667,0.457556523732787
2.6405393308550718,0.45200694143240033
2.657370186763673,0.44230614109304645
2.667220771721855,0.3682930070920067
2.670958635015964,0.3224193635336457
2.6790474019242163,0.20803764850959347
2.6873531744067396,0.0606709090711432
2.6943929927554233,-0.09849336687077771
2.6952949685140934,-0.11549901272989818
2.6979804220128596,-0.1722301878761626
2.6998221883311047,-0.2008396058459504
2.7110601280791027,-0.5129616305783837
2.718997712369301,-0.7419693676279135
2.7248539939270486,-0.915427874488422
2.731277762087953,-1.1121564121422365
2.7383002162848493,-1.3490048772692327
2.7426504212139466,-1.4843865965527712
2.7469250231121656,-1.610453608257331
2.753280376605286,-1.823816186306197
2.757947994528763,-1.9629945293234057
2.777274861267422,-2.5164330473420606
2.7828854873365954,-2.642745331426219
2.786369244206699,-2.7435783281809347
2.7927791032365548,-2.8874587811926493
2.792960604503877,-2.9069003232140247
2.7960057469206845,-2.952166089008533
2.8028175151512276,-3.087143518619284
2.803689562890394,-3.1068749195662697
2.8066590237722355,-3.1635498466525913
2.807270301899263,-3.1762444709632582
2.8157243766864273,-3.309169396158418
2.8289169445168874,-3.4845719457786406
2.8368995398090204,-3.563285658742665
2.837624359365595,-3.559024848715643
2.844443347885636,-3.5970231869114455
2.856596491622997,-3.6496716033004892
2.8588863550231176,-3.652626638564738
2.865633816406393,-3.656656212752706
2.866783523443453,-3.6611461784210233
2.869863648138203,-3.6602640761583944
2.870152210591371,-3.665817321609335
2.880360745271153,-3.630629913955145
2.8859402413949713,-3.6277996730751907
2.896690335788696,-3.5565481931354093
2.905361404735075,-3.4883528833224378
2.9069447326641082,-3.48177232785466
2.9203716455873394,-3.340271524241986
2.9232830049399254,-3.303385760529353
2.9287012006151363,-3.2464670554594335
2.9364855644985024,-3.111222460965621
2.9490220909881533,-2.907718246612902
2.9504807638248884,-2.887358065744879
2.9527320828307904,-2.8264650908149322
2.954590749533163,-2.793065228332028
2.9641309459651763,-2.594092340726694
2.9652952477274575,-2.570050031710102
2.967301822827168,-2.518700233177934
2.967610096474588,-2.5234935660225504
2.973891767150744,-2.361045819874691
2.9783417240391143,-2.2580460529890343
2.980192093394491,-2.223690597726274
2.98327863994383,-2.1402818915409028
2.984462588687286,-2.1081819603558816
2.987760507640261,-2.007378896678682
2.9897112668286985,-1.97169838144612
2.997499877214543,-1.7464863733991753
