n_harmonics,base_freq,magnitudes,instruments
7,2.4275635775007145,"[ 0.88678091  2.19827963  0.09938078 -1.18299314  0.83191715 -0.87232825
 -2.44426393]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.1859027516577383,-5.953981698691533
1.1877752465363152,-5.922332200333508
1.1929917006282604,-5.826092567368387
1.2039219110325625,-5.562797578955397
1.206686519241126,-5.48376990631004
1.2169859191494092,-5.156159505512383
1.2203310560938867,-5.038794659767009
1.2215396602394097,-4.994035314053268
1.2275443683748186,-4.765973371082398
1.2368892762200696,-4.381402207858969
1.2388386083737597,-4.298278627227589
1.2391174905932516,-4.288701304382158
1.2414468698216714,-4.185902709242889
1.2474924348747312,-3.916411909290352
1.24897850911512,-3.84902461261407
1.2537716880060765,-3.6281547737118687
1.2572384421733558,-3.4660126990629148
1.2744681692852264,-2.643771964269125
1.2800362143939585,-2.3762830885880013
1.2803595248661752,-2.364366081049952
1.282070735050623,-2.283036086070215
1.2957740900689707,-1.6497286810440532
1.2962489060308764,-1.627599704204982
1.3012707233438547,-1.4023750963312127
1.3015298502764328,-1.3933977791601957
1.304089480350667,-1.2826793078121508
1.3125096977237316,-0.9292479753166264
1.3158489490649155,-0.7950815323156458
1.3288423913435086,-0.3150806735026898
1.3557347890351483,0.4512053650854168
1.359750563786175,0.5358474845249354
1.3760343587439259,0.8012699433933587
1.3954487539092302,0.9618765670786201
1.403450120216272,0.9776819140740477
1.4035174062606917,0.9763158428709572
1.411359520122521,0.9706701866522912
1.4114132935842214,0.9696507679750426
1.4159955457434679,0.9535176285514031
1.422196725192383,0.9269595499342794
1.4283891411650984,0.883036190916797
1.4399475797747536,0.7787237966604926
1.447694800078808,0.6906353447218408
1.4529201342721656,0.6306727445154597
1.4547667303771252,0.6029843499778006
1.4717090395081147,0.37898801845228264
1.4724518088169853,0.3702009272761949
1.4775821168109315,0.3012290061486199
1.5038668320894866,-0.04281374833873348
1.5043785119630533,-0.05032497378840326
1.5097469115875413,-0.11299708820006474
1.5116797928901677,-0.13481352677128824
1.5148400822775292,-0.16467013827277835
1.5233742914808488,-0.24231894254032582
1.5267426442039973,-0.27075366256770933
1.5346418183118775,-0.3248993349495745
1.5376982403048851,-0.3434999090851646
1.5409278789910434,-0.36096093965048187
1.5422171194551106,-0.36331943089464674
1.5500151932019168,-0.3950974485582195
1.5507070015653692,-0.3969252475989094
1.5527166270886728,-0.4020733749728206
1.5541682947201254,-0.4045115158361809
1.5641085193590296,-0.41538939031627053
1.5728539892324314,-0.4058584803373473
1.5777305974896851,-0.3948987111954146
1.5872428242945755,-0.3603120521765606
1.5943454805631916,-0.327301138914632
1.5952370131613929,-0.3221024237263496
1.6029716280698114,-0.2739319272978741
1.6033810319850375,-0.27298771016584406
1.604411872867491,-0.2666931886795887
1.6081059046638924,-0.24215247764981385
1.6100928122295297,-0.2276853097279711
1.610131153285832,-0.22737417772123017
1.622114682720273,-0.13651007074618507
1.6221193980095503,-0.13764012331341588
1.626249013369132,-0.10417437616317163
1.6394285341148116,-0.005297162095875073
1.6407589367179387,0.004751303687617719
1.6487532175348303,0.06415945004385892
1.6493196672859725,0.07132346652801161
1.6535612401200508,0.10028538501962071
1.6582676871192428,0.12960555634198792
1.6648206778938146,0.16375156639810626
1.6820210729444183,0.24041783899192185
1.6821973630772584,0.2416250889667769
1.6952722213403284,0.2629398625911858
1.698968040248948,0.2617619073436901
1.733744470192292,0.11895969003777623
1.739317143635314,0.07279723518656435
1.7425071620432897,0.043566672285775605
1.7454640669706176,0.01406466266422307
1.7513136374741105,-0.045160558097286405
1.7516814240378746,-0.051553883991651915
1.781794799470826,-0.44476861870841333
1.7861941824438867,-0.5103587662497756
1.8068927762809945,-0.8228854442745646
1.8103853455805181,-0.8760653728898216
1.814400188704834,-0.9340483715953766
1.8209457975627412,-1.0290703674088029
1.8308568008227617,-1.164445307272268
1.835424529244686,-1.22364413142649
1.8356497019140834,-1.2243326041730174
1.8379539422326268,-1.252717459387426
1.8432266602800267,-1.3138345345853903
1.8447196693897157,-1.329797083027423
1.84517102196064,-1.333620115207281
1.8631356749635017,-1.4967309265788622
1.8632359987917795,-1.4962776344364555
1.8805856658139835,-1.5823738348592444
1.885231645617237,-1.5947327770482491
1.885640655481767,-1.5935387682913482
1.8938919532167304,-1.597356520004291
1.9030244785630872,-1.5778123615530357
1.9159103213348114,-1.5161998064703004
1.9193344581781657,-1.4930859981361888
1.9300843780758594,-1.3982999025981082
1.9381322140479567,-1.3113964610031132
1.9680500477772274,-0.882791249071312
1.9753657374649505,-0.7602214875934842
1.9801482477518535,-0.6787548881696018
1.985345296595879,-0.5873999917380628
1.9865040071242053,-0.5673391118563547
1.9939403279536805,-0.4335556921040865
1.9998219535988975,-0.33094047318510283
2.010139940713179,-0.1536679619250813
2.0106584815356925,-0.1429637466845231
2.0188342669199475,-0.00459233255431869
2.0269644790457972,0.1254395957896547
2.032095872420207,0.2022201568132196
2.035327704122321,0.24951674661496015
2.039348383992442,0.30505100318805456
2.043884628376394,0.3644077871021827
2.0508988588767716,0.4482112152803892
2.0590840585139283,0.535334168627192
2.0653635975629188,0.5914994942901081
2.068326001011336,0.6167597082359599
2.079832940533474,0.6905368971118515
2.0823953241596413,0.7037198243269145
2.0909074720196656,0.7315969371945069
2.09491782690778,0.7399707443683007
2.104052739821671,0.745778461944885
2.1480751041066117,0.531489673943776
2.1489884264883994,0.523649665260384
2.149654649032014,0.5203812294901847
2.1569180144859246,0.45187835999742565
2.170283969868592,0.3246863961099922
2.176842681155681,0.2564141694354022
2.1867324171105738,0.155035117726193
2.2012076780337955,0.004702773325563787
2.204529010454241,-0.025753389751316
2.211656299332205,-0.09690684048927904
2.23467501674149,-0.2728468688587028
2.23645770648041,-0.2870098937865327
2.2444578255672543,-0.3287748057893476
2.2552069521831335,-0.3728585076742118
2.2737337966662867,-0.40284310817829344
2.275545185871623,-0.4014834477826346
2.280327660520661,-0.4011823601992484
2.2804579978272237,-0.39865232087240376
2.2825421389395295,-0.3966813314671711
2.287537364162181,-0.387163575755427
2.2893270400336645,-0.3817401772892678
2.2926933091171247,-0.37304543511618443
2.3025489403580357,-0.33788090526575676
2.3036254225696027,-0.3324875673185412
2.3053140073639202,-0.32635392547683484
2.305666358978824,-0.3250500859582992
2.3074849192560123,-0.3139055504082923
2.313686206124266,-0.28072424599524404
2.3148230970706853,-0.27849877959855096
2.3238845903099765,-0.21904272375698622
2.3264455716390797,-0.19972635185467302
2.3286398866646163,-0.1839378701509331
2.3332734514450735,-0.1518339404671932
2.335358146786467,-0.135036697595167
2.3354912536920125,-0.133971518991497
2.343843543175507,-0.06806733904010276
2.3438510450930856,-0.07014353812578514
2.34763802927338,-0.03659470457637488
2.3544897328454653,0.0166520768340783
2.3653569660813343,0.1051853595065592
2.366200268810763,0.1088169587694326
2.37670066561215,0.1888272061747047
2.3797023141371136,0.21400602439859115
2.3928278042131037,0.302532878205397
2.3949427896130677,0.31431502293106817
2.396439027691028,0.3213271338468383
2.399041568724181,0.33620562730077386
2.4102171670135606,0.39142234604945597
2.4178001767356267,0.417721270547119
2.4183006796678956,0.42032293271383614
2.4270217940912557,0.4442072542931313
2.432539839064594,0.448946815079935
2.4431937006851765,0.452564003680791
2.4543128687759816,0.4407140842089553
2.455505389646264,0.4371085529753944
2.4605378129049056,0.4264256011806766
2.481743722760916,0.33652087909713074
2.516357371271477,0.10304942219473993
2.5183706971489475,0.0912838795388855
2.5188723258284487,0.0883820370335853
2.544701557422618,-0.10309728760171494
2.5453092966077726,-0.10755950932275474
2.547563759699968,-0.1247587137119371
2.5507330057768236,-0.14456711767126795
2.5574060602862483,-0.18613252649759662
2.562206287132609,-0.2167674670571088
2.565441242746144,-0.23064804111032933
2.5825808697524693,-0.3069415858009235
2.59339211926633,-0.33671133827947325
2.5954901893521196,-0.3379675394140271
2.5979576680682595,-0.34276304000341346
2.6032600224413516,-0.3479987747772728
2.611259262314916,-0.3488944547232387
2.6154017971411463,-0.3438421945822609
2.6155824788754316,-0.3454179519104172
2.6194467272209625,-0.3387182556037271
2.6318946155900527,-0.3064034186043941
2.638263308420436,-0.2848320064804972
2.6443922251210417,-0.2528407070156756
2.644651304545002,-0.25470205317195493
2.6463051721699298,-0.24513439918758992
2.6607521411299153,-0.16001196623702274
2.666170834936519,-0.12728860300449657
2.667706278867885,-0.1174602220177164
2.6860756220108524,0.020447542446029428
2.687444123833348,0.03081549194983861
2.6950105270471214,0.0910371881157041
2.697280362078706,0.10941693779187678
2.7112872637917302,0.21796725611037207
2.7147242676965364,0.23696416745059362
2.724248880861645,0.30189783308980955
2.756832007884384,0.46469808354172787
2.769022921469846,0.49407049481749105
2.7692375966563123,0.4946962946763374
2.776794244248216,0.5047198478222547
2.7829376180683507,0.5066609217544253
2.7846405886596584,0.5029042657383054
2.790599279994022,0.49902054634976795
2.797072010657212,0.4867619609847504
2.7974737121127022,0.4870423987194226
2.8126227388680096,0.4430231006827768
2.8276878256502957,0.38298026613433434
2.8356205649478365,0.3430521693291494
2.8488070694013405,0.27502856895168415
2.851492361090731,0.26198102626503167
2.8655067633999654,0.19392238364214778
2.87002857122504,0.17335670491443578
2.873998919050739,0.15624621777571723
2.8770172225589157,0.14507400739482482
2.884439120505137,0.12221431916695989
2.8899351986032977,0.10839991836183893
2.902962116576713,0.09521204951113513
2.906321599051661,0.0928574970932797
2.916117065424534,0.10820974021058055
2.919867389775283,0.11540823236024467
2.9251930315320998,0.1372417313786443
2.9313218443053026,0.168066189869881
2.937648248541543,0.20819331557257675
2.9394694075303214,0.22004032049089603
2.9540656405969745,0.3489839910045358
2.959449346509139,0.41331274982108057
2.960589614970151,0.42463689439829305
2.96988141128565,0.5458785901498907
2.9761317741331954,0.6356729038208813
2.9846205093083436,0.7728378696109943
2.9871019632300007,0.8133997959126962
2.9910800606475094,0.8815007616574049
2.99118951903357,0.8838194500842567
2.994681693679901,0.9481387970537933
