n_harmonics,base_freq,magnitudes,instruments
8,3.826891053011115,"[-1.30512045  0.15760892  0.35614401  0.32224536 -1.44216245  1.23812316
  0.23488918 -0.27230574]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4172598878889113,-0.17540442124293967
1.4202043398381274,-0.08521310823068207
1.423810418325819,-0.0470071838796353
1.4282753669965604,0.05660953692107689
1.4365006089406727,0.19779383915833917
1.4380134540386376,0.19084357178586245
1.4391945356157176,0.19095935123228688
1.439961580596167,0.1727513944074779
1.4473275861143424,0.21479508721749077
1.4601315922281737,0.054137955009795596
1.4715678981335243,-0.19469759331557138
1.4722725662162972,-0.23845022021886844
1.4785807018371626,-0.499330795184072
1.495966188883675,-1.1917205552327546
1.4990997663876175,-1.3135485526828168
1.4994502405660528,-1.3334129897077833
1.5006291056160688,-1.3659530160584235
1.5072876701370417,-1.6886365352684236
1.512644835004333,-1.9747984743930749
1.5190227030429115,-2.2333862244124965
1.528394737676594,-2.5819241434687363
1.5311993792955558,-2.670100446039618
1.5443483903081674,-2.9748408071279595
1.5449840740753045,-2.9469696558259195
1.5527881780228494,-3.0336420490957012
1.558429366641625,-2.9914789357769207
1.5712323857853274,-2.828119354519509
1.5722661533150681,-2.772466723471909
1.5803021669558142,-2.5412083745049205
1.5809396649139895,-2.5113336931456054
1.5823838480916717,-2.4601426162503435
1.6062747484209048,-1.3132148427235208
1.6083125606369428,-1.2524024520661396
1.6122424785159897,-1.016983310592972
1.623220660328589,-0.42861606266628605
1.62332916621546,-0.42246977645507433
1.6242529566563526,-0.4167263887920558
1.6270458352985617,-0.23011894017543835
1.6355393508084006,0.1362178499929319
1.6464595679366472,0.5219125449334037
1.647249363791591,0.5200080782401593
1.6529194945263548,0.6322872577441372
1.656926282258361,0.6665951187716337
1.6574028357850725,0.7107853560887574
1.6576657540600914,0.6957108260027891
1.6680976919076107,0.7544152069348028
1.670804111658815,0.74263354468566
1.6714067317530272,0.7423327524791401
1.6740909115283769,0.6970709680389245
1.6876436463039521,0.35964159606191126
1.6899354055959277,0.27409270756017146
1.7004132966924974,-0.17479377687405687
1.7032011226136152,-0.3444732053462558
1.703973068328608,-0.3332674057642979
1.7045730146882772,-0.3561222193129127
1.7051367150528876,-0.372260921278375
1.7085894300663735,-0.6207129598813033
1.712783775699469,-0.8011907774572309
1.719823432688555,-1.2238784929404674
1.7294260346947565,-1.7277176593010692
1.7333741319823304,-1.9793750669474055
1.7396398712980492,-2.289067855236477
1.744533697738122,-2.5362056163428974
1.7460629665878349,-2.633380822765916
1.7576955838442707,-3.080885071948121
1.7638347276180584,-3.252652742119068
1.772352951655753,-3.3983803250786555
1.772444374811017,-3.4117036801032725
1.7884345707159772,-3.397868704884769
1.7971011684530973,-3.2494572370858985
1.8065331756069263,-2.9619541105610017
1.8099809374104732,-2.853851447235832
1.827118447544728,-2.06423273953473
1.8434823362582806,-1.1147745473640356
1.8617572449568733,-0.15865410846464745
1.8668322224331728,0.052697643492589506
1.869121579293342,0.13719720961069537
1.8723195916134907,0.2800280821792662
1.8774156934795379,0.461849476806616
1.8798944653613505,0.5750240385218709
1.8842578015570774,0.641435249774558
1.8860504713848387,0.7054521138764092
1.894096858596935,0.8485530906620132
1.9002465688196795,0.9111842272361624
1.9007845184806937,0.9086300325412358
1.9019534196509138,0.9351658388274755
1.9043247248606487,0.9703652426327952
1.9127777795821395,0.9328398307014356
1.9150230573567022,0.9378030324395211
1.9174890233450022,0.8873035362385296
1.9179805666342924,0.8689641953710338
1.9318125460432185,0.6361412925989576
1.940345403733005,0.40213827316884415
1.9613800397540242,-0.24819196394523735
1.963407294216947,-0.3569292038065206
1.9752618736612444,-0.727234205469241
1.9758869645906163,-0.7108374041497406
1.9869208606227442,-1.018599602920864
1.9892046954220683,-1.069786224565874
1.9953310551758037,-1.2192509933460762
2.0026857368620767,-1.3459242386894266
2.00667186956486,-1.427191964412019
2.012794447681113,-1.4391381659089257
2.014380016407518,-1.4788528812868147
2.029315617534964,-1.4933051418900638
2.0435302608096793,-1.2927680170310443
2.0458608272559697,-1.2689516071034146
2.065140601196391,-0.8492582357972674
2.072607833072251,-0.4980093200457658
2.0730078243497108,-0.5197072535754522
2.0766708141041645,-0.3894413577739361
2.0832902673134885,-0.15423438077511653
2.084042484545334,-0.1233354058392435
2.094805005220886,0.35535833118297944
2.095223656181603,0.3616540876685235
2.0962848478464418,0.37258873539932713
2.106333970017527,0.9230447135430424
2.1093926989356406,1.055282238964538
2.1106499699644115,1.1079108497458237
2.1111533739013897,1.0933541380075111
2.113816361926138,1.3135881883523461
2.129805566443311,2.1110766612445526
2.130195942083847,2.0989820501508842
2.1309831232875984,2.171022523361133
2.137468876139888,2.5055550857383597
2.1408885660733574,2.6671789383900864
2.1435581842942106,2.8019629848860577
2.154698514559769,3.36892637762152
2.175094550617854,4.269685590391099
2.1764839355364662,4.2912098723943295
2.176902109773093,4.290401107526414
2.1804573160106964,4.459657328234281
2.1805723576531104,4.411052947981285
2.183807338255468,4.503216732437102
2.1866727147038727,4.595219854334338
2.187125877704684,4.589498943885213
2.1887061787661857,4.604307041573838
2.1911683534513546,4.690530873997895
2.193327265848928,4.748168585720611
2.193967876208701,4.756579774198784
2.1973726371110107,4.7791511974160885
2.2081210465528427,4.794257666533455
2.210512333851333,4.808475370100186
2.217121929017784,4.735650285732666
2.2182709371061833,4.769047298562839
2.2234304970375227,4.623440995669269
2.2270869599060497,4.505440931007428
2.241002240818072,3.914232321135225
2.242194833223885,3.8619449627732503
2.2459507721639227,3.655706774653064
2.2515306465093596,3.312360686652792
2.2525320810765503,3.239590152290742
2.2598525695197242,2.677294480658564
2.2603606049457046,2.6565532295835745
2.2647095069635457,2.337253364157332
2.2691703551615534,1.9803611782943413
2.273097386598997,1.5947597205167052
2.277428952978277,1.2343541273700727
2.281630591301294,0.8859830612810695
2.2826082486951993,0.7543332698703369
2.2885682249919252,0.20362232841298045
2.2908207640807614,-0.028238594954013797
2.3086863201433765,-1.602082564964908
2.3123749927221366,-1.8567794480929989
2.319154000606405,-2.3903824223826042
2.320283986583066,-2.5025126750969235
2.321236110867199,-2.5234768636316804
2.3231362467809227,-2.66965550248441
2.335875312823573,-3.3969517003512437
2.343182330182577,-3.659866724346941
2.3483999398514914,-3.821191667906163
2.34907449392408,-3.8113528026886967
2.3511245597416126,-3.895937126755391
2.351505491757287,-3.8876495374089832
2.3529984619031055,-3.9254023672288354
2.3627500435784583,-3.9888296327609427
2.370683046922691,-3.871005761366342
2.3710948043886386,-3.863290259518346
2.3778038993464055,-3.7332482457920335
2.393003906187671,-3.1132102474542576
2.404359625299252,-2.5100318192111253
2.410787934346838,-2.108839987912358
2.4149572540247073,-1.8221735365353784
2.4155278022294517,-1.7946487579880233
2.41702633247138,-1.7101734799481412
2.419802970748705,-1.5725338851046566
2.429058585831358,-0.9845659394792124
2.430081060727579,-0.8550451247678565
2.4381378638366025,-0.4290572955095697
2.462995088861665,0.6450747879168942
2.4656414749049764,0.6964541909717548
2.4687230121298063,0.7769639233116317
2.479507894026505,0.9148682462418652
2.482916517853327,0.9789611131813362
2.4910911406475718,0.9578163604853167
2.4926712707921954,0.9464083823964662
2.5048929685515215,0.7969039567769054
2.5065473520915793,0.7481909725219229
2.5104347448309685,0.716797884772014
2.511705622508493,0.7141185059157102
2.517835935228593,0.6093479717680681
2.523316979512625,0.49944698064412696
2.5341808741056617,0.27431885547413515
2.535775921764418,0.2837565898238861
2.540466650489595,0.21164174964447155
2.541713133852369,0.15866422289171267
2.5444363398005434,0.1256841890791445
2.5472222998750382,0.13345020088977907
2.552381119302823,0.025185319169386655
2.572628406294739,0.225771268409901
2.5750811238775206,0.2301046564474048
2.5756147992558267,0.24092703224572132
2.592054992498144,0.7078478591611866
2.5981143116736174,0.9268724386043721
2.6003067192717895,1.0179997898167006
2.601880823297723,1.0910080136666098
2.603948034015862,1.1694323625533403
2.6039557086642633,1.1643729500359492
2.605116128715471,1.2432343093023055
2.6052942220247415,1.2040078894778456
2.6072901851149695,1.3088245876647349
2.6191642165671816,1.8672630523735723
2.6229097615819255,2.020214930593886
2.6242182605925404,2.0887109147695853
2.6413148808790847,2.715437117373845
2.6427280453160096,2.789064585631196
2.644694367901965,2.853470419766781
2.6549754400066767,3.115835792385993
2.696096826635201,2.699493310069123
2.6980477219941754,2.6288614407618875
2.705063696504162,2.3518143591824794
2.7075639252965313,2.198245742947149
2.7183668446076252,1.679677170527844
2.7188074078557403,1.6579792123278678
2.721111657823312,1.526480403253165
2.737506409778395,0.5752270012718874
2.752209488180344,-0.08970533481291712
2.762321080008183,-0.4177040840973127
2.768235853617764,-0.6051176723482309
2.7748649275188413,-0.7278622391657412
2.7774675565196727,-0.6867162936913175
2.798449963912722,-0.5397665424690744
2.8055730340224176,-0.33953948236210924
2.8064654250746175,-0.3207514175668123
2.8134972751372134,-0.13089829806659625
2.817459329106595,0.06915653799805437
2.818278348629792,0.10149203425509604
2.819375201260182,0.10430759909935335
2.8233632390093053,0.2886723450046135
2.824628762164803,0.3791110771566232
2.8259741152935476,0.40094889231742076
2.830623305862945,0.6651977128332524
2.8475179988098542,1.4137461093209838
2.8518439989069853,1.565701034386589
2.861462958477305,1.9672406617606752
2.867317839042519,2.0771513060816447
2.8728367030251754,2.202403748446274
2.8799151209700735,2.304298209020211
2.8869686360636715,2.3283262647470324
2.8871674327721353,2.3545389571663624
2.8925750521077234,2.3115748880326152
2.914484812459478,1.8233630477022305
2.917065691718845,1.6678272948711184
2.92297133737822,1.470132719093886
2.928152222677756,1.17341372921905
2.928904295145104,1.1428151950310825
2.933808590230133,0.9215057427666855
2.946939736834681,0.253852335475688
2.9746802371621186,-0.9850102464034294
2.975335224249621,-1.0122888024299102
2.981706296064665,-1.1652665335233656
2.9915674098542784,-1.3602904125300084
