n_harmonics,base_freq,magnitudes,instruments
8,4.702436814734772,"[ 1.41305498 -2.73708113  0.49438845  0.54184459  0.75072478  1.12930416
 -0.56336383  0.43519822]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.390557848894801,-1.1733354574443169
1.3965879529012621,-0.9507451945192296
1.401488693318087,-0.7225807323803144
1.4035818837165568,-0.6489646627372823
1.4126225468207476,-0.18233697927979253
1.413325126458517,-0.22950973702344163
1.4321992257528393,0.6196255611963687
1.432562968904496,0.5699222063996445
1.434300723096607,0.7342981280403009
1.4344493273357273,0.674103381582225
1.4463107738225816,1.0800435227654466
1.4575595280953673,1.1888000155204366
1.4841563041239656,0.564610326376159
1.4918602733594089,0.2642864511943207
1.4931547557757412,0.2266974088881387
1.4964742633981478,0.08099002136253508
1.5022458509547283,-0.1985570861877486
1.5197113870316956,-0.9582447144945304
1.531083565112504,-1.270578437431902
1.535162384893761,-1.2599411705512393
1.556856495221381,-0.994068723730012
1.5577771307162305,-0.9469015801088773
1.5581606491969584,-1.0030425820555962
1.55823168819302,-1.0091853370771167
1.5591523796815228,-0.9372230863247012
1.56122048617911,-0.8488991190105865
1.5710057769843502,-0.4423270479063464
1.588531439048646,0.5595173942853013
1.590612881283608,0.6915271619471227
1.5974661084448094,1.0524280693081147
1.602982471481285,1.3137337903629764
1.6052380907877293,1.3171289352890259
1.6096775121064466,1.5330027404084885
1.611814281651366,1.597623329106861
1.6131228730192868,1.5956349572154258
1.6158301830487982,1.670558030970059
1.616306054314685,1.6936759223416198
1.6175335067895826,1.7030715912058663
1.6224024182975203,1.7889665566482253
1.624404373376171,1.7798486186350588
1.6265641302299514,1.8064527870137235
1.6266392097500573,1.811812694396536
1.6369660632294565,1.6118151253274957
1.6397084382033569,1.632734106996924
1.6410526035757353,1.5310585144564974
1.6514150517588835,1.1025811512296868
1.6742998032671998,-0.12365550568676739
1.6756961023750359,-0.1801079588213772
1.6783592039510822,-0.44461137369046966
1.6800381115461427,-0.5129647837247806
1.6818952031183922,-0.5714167617465188
1.682701530436776,-0.6130141771565069
1.6840785823036528,-0.6703029913163479
1.692386252818494,-1.0913195731649514
1.6932619842339207,-1.1179309715839305
1.7044711757472184,-1.5131118690838248
1.7046820857267626,-1.5201670563214666
1.7083517215326731,-1.5557892170016168
1.7119237754538474,-1.5477611846871038
1.7131567260151321,-1.504503654149262
1.7217088229984174,-1.5695290351457307
1.7269907819967578,-1.3590123660068232
1.7306815448810458,-1.2708908431560273
1.7454309320053252,-0.49227252127215115
1.7468353136437988,-0.4096372822580335
1.7518561156468886,-0.13200253696464864
1.7570705242489915,0.16652990340516913
1.7593919127463549,0.3391124058639742
1.7613675252249426,0.3930240393374086
1.765192864622052,0.6998983944219542
1.7678400828222012,0.7924478437904866
1.7728006975549215,1.0642508630767764
1.773688558392708,1.1270588123506904
1.7777098468848074,1.2729188428803577
1.7819117945937109,1.4495227422699977
1.7825038304183405,1.4759589802521687
1.786374111498521,1.6285944999353927
1.787911096967541,1.5950549975806918
1.789109994814563,1.6349445646595426
1.8025414323467661,1.6260981630258864
1.81500292343957,1.3314865268216196
1.8176586312895582,1.2284692512182291
1.8227281267415023,0.9663204981908573
1.8310215968412127,0.4651762017328775
1.8395247199780833,-0.1649243017198825
1.839790916683186,-0.13162624105942256
1.8471249483259156,-0.7490062849109662
1.8521359657539609,-1.1052957002875705
1.852715431955704,-1.1449879470319213
1.8581122208402725,-1.4530687750734421
1.860102124049165,-1.652973744997851
1.8618540284415213,-1.7618141224891446
1.8646517441424235,-1.8930001121536852
1.871147559739332,-2.222967220536211
1.8840502309614342,-2.6732221048880103
1.890164118962037,-2.619813158671276
1.8930993250073769,-2.6403848668851566
1.919294150361746,-1.6352593769927
1.9274075187654152,-1.0664421359743015
1.9322671507214997,-0.7426481520681945
1.93653209812517,-0.4234721229571941
1.9382051717393294,-0.3375006605091187
1.9432749049580798,-0.026086444270358677
1.9566155812626214,0.7538249471897018
1.964111745700551,1.0856039815002454
1.9766894226648928,1.2483191347655995
1.9827121036035882,1.2639492645733164
1.9831277701639491,1.2976250974436345
1.983959263940024,1.2632048308121877
1.998522009303973,0.7232214265457173
2.0028063600197044,0.47221983942126455
2.014851410392308,-0.31688398642944965
2.016455268991603,-0.3825159340985358
2.028544773822788,-1.4129110681146313
2.0303924037867542,-1.5238650207875262
2.0412277429545522,-2.257625098632986
2.0470180093400687,-2.63320699444558
2.0504353789909775,-2.769640312521955
2.051282300892203,-2.8505424613574526
2.0569867098540584,-3.0644833416438986
2.0614650158453385,-3.2553777006049036
2.081131339539956,-3.3288506498831327
2.0833262008670035,-3.212364894119839
2.0850767680220885,-3.1717360025883172
2.1041663304283924,-2.234040148974273
2.106890125643563,-2.114205038326545
2.1111411697069506,-1.8384173618125759
2.1140966728791115,-1.5611854375644179
2.1235996955886307,-0.8880851069762397
2.1255084515187326,-0.7771436583672569
2.129733097138672,-0.45255786971920225
2.136528936036137,0.059579497783683
2.14047906312235,0.28213668933081276
2.1441781207314827,0.49411332701827515
2.1490216469854584,0.7760948530730246
2.1491901866645193,0.7358918676654775
2.1576809995473534,1.0974968906636156
2.1685848107278805,1.3387764855578264
2.1850597765425768,1.32094222882821
2.188492618765653,1.2617588675269777
2.2045521564213217,0.6620987733359518
2.2061314464546955,0.6077570851547928
2.2116530543537207,0.3155745243447628
2.2120378630516395,0.26863924375969656
2.2326282007712006,-0.9260915324729557
2.233255117462627,-0.9125823123993052
2.237681438536221,-1.17454627296981
2.243889815025976,-1.5617886598316875
2.2469225413622063,-1.7129513341625662
2.2822158051213313,-3.35254849531858
2.293366488486667,-3.6355299435030513
2.29417607113668,-3.64256456423466
2.294567487657286,-3.62552566871231
2.2967198446858053,-3.679968086820558
2.297139379490125,-3.687524633453846
2.30967404970305,-3.7072892623740605
2.3117504422796102,-3.7002604793551175
2.3274640158311017,-3.4089759263197332
2.337952602823738,-2.9473980619277884
2.3387789927395595,-2.9720663436620036
2.3393079871327105,-2.9052159114685367
2.341814792442026,-2.7793948016713705
2.3467444725906166,-2.510150965247841
2.3524180429547012,-2.0989705203425966
2.3538643327175484,-2.03634902430191
2.3588041859067275,-1.6767954472262878
2.36061165304889,-1.4743673082236666
2.3660273687172424,-1.0354713236942408
2.366491204606384,-1.0038694797444123
2.367749820979613,-0.8348027976582234
2.3682815733523137,-0.7874939159374931
2.3734188868431536,-0.33930885162965824
2.3740557353854843,-0.29664977229143413
2.374566794286154,-0.23469700592618015
2.3810668384238376,0.4228496588758536
2.3868592192637585,0.9318117096454672
2.389174220577824,1.194269016640527
2.3907937923210785,1.4025331345028524
2.3954466665530028,1.8208650120599412
2.3957984617786714,1.8560684711182827
2.39619596556362,1.9181321242335347
2.3983601654801863,2.1624676805333776
2.3999747443141874,2.300363868146239
2.4033264441355913,2.584127142689773
2.4064769821190346,2.92526303259431
2.4085910550449174,3.1227424512641093
2.416721039246605,3.802695431924604
2.4173353641139395,3.8746040843274954
2.4369571432935846,5.1290090060497375
2.4424726403392363,5.269108765655225
2.458255589127168,5.45093488608266
2.4609074344794877,5.390467454942876
2.4781149595356213,4.840448319287555
2.480513609855521,4.716567996113632
2.4833957047696753,4.524820709243051
2.483820932276153,4.545265710837104
2.484300197672445,4.497141829486885
2.48660918268067,4.327695646857693
2.4868947361382627,4.306150051776331
2.506462641261338,3.012987507739896
2.5069203747383266,2.902754185249087
2.5137246113130143,2.5312722149996585
2.5142070727784995,2.4711828980650723
2.517160383409294,2.197873589313755
2.5181537773516327,2.1765702303077177
2.5183403181769037,2.164596235998847
2.5229716784879628,1.8577326067340971
2.523862108379835,1.840866209976622
2.531154913433916,1.4790890344462284
2.53192361956412,1.4221989423690866
2.5319836443242334,1.4257420678469641
2.5362488065613356,1.248717750183069
2.547145660289683,0.8647781485527994
2.580012896182895,0.8327435434919102
2.5822842850731718,0.8581865577222552
2.588556915859243,0.9165690826168746
2.6042096814790385,1.1691254469374512
2.6088345307036986,1.1744556967404842
2.6107303097896066,1.1720442238142965
2.615527747232367,1.2158726744042079
2.6282138748539925,1.0369066466752206
2.6427886325719996,0.6598012496140762
2.6432718316538093,0.619423866858285
2.6478666555022254,0.4449989607450301
2.674822592217235,-0.7048537800804008
2.683986218386817,-1.0540869897393939
2.6861955573513887,-1.0813437840202647
2.687447936852463,-1.1609611358492495
2.6927962183913676,-1.2930433305895306
2.6985324063117933,-1.406503612627218
2.70832723592021,-1.53734387830426
2.712479653262527,-1.4524859702703996
2.716848734876093,-1.4010302830717571
2.7169276823651263,-1.3501224793267954
2.724667430394244,-1.2011399576033401
2.751573082675101,-0.06850032582890567
2.754563400782656,0.06182462250264022
2.7597767548853698,0.2594474419307564
2.767430302041343,0.6208863051787671
2.7701968857327204,0.7469423527574325
2.7748047407410006,0.8537402133353243
2.784190588561179,1.0493420728387954
2.7929506201676197,1.1117035562079367
2.804333046922242,1.030877303979947
2.8073067581635947,0.9747240713156513
2.8088256527119846,0.9717256447828555
2.819358084509431,0.6176514797565665
2.819708330166794,0.5952598070774128
2.835501653798712,-0.0781507734227885
2.843991844377462,-0.5496040453274458
2.844610476408601,-0.5546105115035219
2.8533110284292205,-0.8755432806154158
2.8726138319695966,-1.3007887580426207
2.8766643235059144,-1.2845077572926271
2.8951880037017714,-0.9157612054419085
2.8997649337321576,-0.7605243501909579
2.9070506560853584,-0.391102530874522
2.9143048353287986,-0.015355963384572792
2.9179128436068407,0.13786623647316865
2.9198053256568173,0.264631514517729
2.9404176816753074,1.3043661372809043
2.9406660756246694,1.3093871901246679
2.9433893507959645,1.4306514342402785
2.949487978538441,1.6411959238114995
2.9741235091147935,1.6818949965056298
2.974206228005481,1.6610297372076914
2.97802261446245,1.5454723473787695
2.9787475371720467,1.5296154237892825
2.9801281589061333,1.4830629055412008
2.9854023960188414,1.2443037208011405
2.9897565896635623,1.058367827246437
2.9927896851077955,0.8527595476172294
2.9961756412933997,0.6833341323417523
