n_harmonics,base_freq,magnitudes,instruments
9,2.9039444459439046,"[-0.78407749 -0.50110654  2.41989932  0.66738704 -0.49824478  2.13622114
  0.11812105 -0.32466843  1.30700077]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4272307689995092,2.8028004838666103
1.4305511701802196,2.6974779764120673
1.433663249597986,2.634770558212747
1.4397173508321766,2.4864086778139507
1.4502112726789074,2.3822048076022204
1.4514282814713129,2.290530983275622
1.453270272477976,2.2757673937933207
1.4570789367024135,2.2239047174278115
1.4608263979056186,2.171237851673898
1.4612706376379307,2.127562869117465
1.4620187394786521,2.1697457290670785
1.4626270258663068,2.2305864596280562
1.478659676259408,2.0516598705221885
1.4858346292933513,2.0974586785267415
1.4866587119002102,2.067539467687598
1.4883582830408457,2.103612056621718
1.488789231602773,2.0739200243872205
1.4964677655560479,2.124868935606671
1.4996172974533373,2.160950060354653
1.5162713603269715,2.22247857674982
1.5286383558277592,2.3535785940071325
1.5404882268625633,2.450886392943906
1.5405046130845026,2.4326278682768185
1.5590175228119163,2.5051925642227624
1.5610827379299979,2.4232326351993314
1.5828082629059521,2.152366043830476
1.590414423667954,1.9452147485733702
1.6032255553669392,1.5708451849620233
1.6076268123435797,1.4654669417797286
1.6084719750931429,1.4024394852884607
1.6271474785553561,0.6715904592128322
1.6340851648413128,0.3443483215876794
1.6361216428990435,0.3084656815292826
1.6506602197835303,-0.34143526096285326
1.6546398912348579,-0.5434427735036064
1.6588889362742094,-0.7657121294072076
1.661945724225662,-0.7942952030461206
1.6641204019142437,-0.8765242136369071
1.665826587392968,-0.9679018296827644
1.6730027294765675,-1.24943334477267
1.6733345047390316,-1.2438541477600653
1.6787877056283715,-1.3851662989337985
1.683741306189635,-1.5419499576608193
1.6880225362712835,-1.6541383126772633
1.6934161794671878,-1.8209111050646276
1.6940374602602724,-1.8467626217400865
1.6966566546167465,-1.8820035148591692
1.6979152922555203,-1.901170844429815
1.700480932391443,-1.9078783605547762
1.7040280295719104,-1.9922194499759693
1.7079964946286585,-2.0581579291154326
1.7152080064910233,-2.0823340041583225
1.715698595710272,-2.115072811231844
1.718116446126988,-2.0870728948757407
1.7281277148890322,-2.093961919611387
1.7309852647265949,-2.103407389537961
1.7361310374015266,-2.046401049485164
1.7507843091867699,-1.84941183515074
1.7588086374017475,-1.7386353508576224
1.77009247314155,-1.4645607955190125
1.7813597476214778,-1.2021638696000572
1.7828135340338092,-1.111423117667049
1.7851876891522043,-1.0816647093561431
1.7854770269351992,-1.0689357923602485
1.7860233459987924,-1.0184427394351268
1.7923773753665895,-0.9019029334497559
1.7983372972280414,-0.7588110175565306
1.8033120504631288,-0.6143917863322632
1.8085573775832655,-0.510223186647315
1.8116677071513392,-0.4001041363549245
1.8136864916899444,-0.33689359397467744
1.8151802806779491,-0.3260278995848387
1.8181925073854242,-0.2492260054636977
1.8307021497943667,-0.05828640546387326
1.8324922984528689,-0.009027039828605962
1.8590802999135168,0.4403427053154505
1.8711595430826797,0.5504979449028536
1.8730351769069031,0.5163006885949355
1.8920155951882487,0.5860234585773205
1.8939029391312436,0.6134304441669259
1.8992099779910703,0.5934958193831382
1.8999251265640762,0.6319438380377345
1.9097469844609627,0.6738460958046641
1.916192995492799,0.6627825040245718
1.9236816232551979,0.6876986220631605
1.933793797206734,0.7089452497921869
1.9375092846294057,0.6888172370984523
1.938965458781336,0.6994768400449121
1.939768589738378,0.6962898138469935
1.9407477506842081,0.7307621840026378
1.9408155496308588,0.7008137008765327
1.9442512385416153,0.7220500437009301
1.9498855082987454,0.6717756532926604
1.9570297628353135,0.7278829133773362
1.9634747779618502,0.6804000710206215
1.9650588615638505,0.6670028799920025
1.9848758752813582,0.5938295882285417
1.9875444259250585,0.5843329927703472
1.9995182617042548,0.4591048509880363
2.010197000527156,0.40019065802739967
2.016431181957513,0.25051811307108895
2.0289197361679294,0.0018932572684290105
2.032202813389622,-0.06701265897016022
2.035094473369112,-0.1324003565895016
2.0389063441708126,-0.1573338098373841
2.0393298002093214,-0.2182695090228589
2.039813311824938,-0.2086255490584384
2.040785138013651,-0.2103146679474964
2.0415791213821946,-0.18116642895559498
2.046281935227995,-0.3608176611177716
2.047574412110273,-0.40028223248498834
2.055338238912457,-0.5721938711245076
2.0633362320772974,-0.70994258624451
2.06521067723176,-0.8363849813482815
2.082316672580099,-1.1937986751535243
2.086086186676056,-1.2906372522449414
2.09238043071006,-1.376683870960799
2.0938183581828973,-1.4417328612479348
2.1164374527609944,-1.6767193486416299
2.116707832585222,-1.7252069962972962
2.117542927085932,-1.7105884449097037
2.117834423861792,-1.7019109355661226
2.1196496569398526,-1.7185734385325688
2.1213264960571125,-1.6867541411559617
2.1248153253678437,-1.7401968087950392
2.1256581789009035,-1.7210075359525379
2.125965945688277,-1.721560374640017
2.128871284460655,-1.7569775287048834
2.135666233283324,-1.6786638590844345
2.1363650631311666,-1.7025513141862336
2.142161749721944,-1.6480855625179012
2.1487093116559013,-1.5123921776669522
2.1544923631815234,-1.4023051609893127
2.155110400150085,-1.4212880692277208
2.155968564851916,-1.3992103787468042
2.164846730146076,-1.1635048770037801
2.1698084347333086,-1.0250960706713574
2.1701599631960082,-1.0025225545877834
2.171642805374259,-0.9499742245848664
2.179909237494095,-0.6924024030823984
2.181745961009982,-0.609291904411076
2.1855664543777635,-0.4579384372418998
2.1901114821109804,-0.2880028576644004
2.219379755764445,0.9687707202407123
2.219386168768743,0.9937434851099268
2.228595976161273,1.343729212446321
2.2299436842267184,1.386989936344052
2.2356326212563262,1.598093614537892
2.243683683212315,1.8665544311804885
2.24917088312481,2.0178665079705245
2.2523317933233127,2.1528529843602704
2.255228747244985,2.2519090876411494
2.2692949654102357,2.496207243858967
2.270098538977214,2.491691152764698
2.276732586711333,2.569971807694738
2.279356955299577,2.604830169137013
2.2803936382065526,2.6260198863214974
2.2835119285385215,2.6851906950137168
2.283912949613998,2.641392087621803
2.285454201361709,2.6500714974592436
2.2924921788403836,2.626348337964721
2.302375225887686,2.55810605264924
2.3080645381049214,2.5029762811361924
2.3092408366541104,2.496891137184466
2.314106370303783,2.4384384750369996
2.323281541257307,2.2694888836335054
2.3251414728450666,2.2236307957703807
2.3279303384352783,2.172185759308205
2.3281526584564496,2.1719546086563084
2.3361897450440825,1.9411541384551094
2.33922436841236,1.934789592264789
2.3414180651053584,1.838343880853549
2.3448447362156433,1.7575937751041022
2.346569517288996,1.6700472968410838
2.350238896709702,1.590010430688283
2.3550707050812374,1.5009815344484614
2.3577744968058933,1.4484537917409157
2.359810705594036,1.3803600870414643
2.3641102241241203,1.284985002897108
2.3707874696505424,1.1075536904801997
2.3815601133683355,0.8780742298337738
2.39653018444296,0.661123342434236
2.399212815591106,0.6309101861618017
2.4011795014909607,0.5817402004112713
2.402563758711275,0.5510796515334386
2.4031633971977584,0.5878321544138223
2.4217346569005613,0.4169955487763886
2.4221915939787566,0.3846746771333339
2.4232373623891643,0.349874492436298
2.4259820091575017,0.3474950333674831
2.439960771782504,0.28194186779846236
2.4411225776683416,0.2892464292299505
2.446747314429266,0.27999872944829235
2.44856021016116,0.3045209349730954
2.449685023487495,0.30361104422219437
2.459733766484761,0.288914511109353
2.46072687500494,0.2399811692811293
2.4618592255266654,0.29344341378294725
2.467635808415343,0.23286438065486045
2.492644832344098,0.024289469484849738
2.501055539192439,-0.10460038688600673
2.5218594252645765,-0.46182653527205475
2.5277086455670625,-0.634274136856327
2.53989282808654,-0.9802161615963009
2.5655755151568833,-1.7505943782202167
2.56623210432992,-1.7943342829570064
2.569235226136886,-1.8746238970505134
2.5716971217334246,-1.9207971431211592
2.574907587889797,-2.0806560862727292
2.588641609275201,-2.43083261095823
2.59312537642385,-2.514763406375478
2.5972258171692646,-2.601387114366448
2.6027207195925843,-2.7615412111418967
2.6347097452264583,-3.006855008661626
2.6357405031915473,-3.030968190263141
2.6451147853801737,-3.027491836120198
2.668020123486941,-2.7708928345026855
2.683416895696997,-2.5020050794531214
2.684971009012269,-2.5548429489558955
2.6853213895996424,-2.495708384485547
2.688396090599668,-2.4760325143763313
2.6943935649183164,-2.378114993192483
2.7021732254825404,-2.2749837489319793
2.7102411626086464,-2.1324524982347945
2.7164108891446768,-2.0881410362454895
2.718823117177722,-2.0198831933150947
2.719819860002513,-2.038789148230017
2.7245354334786223,-1.9882435472677231
2.7292885630919406,-1.9462445348100759
2.7347653394351337,-1.924350328294256
2.7379001872668622,-1.9432351900625136
2.739371207819688,-1.8826917675651473
2.7441229710471786,-1.8786923121653394
2.754108559732101,-1.9114731877504196
2.760393947155735,-1.8751765976343167
2.7645562081287443,-1.8557527027547314
2.7725525998969927,-1.9564474779539711
2.775271628299416,-1.9171111484440786
2.7765572039829216,-1.961833322231799
2.796824873958199,-2.0367845733586822
2.798078312155125,-2.0232358339845087
2.801111373289489,-2.032461926128438
2.8085181453645394,-2.0196387773513007
2.820955410483873,-1.9295177998447248
2.835586043986515,-1.6969265799993594
2.8382774905736143,-1.602701095777969
2.8388627676947795,-1.6029669017477646
2.855989734948734,-1.115814672493113
2.8577739130083666,-1.0311151097924518
2.861694833608052,-0.8905357742134602
2.8785460911929697,-0.08349545022826282
2.888508102573219,0.44405584119323716
2.898224102699471,0.9535906498492259
2.9010940395516576,1.121730057529105
2.906102331981235,1.3536895074325916
2.9079244822875445,1.506453103428819
2.916520636699997,1.945653988489323
2.918782456755644,2.0098313363140234
2.9444710929031768,2.926431215443161
2.9508807808742183,3.0610734415050276
2.9540451644388677,3.1074386979503767
2.9565352585589846,3.1281978293503845
2.95876878333,3.118193156180239
2.9614886818640196,3.1638458407870056
2.9625744593874543,3.1190164932998097
2.9632106241840077,3.1063313832382766
2.964789669583335,3.1518861204793938
2.968268209070091,3.0784014405786846
2.9799510977554,2.804279021848755
2.9867167714188767,2.5482762651756174
2.99705166249353,2.0382861947108597
