n_harmonics,base_freq,magnitudes,instruments
9,2.9196719282681007,"[-0.40550228  0.23580904 -0.82453366 -0.57290191 -0.41817515 -0.70424365
 -0.0738128   2.05144826 -0.11779827]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3019596261562683,-5.251812031676597
1.308217372061553,-5.428569418663058
1.3158784584544776,-5.543891960971728
1.3188246623946185,-5.555708771091252
1.324820183380094,-5.538443992492493
1.3312735238225244,-5.471766967074396
1.3327053212614048,-5.438947449772152
1.3356271214672875,-5.377617690110392
1.3365521583251638,-5.341437805362229
1.3366367159080772,-5.3406436469197756
1.3388006802097863,-5.269778256143017
1.342039948986911,-5.18206214708857
1.344683305332321,-5.0607694432164685
1.345805046254803,-5.013494932414489
1.3573538000113974,-4.435262926207715
1.3592665325471707,-4.315105582665017
1.3807306032769748,-2.8064317462437347
1.38108663748364,-2.7796183781675663
1.382334401368313,-2.6814429687231915
1.3900301361192327,-2.0694356918918486
1.392226489994953,-1.8800193705145436
1.4030056073908757,-1.0217916507853804
1.40307216430707,-1.0229766717258608
1.4217445942258191,0.35865701342571354
1.4306121008068002,0.9157781855634722
1.4360367575618582,1.2209137183964616
1.4455162640570887,1.6486437379427121
1.4472008524101758,1.7069784750556345
1.4551121804760871,1.9590264528649368
1.459359005885437,2.0495176381503155
1.4774053421687299,2.1913686350161807
1.48502995517166,2.120477224097152
1.4855016915261752,2.129652049944752
1.487654275574485,2.092432414450924
1.4977414759050989,1.8622510393907872
1.4999467462428413,1.8111558137026669
1.5023699864208506,1.7305535286990814
1.5109738261923216,1.4438946752319646
1.524597870570597,0.9055057138129846
1.5392537376789521,0.27674142122968004
1.5418257924520358,0.15451593156732407
1.5669842457950214,-0.8166746362361436
1.5675829861536181,-0.8393271181350153
1.5722322654764715,-0.9804511581401579
1.5724591711694265,-0.9950606487558231
1.5745848433632101,-1.0408520010853364
1.5770175204364474,-1.1279254970453712
1.5778286450004568,-1.1333446160091347
1.5878611033867367,-1.3654950845920528
1.5898341528002256,-1.3991936642589649
1.5935830837343943,-1.449302193513749
1.5977075828114717,-1.5021535737575882
1.6311470409717792,-1.4758010696276502
1.6481257115785883,-1.2103254580315954
1.6490858986723405,-1.1943550291391587
1.6492738007566459,-1.2056768565877747
1.6498408536415878,-1.1857237075270826
1.659221004852161,-0.9866158075972323
1.663806200553399,-0.8820113330704675
1.6669418548427428,-0.815115535608208
1.6670554533476531,-0.8163663614187485
1.6680736189232057,-0.7961100494141268
1.6749686931500367,-0.6278259815997742
1.6924379088186434,-0.2099371569478492
1.7009764116744046,-0.006294900237905822
1.7109682936350863,0.21227968357009008
1.714500984562176,0.2753560427819522
1.7146434878012062,0.2672357909093657
1.7178941189762416,0.3465173218154884
1.7266405930142072,0.5153986030988457
1.730357952788193,0.5739914224204177
1.7373181344874524,0.6984241335266731
1.7373823723805568,0.7057587484724653
1.7408004481226893,0.7542618528221462
1.7533375536818188,0.9376608424686554
1.760075810077839,1.0375148837380677
1.7677093168743712,1.1234437128608006
1.7682056328665547,1.1352129888586844
1.7952946328499166,1.3790614238310093
1.7983784703096237,1.4116480123698691
1.8007718013795664,1.4326666075843624
1.8027893911603163,1.4330968752395157
1.8145494027541798,1.4798003097188095
1.819724627700813,1.4897475269551193
1.8202552333669537,1.4929016617765054
1.8211320838056295,1.494339680645309
1.8267795277051402,1.500698069803593
1.8324713505646306,1.4887398153273703
1.866760603115842,1.213707492792232
1.8798719039157383,0.9896696888556412
1.884537716829663,0.8814952374101233
1.8885262178763895,0.8056139899918485
1.9035168229867896,0.4373339167120219
1.9106480220993811,0.21905835777913724
1.9185385253755136,-0.007718658711188882
1.9187729756647576,-0.017413058765418255
1.924765390717445,-0.19143024416375218
1.9253741875930368,-0.20472714566495662
1.9304419932937797,-0.36593117751461757
1.9327037665622715,-0.4211676845498657
1.9434598852954723,-0.7297345218032708
1.9482456622074293,-0.8534470709606343
1.9563713046003066,-1.0489204701641508
1.9574210522856976,-1.0670594036291308
1.961513810685215,-1.1636912609234487
1.966174705694125,-1.2329718398781984
1.9666984074695115,-1.2533421500746469
1.96758594033414,-1.2683330361544662
1.9747343970913178,-1.3580282494839995
2.003360148644404,-1.3682932259069143
2.004998593750204,-1.3521164933437766
2.0070398928736983,-1.327854293636479
2.0121459687045062,-1.243533214925923
2.018458444977985,-1.114032686673218
2.0189620228786413,-1.1011787818316998
2.0239373416429682,-0.9556797798222509
2.027643907565663,-0.8573845032034325
2.027980237825701,-0.8422999066848795
2.0283245385612094,-0.8213999024370686
2.0399798741308715,-0.40565853935904606
2.0419584244292235,-0.32479753106591924
2.0444643750384053,-0.2274022203547951
2.045097109929979,-0.19440626668867433
2.0527876698145953,0.1581033212396621
2.0595867035394724,0.4869467400317395
2.0596854317183304,0.49637772410887065
2.0670172205470427,0.8827114236675693
2.0671796213923805,0.8893813915328723
2.070705297296782,1.0572108592332496
2.1002430777361205,2.618410744406453
2.102989344438999,2.7463949282317817
2.1135767768673013,3.234789102998587
2.1148773014333315,3.2903019205717383
2.1235256191837255,3.6339043649581235
2.1323467490629167,3.9444916871245246
2.1472994021269525,4.332021912546299
2.1497246344936363,4.375432340463521
2.156377370804151,4.4782925093760655
2.1613468009050827,4.5447056183650085
2.162192494916117,4.551171816424499
2.165251197331309,4.581629469643622
2.1840946757955644,4.60593528683999
2.1991203649035507,4.488947124326042
2.209063454918458,4.364082910000676
2.226293320826919,4.098952752043626
2.2263317242227423,4.076053821530775
2.2321699613518016,3.968542096418664
2.2580195378097354,3.482400801101649
2.258503197116796,3.469059014733281
2.2589276840852275,3.465912222599136
2.263461698013508,3.3776075812926516
2.2642383527594276,3.3593927752739847
2.2662781122280045,3.3258826754243285
2.269991394167433,3.2465986961025406
2.279768963204301,3.0519263314075493
2.280086919001474,3.040716263511201
2.2842241902967686,2.9618692142586234
2.286138951263439,2.908335482791178
2.2863859833363627,2.926327067394022
2.287497729677364,2.8984702770526036
2.2911518563196998,2.8180261461222282
2.294871026536234,2.7412445124381626
2.29531247523345,2.726771575442944
2.2970432827422025,2.7037942167861946
2.2992215600280783,2.637383636065737
2.3031828163978636,2.5529921921253895
2.32116693205451,2.097973377200006
2.3384598679083153,1.5374391748729064
2.3388383189453394,1.5360767731893556
2.3567801278155187,0.8434326912771859
2.361670996954448,0.6426930079393736
2.3666642384612384,0.4195469824701355
2.366942857384137,0.40843928839278676
2.3699915666892926,0.2774786744846532
2.3805699467234938,-0.2284501404772146
2.384120298092329,-0.4011974936250096
2.3847671266319495,-0.43253116711679923
2.388871072028321,-0.6251422809055199
2.389641234705044,-0.6674257681682897
2.4019724634046344,-1.2689499185368567
2.412642545674596,-1.7742698828663488
2.4139318083605117,-1.8374384052147696
2.419737614371826,-2.091728506937179
2.4265219849605995,-2.364378037414579
2.4297216010312592,-2.4993464361713253
2.4460444998435236,-3.024738593313087
2.4491561481208732,-3.0963145624715502
2.4494581154292163,-3.1014544405577107
2.4526301187699975,-3.1891758517414908
2.4535974933056366,-3.1964913614694397
2.4628801729083083,-3.356540066508435
2.4749306619480933,-3.4132867927043478
2.476546833448989,-3.4104191737641285
2.4890635507212,-3.3014549690525428
2.5088916608379046,-2.856023696146056
2.5121405516268034,-2.756957883466339
2.5127657522152935,-2.733478876537911
2.5138391450330175,-2.7033575351817998
2.514959966594853,-2.6656129662574415
2.5178703600352907,-2.560210019722043
2.51830776652192,-2.5498024998414293
2.520778010318221,-2.4641001727974836
2.522645355037045,-2.3760841240357267
2.5335445783345794,-1.9531066103927572
2.5354012974522684,-1.8620819249228273
2.548550802748073,-1.2863412817151065
2.5542320978288426,-1.0493549790312675
2.5551095938126274,-1.005905131091445
2.564229028072968,-0.6342042600262501
2.576130753510581,-0.20399706312907
2.576380340033995,-0.2062577311368904
2.5766185222453846,-0.18223821300437643
2.586730704420546,0.11000972313201934
2.591722106767702,0.23952517981247354
2.6061851940375504,0.4918891248475628
2.6079167140169623,0.5036461077738622
2.6138037543055734,0.5569122403828662
2.616531590231527,0.5626758542195256
2.61792620392585,0.5635819896895153
2.6236258523078835,0.5613301993649633
2.6236684447360625,0.5612024363399778
2.6245147825947015,0.5570757790899025
2.634440533733269,0.5078089792421066
2.6368835640549513,0.4827516657143833
2.6393411973526497,0.4517872672052267
2.6599756420175966,0.12852230830823438
2.6747358507676458,-0.18353200570027656
2.690357190748079,-0.4477871763764683
2.7140650299743694,-0.7226596601444016
2.718553280410439,-0.7428129127562083
2.7226807058443745,-0.7386668164624236
2.7283736850345255,-0.733491838768766
2.7329286309724816,-0.711456320794891
2.7376711058648375,-0.6722696875470513
2.742691210870964,-0.6242429277987062
2.7451833303323054,-0.6109813171394975
2.7484670976460253,-0.5548987627892722
2.75033508885042,-0.5439395309718335
2.7612527459791725,-0.3649499958814187
2.7641229373551264,-0.3109981245789471
2.7646128582705813,-0.30581595470860923
2.776131629431605,-0.07659120382143066
2.7847214804557936,0.0786852797230798
2.7905617307770108,0.17916048928293857
2.808435139116683,0.43867696430106456
2.8305697181509757,0.5057265712278246
2.8398535968887524,0.43320857068688445
2.8521408770511387,0.2564802463186779
2.8564207893419598,0.1671575300533999
2.858221192239804,0.13079837584518486
2.8583445664974354,0.13641842481916983
2.858455859519392,0.11568425449552244
2.8594826980324166,0.09417351160579725
2.8640658026920507,-0.005626186930979627
2.865193305257802,-0.03760579064101848
2.874781125085968,-0.3072746487643764
2.8778235668974057,-0.39718343935320416
2.8877581675939457,-0.6834740325902302
2.8882880539123548,-0.6998518554985623
2.899751674936673,-1.0548592629444664
2.9050120473636456,-1.2008867523659357
2.9095896937346595,-1.3143806070811548
2.9524124649447874,-1.6656178663551138
2.9645936561199004,-1.443502217610057
2.965418509419666,-1.4293544378689778
2.965543203426373,-1.4130265625429403
2.968918948913627,-1.3297345306559165
2.983620471178268,-0.7834379693571596
2.9890563281475453,-0.5432329353398752
2.9903139610582246,-0.473273410210851
2.9934040628090006,-0.3143218467774836
2.99363006792768,-0.3233438270913897
2.9937284335045486,-0.3049787319063874
