n_harmonics,base_freq,magnitudes,instruments
10,4.507376499269419,"[ 1.19646994  1.06430374 -0.43736531 -0.16219099 -0.00639304  0.11721409
  0.07921486  0.13538803  0.1427522  -1.12428554]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3346215671911583,-0.9843507822513327
1.3545825940746674,-1.5529256780822713
1.3600108591954356,-1.6478558242282506
1.3631214534021394,-1.686107854107208
1.3636232725716155,-1.690444061769855
1.3637362170370553,-1.691024826999127
1.363840220083973,-1.6931719916184655
1.3640423906027088,-1.6946919921952195
1.3689488575260436,-1.7177607122522986
1.3693276627903144,-1.7177393514545816
1.3760949152468687,-1.6823359145100962
1.380552239285839,-1.617223401774967
1.3930357814443397,-1.2576783167007541
1.3938425164778936,-1.224129595913395
1.3963925395295425,-1.1172187660983293
1.4022768206022578,-0.8445965449835382
1.408697167300276,-0.5041131531067148
1.4185806485087014,0.06294601116010763
1.421530308506676,0.23562729030237708
1.4226294987341888,0.2988330488983573
1.4272343658960231,0.562322912622981
1.4280674277578633,0.6074761350609699
1.4321629277888768,0.8287786314928162
1.4350040669940896,0.9746362306840693
1.4378882726787001,1.1130079647252324
1.446974300185654,1.4868261533297222
1.4548291189788252,1.713994948390857
1.4555720919301454,1.7325834726378753
1.4652469891765971,1.8763198746592982
1.4697295028710666,1.8961246968290455
1.4705669453872812,1.898630898236592
1.4964969461246138,1.5774445643330295
1.4996028399638703,1.510908485385317
1.5032165305873448,1.4310505020208475
1.5101217595815957,1.2752453438372549
1.5104763755821775,1.2683724003872683
1.5121023478975495,1.229971200133493
1.5136614496596623,1.1944965075831604
1.5205272999580668,1.0440255920511148
1.5234273352203491,0.980353400824065
1.5311722039935987,0.8112590269129144
1.534806889872816,0.7307418768998052
1.544721971656747,0.49509942450090355
1.5570283878373887,0.13394271420458684
1.5621327427349208,-0.04766148361378465
1.5752526152111805,-0.630910415895384
1.5791648414944266,-0.8365624256622038
1.5888064778738853,-1.3970515769353145
1.590813041538886,-1.5211430595361244
1.5956338441530225,-1.8252429463363578
1.5986051284085407,-2.0140704893423362
1.608881246068112,-2.6560350607521164
1.613002634335091,-2.8921983516814054
1.6158846444265702,-3.0471234578668147
1.6179219068887036,-3.150855724326097
1.6224931836878076,-3.357049878285464
1.6262849812180233,-3.4993733914704914
1.6262878621735348,-3.5007832573037323
1.6289826986940987,-3.584942265204214
1.6350747630492162,-3.7124733894324278
1.6387303985603312,-3.743834769490675
1.648796176920527,-3.648699588250831
1.6503063038926662,-3.6095466394683067
1.650571636153436,-3.6028514199731885
1.655753152969874,-3.4222851806900936
1.6612717735230502,-3.1547440410615986
1.6682714026949803,-2.7172195463213002
1.6700937855515985,-2.5871768475090064
1.6763012019418735,-2.108243588605186
1.6843709964184717,-1.4285601366607807
1.6902410618073738,-0.9202263072781187
1.7023962602576033,0.0634182210186528
1.7069360832601292,0.3821294465491632
1.7148567436650968,0.8342987168134033
1.7160232905217665,0.8875978978081005
1.7190569991099842,1.014624486315606
1.7216063719398438,1.1015674460966998
1.7217003966435138,1.104177819386152
1.7364364149866685,1.2610194332252709
1.738184368190348,1.2433110673419745
1.743094254976814,1.1478128283412088
1.7481510381662444,0.9940083971487621
1.7557999353983194,0.6745746495755448
1.765327598336886,0.16839745396267075
1.7677515623154996,0.029427015110953785
1.771117796013086,-0.16709833268144703
1.7793584464307477,-0.6478116236731001
1.7892669023694046,-1.1844221029630726
1.8109073708983594,-2.0224793067315088
1.8227143699466968,-2.277819260032026
1.8243496459914068,-2.3060170436284326
1.8383268740093435,-2.4986300000335637
1.8386308826834403,-2.5006009850964883
1.8427732367470009,-2.5519206565464567
1.847275795751556,-2.6108029294374457
1.851336637226841,-2.667357874221933
1.8650274167910874,-2.877021409430264
1.867770135391953,-2.920617324015461
1.8691681301374858,-2.942589379382685
1.8740183164750546,-3.0220068496691574
1.8829455685905643,-3.1441689430081845
1.8843734451370606,-3.1605076577725217
1.8857067687779443,-3.1705941876741863
1.8859343000819289,-3.17262680028347
1.8972966661760289,-3.2038770720506102
1.903491351866342,-3.1441144204035596
1.9231047174781324,-2.5209111543677323
1.9311695109535068,-2.0709810348570827
1.935397756678916,-1.8019263749407541
1.936018142029181,-1.760051052720778
1.9386047876467423,-1.5854396126031853
1.9418202670832425,-1.3611636337650084
1.9479718350581852,-0.9229948008349271
1.9612266783765335,-0.03829806716662879
1.9648864787233284,0.1680375134065553
1.9680893006388525,0.3261944597729275
1.9742649278229623,0.5711548367481734
1.9960271843615747,0.591703375459405
1.9998263730631836,0.4608762695000491
2.001496480249169,0.3917962589384273
2.013987353768435,-0.2847594116013183
2.0202111865111965,-0.6763419536733929
2.0223368879800105,-0.8108253343291855
2.0255937473099355,-1.0120604140940046
2.027435672121486,-1.1211117001353328
2.0322623927033927,-1.3802340552460257
2.0380473752102146,-1.624191775217714
2.0415084244847908,-1.7236190697605145
2.0464493091415585,-1.7924495201116966
2.066228065873702,-1.0123419623175691
2.070284202004615,-0.6267425006506407
2.077723405952752,0.26064070167625586
2.088175493308186,1.820487612167335
2.1047090663930925,4.597684944264924
2.1107065233626052,5.537126625731605
2.1174194853610677,6.452354158145623
2.1272382037637803,7.4175053145715495
2.146250858697343,7.594528570130664
2.153871512266898,6.994586473854743
2.156671855660777,6.685576157616199
2.168593505727868,4.931017545734273
2.171551376605027,4.4108666580503115
2.177882728211177,3.2303710299451485
2.1846354844517606,1.9252655391052778
2.1892851523485604,1.0415881247872123
2.190692577164704,0.7797048853074857
2.1917047946940365,0.5955366471268271
2.1933987534004498,0.29070515532490004
2.203017554078535,-1.2574287505892887
2.2129967256348317,-2.4214805353903595
2.2212480390811136,-2.9591188820225893
2.2240699980857412,-3.048358309545536
2.2241395221764284,-3.051282491548389
2.225080475148726,-3.071074134097739
2.226437418164469,-3.088792287226665
2.2339561458792865,-2.9994718147587958
2.2354198005113917,-2.9454639830713645
2.2373289164176953,-2.8586105439467993
2.238301062054581,-2.8096308520253324
2.241513178454767,-2.612950868876723
2.2429802412384596,-2.507418566079275
2.2445519227283093,-2.386523560751488
2.2455466124474057,-2.3052380261601324
2.2564489822932323,-1.2312932338341067
2.2629011285679637,-0.5107556209193553
2.2649286988060258,-0.2831167943808264
2.266169789731144,-0.1437702762554807
2.296478504422125,2.0933770374909213
2.302232607536369,2.1293168936764397
2.3051193955566047,2.095778095677554
2.3098252013566114,1.9671048168628629
2.3129557262972593,1.8351929970163048
2.313896426605125,1.7897956307440877
2.3224511209251695,1.2532259297745898
2.3303658722958973,0.6178575699919129
2.3709091174256596,-1.899320822888956
2.37225410949235,-1.9081312486795157
2.380083556360452,-1.8426899930267757
2.3914880313095814,-1.4255236298768585
2.39297776951941,-1.3495267951755041
2.3947943492899606,-1.2506196285522098
2.3950970573118795,-1.2310945002011695
2.3970177532384316,-1.1212702261035248
2.4059454860933673,-0.5458393134113882
2.407094589896995,-0.47044449170930724
2.4148141118117294,0.04219277658940456
2.423851670366287,0.5691968405158286
2.4316658197656364,0.9099978759371302
2.4326438557155514,0.9423385630843639
2.4350659470239853,1.0125386743074947
2.4656520237525736,0.6962839294487982
2.4710702760167997,0.4623014341596107
2.476338529409592,0.21883987575851507
2.477184662256274,0.17898151892285175
2.4925079438754656,-0.47472670963761715
2.514768021792218,-0.7430110784888999
2.5205050784151046,-0.6295491250979478
2.524514405653373,-0.5066037366243288
2.525051366705666,-0.48702812022392195
2.525676857043644,-0.46496409286261686
2.525815136457071,-0.4590953896786123
2.5366423428239813,0.047899504700799456
2.5424928979390664,0.38558444422011207
2.550146623063612,0.8602066241343393
2.5530375423749394,1.0400595614373915
2.566810910759507,1.8328677630688655
2.5750396915471683,2.1963277142776314
2.582701770974694,2.4289751555352836
2.5870979179161324,2.509988780021823
2.5898278213575345,2.544377814082744
2.595521388166307,2.5650462976982378
2.603094190656133,2.501990626273299
2.6202288183798963,2.0727219830880736
2.6262369555638223,1.8652147928719975
2.6293055820725932,1.755640990333803
2.637905042658094,1.446041403996315
2.6401544456802304,1.3669434687746032
2.654797956123593,0.9011550636202623
2.655467374267327,0.8834784182210884
2.667346638647442,0.588570596763258
2.6681056011490902,0.5713459339377815
2.6732248120970947,0.4634751841415044
2.6734451958567673,0.4577785853606985
2.6858846166357537,0.2036000016626904
2.688433379775649,0.1509365305783284
2.6890523665488795,0.13634845212612517
2.703059545279814,-0.19339705609974953
2.7149025583575472,-0.5379607052645107
2.7175224705018026,-0.6199905521050956
2.7214028892282416,-0.7478590667189519
2.7223893346824095,-0.7802117867560638
2.7227755448243736,-0.7911000921940192
2.726850521450805,-0.9267343731151347
2.7312892476934456,-1.071646080622558
2.7393225890859183,-1.3204699111171887
2.7494831070807946,-1.5723783675709628
2.7497173913536574,-1.5751601307157699
2.752553753384502,-1.6273411578193004
2.7708524778923147,-1.6741436579199171
2.785313364633236,-1.3199770936649329
2.7964852948641896,-0.8317612303673585
2.7986165997113073,-0.7237189298206228
2.8089049537960733,-0.1488832273855447
2.815558658410872,0.23835911029220955
2.820822703173503,0.5402944538754396
2.8323422232072613,1.1346299758553293
2.834819618014822,1.244493034220819
2.8367198777986804,1.3259404873063105
2.844456346056927,1.598382096981942
2.844660573158161,1.6046965009986702
2.8617817269001096,1.891206992330815
2.8643500038371164,1.8988179906060374
2.865633389586855,1.8988864300563966
2.8718455188454053,1.8672048806851391
2.8746493503242085,1.841079189980955
2.8789717679352815,1.7861647755688979
2.879333817772771,1.7809820806057648
2.8813078663954936,1.7500694833175272
2.8914354348556106,1.5561000431682843
2.895692508460824,1.465191178975799
2.9015813120624294,1.331661234966806
2.915322571743963,1.025892148825035
2.918238481727757,0.9627773582233105
2.927012638494187,0.769492181955456
2.929858281903954,0.7074931711334798
2.9314830885766083,0.6693674643309925
2.93821259836369,0.5074003892812798
2.9486949930243496,0.20927784146075498
2.9506627723886396,0.14692246601883174
2.9550228265132406,-0.00542282731077391
2.9647300372193115,-0.4128051396204161
2.975096744761742,-0.9449611933206603
2.982889658223069,-1.403619274261665
2.9885749566546274,-1.7598745892409762
2.989587223678938,-1.8240990323025723
2.9920740498431586,-1.9814893124835775
2.993089381945473,-2.0474678144888534
