n_harmonics,base_freq,magnitudes,instruments
10,1.2948288503575864,"[-0.63986797  0.51200001 -0.30575581 -0.46757162  0.34184223 -0.5180851
 -0.79987448  0.65882441 -0.36653014  2.37329555]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.274269496890355,-3.0159120077458996
1.2761095817100996,-2.961684236721396
1.2799139997854514,-2.9140426247026303
1.2811100095448182,-2.876144565192053
1.2888799833711602,-2.731039372320846
1.2898656310711942,-2.732821420986051
1.2909021960326248,-2.694550519831639
1.2952131621316187,-2.6353407256387973
1.3025294158197882,-2.476149605414016
1.313472737267812,-2.2644886305078757
1.3160593018743612,-2.234944807908965
1.3174538877924329,-2.202340474360566
1.3257046422588488,-2.052903374523362
1.3364006436258187,-1.871139703534572
1.3436125041616496,-1.7482457541246534
1.3481279396563624,-1.675629037135512
1.363990707532798,-1.4333312204724562
1.3740550186724132,-1.330713518885584
1.3800946838970676,-1.2603773899157151
1.3837427196777101,-1.1999281520077685
1.3939128258226336,-1.0998923988365763
1.415018179363674,-0.9182351808547439
1.4156576513161836,-0.8991340021837284
1.4213430579018915,-0.8710996824688556
1.431587457530056,-0.8145307370492061
1.4445878121025872,-0.7163398301888566
1.448110057658937,-0.7006968158025868
1.4528899245555928,-0.6818726590861504
1.4571265973625618,-0.6492719801803903
1.4573661665578186,-0.6643830573330946
1.4585497163824357,-0.6489103585431368
1.459325297706803,-0.6454672368494888
1.4676560850514697,-0.598103912694364
1.4688369901814422,-0.5924354970816467
1.4696612760016805,-0.6003925569938843
1.4732291439290224,-0.5819064970871555
1.4736370989907979,-0.578916540367676
1.4811600682424277,-0.5193722963905096
1.4857222046519167,-0.5162570201359229
1.491221052778542,-0.466012125614508
1.4988964735431445,-0.45126621949348017
1.5056326599743848,-0.40840509197067065
1.5392028333145413,-0.16161952208973904
1.5429341468095021,-0.12073043489143975
1.552141211875127,-0.01697755598186146
1.556451626167208,0.013094710646584583
1.5595164495729676,0.0470052656205096
1.5905259168089962,0.4722857070724128
1.59190420954421,0.4952711045387454
1.5920606257354626,0.5130857611173476
1.5984143237409443,0.602262496861391
1.6016950076222871,0.6601748013239215
1.605280248739482,0.7429607923884809
1.6076708535012099,0.7648663922887543
1.640742248333524,1.394373649813293
1.641781850591955,1.4269374649632864
1.6450481172408526,1.503500816072074
1.6463306239645918,1.5262386776735954
1.648495004481866,1.602826042141368
1.648919784329478,1.590846442705199
1.6566450394660057,1.738262186480887
1.6622973836827928,1.8897495567486624
1.6623182538455783,1.8779723904554289
1.6641416765303232,1.923728106729556
1.66691296497501,1.9803379354495605
1.671294898679851,2.080261688486848
1.6880102429255732,2.4678835281988136
1.688227168329572,2.4518379153498464
1.6938853291572835,2.5898646639847764
1.6950668755803893,2.6337471698628647
1.7004507345193112,2.743606907259162
1.7048943241256973,2.8446991264913284
1.7054970483403675,2.8489089646841883
1.710341199035259,2.953414153715475
1.7151749996296148,3.0581505281021135
1.7182544624724443,3.120490838775947
1.7211040845200092,3.179094215717857
1.7266416058979317,3.2905411361463637
1.7289924941863246,3.347469923089566
1.7318668536170545,3.3904059991198534
1.7371619266314022,3.4945302062127004
1.7497767122909043,3.6931836069176747
1.7513068590460392,3.7353736648232734
1.7545054862592746,3.787215945248629
1.7603299946674387,3.882555493936506
1.7619426005747965,3.889570000268546
1.7745155555518242,4.044159944276389
1.7760380686863249,4.075932561513616
1.7820900884336233,4.12555542588315
1.8040421971304745,4.270967725335642
1.8139142855581945,4.311159383916005
1.8169829445862051,4.315460684564756
1.8271642149366496,4.293406188667961
1.8273063388243846,4.299207477839317
1.8360866942716925,4.266803342476114
1.8578508389224169,4.102557687556638
1.8658272823342,4.0009885601767206
1.8664671562114412,4.006844310690266
1.8676225281454917,3.962233910493011
1.8681597107346848,3.9694209255791297
1.8790648460847743,3.8159404202351834
1.8837863994242188,3.749216360995642
1.8890398900551144,3.644882632815015
1.8923127991136965,3.592632890683489
1.9023346033446904,3.3946449843837208
1.9156080108364328,3.0930336333646444
1.9237937520717532,2.9122733784830883
1.9282009300819993,2.816744802882636
1.9420574131117583,2.4689047128859656
1.94779266616161,2.3114169200392674
1.9564245513366094,2.0956693960276738
1.96932387494369,1.7884187297875744
1.9760549350012413,1.5980740274745713
1.9833262578727782,1.401947566707965
1.9869178289751588,1.3256503336426442
2.0106621939320313,0.7566940225584784
2.012916293850318,0.7122651063470609
2.015148307554587,0.6491211100289408
2.0161473479781558,0.6219798044385
2.016344736558464,0.6235968386878414
2.0223904108560307,0.4783715097652947
2.039594456037798,0.14310837949113123
2.0401065255818764,0.14961421174112924
2.0468905144621754,0.012450383014339168
2.047875178393218,0.00026555430974577865
2.0497137205160136,-0.03860131085040177
2.0709190912701354,-0.33547072840305
2.083937161607465,-0.4823916615984352
2.097635094895721,-0.6151945881772956
2.112581222665094,-0.6976577591496435
2.113124485468691,-0.706082213304654
2.116693215921532,-0.7085452549283149
2.123768684612789,-0.7371685653026752
2.1279783348976276,-0.7401466974348445
2.1289159592573945,-0.731355658344435
2.134866063398957,-0.7440906583800729
2.1352749276187435,-0.7398478832450385
2.150500655717611,-0.7417575826749302
2.1542755632353883,-0.7310438999224574
2.1557307357854096,-0.7179299782725912
2.158827237079241,-0.7125022415442864
2.1590412098882155,-0.7106884366218184
2.1682518268707023,-0.6745403355364735
2.1762023511864372,-0.6586220147746784
2.1890650494913917,-0.616661744378703
2.194521457341427,-0.5889121516369755
2.200282821632869,-0.5463983825574342
2.213356031670811,-0.5008271824102475
2.225240090886504,-0.4508039540774851
2.2267594927067282,-0.4397987607785666
2.2276242234988866,-0.45045075742339974
2.228902340453299,-0.4353326883774403
2.250210412058947,-0.3870718168713333
2.2572083614728866,-0.390774959230553
2.261941931800349,-0.38202592674125757
2.266759504777432,-0.3819401620465356
2.2791098956542974,-0.40768463012213024
2.279129812093915,-0.41807925231656506
2.2845841911689053,-0.40973532569855864
2.2875570000232806,-0.446292603430593
2.293801273244446,-0.46889326810006837
2.294081673503616,-0.45916111693564204
2.3024835047877374,-0.5300006106723132
2.3058407452683074,-0.5395112316666274
2.313882947284988,-0.6155914643366072
2.3195109030047467,-0.6702581898902991
2.323870401408069,-0.7115203544877616
2.333104709684597,-0.8259114664141481
2.3423627162639713,-0.9358816940491788
2.352481062509707,-1.107626612829568
2.3683574086750045,-1.3651084889953748
2.3703122130954037,-1.4277288726105153
2.378117545557857,-1.5601421455675875
2.383272630669758,-1.6676459915762374
2.3855556190950375,-1.711050598180704
2.3879557035971155,-1.767755359949007
2.3971664924174068,-1.9440666277466958
2.410173848584135,-2.237644913324509
2.4121334756346915,-2.2827653287584373
2.415109848919146,-2.35511106371096
2.439446218021433,-2.8836815750732883
2.442062382687646,-2.898682559735554
2.443034226006729,-2.9275909924877994
2.443068890624864,-2.9319986392272317
2.4454114940588987,-2.9788947141357567
2.449731516687641,-3.0674360367522833
2.4555060582457795,-3.17935048465651
2.4619736651797233,-3.299373019319738
2.4665237612262354,-3.3720882197542097
2.4747702475391833,-3.5200870869972736
2.4792517416013453,-3.5682745077654308
2.4793487156332237,-3.5881260438605223
2.4819391679875276,-3.632149623967737
2.4995434179918607,-3.843292453398387
2.506908894098424,-3.9141093533376723
2.5074188542067626,-3.9214143088776328
2.509959935035316,-3.951007809548586
2.512945138965346,-3.9598162871809848
2.51332081248049,-3.963849450853458
2.519560197317201,-4.004946584063395
2.5237127650570876,-4.026757498736085
2.5270472327750833,-4.025936351220373
2.5314523041961206,-4.043116825039159
2.5315799099835523,-4.052113855919574
2.5473783832248484,-4.012824796288147
2.56035590168356,-3.9351608756150545
2.566879675083311,-3.868040370909349
2.5709852715028516,-3.8124613286405404
2.5890592750017527,-3.528175974680438
2.59153575061079,-3.4918800054910215
2.592581438184614,-3.4729403341111795
2.598527670780812,-3.347891143581817
2.6048360750232185,-3.2036706948581597
2.614456981767452,-2.9743206154565573
2.617201580976264,-2.8738518535765976
2.618522197324485,-2.8452851467052906
2.633084448230459,-2.433618915231871
2.635359696665838,-2.351027305905182
2.635380809657745,-2.3478449749928547
2.640001900842435,-2.2163627538237853
2.6418322304662976,-2.1566436834261906
2.6462167318392282,-1.9974027411543083
2.650229658384535,-1.8649558967657116
2.655630708507992,-1.6667790178291184
2.6599425717266874,-1.516533585609326
2.664108806618848,-1.3593764415417287
2.671925955314892,-1.066986041477977
2.673881179846229,-1.001304319919822
2.6835834968127577,-0.6248352162935581
2.686942356985478,-0.5048665781610749
2.6949386901724885,-0.18826468070283878
2.6952395176127535,-0.15921178058816673
2.6987457331981,-0.04344407991112528
2.713717489566039,0.5373625900699613
2.72265425448228,0.8798461258916028
2.7349724805208995,1.3327514930928184
2.7379154358422415,1.455123810572814
2.741456861337875,1.569506748496497
2.744881517502926,1.690271163991378
2.7494438108772945,1.8395733286864362
2.7533027243746666,1.9523316041818708
2.7622290827209612,2.249908263408335
2.7647943022394355,2.312266729574797
2.7657424364437837,2.336959726663183
2.7838526622411575,2.844797257316826
2.7841811124713116,2.844830006878796
2.7846958100017627,2.8729480512104413
2.7940429614047657,3.0549375253792594
2.7943204172784135,3.0656627096691302
2.805991584454537,3.269567397158086
2.806087229768922,3.2771581071086335
2.8118518335977063,3.3719387624995565
2.8341832327919105,3.589473471064969
2.8356631376672805,3.6047584066936262
2.8359133950905235,3.622919133320133
2.8433346060438778,3.6113769963434654
2.8645776474756683,3.587494888394284
2.8646150914932313,3.5775640108711304
2.866017053715076,3.578047515564152
2.872102114860194,3.5457807896791764
2.887628392563653,3.343763102957036
2.8897703895457925,3.3082588175799197
2.9044549475146084,3.044919664448597
2.9077780665055393,3.003415472451574
2.911478729620442,2.904326365198022
2.9196848597601033,2.714833814031342
2.922506994345822,2.6251678004160923
2.9461319177517167,2.010337403493286
2.949281324086522,1.9124928534551413
2.9705939679073072,1.2435645819966814
2.972069164863157,1.2158006884764294
2.975271536047834,1.0942353022779692
2.9786766768820607,0.9844505975077127
2.9889852254144804,0.6500941941030807
2.990587219600977,0.5927713452945463
2.9978475866322656,0.36768516339541746
