n_harmonics,base_freq,magnitudes,instruments
9,4.781876223713996,"[ 1.46071954  0.69943168 -0.27920729  0.50539398  3.42925469 -0.51525433
 -0.59704762  0.35608816 -1.2708531 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4181982667184254,-1.630941984791124
1.427383922860546,-1.6312150135519952
1.4302069936253252,-1.5561612405382208
1.4346813273615195,-1.4802876464255756
1.4359646083288267,-1.4515494766681845
1.4365466961415816,-1.4065745333157387
1.442866155311652,-1.2473551641860379
1.4441921503629835,-1.1963157817965677
1.4527994074027406,-0.8462203049400057
1.4589492697665207,-0.6476280480839329
1.4625474898090296,-0.5727512154495581
1.4691539919472287,-0.32377652732416706
1.4711660642920208,-0.2998262811210494
1.473432479117374,-0.20093073166898154
1.4948611932471882,0.002564843232349713
1.4966912761052447,-0.01897984347554571
1.497916381399195,0.05337186954756181
1.51021673094721,-0.11836889021787599
1.5182130117932822,-0.17315502812794883
1.5224910800780656,-0.30142957438973833
1.5316825900836069,-0.4469788473077625
1.5342145060951582,-0.46546070750718893
1.5391021504360634,-0.6224960106098227
1.5436798819714905,-0.6593567116482808
1.5444343622326127,-0.6717139789838052
1.5460014427165003,-0.7708312035770861
1.5489302111900338,-0.7923143807381737
1.5556824384433678,-0.8858750323896211
1.559702657291604,-1.0420468562971086
1.5709800402744936,-1.2388738683945013
1.58830135439411,-1.6751547992591673
1.5982626782141516,-1.9018731926618098
1.60440258105017,-2.0661589831503404
1.6159369654908877,-2.369447375614413
1.6360240655287779,-2.803368354919708
1.644036838667188,-2.841695500838881
1.6471529581118016,-2.833224395518325
1.651352258211837,-2.821915903616599
1.6590021562777313,-2.6488842610950365
1.6721941547305956,-2.0617194834585546
1.6736744101791494,-1.997989284879136
1.6864183258436345,-1.1718766029091594
1.6870428722367183,-1.1268800439595557
1.7094649804642934,0.6486751955311061
1.711963235122031,0.80423818878064
1.7148172814959288,0.9955476509610809
1.7164763522679873,1.130071179098931
1.7305470008416108,1.9517924859635987
1.7308122826248278,2.0298326671271734
1.737676896105583,2.241299970026543
1.7401788535855216,2.3204127946946285
1.7423884830956355,2.386607221447318
1.7552125741702493,2.383063444441908
1.7603966182688398,2.259546982615002
1.763341612311617,2.1892209217906395
1.7695122736768294,2.0075580086027776
1.7701817298423812,2.021865047516939
1.7709839164125292,1.8830354766964348
1.779907938714274,1.3850702047407328
1.7822501415730088,1.3467192991540173
1.7857845185707877,1.013134924140107
1.7894396009093807,0.7907598274177355
1.797156747941706,0.3066072286999282
1.8072865709910104,-0.34942797923184626
1.814243018221628,-0.6683139494654312
1.8161671171691012,-0.8307997559851661
1.8264051424410592,-1.2863734326842433
1.8320520330917747,-1.4890886621822845
1.8383283246570148,-1.648208506797091
1.8402896918005016,-1.6442357790021613
1.8429428034075794,-1.6999730598152771
1.845583201948318,-1.7556573327736544
1.8471661559053274,-1.7761442554428135
1.8473493081409478,-1.7585109045390837
1.85489739100292,-1.8582341942612026
1.860485537244811,-1.7889521049553194
1.8707803396539617,-1.6859057088166596
1.8738580376140046,-1.618360338581338
1.883237437740421,-1.511326791711489
1.8860389797642068,-1.4834836485615515
1.8904971838005498,-1.3968225617972632
1.899529388362983,-1.1681503058228435
1.9063542262161741,-1.0675699733849449
1.9139636056406744,-0.8839272823975093
1.9147395613387648,-0.8451881312368835
1.9198663182725664,-0.7129772779190402
1.9226944774694221,-0.6254854052294321
1.9261832355540687,-0.5162187927000355
1.9404744372840055,0.05983454069427539
1.9523135189058953,0.6369392962913651
1.9631818551966642,1.2847311871380942
1.975355673677555,2.050379402636124
1.9779380076831279,2.1576740785638653
1.9829650720424183,2.4876734037514745
2.003999538577289,3.5272802238246075
2.004799124027059,3.473133040607094
2.0153122393274163,3.6231689795143014
2.0273150382866936,3.5389608928744725
2.044559726701843,2.8646344235983077
2.045641878864558,2.745906492555379
2.055067422736517,2.1763913358349094
2.072374300610335,1.0498732499580516
2.077615997995286,0.751021142664215
2.0806568380718664,0.5726676692829351
2.102358651216134,-0.10694384098553654
2.1024759555180808,-0.06900419052300077
2.1059566334258086,-0.0724488721877014
2.107430239025301,-0.13364224351811305
2.1077984971305304,-0.11102515094434671
2.111419200820597,-0.06507893919937596
2.1236087840759827,0.14541019245261513
2.1245009353979087,0.29514203594401234
2.1302006143868084,0.4606828378993778
2.135427379941955,0.6258173069616438
2.1391115836425714,0.7502285728085031
2.1411588444515166,0.8395961474399003
2.1422574432113395,0.8964083702044884
2.1451975912673555,0.9803407629485759
2.155111607115429,1.3465652796294034
2.15667091905482,1.3813998029956303
2.1567896230338963,1.4133968095233675
2.1703321371898117,1.6829941242643358
2.1813839472307412,1.6815571017836266
2.1894636727573538,1.5899080067715734
2.190705907613826,1.5825053712176262
2.194125497629604,1.4694813005935163
2.2098472956836703,1.1280739878441486
2.2116146372258623,1.0657285814654172
2.2193624901889137,0.9141936473515301
2.226254398434307,0.8326202343030051
2.227459967652078,0.7969213898191451
2.2327316080211217,0.8188474732531631
2.245612402909538,1.051000758213022
2.246131250413348,1.0914719641318154
2.2475861341427485,1.0588230061748927
2.2547331499563654,1.4132039043779467
2.256475387525761,1.4900700692472517
2.2567569641173764,1.534787270630173
2.2670519072064437,2.137042027287643
2.277554739426802,2.7717254889501635
2.2879479873473887,3.2984408449772693
2.288185928852524,3.3326019488200633
2.294229012082944,3.5710033336592466
2.2998347027013875,3.6783568955084904
2.302951418297594,3.7074034779471643
2.307711357487433,3.658622720499121
2.311232518685716,3.6739648842460575
2.311942267215513,3.6427173227977083
2.3246640960830565,3.0021448284676038
2.3420385358427636,1.1747363116515999
2.3618741951412128,-1.523956091296592
2.362392199782021,-1.5086779678666153
2.367271172726019,-2.2240652132992227
2.369067957493292,-2.4051644619904224
2.3720950427571026,-2.8099064089226107
2.3811552081309735,-3.766401633504955
2.381293607469777,-3.731000601092744
2.3819278275152707,-3.8635664715652025
2.384719795168487,-4.045693897232711
2.3854882163781017,-4.061997069564378
2.3969289638715585,-4.5485654777998015
2.399190629175002,-4.57470861299205
2.4026634016316724,-4.639321756799229
2.405944267024105,-4.611042424143346
2.423147089754246,-3.6450201284201618
2.4278224463532743,-3.2985290431581933
2.428089506953068,-3.2615706669144022
2.4328898629125586,-2.836153204709532
2.434693674170778,-2.671798609809235
2.4423927863778037,-1.8855536823269188
2.4435468492118915,-1.772838399325799
2.452524932452171,-0.9667611422354951
2.482931754105186,0.0980203066598517
2.4861129237502375,-0.056580646586998205
2.486215574846562,-0.04553186206953096
2.501777097217321,-0.9708116255997181
2.5035898633900064,-1.1320467121083548
2.503685416635543,-1.111385642394873
2.503921063730872,-1.125666053015875
2.5048070995737453,-1.2816440259497215
2.508229946272608,-1.5263829127751871
2.5085442007256047,-1.565777369270607
2.51429540679292,-2.1314067299384227
2.524613394935651,-3.0393536310140252
2.531923139820285,-3.5596431664699435
2.5377551156707154,-3.879610484600997
2.5451460256906415,-4.13907607040003
2.54816136115409,-4.147679782874754
2.5510146654000687,-4.1447816477227635
2.5529070864203565,-4.130017560273829
2.556414921940503,-4.039125690520841
2.556878679896612,-4.072870953386634
2.569218750594266,-3.291173311971335
2.5695884288880437,-3.2288325895876597
2.5739191740566474,-2.8459052880579447
2.5749102765452747,-2.7559724977266375
2.577405827639703,-2.4493822532587832
2.582177054657765,-1.9237979852657554
2.5940414487641057,-0.35366785331466116
2.5942843348227598,-0.30540581484474905
2.605257205802758,1.2840028572163127
2.6084967459699904,1.6843791301298243
2.61925500364247,2.9345689400204065
2.624717472277699,3.405238544166472
2.627239586884871,3.622124933350101
2.628514930765877,3.6538564426757425
2.643846047286865,4.108413598015102
2.6485004950471733,4.046627804569517
2.649513316165346,4.084770501261859
2.6555693212186346,3.8053870347869485
2.6623688000396903,3.4051005682975584
2.666342825529764,3.0730121145005076
2.6683425267303456,2.9002363423572444
2.668555390660276,2.8739015706802733
2.676007215306635,2.1980449469716934
2.6787277557185325,1.892889761605875
2.684602088285308,1.3674694461795633
2.68474539332768,1.2858898362918523
2.689714892946096,0.8630833250113144
2.695115775857224,0.2337555991600772
2.7002567988236716,-0.1297012353704396
2.706082288949675,-0.5715901929356072
2.707492010474187,-0.6702685649512737
2.7145115205053756,-1.2147517547235698
2.717936190672524,-1.2639413564277582
2.731767876646437,-1.6502301500053485
2.740199207878221,-1.5847994793409355
2.7424362462282916,-1.6068531988757186
2.748064105503744,-1.4882353163703288
2.753873488349732,-1.3254044666868832
2.7539984911265263,-1.3429207109268348
2.7548188017435056,-1.3191573055028174
2.757733743541664,-1.2243537886427767
2.7583999517114304,-1.176441278553435
2.7604039099598685,-1.082726732265137
2.7786033015355773,-0.44504978457481176
2.782176701861415,-0.3800294080631095
2.7952201576626905,-0.0690358541471992
2.7988233375781855,0.015256154161516051
2.8073324709324696,-0.018652375866377878
2.809183331695432,-0.02214424299311401
2.831908193759287,-0.1742022948281337
2.836345686114858,-0.2672704953299346
2.847895579855866,-0.516025937386905
2.849427897843963,-0.537137839118867
2.853455191099095,-0.6006507294576473
2.8595660401403933,-0.7439428994900054
2.8692653502859162,-0.912562208706204
2.870139552375333,-0.9523577582415838
2.8745829511984127,-1.017870771975628
2.8750400938104983,-1.060654348349299
2.882939215545739,-1.2117024072628149
2.892731457450794,-1.3697680339545173
2.8934478033473088,-1.3896203509014993
2.8960262085874593,-1.4489308249463788
2.896372538570642,-1.4932176101419021
2.9006652729522084,-1.5912368992583747
2.905822832186839,-1.6797094794487106
2.9063789791432617,-1.770651479399405
2.907515081857457,-1.7306810964021242
2.912912251098695,-1.9199121402004
2.9213615742585137,-2.17301490937694
2.924321159330878,-2.1971418041156654
2.9392922505200225,-2.6558719284479517
2.943787944540274,-2.6987347740019514
2.9498506656785564,-2.829564680140694
2.95249434394262,-2.7525404033101943
2.9593380528562934,-2.8455753777233355
2.9660966513383045,-2.766053484445386
2.9696010084814475,-2.6799408416619563
2.9850571320954717,-2.1675120815867386
2.98867015332251,-2.0278813710084957
2.9924207508640928,-1.7516607482774615
2.9954246765011785,-1.5573071373732144
2.9968778681336232,-1.442750734252898
