n_harmonics,base_freq,magnitudes,instruments
8,3.7672165379570797,"[-1.02592489 -1.49741685  1.06627736  1.08613929 -1.05310039 -0.08034281
 -0.17673511  0.33750795]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3955845511910878,-1.1688717033258806
1.3990086284375218,-1.149912589358891
1.4017391824953078,-1.1244530723470532
1.4045778072796047,-1.0893005573536747
1.4073275833153023,-1.0460554168355343
1.4074282513002956,-1.0449603742135982
1.413365732568094,-0.9257334840889947
1.4170126109290697,-0.8343249201530943
1.417243274191641,-0.8270367874269998
1.4297919444209324,-0.4099755034189768
1.4344458610240496,-0.22080055492170053
1.4362948237420525,-0.13968955713764544
1.4405382447124389,0.04903677650727177
1.4600512318876033,1.012242899979178
1.4705105157249898,1.523171828819107
1.471049225396234,1.544780911928195
1.4762106014179306,1.7752177662674595
1.4823243918531785,2.0208949531926117
1.4865940066036805,2.1653770012894906
1.4956067365693215,2.404588327487805
1.510709441316516,2.5527586227796975
1.5134473150913674,2.5420588736473424
1.5265100480096052,2.3083262265117472
1.528927199218412,2.2353310350879365
1.5337456867043642,2.0564865842876046
1.539893147141437,1.784751466579144
1.5453163284701859,1.5003390134592103
1.5456097975057208,1.4864128753710792
1.5466948337203164,1.420168101998503
1.5500221649367134,1.2218860027319278
1.5568530689706392,0.7736937272494729
1.56523705707985,0.17569651927700083
1.569026902922599,-0.10757000793159306
1.5785020148552968,-0.8303865393864167
1.578579692292231,-0.8375196045601652
1.5838116951272756,-1.2339333471138603
1.5873769910730653,-1.5011867153166112
1.5883092054873096,-1.5726149450363953
1.5884944097019877,-1.585302280856743
1.5901514129089742,-1.7047419959298489
1.5908813822075265,-1.759520981817941
1.5971140728216264,-2.1906302274533216
1.5983504260157142,-2.273514582170576
1.6005688264837836,-2.4154727428895173
1.6021986504816415,-2.515434856628398
1.6028908014764003,-2.5597373967989467
1.603085771141549,-2.5728079973063194
1.6171446928114044,-3.2977020365252585
1.619373849903054,-3.391507529338624
1.6309438135851764,-3.7198246274789586
1.6328237024509882,-3.75159747511942
1.6418784119272791,-3.820411594898167
1.6429321384517008,-3.820807261762966
1.648511493542001,-3.77531846255777
1.6501667026318199,-3.760407174972725
1.6582731685025625,-3.582902181981655
1.6749476047100496,-2.9310817987630706
1.6812913593533327,-2.6016255237288877
1.681564227444829,-2.5862027070910383
1.6839494447195529,-2.4514017833494437
1.6852674158537901,-2.37668075517072
1.6872336739303728,-2.2599750736556214
1.7158717029425432,-0.4631042160691118
1.7187891677785867,-0.28371765070147087
1.7198505894070308,-0.22243965853476144
1.7200858933858152,-0.20901633811604892
1.722389591209705,-0.07447195334512029
1.7226568537309301,-0.05436728823226705
1.7237430015243884,0.005066001221060377
1.7294052570121075,0.31275926479684885
1.739523605258757,0.8037743670014958
1.7430302945221525,0.9511267031579123
1.7610266585465482,1.512092601130864
1.7662526405604755,1.6059093491372805
1.7681428047214833,1.6375233671313925
1.771444924232778,1.6782042887933581
1.7831478132432936,1.7469713675311556
1.783628046177589,1.7442108129475267
1.785071719157477,1.7459783202746493
1.7890315011772477,1.7374232146251285
1.791693137907858,1.72852038438977
1.7943554244318003,1.7130749964565966
1.7955481641813558,1.7051850970125766
1.8042011293010445,1.6226133110276475
1.804388387578931,1.6274510310062362
1.8044737800653108,1.620235659133844
1.8053692075358807,1.6119383467183332
1.8059231098602915,1.6070567202990031
1.8068213884100022,1.5947905334379189
1.8080276833973095,1.5809474886507673
1.8082979816113518,1.5776568957965444
1.8203723696482967,1.4194887112475323
1.8210339297027645,1.4116876917617673
1.8246034192836138,1.3643367680204996
1.8268047829758505,1.335118738098159
1.8403756113260625,1.1720565676699433
1.8454504975061363,1.1242188601281586
1.8478619564574164,1.1003775638673892
1.8492903546115418,1.0871069477049102
1.852330185694301,1.068199397402463
1.8720245907555562,1.0137232367682818
1.876868301364894,1.0228957854058707
1.8957052390520346,1.1066259764856574
1.9048334872606087,1.1595149953570312
1.9058035367134316,1.1685477563909699
1.9077602189481668,1.1831093447648022
1.908778837310913,1.1877488351452794
1.9123140325695118,1.2082944953973436
1.9148626339117296,1.2230079438255905
1.9179259660208023,1.2376386599082672
1.9421051594284586,1.2923847557940062
1.9461501663399607,1.2855642721617337
1.9478630345988188,1.2771197666181802
1.9538539217950897,1.246904995449963
1.9657190329117356,1.1534718722079018
1.9821074358975093,0.9610445412724693
1.992266903635234,0.8073329697249201
1.9925958321513049,0.8043878721372534
1.9937085642232937,0.781041651610672
1.9982855417131216,0.7092151957875694
2.0001436460265456,0.6813433862711219
2.0067631148221796,0.5719378902825086
2.009042443232673,0.5359470576689733
2.0212475352169452,0.3425441358120527
2.0240433647994873,0.3049251309351
2.0299900476291795,0.22458511057749528
2.0309259579512586,0.21427244334381113
2.0411224917527573,0.09221252816600149
2.0429994744672735,0.07126339609250726
2.0453153063517817,0.05022298615849829
2.051694690252794,-0.004732833374672568
2.0552157277357423,-0.03344258123364022
2.0579172240554335,-0.051047183894566375
2.072848574530738,-0.11868914245502889
2.0737925659268424,-0.11817560937970682
2.076425964692598,-0.12683361232763846
2.0910432011770617,-0.13884740961305744
2.0955379402920613,-0.1351881528510897
2.0967740771725785,-0.1287888997590273
2.1032142645973666,-0.12219801737869937
2.109551591845465,-0.11646245316651774
2.112838508568175,-0.10373835024225216
2.1175044298890757,-0.09262373519359567
2.120472247337478,-0.08148292871094477
2.121468217425618,-0.07759497002262114
2.1351415294305163,-0.025312132470104543
2.1435592914769,0.022123363923386343
2.154164634413144,0.09633378224288223
2.1588258758655376,0.13507342988533438
2.1593697849315525,0.13951137255765683
2.1645458535111564,0.19244918891617618
2.171770421906354,0.28945350032195083
2.17322725697988,0.3103149328554183
2.1950751561522353,0.7491524019919926
2.198177003780799,0.8290525568848357
2.1986054519409555,0.8436846390369244
2.20034578290616,0.888470499065428
2.2005406158327547,0.8951277861061422
2.2035472431911565,0.9791271342819087
2.2115383027250255,1.237165989956921
2.2119121273402005,1.2482674387677168
2.2138759660342613,1.3178850081749804
2.21794776122528,1.4624954487317403
2.221031210059488,1.5791314210093672
2.2244020371951807,1.7061772461576625
2.2304755691643994,1.9520170581166607
2.2313326644487077,1.9903921577077197
2.2449674738084537,2.56443866183471
2.247324141919724,2.6616397093069457
2.249610911925113,2.759909125170103
2.254785182679198,2.9766425304708317
2.2640177119231835,3.342002932474865
2.2804536969138294,3.863339881402689
2.2905518320796796,4.067012864469232
2.295353157887641,4.126745745501313
2.301761336332299,4.156856212638806
2.310711896960269,4.109765562751643
2.323266551725573,3.8577240219588917
2.3309501293291435,3.601299759050157
2.3390025434350203,3.2491634842797046
2.339429889411381,3.228234112501453
2.341373046395497,3.1292086213851533
2.3427307894761675,3.058382991066273
2.3642428027557862,1.730276501255192
2.365741950648399,1.634031310066764
2.3820441239941177,0.507795585382641
2.3833139064827806,0.4208297281597886
2.3911464936834292,-0.09408900670588487
2.4000778216675993,-0.6250299575872886
2.4003494280398137,-0.6388518954588326
2.414631890365447,-1.3062938169857752
2.4210420991443744,-1.5155029299195397
2.4249955058159527,-1.6110604717900587
2.425575856725864,-1.6276800600788326
2.430401379997197,-1.7096750671207006
2.4312986323887253,-1.7218678420633913
2.4381295928497764,-1.7706688917925475
2.444259256836858,-1.7518720372952015
2.444428927604246,-1.750842716517178
2.4708977842401287,-1.0992565130314358
2.477945552104063,-0.8202044744587024
2.496978311043975,-0.009132383533752512
2.5081198755789664,0.39942023669016524
2.5086651022981385,0.41911455548406373
2.5115436711932446,0.5068725056996118
2.5233667751685234,0.7587497494098907
2.5244184721131884,0.7731301972415889
2.527727619273019,0.8088617091100277
2.530036692581348,0.8167624898615353
2.5367113515409496,0.8004133818621204
2.546067915239508,0.6477085398071376
2.552485235540236,0.4545622564608037
2.555413685342521,0.3432606806128438
2.5605764849979193,0.10896132106097603
2.560673605806395,0.10531828352871064
2.56316350182289,-0.021467718776774725
2.5641164236317167,-0.07193179174022704
2.576460519767105,-0.8425664612910428
2.5779864841835733,-0.9496735771422163
2.58407853072437,-1.4060179794961332
2.590484185058986,-1.9073405909692402
2.597583251046574,-2.4804551477205345
2.6023096702340798,-2.864865424011661
2.604416481097518,-3.038071640814998
2.6168178339328207,-3.9821895892310786
2.6275133662885715,-4.689573297724963
2.6498693943114056,-5.556115564482239
2.654745252374859,-5.60780369536534
2.655489151421774,-5.617424200056271
2.655826288394284,-5.61752200656662
2.6580953891116286,-5.625188059614174
2.6605212857172438,-5.612263642215277
2.66926507931207,-5.4764687839135835
2.670404312620536,-5.444781919508089
2.68966150083701,-4.553301717319437
2.69812071271845,-3.9703984143557145
2.69915858529291,-3.8863513017610036
2.7035831781285253,-3.5423912720710358
2.712231308912596,-2.813777111270906
2.714558048580492,-2.609556584319455
2.7184795111801305,-2.262433832439296
2.726192561869171,-1.580497922845263
2.7299412305893114,-1.2492526081852426
2.7357346851331137,-0.7544052548622666
2.7428430201017235,-0.181962427363829
2.7599761567791514,0.9580168018505841
2.764985798425484,1.2166474178030127
2.778412364618701,1.6864866756471082
2.783275321364451,1.7842989036316674
2.7990719566095317,1.8255704017400023
2.8018354756572457,1.793167058236698
2.8092622205216564,1.657843040672044
2.828355737453153,1.0668804437022794
2.8525974199898334,0.13446120207232357
2.855677697655029,0.022586573335550152
2.85586946108031,0.016386320738049843
2.8603241604692604,-0.13737069687769385
2.9114616333223964,-0.722382157811791
2.9194048156519266,-0.6376626049997133
2.932845996767047,-0.4414576423054136
2.933975723074364,-0.4245163262108771
2.9360362883313,-0.39472568846230466
2.9363221333378107,-0.3946045978518883
2.94167214265008,-0.30754903446243476
2.942773254435296,-0.2922741844110825
2.954095811209565,-0.14739242330755367
2.9591539980942256,-0.09660305845137812
2.9592939078284433,-0.09376155785143207
2.9616776555361968,-0.07768865120157108
2.9634195108830674,-0.06647407464006418
2.9907047158300673,-0.1339729794130804
2.9928307430731698,-0.1614284510697375
2.9971417324304035,-0.22317100808651769
