n_harmonics,base_freq,magnitudes,instruments
7,2.729932673280482,"[-0.87728916  0.23282803  0.96510199 -1.28278795  1.39338184 -0.56013716
 -0.80236265]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3120105804622249,-0.8300668009370192
1.3164460178726163,-0.8346724759442062
1.3192625026537277,-0.9009194006770066
1.3207257340011598,-0.906775966399597
1.329255361017375,-0.8911032200611797
1.3347609362993103,-0.9632277196209568
1.3514393862105623,-0.9598491501298777
1.3516427193141007,-0.9665677089216941
1.3541741001972145,-0.9636247009116071
1.3563800291868526,-0.9802858650320178
1.3582799630070745,-0.934730570936231
1.3589442564081136,-0.9857414438306756
1.3699567755987658,-0.9566327981193146
1.3866765338194256,-0.8924444032577818
1.3946056278579402,-0.9323753977523959
1.40275377435493,-0.7767041109892008
1.4066388083571884,-0.822041609507097
1.4141193956147449,-0.7458664170773142
1.4145904155905242,-0.8000248233023978
1.4203585440600444,-0.7379311874763224
1.4209028204414045,-0.6761511479977805
1.4281048550277582,-0.6695644813460253
1.4313804013961384,-0.6722947898380337
1.4641490844901988,-0.6198995738342242
1.4749193861094625,-0.6381357452286303
1.4750507662590122,-0.6204837477889373
1.4773695529198942,-0.6420866177262001
1.4775115406048451,-0.6417631748844893
1.4794902323937853,-0.6656967170387951
1.4865092027234725,-0.7062625408408459
1.4874218719769985,-0.6462769314341601
1.4880105192736597,-0.7440758270061598
1.4935684679285384,-0.7630190525086576
1.4977909019900872,-0.7723402604056273
1.5032061252613467,-0.897220126049433
1.5044539377362405,-0.8596115969840772
1.5132006150065411,-0.9999230590035388
1.5160919760906326,-1.0623985340814748
1.5170059226192993,-1.011171599760663
1.5293187273684454,-1.2495456361850785
1.5316715052887204,-1.3177342937453143
1.553123300852489,-1.763727051586224
1.5734049206739122,-2.300114563365293
1.5788625046845208,-2.413540882254335
1.586462325558089,-2.6203720433312343
1.5948840506224373,-2.8694170339871454
1.6025288514840454,-3.0117694953039003
1.6034719969681674,-3.0560013182623713
1.6118844291785752,-3.2216569546718428
1.612481399771597,-3.193050007979315
1.6223539778669398,-3.394112371745162
1.6229183630806743,-3.3977466373883187
1.6298259445111736,-3.4915259626177493
1.6318225543116665,-3.596582206141508
1.636692513491778,-3.5658757803773584
1.6371140091534997,-3.591664039861292
1.6372281624261644,-3.552199402803044
1.6454960828111176,-3.6593574168048235
1.6480407072791667,-3.660848762916939
1.648140334174836,-3.6591885654613914
1.6518462838883181,-3.6472155825169517
1.6556440461176445,-3.6996331918901944
1.666301131645315,-3.634339126543794
1.6706116272482632,-3.6064881649181255
1.6766705998546216,-3.5671822767444796
1.6930709939211361,-3.1721280556684595
1.6953011367806203,-3.137344993358065
1.7007181935822109,-2.955108869667032
1.7048595860252957,-2.8280665714973057
1.7078183443232193,-2.7028459395388156
1.7097309255459523,-2.6492243509674576
1.7158945021460514,-2.380870314755569
1.7213800285925256,-2.1895202932701876
1.7223536386925442,-2.1814130078347858
1.7232780016620879,-2.1383557659644192
1.7239209293390365,-2.063170028708008
1.74099502404715,-1.2998141620861676
1.7415839109676376,-1.2318221653325407
1.7437845262100895,-1.0910053112628046
1.75496788566086,-0.5142546997340995
1.7552834138398934,-0.5401526611509494
1.7638850469739253,-0.02878012925725499
1.7658883661291824,0.08523410956229016
1.7727386293156062,0.48399287838586025
1.7977280992590217,1.8544972320070565
1.8088924699814557,2.379310960361773
1.810426296672623,2.450207684296991
1.8342398054238975,3.372096549286051
1.837584300682649,3.4969452975544786
1.8488773698684664,3.7325911116782375
1.8532636031128922,3.8440919922895462
1.8641323890847126,3.949757912331713
1.8645723600970197,3.951188321289393
1.8749552538504766,3.9418820241581107
1.8751172528326236,4.011909129636786
1.8766394457099587,4.009030847777696
1.8778825536061365,3.9982015391962635
1.8784445713785836,4.02036750748754
1.883139544189051,3.9040142236694484
1.88663534044953,3.8562544428977854
1.891838455618796,3.8668875074708158
1.90047562828717,3.660613462678433
1.9045206187397312,3.5702114848034814
1.9081402820389872,3.4514052265397037
1.9083263497616665,3.4694013627363134
1.9161815731091592,3.1892781248825073
1.9174431533766336,3.171897149258765
1.9218725835783275,3.000805001690607
1.9243346533979295,2.96171957246998
1.9264847867538988,2.855354077629816
1.926730501540427,2.8654478216278427
1.9454459928707806,2.056666738623292
1.9482918899776998,1.9018006846808746
1.9493699444069055,1.8624449924225774
1.9595780192235681,1.4177584888108943
1.9932974257349132,-0.13104708512621677
1.9970943768720364,-0.2048374997857625
2.010377687973591,-0.6585934513098953
2.010858887724706,-0.7263780343875387
2.013718020734479,-0.8202528532089071
2.0223736342681535,-1.0118502170825456
2.0332572535053126,-1.2027599210333617
2.0409230255754043,-1.3000924429844236
2.0557088036330526,-1.3464093011139557
2.056741605196285,-1.326098190678399
2.059314843464902,-1.3073054396333068
2.083482991313245,-0.948812941388415
2.084859787883933,-0.8904477390283264
2.090261191215107,-0.7495195458866635
2.104147855213016,-0.3395946058775411
2.106306429867044,-0.25493986782983047
2.1190976231527108,0.28489595048069966
2.1275023147208802,0.6483989869463191
2.13199621501815,0.8798721925690479
2.133433540043306,0.8994315949009327
2.142546764965494,1.3134006940709642
2.1469508531858885,1.5288659893851502
2.150463972153803,1.6989795523626288
2.152613946574017,1.823762316207395
2.1599888878423403,2.1193903605065474
2.170129665047962,2.540379106826596
2.186971062595961,3.2184192281371287
2.189482101911466,3.244784111087384
2.200989070569271,3.6391107692832643
2.2039194279934966,3.731141323325912
2.221581836153164,4.006609139474359
2.2289457192701994,4.115931998206701
2.2301441588712976,4.135439927222421
2.2408630785988244,4.146606459076672
2.244100805662921,4.153655249190841
2.254050886278696,4.0866639944042245
2.257839557316222,4.025121794540428
2.265893105336062,3.872661111300204
2.2700905437114667,3.807490388134621
2.272376103330287,3.7480200311535903
2.275418884751229,3.6851976803827378
2.282116418957279,3.4795571626686295
2.2851146707909686,3.4429019321174406
2.300580545699826,2.8640341746612257
2.304645028054064,2.721483791538941
2.3122440012037204,2.476162728259084
2.312321916763839,2.451295992737056
2.3211136667531242,2.1332973978118064
2.328169922350412,1.8058928049397034
2.3305223774339456,1.7178808628558582
2.3403504542785676,1.3097297490234325
2.340431658911572,1.3329168360500903
2.341687453414554,1.2736821332974697
2.35458808346422,0.7515570906036342
2.358166428038161,0.5738864016753755
2.3678039689336163,0.23753414020678756
2.3685545472301914,0.2253872460427658
2.370550451804899,0.1494804862737216
2.372786295779929,0.0978083934556135
2.3732257474579628,0.04292200192502654
2.3763137990576677,-0.06185909294514358
2.382720373425193,-0.27533634709041716
2.38687972473355,-0.3583108107349225
2.39089570173188,-0.4623958182564785
2.3963835610293636,-0.6274772955918646
2.399409614319487,-0.7095489495829735
2.403043064937399,-0.8181765943481993
2.405424030605972,-0.8195962033186696
2.407939571015276,-0.8764401499347922
2.4089223566150357,-0.9317787387635561
2.4132909601873296,-0.9701652385177231
2.4142563994407666,-0.9836684047132367
2.4159548360089653,-1.043922788508766
2.417794916818358,-1.0439875355021648
2.419375158925299,-1.0867663910986973
2.4199229253815453,-1.0679833330098694
2.4264722263281486,-1.1815209878153068
2.4416796429178396,-1.2618332090398485
2.442428098040856,-1.2334132309161552
2.443566323936186,-1.340983885031845
2.4450970663162668,-1.2962260569695332
2.449358522765409,-1.2818259820246498
2.450391309231823,-1.324632828807946
2.455915095548745,-1.2901880179312655
2.462976434428618,-1.2934889217859211
2.4658123072795917,-1.3546971426080805
2.475372315694158,-1.2684644442297974
2.477167789607879,-1.306452768065783
2.4800676473434233,-1.2388329707216497
2.4837635972098884,-1.2090262167671233
2.485585557236078,-1.2106080834069102
2.4965472799972943,-1.1655171102214168
2.4968800438437375,-1.1347951741830156
2.4994584549727428,-1.1071479048023956
2.5047951413481133,-1.0859100198953426
2.515272071004323,-1.0271480955089864
2.5318047024697696,-0.9424334601015842
2.5356943106719143,-0.9330647724654441
2.5359663781037316,-0.868183391759019
2.5379752700897082,-0.9475770885095558
2.5396126198719635,-0.9297261907920547
2.540699740608373,-0.9176681339953054
2.5412267608961336,-0.881693153140706
2.54199301989582,-0.8697189575164826
2.5654593006195068,-0.8923971317921529
2.5723829628128883,-0.8924828610906156
2.5760068865963657,-0.9040546444772056
2.6180448328241637,-1.1794977859636966
2.622211583489112,-1.206180426350594
2.6501506307797493,-1.4110057481300877
2.6577425591650474,-1.4407937061681826
2.6608364974685106,-1.5074634303262742
2.6753531516516844,-1.5094555288087703
2.6784724863198095,-1.5120299724796262
2.679045785513635,-1.4833777940521047
2.6965337958445765,-1.445203976493801
2.6980384581244277,-1.4076311922958342
2.7053986608051677,-1.3361991782995952
2.73659166425098,-0.8271163476747599
2.737523964973188,-0.7658447703629468
2.7551367044596304,-0.3382041119397046
2.7637702904054944,-0.07922357224676205
2.765035996190667,-0.02712667360181484
2.7664563675296616,-0.04393630137932838
2.7676921814545175,0.029371539889608514
2.768504841048016,0.05323182381268641
2.771450860071435,0.16644991371627688
2.77284316289108,0.15790887208285792
2.7754454762926795,0.24802580355102616
2.778414883847301,0.3780404112225743
2.783627713468867,0.5669633711798435
2.7862402344081794,0.5800022400476837
2.79706172265219,1.044407244720601
2.8034171756260626,1.2508389820169956
2.818364154541843,1.7851938350391197
2.8309735908560496,2.0830835411402573
2.839196605693158,2.334079859138244
2.8447946361207608,2.491123169523571
2.8538018708890496,2.6991329783636058
2.8607026146671046,2.8490561574287567
2.864259890522386,2.9211919273809572
2.8684974278257265,2.969731089261662
2.8692968798213236,2.9494355004301376
2.871447360650251,3.037978845264879
2.873733674571602,3.0578277582081115
2.9054854372702543,3.1600427186571403
2.909492225395824,3.157674451912646
2.9141673967489092,3.1328195916869968
2.920754550822849,3.0453211540189735
2.9224193755760997,3.003187862318948
2.9263731940434976,2.992403205369698
2.9345913751064643,2.8193001687340535
2.9348104100393986,2.8523710957518595
2.956533542290609,2.3910394626695455
2.9590402651485856,2.337549136973795
2.9622576437877006,2.2848166528962666
2.97563019239076,1.8993518854613065
2.976035614709316,1.9363864007874416
2.9780051917993706,1.8219703721121123
2.9808985262972323,1.7414331628062727
2.9866632879281028,1.5702624303450978
2.988863751764601,1.5709646526648542
2.9900114647753044,1.5041406456470374
