n_harmonics,base_freq,magnitudes,instruments
7,2.219372825238376,"[ 0.0750615   0.05908819 -0.42975745 -1.09052453  0.23275691  0.54583306
 -0.0852893 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3307961432623614,-1.9873245295533084
1.3393194737352037,-2.190846111369662
1.3486236023953158,-2.369523158299845
1.3618974980729375,-2.585588036753134
1.3649317412615156,-2.606302915175452
1.3664123703322666,-2.629842619891905
1.3677742598984626,-2.6780055975298227
1.3687104450187748,-2.655558974940613
1.373119043033192,-2.705587414010748
1.3764591824034866,-2.711905381879712
1.377113197253891,-2.741991135399986
1.391361750355963,-2.7621509116095493
1.3937905068709764,-2.7742478129976105
1.4009917346365937,-2.8052873609999454
1.4103118379641177,-2.733137475321614
1.4114195954390123,-2.7268824929246405
1.4178966023998427,-2.73102146578043
1.4330094062485887,-2.5061059454209524
1.4343378306129706,-2.5299576805673176
1.4406680399127811,-2.417479000323042
1.4479893260785035,-2.3073128650944166
1.4531140908190725,-2.2137664112324607
1.4584435274298766,-2.0604189990328745
1.4637860470577202,-1.9875116688218968
1.4661163923580638,-1.9036539836500572
1.4712416345930883,-1.7811340512655518
1.473951334036684,-1.7243898938190123
1.475025161052649,-1.735607793439908
1.4971261017805109,-1.1422733024841007
1.4988058497424523,-1.0908877807039736
1.5031934164405314,-0.9983640767988208
1.5104439205812579,-0.7754886780147803
1.5138828016187489,-0.6834340384681773
1.516372006724664,-0.6498347990269484
1.5273637493285328,-0.3596740925759613
1.5311576457035763,-0.26748999128849543
1.5480213103104568,0.15132918261504677
1.553769596472308,0.27072773293083163
1.555289158114169,0.3143586398778916
1.56077430343284,0.4401775263468749
1.5633507501316561,0.466359384178007
1.574682460880827,0.6957565566876828
1.5777751342903716,0.7621790882662799
1.578206018508384,0.772946167747899
1.580397412594662,0.7727256311651076
1.591503322899488,0.9797877839184823
1.5918939740581628,0.9733952855251874
1.6019812184956574,1.099771128394312
1.6178678035039962,1.268621968105744
1.6457760229508542,1.387228010747201
1.6518589085213957,1.3778097200498143
1.6539046356188223,1.3737464229716156
1.6539913220207367,1.378471996857411
1.6601305304573861,1.3818837509878918
1.6650790440101568,1.317526291314484
1.668596919100505,1.340001707989317
1.6848350654287234,1.2790612005042017
1.685227021478342,1.2696159419355353
1.6971036887907465,1.204829543994263
1.7006512429817082,1.1958881190035502
1.7035510549166721,1.1846510839636344
1.7052166675248595,1.1811438929498606
1.707672855383528,1.1622256996375824
1.710536381413096,1.1259361739778262
1.713160526467064,1.1299042263347694
1.7216077641699545,1.0385601136119438
1.724315553830139,1.0628057814774792
1.7405808657405029,0.9194838172590443
1.7509579956096868,0.8346185994039418
1.751775965611733,0.8405232662728778
1.7548658138444315,0.7903573957319155
1.7573497566129355,0.8052696572653517
1.772482330023042,0.718114988500325
1.7726991513909987,0.7014783477156363
1.7807962421912045,0.6477156964510813
1.790863336381003,0.5990476530785082
1.7928072290905588,0.5876169247117886
1.7953119615398272,0.5840532871651973
1.7966687146855218,0.6238130272026797
1.7975800350841098,0.5816723845257173
1.7997701359976812,0.6150904159615392
1.8026543224226277,0.5014049110896626
1.8027069140520613,0.5842894606078876
1.808210836521269,0.5451704028265645
1.8219336756842246,0.4742541255388163
1.8237432044236588,0.4922587396580423
1.8300930297730433,0.47162922600720736
1.8308949764782243,0.4716751794337956
1.8462635759657138,0.4628137274303536
1.8620085801347734,0.4722987570394278
1.8673812676934203,0.5099018139431323
1.8706346340661986,0.4788331125343142
1.8745116916486975,0.47267043279551746
1.8785174965887226,0.5178271292000904
1.8853471117379605,0.5032548926865981
1.8881711615381258,0.4983384355595964
1.8886069361764601,0.4942361031311194
1.9052885183720996,0.486384786612811
1.9134792840909673,0.4551556775423108
1.927609304508918,0.42276651140920957
1.951890685358757,0.31516812171575936
1.9532887016231957,0.3046426857173633
1.9589983897289738,0.24586749043357403
1.9725595390019617,0.22615943260382287
1.9742184870075263,0.16996100872459197
1.9850129123443843,0.04564057040021168
1.9889278234376508,0.04246422746956621
1.9899968748158372,0.009632469364311023
1.9940706956518932,-0.01008768334576151
1.9954945321449795,-0.04196680247656457
2.0181057694402416,-0.24222159984437644
2.041340494593559,-0.5624123168479257
2.0447773975700745,-0.6098905662533537
2.04669687690673,-0.6185436681515893
2.047264606348305,-0.6236984227978998
2.063899105162462,-0.8618981892501257
2.069634422436823,-0.9180589335688414
2.0716774784260465,-0.9517550320351604
2.0751959054823805,-0.9579715389519946
2.078826638950429,-1.0010148227915887
2.0883421130999054,-1.1068951691277245
2.10219861441655,-1.193882042029041
2.111692790558214,-1.3054795554316374
2.1175512292664127,-1.3463590355436035
2.1192890401616538,-1.2964044999373234
2.135301958068178,-1.386654286771024
2.136191581823317,-1.3903119879879668
2.1399384827618597,-1.3903807397862737
2.149608956497695,-1.377929009423582
2.154966510248329,-1.377330543451368
2.1550038130190723,-1.3424782930938497
2.1603403466785664,-1.3477892494098045
2.1612262197285457,-1.3724040818453829
2.171431727581357,-1.2661304906105026
2.174216030955405,-1.2839883077210463
2.182413169329056,-1.2284481003737788
2.187675047665035,-1.1877085070177775
2.188624101599115,-1.207556268978356
2.204854712625666,-0.9999600578950358
2.207910400839273,-0.9287331100566777
2.2139473793822626,-0.8887633624939247
2.2147178931958384,-0.8982080516986604
2.225953033778186,-0.6746070061888036
2.227130167598908,-0.689897879538101
2.234746416998928,-0.5463757052119521
2.236360286632829,-0.5466157405141235
2.2401390828447845,-0.47437493634730094
2.251000309694228,-0.28854976864256054
2.2638823405266866,-0.05805845485911547
2.2668179090887026,-0.01789551783097359
2.271293627282658,0.05579504158285769
2.2795896562451645,0.217950312627576
2.283611807241387,0.2777610739010983
2.2873768264418217,0.3257881650286239
2.2878719997021433,0.3606880659387482
2.2916193409917005,0.4266010271346448
2.2959009903865164,0.4806231455162891
2.305282580191294,0.6452573696194224
2.3101502633710815,0.688366927114277
2.3134598301277034,0.7765312218418848
2.3160911275359783,0.7677719515301648
2.3286981920954144,0.9638269517844261
2.33129907319581,0.9699584805251227
2.341856736210877,1.1094081420992918
2.3512133307735956,1.1819970535322453
2.3729929278137982,1.2914797003633611
2.384786236122716,1.3430242449449306
2.3851509823762536,1.2975534196266434
2.394598522690356,1.270855587322525
2.4094447394078236,1.2814374976108782
2.4112817714375083,1.2703381197123047
2.4133179003277254,1.2929486906706815
2.413802718223385,1.246928411511593
2.417148509271403,1.2359771358734568
2.4256567114897827,1.2152937168411055
2.4264591921872567,1.1940791667987296
2.429004616092797,1.20306298902092
2.430792684962232,1.1407565234832329
2.437712324191848,1.1144365441802384
2.4491427120486735,1.020511402999463
2.4497718669704973,1.0063856832831322
2.4542371309740982,0.9873121610111777
2.4689161254599465,0.8561583541638005
2.478179594982832,0.7366203927548497
2.496974542362503,0.5543951279197569
2.497812807429561,0.5386623483776047
2.5103922483560543,0.3995566032324003
2.5220673104806277,0.36390610141506946
2.529783915503115,0.24690948499069565
2.533858162689297,0.2683070415292788
2.5373504891284906,0.1873481434603157
2.54358261418228,0.1964074948342848
2.556747624724416,0.09860357506763108
2.558051225459737,0.1048496778185973
2.5605501099109453,0.08158253314824142
2.5605526342414384,0.08607410204502551
2.576162649476503,0.08342865982504095
2.5781127357146785,0.08028225798713724
2.5789620717182133,0.05556325755289593
2.585249445464732,0.04447356528235362
2.590896092928064,0.05590567665023859
2.592075517360146,0.079992960463411
2.5922279138898725,0.07329776983131664
2.603714863309661,0.09201002992528862
2.6037780503804573,0.10231298624915469
2.6040097215043625,0.09736113800413715
2.60926634788363,0.1392031428965428
2.6126887479521805,0.17008356987691267
2.6229381334157527,0.18706701706954787
2.6255460427590087,0.1898461363551843
2.632934628370263,0.2283792552379623
2.6354416860211085,0.2611015228100502
2.6393378601203192,0.27207524808258005
2.6413511814869253,0.28961770968642403
2.6419131963680256,0.3196478318826835
2.649769692502141,0.34320446224610274
2.6500354270045356,0.3184620115542914
2.65170497362863,0.3524436175310997
2.6581976238536518,0.45060487428296864
2.6594229649322516,0.4864945923614361
2.666739186335853,0.529916237076285
2.67551814091631,0.6116321417914518
2.682404385001547,0.680775839301866
2.6827020721552826,0.6701590900656222
2.6837713340120697,0.6720247382201768
2.6838625364260835,0.6822392878994801
2.7003353682374778,0.8191788065404985
2.7062848983768326,0.9120549895501592
2.721823145570216,1.0633252851576052
2.723006045890055,1.023334802920371
2.724100620746283,1.0376965394772202
2.731277899543877,1.121378035717844
2.737159790680071,1.1624356564753824
2.7374133246885384,1.1526205687618247
2.754171178214996,1.300219262469878
2.7574395821129425,1.329766945007545
2.759738146881589,1.350495591724144
2.7648398404567605,1.3714465700899365
2.7751624905641243,1.4265925152623626
2.7802366065948565,1.4988995209267046
2.7834975613867297,1.5187414589709265
2.7950716001850857,1.5674509144648365
2.797390491405749,1.5704334104168476
2.806653294687428,1.6646506354733535
2.809746120510595,1.6922299472432742
2.820161086439202,1.7174617592657848
2.8235663177187513,1.749713043533633
2.8389813923133254,1.856473457014622
2.8454688220864313,1.8529669778490971
2.847398572856397,1.8741371511129983
2.850591620423808,1.9423303360604842
2.8539257516947414,1.935002014668397
2.8721025789000993,2.0182721646031854
2.888601480715641,2.2415397673485606
2.8925212973238024,2.236647999992229
2.8961953643563056,2.2649022205334983
2.909196199598637,2.4178423305822405
2.910259271641074,2.424046707747926
2.920340677777986,2.5204392011900376
2.9219441136506736,2.5715200867313954
2.9236358829290268,2.5561186806535248
2.9274160336648194,2.6377562862170865
2.9454195219603276,2.849778682464928
2.9481080206658765,2.846568898179957
2.953083471865015,2.959772398830872
2.953224571621398,2.9531248811361053
2.9551091463660457,2.9501943755865985
2.9605732566590035,3.037682610775726
