n_harmonics,base_freq,magnitudes,instruments
7,1.006467143090687,"[ 0.62711005 -2.22966725  0.7344454   1.53836043 -0.1326595  -0.16714704
 -0.16987821]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.489840292787953,0.9079309564203457
1.493496319146578,0.9080050089821139
1.496269839053899,0.9177678142795342
1.4982691913515103,0.9092633274469704
1.5035135852737822,0.9014799704638778
1.5098058472949436,0.9279218408985199
1.5131538634274317,0.9083346406135929
1.5159623067285972,0.9295100802432793
1.5159925699299706,0.9143401445618149
1.5167929694206244,0.9079623172180441
1.5193573361902697,0.9062669845410973
1.521025214763342,0.9176986432030839
1.5221404899565627,0.9170513744572955
1.5290805219614576,0.928580346365146
1.531189334484706,0.9225248356718962
1.533645660720806,0.9317981474186243
1.5363421090998166,0.9355049149951856
1.5404894652448835,0.9285915250760051
1.5517700113164565,0.9398628072021904
1.5559732399482629,0.9448833856983437
1.5694645014688113,0.9638193567996363
1.5766450412878381,0.9446055417001091
1.5873023853991821,0.9508526326150091
1.6038094476797946,0.9480202268684863
1.6080002882042548,0.9509931493724872
1.6116793525914996,0.9475844530960262
1.6126908134682383,0.9495503274008985
1.623373242725771,0.9376685239647244
1.6310620335733859,0.9334450369546917
1.631238375044389,0.9402052127076412
1.6340745074863632,0.9453738659137261
1.6377611263115295,0.9429196864298861
1.655264690582701,0.9266946645806386
1.6564202851469627,0.9208968162358676
1.6569305789369277,0.932125695883122
1.670748283122581,0.9031445805232469
1.6760900186468062,0.8946418143304923
1.6763326152445615,0.9109592003509054
1.6803498654763471,0.9002358018147242
1.6840213855250195,0.9089635371798501
1.6929878638003828,0.877373797999979
1.7037316504329372,0.8341644086683143
1.7080682890083647,0.8513008100070122
1.738941846229019,0.7892941469160494
1.7407132189413819,0.7872119301817527
1.7443518216470792,0.7697104057446952
1.7483885153541854,0.7599998625119574
1.7497723129536462,0.7403184221573478
1.751776555565101,0.7563166220495645
1.75205217833666,0.7673914140400506
1.7565611790145006,0.738356159538412
1.7661820861635267,0.7117653954973296
1.775471006050089,0.6962327014575355
1.7780613359051411,0.6838924986610125
1.780473095609258,0.6630663355576601
1.782710030968758,0.6676446975720993
1.793425967794664,0.6243959746049369
1.7948641199274906,0.620796703123959
1.7957383547073702,0.6041794363442026
1.8178726883285936,0.529603547309069
1.8270405164130317,0.48605507016653043
1.8382202105826817,0.45492365230478676
1.842111311766173,0.452462356427363
1.8531426122581012,0.4084834445590582
1.8598325877411188,0.3740030100358991
1.8695648196807806,0.3348688489562881
1.8737879007308393,0.30910531500752775
1.879031395796802,0.29055403941800884
1.8803517711262696,0.2897551466254795
1.8811224234517958,0.2902665230297238
1.8942978116361715,0.20759102441855154
1.8979657054196544,0.19655673377066735
1.9024733848041802,0.19323901516886735
1.9087407766405002,0.16429943307742043
1.9127677372926346,0.14961652570285736
1.923107650693888,0.10447313511937999
1.9344757100264527,0.050445943641201876
1.9357454487322094,0.047998640028168345
1.9368134426026744,0.03070175043245022
1.9415830011307724,0.017387191172676907
1.9422525243388638,0.01716814452047586
1.9424128823449172,-0.0002946629146320552
1.9433148436730443,0.021175086025213466
1.963530137668716,-0.057816034178837586
1.9636386792821874,-0.08259232609649203
1.9678832040821774,-0.09333930713282897
1.9753457362632663,-0.11936763135415998
1.976038430798571,-0.13250343549582286
1.976887757121041,-0.12228375958350361
1.9774473472878533,-0.12847762130705193
1.980635355865692,-0.13524890377695475
1.980644827424678,-0.15027983683918616
1.983323347180952,-0.15216334661980607
2.020787529819822,-0.2864447006550917
2.0275645777510025,-0.30815943238670546
2.0286648853060294,-0.3031387845367071
2.0378838734331772,-0.3404713788443214
2.0396393002281084,-0.3528739205238161
2.062320123811636,-0.3950282370688724
2.063382710602,-0.4139283145919634
2.065595139000618,-0.42157742089821154
2.0675882790998585,-0.4182860819285178
2.0684814137122727,-0.43159965752049756
2.069721197948544,-0.4156391906879112
2.0884347188222208,-0.47729383692792515
2.08944450096633,-0.4753140322331122
2.0937101430905667,-0.4956289960986969
2.094105880315686,-0.48286283838582605
2.0982519552265186,-0.49911778565175463
2.1004459829043594,-0.5045163017636743
2.1108447939433415,-0.5284587055171145
2.11392464400744,-0.526306783392986
2.114200408184324,-0.5260264196040831
2.1226545575753573,-0.5357463266687621
2.1266578272845535,-0.5463829112638768
2.133340370622074,-0.5619395190910715
2.1424044293614877,-0.5701162468976578
2.1449311204864596,-0.5746396180988268
2.14709947051257,-0.5722330569154875
2.1522070092588113,-0.5820251866160946
2.1536779964536343,-0.5775462789868304
2.157953900351095,-0.5829334479912619
2.1598223090259907,-0.5940908324325154
2.1599470874533626,-0.5876174241150587
2.1621976704197134,-0.5957833876493914
2.1791260025711665,-0.5792968759051159
2.200439875264542,-0.6010909726687406
2.2017892443379923,-0.6009534985675704
2.2053794682928434,-0.5986817253864036
2.2101848884951236,-0.594225631392835
2.2163296211711465,-0.6028560953050293
2.219612503285952,-0.5842991220631994
2.2228511113010674,-0.6016341093202484
2.2263987600020423,-0.6065950019683338
2.2274983511924322,-0.6111195315645954
2.239028989453776,-0.5984663621669458
2.2473573183693745,-0.5880875089313546
2.255272866530645,-0.5809155472280423
2.259011284754248,-0.584074846489243
2.263711339246127,-0.5829296688054091
2.266274099447817,-0.5707055630726195
2.267402533026667,-0.5794979012963449
2.2735316721229033,-0.5600713691657183
2.2743442300656493,-0.5714823195632516
2.2796576097533627,-0.5732337893063848
2.286124181993573,-0.5495817694010309
2.2882177831740336,-0.5662145772213634
2.293809505748431,-0.5661691800611742
2.3050077259076938,-0.5530592328553248
2.3199397078605344,-0.5459136440452692
2.323960592437963,-0.531958109731509
2.334446768570384,-0.5261764352644058
2.334868124918162,-0.5324049057699902
2.3436631221583184,-0.5502339767590424
2.371651416290767,-0.5175652020918642
2.3781023581317857,-0.5005316134447515
2.3903020107240476,-0.5231299548323699
2.3988297985304596,-0.5230165501643564
2.400683976101777,-0.5248115898322182
2.4058021003074144,-0.5319382629015209
2.4232147447290195,-0.5084935007352563
2.4241429487536292,-0.5370199399466145
2.4308319770166706,-0.530268987879759
2.4386672897413764,-0.5415000730823095
2.443419018919311,-0.5502659149670013
2.4462133353427182,-0.5339648725744521
2.446347148960907,-0.557160867449467
2.446926220958968,-0.5526992880625672
2.448895946345379,-0.5378984422548955
2.449524871096589,-0.5570817569480844
2.4593433532737077,-0.57425172052149
2.463819856637593,-0.5887968481397903
2.473420090129972,-0.5913503355015901
2.4787872837748646,-0.6099620380400129
2.481334235724429,-0.6066569863266611
2.482905493532483,-0.6087778072207434
2.493944085252547,-0.6336340741353326
2.501317390723054,-0.6544260111365854
2.50174815680334,-0.6421480651907726
2.5147655664452886,-0.7022420471177705
2.52459961318307,-0.7120057874730519
2.5323885911060193,-0.7377174579343543
2.5430306385321746,-0.7582768276139784
2.54434367507017,-0.7832746598905836
2.5488821183732746,-0.7754117119874525
2.552258251458027,-0.7747390329535994
2.5553289700209643,-0.7953056411794209
2.5617528356549606,-0.8319697460217634
2.5685135661962697,-0.8483192471007911
2.572659916731567,-0.8631312324352386
2.575045585209528,-0.8719193006942222
2.582666974306256,-0.8979295259054496
2.583844468452482,-0.9141799175931367
2.5871837315777872,-0.9274650465175958
2.592095535701821,-0.9337926300519643
2.59304299799485,-0.9521561989416187
2.5982238004575713,-0.9733777510206465
2.6075905039216343,-1.0042743180948392
2.6199919269761356,-1.0445007257950842
2.6211153006666112,-1.0560409438598894
2.624583797036199,-1.0777229705858347
2.629726819316102,-1.0967744566674635
2.6312828985381325,-1.1172706147843159
2.6345909431008714,-1.1181207455461222
2.6390856308368615,-1.1401406422420364
2.648362944770633,-1.1618576054918792
2.651908999890866,-1.1926338093693947
2.658398633718768,-1.2126745233929566
2.6609187054535584,-1.237086549338457
2.6693603533982335,-1.2590381181112982
2.6706604350548746,-1.2717511383187918
2.6772295734951896,-1.3134097973843224
2.682423591793458,-1.3157549345307002
2.684210921825211,-1.3393903655696004
2.685161862513822,-1.3316382873084671
2.685800570923746,-1.3210320455994775
2.6902283377371914,-1.3484068801812745
2.6932974365986118,-1.384580589624353
2.697056078762749,-1.3779673582391887
2.6983003233107272,-1.3944502304118236
2.6985265947983565,-1.3937144196544415
2.702038948184689,-1.4195230101271807
2.7082529607854138,-1.40833091222592
2.711545325191561,-1.445101341011413
2.723766479245592,-1.477409173478971
2.726773557360823,-1.4914073276510356
2.73421470890837,-1.5071608962753975
2.74197441005058,-1.5463669276795204
2.747251572427521,-1.5505782473074425
2.7515550212067073,-1.5663022177167245
2.755280626085657,-1.576361658173961
2.763704398712788,-1.590921247250017
2.767062263616258,-1.5946043854116538
2.7690422813358575,-1.5987546661875083
2.770151248468559,-1.6104725037545822
2.7875692325720642,-1.6442597353499566
2.7886580267031356,-1.6202976974854446
2.796195502660309,-1.6539752833710424
2.8002289082177443,-1.6416070128151607
2.8088428904159954,-1.6427325821670147
2.817417257563588,-1.6334481871156883
2.82288826829732,-1.6402962170601818
2.8269800955993674,-1.6300289818232496
2.8272468090592664,-1.6366807873873894
2.83594705851372,-1.6359147790709527
2.836286500759682,-1.633638834432538
2.8397773568165263,-1.624463334407612
2.8441318997531706,-1.6106875452113196
2.8527543602530034,-1.6053787201712277
2.8584592665774133,-1.5726702989088577
2.8630413440333413,-1.5697351830067736
2.8762025145562546,-1.5211389251607585
2.8797722073952325,-1.5107099982217438
2.8832094972395916,-1.5149561326842018
2.891469519363284,-1.4733231133469396
2.893159630514444,-1.4483140043600327
2.9019422910644357,-1.3947638815236774
2.911049078224023,-1.355003045491657
2.9133305320520257,-1.3362153854841048
2.917546631552682,-1.3104355595568
2.9268791687639784,-1.2443649995754937
2.940224370634578,-1.1422094996348557
2.941206193738873,-1.1304137162210113
2.9417242825934897,-1.1137337744778526
2.9488699813726607,-1.0669536081505444
2.951808978626884,-1.0295327367787377
2.9616936092722472,-0.9196827529073338
2.9879676779816027,-0.6577612086031063
2.990495073386449,-0.6294357225211881
2.9918678461980894,-0.5987044575742908
