n_harmonics,base_freq,magnitudes,instruments
10,3.176426218428316,"[ 0.20544945  1.75345106  0.42787695 -0.82361975 -0.76163181 -2.32700545
 -0.91950813 -1.00665724 -0.40358422  1.54425105]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3936296251103837,-0.6955193577832475
1.3984782957164645,-0.5304048760069493
1.403545398099462,-0.3027096284755122
1.4243030552569778,0.8723795199797935
1.4274662008102972,1.0725091128590543
1.4274916540949372,1.073895055170846
1.4507445595040265,2.364314564453632
1.451208344958454,2.387947195175682
1.4624291078501903,2.7524389760336727
1.463009372649501,2.766624506567809
1.46681437951003,2.84050495765633
1.4874572831684514,2.6480479089038416
1.4904782445658658,2.5392698522343733
1.4920957703358102,2.4687742820207976
1.499604775859126,2.0925133870954107
1.5018777351472972,1.9527490458983963
1.5050861810115874,1.7409032489301073
1.512309087924045,1.2154418750457552
1.5157126774031582,0.9281694852541172
1.5310476445556036,-0.43152108042361165
1.5369397347201623,-0.9871807969654743
1.5427162156187855,-1.5182090477881678
1.5471526662114083,-1.9088964760134377
1.5777463259639548,-3.811922874844288
1.5780481414912781,-3.825145548805909
1.582371405389094,-3.932450712021799
1.5983040918503368,-3.893420899056867
1.604263022848908,-3.717743436453505
1.6123074716648294,-3.3432659652378334
1.6142500315936568,-3.2280374980532787
1.6268736009596898,-2.314033435693928
1.6289984212075295,-2.131088680934779
1.6301051809008875,-2.0332823965862548
1.6472044364596004,-0.4037332680312976
1.6593081374299192,0.8255421626710786
1.6772412375858288,2.4657667484123014
1.678144831194449,2.5337605235011416
1.6919513486525197,3.4607299978538952
1.7044197457830492,3.9842767172523508
1.7081557779305925,4.079246095508481
1.7141795427065993,4.166562888653643
1.7442725069261718,3.5519753534431677
1.747878183813948,3.3741400737368257
1.754812215748614,2.9938528682158037
1.7559083985357766,2.934111589361596
1.757691490874647,2.8301831200296275
1.765927078789689,2.3311765417296866
1.7707579967983884,2.0133791662011054
1.7739352709078418,1.808423565879244
1.77535890659584,1.7176635664796311
1.7765982105241322,1.6289282259450242
1.7821521730959002,1.263166026109289
1.7870938842726707,0.9558706292913961
1.7881098558992177,0.8883145088688998
1.7961133792340487,0.4047295872021607
1.800424419114246,0.16996271339601965
1.8023490693767696,0.06447741818501236
1.8027733689191372,0.03949487285551292
1.803502983877225,0.0017405193919923761
1.8309285190798192,-1.1036097469113388
1.832346552203238,-1.1242432499644228
1.8436697759832619,-1.3593539043882412
1.8500739228577618,-1.426438754819517
1.8501946203250768,-1.4337668783309452
1.850952579472457,-1.4319871463822968
1.8524298865143143,-1.45220200251111
1.863386356395293,-1.4961103963614113
1.8756272959406433,-1.467001838331429
1.8766264840507594,-1.4599564086807275
1.8846011870901984,-1.4057203632360988
1.9100566468347058,-1.1989189849667854
1.9127932620225074,-1.1783513829236598
1.9182269724632404,-1.1433008753848308
1.9309139488683567,-1.0796332296933948
1.9337124899557736,-1.0641650743825255
1.9394705218082153,-1.0641371003413755
1.9504092444687782,-1.073458552509942
1.9512806153932054,-1.0768169963903484
1.9573963801074914,-1.1038828991242848
1.964136909159416,-1.149380067631928
1.9649583061847729,-1.1521549649530114
1.9700050333390493,-1.1991733197945784
1.9913231994384102,-1.4997625773369296
1.9938297482943481,-1.5605013898958535
2.0033783443860376,-1.7670452440928361
2.0204516016737912,-2.219223811613648
2.023809733304513,-2.3218253596460734
2.035792693243055,-2.7335703154190227
2.036628066446359,-2.7609362215866184
2.0377675508189057,-2.8028788689715665
2.053889961896364,-3.411007032091813
2.0601614588804456,-3.6401203784318588
2.062537110864592,-3.7354725154896893
2.069776490183525,-4.019673036984985
2.072056662777145,-4.094303379785604
2.072638773465666,-4.121752151883192
2.0818279016385954,-4.4503111598363745
2.0831977918375655,-4.495358990737824
2.095404082840381,-4.84815337108277
2.1037807820987897,-5.025762840437429
2.116983762210814,-5.180958694004133
2.1220513613533907,-5.188025549246376
2.1331548226386605,-5.092201198055502
2.1393784170571255,-4.979200966550883
2.1444828259512487,-4.838384200300055
2.1588728726828457,-4.292552835505741
2.1647612828743625,-4.010229726009224
2.173283591292482,-3.523298184600308
2.180122857713272,-3.103972429075453
2.1814235010523486,-3.020359366736424
2.1816715063415266,-3.0065286809546765
2.185169176807343,-2.784348578678341
2.188659705824014,-2.547790632189568
2.213911647240028,-0.8300455600858696
2.2139672020347625,-0.8358260181474347
2.2151491075440317,-0.7637360439818938
2.2167610209436113,-0.6614292083539647
2.2206389826021384,-0.4242715619814903
2.2264876550497013,-0.08843413182991934
2.238276264770146,0.5041830559546152
2.2392351858555903,0.5530398521813612
2.2465929162463727,0.8449235892454443
2.248597922427348,0.9079723725879194
2.261791516444804,1.2399454404226447
2.2636617097644995,1.2795287705690943
2.273356709142753,1.3734446273695338
2.2798203657004326,1.3834556923682926
2.290128027886282,1.340590689167705
2.2956121433224883,1.284465383883399
2.298707790274589,1.2481606514982098
2.3007554800395846,1.2087075151881983
2.30652567639042,1.1184458778618442
2.3104720165415618,1.0711335052181745
2.3120515783776066,1.0375292425283917
2.313197143619461,1.0185089574277855
2.313218559762257,1.032298691002174
2.317916680838013,0.9470932589673272
2.3203522637386937,0.9044108299841628
2.3353964858163234,0.6955577209566106
2.347608475691814,0.5909957484037534
2.349459410400353,0.5731508671807769
2.3517393876079318,0.5685727999816605
2.3533219831470022,0.5682785439894705
2.3550602315871005,0.5659489747163896
2.355867540421685,0.5563278324281911
2.3609293977676895,0.5691102570060488
2.3611184953706736,0.5636001713497887
2.3684416698147395,0.5938360766200657
2.3719621882590873,0.6169495304640752
2.3829300016772725,0.725790599557084
2.3847344593670865,0.750784693318451
2.386536135986616,0.7685051769717803
2.3911008703523366,0.8257221372939018
2.3911033590820265,0.8311821957953484
2.3941153191024336,0.8711536678938886
2.397860864945083,0.9147579040035052
2.4066712078096177,1.0434351908562425
2.4115027891035155,1.0983896711913244
2.4146947479373377,1.1434261693397902
2.4252501034557374,1.23304930622063
2.427346271460836,1.2426102965346333
2.428814160957205,1.2506540776222836
2.42937516605158,1.2638239565817153
2.439977856651593,1.2700177765053338
2.444788328896931,1.2452323668254786
2.4491434415005573,1.234984866491864
2.4504985340880427,1.2163345289970808
2.4667403892431263,1.0219402047438269
2.4690802435652515,0.9857518401445224
2.472899887768949,0.9289679568994677
2.4754048713094603,0.8783347142686548
2.4758018518887983,0.8703028244699763
2.477932873538082,0.8268419796856856
2.4840609534908342,0.7155201271959902
2.492741148808051,0.566163927322812
2.4962707054949433,0.4961990374465361
2.5095445050708998,0.33251001275049163
2.509895036313667,0.32223707753357383
2.5119940597637207,0.30656994166942164
2.518008996833199,0.27146539996002633
2.5192034801294865,0.26461655985272137
2.5337830449387244,0.3219093493766395
2.5346232721286004,0.3417335691334567
2.552273384939138,0.6920674066424239
2.5606923193842146,0.9454537504319424
2.5607649639217946,0.9411594892441763
2.5611941550227515,0.9591850824323235
2.565172170993545,1.0959861360771403
2.565442185150806,1.1139782508646148
2.5709913607055226,1.3287772888823677
2.5737015466925532,1.4212380178260995
2.586866673012479,1.9617002884380912
2.5928766715581,2.1809499201040143
2.5971214771754303,2.334653639131421
2.598155922707069,2.375477952016333
2.6120594771895194,2.757704633040212
2.6158788597737956,2.831136772566141
2.6280897248756494,2.9278846894275246
2.6359242674138468,2.8593626371873992
2.644278628959169,2.6939034321184687
2.6460312042462366,2.6411106294490296
2.659812216618689,2.0780325870760183
2.662718093107772,1.9219321401670346
2.673036212387988,1.2978723717839313
2.675744714853166,1.1157127987008773
2.679227736977297,0.8736854707801959
2.68084526743604,0.755657322550259
2.6843779960408174,0.5008320367645283
2.6896691497894594,0.11276297130561093
2.6900395941427675,0.0880564678548241
2.6933957457828477,-0.170895015405198
2.6950481811881026,-0.2977664960690387
2.6965577884907725,-0.40865707011076485
2.696622156693996,-0.40808469669064407
2.7004273262171816,-0.6924257633647308
2.7009709573237153,-0.7362348383273118
2.709370255571061,-1.3385224171538694
2.72729135575248,-2.393166656300762
2.734871484399001,-2.696037228974327
2.7375422011596937,-2.778620094762179
2.7378110379829765,-2.7830773764325074
2.74155249764794,-2.8834496001040404
2.7486659516653917,-2.9870393521254837
2.7506497450976655,-2.9980876376359777
2.753581705526865,-3.008145166288104
2.7613370149637255,-2.931821130789394
2.7673445333870053,-2.8079658248682584
2.7770670607809693,-2.4733133628063237
2.779574511880453,-2.36171364165421
2.7809239966794035,-2.2991974130103316
2.7886369120276884,-1.889952704737923
2.798442230024307,-1.3003931060209486
2.8024470747278087,-1.021611540908819
2.8105627042733774,-0.46806875250061797
2.8122463504698754,-0.36115176619000344
2.8225428331061435,0.34146806460137713
2.8242582474464992,0.4438014010813707
2.8254621891604543,0.5319028576092006
2.8259662865525703,0.5602011380277249
2.8292999335474223,0.7655262271286941
2.830723421514846,0.8584930943336366
2.8335871272008317,1.0290402449581395
2.835802113110926,1.1526824050396547
2.84044290711548,1.4002112220107623
2.8418808819073655,1.472105627566214
2.846031554717345,1.6665628599045743
2.8470048636003886,1.7131376639226665
2.8507555949984464,1.8669119622090127
2.851977432054891,1.9159659195757701
2.85493797322673,2.032339737005326
2.8717730631376632,2.42751344392919
2.8718703567086044,2.4246022328972723
2.878485561404613,2.502847911438107
2.895213538627993,2.480931536684444
2.9076207821940177,2.358981725711145
2.908192757143693,2.3360263105267087
2.918521602987038,2.2024009236912296
2.9194899051142844,2.197820575732377
2.9203279320488615,2.1791608158962
2.9243185477153304,2.135322745403614
2.9303678542417,2.048832977111157
2.933256832041109,2.0300622536513417
2.9498100723458203,1.9157704428663094
2.967400106066952,1.9145844665039597
2.9817097392683927,1.9850227066507498
2.982413342598588,1.9920143314902112
2.983018377458242,2.0004319527965237
2.9900780019962383,2.0186571706008056
2.990261857240447,2.0241996030641545
2.993310993527224,2.0312379575772757
2.993459427772411,2.0381261989069572
2.9956147818412635,2.040746041179805
