n_harmonics,base_freq,magnitudes,instruments
10,2.652220613041636,"[-0.22971695 -0.25550902 -0.57940798  0.56527283 -0.07659289  1.26374861
 -0.05501017 -0.30391187  0.06481164 -0.09634797]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.144437230716746,0.8197023362481096
1.1815609471334128,1.9730050637563026
1.183184441476035,2.0063301528509614
1.1891327584634235,2.0442592490613603
1.1895136729484008,2.0722794094601062
1.1945058600916,2.048001040202445
1.196616064176279,2.018087678991088
1.2038307053867774,1.9815945366513223
1.2052876279471612,1.9471528531563504
1.2092895056494672,1.8402987647742644
1.2181212005327193,1.6809998175433658
1.2230740687171826,1.578514093673325
1.2340569327520399,1.187609872982246
1.239769256728227,1.0337969980431225
1.2446030617633026,0.8908174236397515
1.2520716628398443,0.6805607797451941
1.2548011630690574,0.5988020501085772
1.2550288152195224,0.5702064857684931
1.261032741183869,0.4226313504397436
1.2661063184870267,0.28696800007776496
1.27025058973069,0.25062483684403003
1.2741074518443014,0.188342153088681
1.3005158954000198,0.2929585158766661
1.3030619510458878,0.387986727410605
1.3131002737071222,0.6484070316875208
1.318297572398711,0.8302232175775976
1.324833489427391,1.1209681714269224
1.3258626117628376,1.2038973155041168
1.343769903684974,2.316536992019599
1.3543905897009543,3.0519444979559687
1.3571345859066097,3.255829178326573
1.3645596035240182,3.841005702343549
1.3746235577353687,4.53721975675585
1.3833765277183527,5.187244150125328
1.3858845394645698,5.291987994659985
1.3954830674604093,5.866482545900124
1.4093362460445622,6.525918179655049
1.4161895965287172,6.681295450638702
1.418349408884601,6.689065768359485
1.438441312626379,6.758408628726408
1.4479025294337768,6.47073589286839
1.4479468972180758,6.472529429938848
1.4484075938607717,6.503112882870116
1.458113559655576,6.088981100082613
1.4646909274329287,5.64986366908338
1.4692002236224955,5.375648783246826
1.4703375686992999,5.318801954845686
1.4729590723358896,5.122427196345591
1.4732179902048328,5.085136301531728
1.4919972716995051,3.532100843215738
1.503237350472455,2.408754428181878
1.5038002457725668,2.3540612383151616
1.5071514985098595,2.0752494678458127
1.525906477374578,0.24916319149195681
1.5515673805031351,-1.845329594918838
1.5749344573365782,-3.098506676731487
1.576223325202558,-3.14746863059128
1.5836574265461234,-3.3704672113423553
1.5969117241618083,-3.5100391049182416
1.6127336783240258,-3.441880030272523
1.6159557677829488,-3.39737599292058
1.616495535089836,-3.344920571993833
1.6229794153145232,-3.2285026120635876
1.6236328099474138,-3.194211029753883
1.6290395327664449,-3.0445743980106825
1.6293163958535377,-3.103768500421188
1.6519504822107294,-2.1791779619945935
1.6779886528693533,-1.0939357292623904
1.6808443493696075,-1.0110264913672353
1.6959905214864675,-0.4975909543702692
1.6975069685996278,-0.3838757478694812
1.7083126483409625,-0.07956590530522897
1.7112512819113883,-0.07086260618985238
1.7183438610663053,0.13720765186232398
1.7208614332611498,0.15602800207322925
1.7209505359209727,0.14286705444367076
1.72360133577254,0.2043277225817691
1.7287244725570199,0.2547043002928388
1.7322566777839956,0.3164212072364898
1.7396861325522153,0.3183551658973702
1.742248645621685,0.28833582045934747
1.7477632948765915,0.3206936338833535
1.7505549087452454,0.28386402359309415
1.7508620481951978,0.3550699451741174
1.7566273004948254,0.24991083760902882
1.7615061263703335,0.23864957908682188
1.7642992481552353,0.19265732175707898
1.767271516124712,0.14310222791865365
1.7720705018706342,0.04284645482691731
1.784107352634189,-0.12591020542450637
1.7883089162615455,-0.1889593741484692
1.789951714852874,-0.23233854613702787
1.7994373453556927,-0.5068280297419415
1.8054959228729137,-0.6033192107176958
1.806622910900746,-0.6536831743010919
1.8067674242954368,-0.6224664362451795
1.8120907210892874,-0.7764760950848545
1.8210382481170155,-0.9657945725689518
1.8242077966395813,-1.073158646820572
1.8458898881179557,-1.5047847472140514
1.8545578168516137,-1.6907806269617058
1.8606698983879335,-1.8303790872838062
1.8616031054112554,-1.8340957338467396
1.8642239662544826,-1.867772776697027
1.8648257444008571,-1.9504070764757417
1.8669190207446125,-1.9165542988670652
1.868010876503587,-1.9094584936244592
1.8717788524961003,-1.9637403360707029
1.8750645031384696,-2.024435701933725
1.87940780603323,-2.025511656923588
1.8819716768237678,-2.0688337999056587
1.8909540598082204,-2.078838335496503
1.8992383242018853,-2.072286240002273
1.906918455429885,-2.129327473965185
1.912187840967162,-2.025692699456304
1.9142341558997567,-2.0714216331933835
1.9156816780486583,-2.058250687281908
1.9251792257148121,-1.8993178253515994
1.9285192553824135,-1.8333318846366826
1.9344670351299742,-1.765975850565781
1.935083780986826,-1.7402590300406784
1.9469341954553654,-1.4392889695720026
1.949399836824938,-1.3875099195316785
1.9611905622611499,-1.045407539688748
1.966555395721005,-0.8170441162678623
1.9726216060987642,-0.5920633818115469
1.9791989965847963,-0.41766945588394133
1.9919361635899069,0.08445252609580582
1.9969098559954555,0.2791703911793718
2.0005838645801592,0.43439077901057405
2.000634699119823,0.4248848585637433
2.0111373832053605,0.8356230376351613
2.0222420167909183,1.1819987687356426
2.0237120317922246,1.2236355500123621
2.0403334704355958,1.6826973568617953
2.040613912371443,1.6897823923795763
2.043310430069196,1.7323475131593935
2.0489901345055843,1.838518796167831
2.0521848638007727,1.9108417402413238
2.0585743576496593,1.9090051640893995
2.061323091960685,1.9141189817064532
2.073214091947391,1.8782983568878893
2.0867247195623344,1.6389965698839801
2.0882315246685677,1.6063680665604132
2.090350211608297,1.567937808530385
2.098226670056196,1.3225232583926705
2.1042405469012397,1.088105701390088
2.1287279425853916,-0.11423677677792099
2.1321115060184717,-0.36248817287812035
2.1453683492485256,-1.164063401009234
2.15245351701111,-1.6071905396628547
2.1576095828156454,-1.967310056144081
2.1853616374856433,-3.551484850731857
2.1869473100549417,-3.628224310411655
2.1870813822492448,-3.6252076744422945
2.188761535001918,-3.6997339844161283
2.195867477946326,-3.9808372544646673
2.2031197066923287,-4.245602312867667
2.20543151433705,-4.302910177743601
2.218510982728355,-4.592866652342218
2.2203857087096583,-4.6001456986106755
2.222472354144008,-4.60776816403469
2.231428196449981,-4.674310135689395
2.2322019724646127,-4.680715396321127
2.2453893728624017,-4.514929833697078
2.2462184430169208,-4.588840333559374
2.280415128067995,-3.488688794315802
2.2827365064130802,-3.379777528326375
2.2866929929582174,-3.2597999447050077
2.296442464425003,-2.796202143178278
2.303043489663378,-2.5483719012004444
2.313005338086713,-2.090814661575446
2.316114381816128,-2.005005208188869
2.3268465275954107,-1.5489837554462076
2.3380381632525937,-1.186098107740478
2.341036666840022,-1.121052500360961
2.3416778771844236,-1.0749360104975612
2.3525760528957296,-0.8093500927697995
2.3674356733153585,-0.5714780561537309
2.3680192037149537,-0.5828680715397933
2.373488425335281,-0.5214819924186223
2.374254445474313,-0.4692418073507957
2.380280757305539,-0.4834735073345562
2.4064885155903424,-0.42086045515532267
2.414407341672188,-0.4717566746736968
2.4169286523166473,-0.5173045953405617
2.4226919936720233,-0.5559453825303096
2.448034547432,-0.45406248367027974
2.4487603126761837,-0.4676885069857044
2.4488213157330003,-0.48789440658266753
2.4543619403621015,-0.43035486406482903
2.458766789292195,-0.3852837200140113
2.4618060759812534,-0.3690959512968801
2.4626127652828904,-0.3461591328572891
2.4644883971038674,-0.3152419533526033
2.4661387639360557,-0.27968427071304724
2.4691605855913448,-0.27780122205674684
2.4791077681540052,-0.12038692502608496
2.483402103235859,-0.06016571673354238
2.4929096619250384,0.16024349327546322
2.4941535253956344,0.23370048810724556
2.4948011836737507,0.21077864527397133
2.4988850100283297,0.30972784291480704
2.5052821550355757,0.43697830491427747
2.5100835261339816,0.5716109559631843
2.513089257552232,0.6048544601527287
2.535392457364548,0.999267024692888
2.5455447408537584,1.056538716849954
2.5476962212395495,1.1003851453934135
2.5602122296710412,1.1478082845477378
2.568296114251421,1.0499707894889225
2.5722533601460498,1.0627611220005857
2.580996908500551,0.8753352291351938
2.584364102948852,0.8077668374421249
2.5881385653372853,0.6802931497987509
2.6079481244332214,0.08342115191051097
2.612576421660007,-0.14376602073856332
2.616024067414698,-0.258240719761793
2.6180722122325406,-0.3072238988431044
2.619498342268418,-0.33179601314555585
2.619865705320926,-0.4068313870360365
2.6332890307182373,-0.982285948812317
2.638452637505363,-1.1946612897260123
2.645133501446793,-1.414108310496679
2.6516887305912755,-1.7178472780322325
2.6568640082400936,-1.7860035594601613
2.6589990585435865,-1.884467468576398
2.6629152198551562,-1.9800427320904055
2.6634715701463314,-1.9747890686538452
2.6652626021912162,-2.046386285422687
2.673544422200419,-2.1673961458791013
2.678143401515694,-2.2556252725637775
2.6805907350131637,-2.2393973575134782
2.6946045585904104,-2.2219078272880046
2.694888247199904,-2.192107689122762
2.695388814676944,-2.231435651841035
2.708827806743349,-1.9085639379562336
2.7117654617534193,-1.820255953648762
2.7204776190666253,-1.504508198505148
2.723585796887365,-1.3493186843734946
2.7308651465672327,-0.9905690713383375
2.734484163743682,-0.8336646142717147
2.7347308628328246,-0.7873089288560402
2.7382744807238906,-0.5611572333652062
2.7394181139416656,-0.5405274522642817
2.7399027407768806,-0.49824503765036604
2.755388186548939,0.47676658245616227
2.7608610872869104,0.8245028249059575
2.762839497503494,0.9567948329713898
2.765731631626135,1.0984434634774074
2.766332543808865,1.1507712256986713
2.77269218045587,1.6036024086452494
2.7819528444274306,2.166066092941224
2.785366663868367,2.3341395411457304
2.7853894186462753,2.314562785689433
2.796775909509882,2.9672587907983323
2.803672338141494,3.26478933503978
2.807001335871604,3.3603390639380644
2.81061860526595,3.518466069032551
2.8174309706081635,3.692543331741724
2.8250481664109195,3.7951232031969093
2.8295439016439747,3.8342449488695625
2.8441542697867037,3.7924856261238755
2.8542799121932623,3.6213929693140967
2.8665126461056083,3.226075741634822
2.875593612548718,2.887287446762396
2.879691238059099,2.7369657061643218
2.8807308699727523,2.6750560188297428
2.8921119018125534,2.1249117274536733
2.892426461052409,2.119412551965812
2.9081977454871213,1.347999775716312
2.919891332399354,0.8313386902048201
2.9265789773239375,0.5536604085133306
2.9266732067658783,0.5584040471906395
2.9487237418232652,-0.12888829456852496
2.957877019358942,-0.33271830884148534
2.981485442896096,-0.36233074202155735
2.9892859598344526,-0.2881493281165926
2.989726191952184,-0.36905163657367684
2.9897509087464123,-0.2978398313940582
2.991929242435435,-0.2659711580481974
