n_harmonics,base_freq,magnitudes,instruments
10,1.7810370661960282,"[-1.17462596 -1.31967956 -0.84270302  0.96308303 -0.48781391 -1.02405317
  0.64461708  0.7784464   0.52909928  1.07390412]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2042853789865795,-0.15072551147050553
1.2284466372685188,0.728605678324174
1.232745180433323,0.9060301316651099
1.2696154034540559,2.2984043799843006
1.2736582631592466,2.4384555063057216
1.2775953672111475,2.565707802309524
1.2857621271267874,2.8108102378342816
1.2860784477928782,2.825851488556456
1.2889321117908343,2.9056047588621263
1.2922462417572067,2.9890692906844802
1.2970490957275596,3.107623543598649
1.310438813124585,3.3863328820482734
1.334210922161163,3.6299187322805846
1.3344313359759141,3.6272626936373937
1.3371411283898684,3.6284016837790998
1.3439155473859294,3.6176216436197914
1.3489526913743708,3.600327319723916
1.3506459686476013,3.586863533128154
1.3534487760127005,3.5777293068690823
1.3798317995670732,3.1553499666548745
1.3856439545094572,3.0166356383825605
1.3931712560447842,2.8239633237599406
1.3972296433256393,2.6973825879716626
1.3999273666931842,2.617577068848658
1.411799515479001,2.2423305729069205
1.4142199444974475,2.1551332594045207
1.4169978846384446,2.058236353589106
1.427079604930868,1.7035670017261433
1.4507850984467385,0.8358071077697281
1.4597354640281477,0.5242713940258916
1.465558592439665,0.3286567089862213
1.4662577004866328,0.30712066840630303
1.4664831232439601,0.2975627846352493
1.4773509257187243,-0.04177001700003543
1.4828642519266033,-0.19299146633599132
1.4853387915765897,-0.2698829813579548
1.4893030296935947,-0.36573391039164765
1.4902852530138322,-0.3963140919662264
1.4932651055430473,-0.46450836914436844
1.5034331430333836,-0.6798021853377054
1.5099444042130372,-0.7985740859030246
1.5107818524745884,-0.8050600001183804
1.5186238949767557,-0.9238554492684683
1.519924926046972,-0.9366821528603451
1.5305620704940335,-1.0307682864206629
1.5382545459679102,-1.0626425389839917
1.540568252383391,-1.0728081521594546
1.5533844635434981,-1.0535595276129779
1.558788161846028,-1.0242125771225166
1.5627759670478563,-0.998412179052966
1.5639386505476098,-0.9778185344932976
1.5666289769719377,-0.9605842607252506
1.5722234010049707,-0.9016640464172226
1.575388375964705,-0.8757033563455706
1.5897639082820296,-0.6597320332798466
1.5915679403922622,-0.6282787136357834
1.5934978618485367,-0.5921521583924669
1.5942317605469771,-0.5837326123853679
1.5946431035478197,-0.573271686079259
1.6006173054172272,-0.4724288102588735
1.6091174803306814,-0.3128484742853307
1.6201039765277878,-0.11022624036941261
1.62466890199914,-0.016630367611079652
1.625740411229228,4.657222698520574e-05
1.6363427422215047,0.19352741214095862
1.6467329586021116,0.37300257599512343
1.6629210718570757,0.5931314813658204
1.6731474305397533,0.6978195989090397
1.679548407317455,0.7524188960641972
1.6828709107485915,0.777201518610707
1.682901229821467,0.7664672446530622
1.69768567791788,0.8039914375810044
1.70039475537998,0.8011604410731034
1.7011700590849088,0.793958609223541
1.7018362211701792,0.7916616817573249
1.7389411990815908,0.44866999178545863
1.7474525286575906,0.3083928415815932
1.748001347831849,0.29687143204625077
1.7530927637316358,0.20515302890940193
1.7535144311791289,0.19733755394048952
1.755016198509196,0.16789178900991086
1.7611214804792787,0.04620022862722403
1.7676703398702207,-0.100520925789026
1.7732628281154597,-0.21526367767125543
1.7741212159475053,-0.23991791466361911
1.7818186899665323,-0.4123259851396
1.7829181784053638,-0.4354419442345581
1.7847771133666566,-0.4702625425684686
1.7883924035323755,-0.5574913313874099
1.7891533030362732,-0.5786979628692365
1.7978650645864551,-0.7713395040346768
1.8167981024154098,-1.1640931159547627
1.8238319176944708,-1.2873844998592412
1.8465214994596124,-1.5949158016373273
1.8519335451667773,-1.64197656411524
1.8539376198486464,-1.6553565510308221
1.8595985828618744,-1.6880190418049619
1.8702113326631515,-1.7120071854779044
1.8713188119287238,-1.7137177977603806
1.872750480721816,-1.7132837298676915
1.8750671017609033,-1.704921748704378
1.8764988943364402,-1.702633425090309
1.8766295575560443,-1.7053115161829953
1.8769434338391076,-1.6994933745645213
1.8813580302921444,-1.6892338709690522
1.8831642457844682,-1.673818215587527
1.8842869844242403,-1.6688001149701586
1.8851508357362707,-1.6657652358006334
1.8879972469581539,-1.637091448010194
1.891858319834025,-1.6068091064447612
1.8920580752621081,-1.6035491504863282
1.905053140922682,-1.4540933814916326
1.906805840060331,-1.4267577906152318
1.9134108105876004,-1.319333772852889
1.9169663533159822,-1.252053391112197
1.922888993829181,-1.1464735168390348
1.9284396642803419,-1.023210915782028
1.928973063476283,-1.0151984344986806
1.9360397033846048,-0.8544254014555983
1.9442400036563132,-0.6618551473714249
1.9575272725480382,-0.3387778638027088
1.9586477968128007,-0.30531094140867027
1.9612477417463001,-0.23321697257690577
1.9642093144924946,-0.16213165166213556
1.9745548526113401,0.09958838837779307
1.974963582780072,0.11125416980068592
1.9780889208334216,0.18479818503206472
1.9858160920794177,0.3759904940482735
1.9885692822160834,0.439004477024193
1.9979689915918373,0.6350312941703226
2.0039890476219986,0.7459813709039234
2.0200312720881826,0.9923378601483285
2.0260742976186465,1.0587858283570784
2.044749695598318,1.1660863520929106
2.0458225590485357,1.1647032767056962
2.0469240841584675,1.1661668933399179
2.0549045714071914,1.1502312884847063
2.05632046452351,1.150281878381049
2.0618486901567916,1.1178204991433636
2.075004470379425,0.9794938894024381
2.079862383479056,0.9166566545065735
2.090980514411238,0.7094851667139404
2.092617407427335,0.6777761737582259
2.096811699980832,0.5889559314049624
2.09739904652767,0.5806479438436818
2.116388706846129,0.09431696583224364
2.1233184474743965,-0.09910951080184878
2.1258984810620607,-0.1765042576672129
2.135797234628532,-0.4709484768698953
2.1365622779769247,-0.5050584002269634
2.1380493296348035,-0.5409943729546995
2.139758111481287,-0.5975578611867766
2.1519584221578265,-0.9768888777958179
2.157398264715564,-1.1376224930848122
2.1662409689827173,-1.397048741487835
2.1705051637636714,-1.5162485084409831
2.1743131598611942,-1.625473939701105
2.176934988437848,-1.6934490503396038
2.1801628442008703,-1.7814504612115785
2.183776605120978,-1.872359770661122
2.1859737405860935,-1.9193385452771483
2.188795356444354,-1.9866086735522321
2.1920982790361823,-2.0576327450667797
2.2049196884375126,-2.297664303678247
2.2050551657682007,-2.2986105669946713
2.210926621380546,-2.3831496853626963
2.2312590364731433,-2.5448432674407035
2.2387211699730143,-2.556177552981307
2.240479450371902,-2.541718280166405
2.2419919183381225,-2.5518260952557315
2.242646301223446,-2.550229200102872
2.2532162060574166,-2.485342944773771
2.260197088485845,-2.4120575515695624
2.2703085037630837,-2.255797666887497
2.2753199327592615,-2.1708176835642257
2.276743505695256,-2.1401504929361654
2.2768405579536894,-2.1358135943409113
2.2795440387716805,-2.083473562669851
2.281782592657173,-2.0272531641823215
2.3163963571813397,-1.0492276594284586
2.31962174975129,-0.9407299108533836
2.324424953731249,-0.7763567759764513
2.326021204013104,-0.7209723502039077
2.3270369422643054,-0.6843184020275722
2.3272601919822833,-0.6826885259938815
2.3273092588250037,-0.667376958254294
2.339023188079036,-0.2631178760908282
2.3420494203916604,-0.15803260760236942
2.3493622852639415,0.10368970318257863
2.350910186093955,0.15303092824414574
2.3519122728502575,0.18782506722199674
2.3628649227068257,0.5583735455357111
2.3675436123797633,0.7158531875902177
2.36970052578201,0.7785203799021835
2.375142443194189,0.9481559676649152
2.3848525836915293,1.2365286869400498
2.3923433324683225,1.438589613766233
2.4250365718082456,2.0712114959700747
2.442710714934181,2.2430142423796484
2.4446792792482217,2.2610433356291098
2.4450564698054293,2.2577586560381495
2.4498503903238333,2.2851172620812763
2.4503202913096676,2.286246234706978
2.4537591893626916,2.299333483308433
2.459899109188087,2.3068302555570117
2.4599843934863816,2.3026398982179175
2.473841270376332,2.288100373625535
2.4745519593051357,2.284313167904476
2.4749673028267907,2.2833668363669295
2.475642974008651,2.2865290103962987
2.482364028530438,2.2497470641758404
2.4889487904677354,2.2135810002669194
2.4916115752892942,2.1969580098120436
2.492044327506882,2.190950606227549
2.4937590054233185,2.180458265626358
2.5061863943064138,2.086006407733406
2.5071905297508987,2.076351602303413
2.5358341971972607,1.8352605763270569
2.552970771545789,1.7224347446421544
2.5552935362583185,1.7175615834976652
2.5579923404538185,1.701826814139923
2.5644044959277608,1.6884938313987266
2.596052502199605,1.7343133261515706
2.6031047262323863,1.774553063589965
2.62675962620534,2.005424805929412
2.6341674069899117,2.1118979892723737
2.642228299902542,2.2160848135129276
2.654654617611503,2.3983306798190216
2.6679031113013973,2.5846292073403356
2.678984760473428,2.7251098556700453
2.68601624468318,2.8047373820884216
2.6909793292266784,2.861918659653877
2.6915495226217,2.8664861150847343
2.692156921332206,2.86976724629063
2.6922882352674486,2.8697029563394443
2.6957791693291746,2.903849418895357
2.7013000024352003,2.942661166515125
2.7115225079224503,2.996331724753804
2.71352302607563,3.00255712112172
2.722032651240194,2.9926787517250126
2.727862357861909,2.9757644683335935
2.739596465370364,2.879767310225221
2.741434827117895,2.8590815728669843
2.7471322440372443,2.7864982185787524
2.7599565082060558,2.5357341055972475
2.76467442512923,2.429166796101306
2.768940850716927,2.3166208242274804
2.784956026056248,1.7902614146446474
2.808449510857166,0.7794773802920179
2.8107048949594278,0.6722643388755997
2.825405283662689,-0.10268613835030918
2.833037683638631,-0.5271345454635153
2.833630872375104,-0.5633169453024879
2.8359197776661427,-0.6957222117344527
2.8497095739094593,-1.5080804654234405
2.853911931321937,-1.755941723180798
2.8641218411251694,-2.369158784202962
2.8658393023526703,-2.4775042997712307
2.8723121958324764,-2.8581914434958953
2.887772070223974,-3.746826858723404
2.9206487100514593,-5.350967147596314
2.9307048781289122,-5.719145456387413
2.931024086626464,-5.72731609996459
2.931258313545328,-5.734996446205229
2.9463870141507638,-6.169427633032416
2.951550110823499,-6.28592510838184
2.97177702625026,-6.519620859048157
2.9745828854856278,-6.529406344367323
2.9800620813894696,-6.521402660855647
2.9857121516055356,-6.50554790698074
2.992839577120991,-6.434818979406799
2.9932815656120537,-6.441020351631953
2.997054135004089,-6.382318821267459
