n_harmonics,base_freq,magnitudes,instruments
9,2.5715407202143172,"[-0.21391312  0.70496005 -0.26617992 -1.28027728  0.92885308  1.58878808
 -1.25304217  0.20444152  0.94584122]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4091808713321337,1.6234897541379054
1.4096994363568642,1.5915281036612858
1.4169273346807865,1.2595370287659968
1.4308294537239563,0.6377281643465251
1.4413202767370175,0.2247183330563797
1.4415367589776915,0.19557856225807319
1.4517892967214543,-0.12144005947009817
1.4548122100788534,-0.17837532115549987
1.4582353057530586,-0.29416856223714766
1.4612494262169218,-0.3611076629754492
1.461337819284667,-0.357450343177962
1.4613905250837957,-0.3624841984042579
1.4698991660678908,-0.5700361133566684
1.4708029068530104,-0.5681061648322348
1.4721037906317616,-0.5866287310538401
1.490241337682896,-0.7711675224018093
1.4936539147378713,-0.7404495004920775
1.5138093315751853,-0.5573541094399477
1.5320801589861945,-0.27133030522723056
1.5344580402098975,-0.20236313140997228
1.5437008186514936,-0.008509129532356734
1.551641940893524,0.1554300072814743
1.5533223382753931,0.18187573936818635
1.553440762826786,0.25289560358347674
1.5615905221873323,0.3896297160533693
1.5621495927914228,0.43467872842402844
1.562767332010555,0.4219416718655539
1.5652239201602667,0.48150874639284585
1.5807409180330705,0.7279133537915388
1.5858430018423206,0.856721541148249
1.5967488117532778,0.979415995431372
1.60778758879092,1.0679456913847676
1.6208133826080955,1.0290967642897002
1.6231375329984692,1.0859110778520957
1.6313864974100207,1.0375567232104494
1.6391013309809184,0.9734167803900835
1.6392335322529412,0.925827665734969
1.6409075132109123,0.9809358877237505
1.642730834223613,0.9098763633475639
1.6446002112013156,0.8984684729483536
1.6502706765481623,0.8490777764882076
1.6542273651558421,0.819733544744728
1.665297829623671,0.6796688755375055
1.6811033421122117,0.4881264422101935
1.684376738873385,0.3877243742959524
1.6858673232939632,0.41357794392451513
1.70134168331154,0.319589782393093
1.7023291208506812,0.2774775156813002
1.7033047331109703,0.3013486430105205
1.7048725309139199,0.2836177721968531
1.7064027742096055,0.29684515063534617
1.7146549674183067,0.26021837310602375
1.7191797305279088,0.28820681511023
1.73362327562851,0.3935497762815356
1.7492017645509872,0.6568201729180494
1.759600446100415,0.8859422807415871
1.7699137115362777,1.1941281122269536
1.7722055984104204,1.2461640901469762
1.7786866537836108,1.449089401041846
1.7840601419202704,1.6475802242589757
1.7889141334912262,1.811718368727782
1.790002400577512,1.863057111099352
1.790131263068968,1.8534678240983449
1.7910933733540562,1.8781189311137554
1.7953561979112322,2.008132703232049
1.796304849523934,2.064828147838584
1.8004634109388657,2.157185665249818
1.8052001245064044,2.336141673722998
1.8125523666508077,2.5829318569656867
1.8150593923912206,2.615314701082868
1.8170853948843488,2.695685810118637
1.8187477946556143,2.737101682039435
1.8217051274917022,2.80721949343833
1.829786476997394,3.001320421044895
1.8311957835194441,3.019681922780307
1.8370677903931654,3.0850025670744468
1.838479184169441,3.128379134303416
1.8393710173274833,3.1187018485438847
1.8427584004135715,3.2312038623126207
1.8505033271753994,3.242239362704153
1.857104008834046,3.192323214815364
1.8600534202836014,3.209910798590112
1.860296111086857,3.2259476587418803
1.8657408734060716,3.158688267526206
1.8868855466656536,2.6578401497456907
1.8898751425661455,2.6213780557321176
1.8992736659603437,2.2461932359564587
1.8997068815300722,2.2489620638321908
1.9037962809651985,1.9539819546163546
1.9059657629954447,1.901221329690273
1.9073074008672624,1.839172203774602
1.910528643431542,1.668290710864641
1.9105584777660205,1.6728240322460908
1.9204755248051102,1.1313037501005774
1.9217675939441587,1.0814263591983566
1.9300769505370257,0.5741635167304886
1.9317654610187285,0.48342486955996344
1.931881320494357,0.488261235964436
1.9435082673841446,-0.26039913539275616
1.943881443168629,-0.29799567127456505
1.9529359991076882,-0.846493689586232
1.9600782107683408,-1.26227965361981
1.967968525148195,-1.7043477637544169
1.9743477515960928,-2.066913821324004
1.9810232150287952,-2.392965791336124
2.004337784776552,-3.2275629844246065
2.015640074470662,-3.3527919530671197
2.0211504797209354,-3.4307767279790746
2.0211726892847715,-3.474118992541431
2.029988889866943,-3.4329248305076865
2.0324839653552838,-3.4600464931095725
2.0334292219416508,-3.4441647902387875
2.035838816661327,-3.387690461302332
2.0465546989949113,-3.2514690035451994
2.0549916868545903,-3.039033233168975
2.0575877726243874,-2.944420969613176
2.059014977160574,-2.909046444840789
2.0590766888286964,-2.9008609920241146
2.0703845047772678,-2.535120383106686
2.0822640625525253,-2.0404928132798466
2.082962935962584,-2.0508511452259746
2.0902241461965856,-1.6556798430061488
2.1002478161885714,-1.2776634985558188
2.1114306229571174,-0.8485298923485913
2.1163786868111023,-0.638059082317541
2.125491700254064,-0.3334494400410363
2.1364937019117747,-0.02061607655488342
2.1388497393589248,0.004188923189467959
2.143772919998222,0.14140502532622154
2.163981122637896,0.27258066865369873
2.176009318205474,0.13759780925203852
2.1794553980263283,0.0120532665218945
2.186657552521135,-0.19200556917282352
2.188063994292622,-0.20822102797483036
2.1952424435097466,-0.415114423374727
2.1983264505556255,-0.5510881004493444
2.19872075531696,-0.5665314023323996
2.2060987512679056,-0.8670776327427123
2.223960090945085,-1.7728408727984268
2.2240342566390607,-1.828757778802355
2.2261135497289155,-1.930488575617396
2.2285860206833306,-2.0769813855769415
2.250897345618726,-3.371895964655342
2.251137132055394,-3.3664296450634867
2.2539411810686083,-3.5444174864108744
2.2555166331355654,-3.599470284067986
2.2609208162094445,-3.9358182098628265
2.270376476674592,-4.382285867627253
2.2730020461579414,-4.507619147977614
2.2761503934226184,-4.6625089418844
2.281128367237442,-4.863002630575934
2.292313552971833,-5.264375397843642
2.2984923106767425,-5.4367808923053405
2.318297899323059,-5.744918262125159
2.318464907341718,-5.7251742637561245
2.325528320406173,-5.679836744026347
2.3323407648751635,-5.595892795569456
2.334010157777003,-5.5519568204758025
2.337322796898137,-5.499246622865229
2.3402260825178054,-5.52628707220519
2.3412416951524655,-5.4355625446483655
2.35049605012801,-5.212430737663546
2.3663919369191184,-4.605060080738053
2.383189315535634,-3.7610135914138314
2.390037835444236,-3.3695626023188088
2.3931372381269007,-3.1572246544672753
2.3992014034518947,-2.8219572301501863
2.3995614843347894,-2.769610887927156
2.407228093807582,-2.356910984955367
2.4287532100514433,-1.1192737103119583
2.4353952074946754,-0.7435078033297265
2.437859342122609,-0.6221999855393409
2.440883883537758,-0.4921867353135636
2.450952206793451,0.012612022100405327
2.451893390313783,0.058295792042554154
2.46831109202589,0.7077016668657377
2.470372606244263,0.7781916815333538
2.4731221242789996,0.8644939836828328
2.479878972438617,1.05817448206889
2.480165914793565,1.0759758665536747
2.484688904271251,1.166764186168528
2.505442421815811,1.432402638299358
2.510231512934525,1.4754083358333758
2.5135821160067797,1.5231875335811602
2.5366628562417546,1.4210634443665124
2.539998144039262,1.3860119174160173
2.5400686547884774,1.3805834246158002
2.5468160853778254,1.3041294133044985
2.550280586964851,1.2796537108884998
2.551240528444376,1.2472610999644211
2.555306711868764,1.1837444714150018
2.5560960840500844,1.1840322389699967
2.5628747362791593,1.033494992764556
2.5689786367842515,0.9748847432694385
2.5694469655116343,1.0007439528833506
2.5804020012327804,0.8401224759240484
2.5937082223561436,0.5696266198519978
2.597916798884537,0.5319691425841718
2.602522994594576,0.45956085137635405
2.6034525868379834,0.46655330805084183
2.6071617161444873,0.4273293261313843
2.6074656427184406,0.4525405777822084
2.61705320481342,0.2698461914859639
2.6229835358728257,0.21580483819575982
2.627065513961054,0.23350624501562683
2.6319932502542507,0.15355379953480525
2.6347993121418387,0.12627581829081475
2.634985712359253,0.17840230969312507
2.635073824348206,0.13708551035935956
2.639314037126116,0.13294643250610472
2.64535630780866,0.11401152765873243
2.656807412878254,0.09211279980241256
2.665028407888304,0.051216941100953865
2.6686038352128305,0.07795582735076886
2.671509373772089,0.07392973941967523
2.681309846298608,0.1445926444227032
2.682018536924007,0.1575488050853976
2.6876942328125697,0.20700414470415324
2.6991840499625344,0.20805389505286148
2.7063932804812865,0.33071016033410183
2.7356029394670935,0.6853190549621488
2.7402751018052687,0.713728449074676
2.743944063178109,0.8374353291589812
2.7451002020024635,0.822078322641662
2.746922031001949,0.8672743198126832
2.756178175640012,0.9341841543276359
2.7595257287093062,1.027090322240018
2.7627493298858212,1.096343476445546
2.7694124699092244,1.1774997561938616
2.7781733199649334,1.2642300516411953
2.7799915927072805,1.332012336904535
2.788211138227025,1.422388607416669
2.7919088278294746,1.516872229727717
2.792252059496392,1.47804749935841
2.7969771947761313,1.5125811613201547
2.8036690481488025,1.6721748351042998
2.810206127403788,1.646625969343065
2.81288632787032,1.744376212754689
2.8152683651571904,1.7109871126491982
2.8239899465428957,1.8119363475827868
2.853017071179952,1.9728284479942226
2.8572488996347154,1.9314583428921686
2.8583209102911447,1.921662332042205
2.865478146976006,1.9079078149574475
2.867187240228901,1.9074893963090203
2.8694232001676863,1.835846264631629
2.8811558049722477,1.696618626728702
2.8879253813076993,1.599968953071072
2.8925250937236315,1.5931945098281377
2.901795944611319,1.363159283037314
2.913386665152487,1.061140084329788
2.9156847664724648,0.9534145741543775
2.91882003445515,0.8608013316260431
2.9273717396261203,0.6123127355199126
2.9304714711573023,0.4699475515332457
2.93204880901705,0.4051748809849811
2.9325168973461233,0.3838072825451838
2.9390971517159015,0.1510770654231383
2.9488938303546,-0.2839071530035887
2.9501800325776895,-0.3292127198591171
2.96178263020198,-0.8551108106216618
2.9631335124118294,-0.9363930314877942
2.9631857231608896,-0.9429759202866702
2.9636179882044154,-0.9553226554778367
2.972141057364283,-1.2583553207601124
2.989291392549413,-2.025617722776063
2.9923497272889126,-2.1384892619405713
2.9977969754027383,-2.354854859694229
2.9995100948337434,-2.4333661188946865
