n_harmonics,base_freq,magnitudes,instruments
10,1.1792353105841813,"[-0.42824995  0.82190379 -1.20235945  1.59080013 -1.08857755 -0.15530441
  0.35169585  0.16837772  0.25042022 -2.14843401]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3832151426690897,1.2500380127744966
1.4009620791644881,0.9660204808517234
1.4022967193094384,0.9788871513009
1.4122691189597107,0.7710655261046637
1.4128910039352087,0.7853973701078938
1.4137956415572202,0.7624765622420687
1.4163488757849603,0.7349559986435509
1.4224163063709234,0.6640755396685898
1.4262195804419049,0.5843324102062816
1.4487826517570062,0.23493704402273666
1.4503266256180627,0.2581382873334022
1.4565890248588431,0.17377558443177454
1.4595217420515398,0.1615911589154788
1.4808798551319189,-0.11113193380658944
1.4891091864812172,-0.2141802071406192
1.4921663452133904,-0.21373406819667
1.494291435927856,-0.2654031792455717
1.4947377821268253,-0.28389619474789796
1.4956312508578247,-0.30931859712187215
1.5103944631440367,-0.46340129761045323
1.5135672170598058,-0.478455160863522
1.527177257144432,-0.67233684473664
1.5354160107536243,-0.7370359960661744
1.5373993276005953,-0.7593045827100244
1.5392065426650294,-0.778010480988935
1.5429472352423446,-0.8224233047655869
1.543142740897225,-0.8405854869453607
1.5606048266983752,-0.9962197016882839
1.563659870073515,-1.0252702698501992
1.5773499759235952,-1.1835423272212753
1.5797745711490379,-1.1749943521703552
1.598994508847425,-1.4167703613080178
1.6015854579366078,-1.4662980566675254
1.6348436036902614,-1.803487063224687
1.6379593821022818,-1.858210653985323
1.6383516222059225,-1.882456467208188
1.6419487842109834,-1.9303738978309641
1.6430376583283763,-1.907838585750671
1.6430958790178671,-1.9343949029709349
1.6444872850065462,-1.9426445234545153
1.6479613452597883,-1.9892130440386615
1.6512211525045775,-1.999753537372764
1.6638957522037687,-2.2156574091117003
1.6665761747729562,-2.212441113489268
1.6694851019167984,-2.235836858676159
1.6716985231558743,-2.253451062178698
1.6766237439516152,-2.328564352684266
1.6790648935110486,-2.349963155419857
1.6908551968101149,-2.5054230608043198
1.69168957949418,-2.515493327191655
1.692621241371591,-2.516866296970144
1.6964255212608643,-2.582719437897795
1.6964628515767854,-2.586271253356967
1.7009780663188803,-2.6368584999845015
1.7044048414988344,-2.6730848346785807
1.7353430514101253,-3.034152834564957
1.7397514566284,-3.089854726638199
1.744949311216839,-3.159281719050074
1.7547261548839854,-3.2624672329511553
1.7594965858308482,-3.3218794372528944
1.7702943305602314,-3.4386276895618026
1.781813218524464,-3.50865737815285
1.7893165213387654,-3.577973719038981
1.791607006183055,-3.6152276062742925
1.7940906136756247,-3.646463561307836
1.8006513393769605,-3.658031420536821
1.8029798793470704,-3.6835566950998637
1.8035761317953227,-3.7052211986426067
1.8061108049505963,-3.7083066143658514
1.8114829587586065,-3.7311787853150835
1.8206535731557238,-3.776545618820064
1.8321733318146265,-3.8326192670165518
1.8451694420251439,-3.8258493018238866
1.8471908872416467,-3.8772682978596693
1.8484386697009665,-3.8683153291779013
1.865230104341201,-3.831662045844932
1.8711744586391719,-3.833976979394896
1.8775192812497963,-3.8262764740604576
1.8786160290729788,-3.7986768283194854
1.8841758777712005,-3.7718136192858016
1.8882345020958713,-3.781611280550384
1.8945943053618182,-3.7408602030214437
1.8968986947753663,-3.70457214584492
1.898984570972595,-3.7103641668595846
1.900571967711751,-3.649770886892039
1.9144401714579864,-3.579047107191827
1.919158195400004,-3.5133964235141866
1.9222585417664897,-3.4987330928532985
1.9235642852761474,-3.487868509229063
1.9256767998628943,-3.448494928018523
1.9388334511127274,-3.2639701319226817
1.9402125584083914,-3.267559575390357
1.940517204514431,-3.2303235212430437
1.9540088550593175,-3.111682774165986
1.961047309172475,-2.9692066694679755
1.9658440923589433,-2.875749410519456
1.9674590802677496,-2.875550190977213
1.9689938291625397,-2.857881581821023
1.9712394908414232,-2.8152575418087085
1.9713362424703078,-2.7800016347857164
1.9796759895917235,-2.6624336681493483
1.9954030210660374,-2.377615175643616
1.9982469269323726,-2.3348924510795865
1.9991109169909347,-2.3110380493997473
2.000835399158623,-2.280511663538006
2.020310702929537,-1.8866701813917344
2.024403042411463,-1.8204296478197106
2.0256518892575848,-1.7557082059903517
2.028879774618299,-1.703025712482126
2.029433925607317,-1.7286174696070709
2.0332507780353417,-1.6403495593119006
2.0440242295353803,-1.4250121318626845
2.045570543694863,-1.3784391831798852
2.0488450198115187,-1.322044167173103
2.0490372236602052,-1.3067163217628022
2.0570091833196615,-1.1291861244745107
2.0587651881709403,-1.1278419745261479
2.058915373676837,-1.0939943809987094
2.059593199529882,-1.088832702760666
2.0732439737697845,-0.8259353128757467
2.0770310210390903,-0.7604488409182502
2.0785948474939397,-0.6914890320674525
2.094654853745598,-0.4280944751642516
2.0956364133494905,-0.43481253041315476
2.098100748837422,-0.3968585982591833
2.102715518616799,-0.2730169229241499
2.1070886693612696,-0.2159578688602618
2.110119767214476,-0.16875998433736988
2.1115976839191637,-0.1687498731639608
2.1142420162504614,-0.12220156169698636
2.1149404283535986,-0.12538915170373582
2.1156199921932712,-0.06898889688516179
2.1334159357082134,0.13967243643976734
2.1420718777199177,0.23909719656501321
2.172035837560859,0.46326945484144505
2.175637987793932,0.5083976476362567
2.1785910745898978,0.5783538879101269
2.1841775443934583,0.5286479615318688
2.185888890898525,0.5583489536402381
2.2026555205356226,0.5684079933741107
2.210865055416715,0.5884236377957281
2.2143835107213494,0.5515911142942285
2.217619079562694,0.5591766700347862
2.2252735610281897,0.5488028725991969
2.2290862851105935,0.51354235384493
2.234096782502564,0.49639221056404403
2.237650661632215,0.48146513064416113
2.246329673052725,0.4034539980469276
2.2684594987501168,0.2340899900593604
2.2769205721206855,0.11749514787267458
2.2862889228741397,0.03628814808981279
2.2889206002376987,-0.007544525402510511
2.2955388534693864,-0.09932568718880064
2.303688591880138,-0.21957303510450576
2.307978847472784,-0.28661267714473954
2.3101425466244674,-0.3142909778444005
2.3104815613966023,-0.3022781028039243
2.313483046738903,-0.361042179905989
2.3189738278421537,-0.4475974651410082
2.326918972821062,-0.5880343722848754
2.3283815019958016,-0.6049762309665863
2.335103116758966,-0.651389348503766
2.340480813721367,-0.7335202142160604
2.3415743973689587,-0.788281066166339
2.343236970144811,-0.8058018384387567
2.343651164555009,-0.788662388323792
2.346156978013571,-0.8625469250465269
2.347567768473402,-0.8554197192289095
2.3494101093901056,-0.8903539187966336
2.3532455008547792,-0.9283323785730397
2.356545578287845,-1.016416551800347
2.3587276055593716,-1.0399011051185738
2.3588694194998814,-1.034788397919483
2.360231576163084,-1.0297347644527408
2.363754498136659,-1.102875857874506
2.3682358635381373,-1.205527748002795
2.3762127149128114,-1.3253281014025438
2.382784508931241,-1.402829244233666
2.3989992159825384,-1.6087612887696745
2.4122378474739588,-1.7890622543952237
2.4152023758268015,-1.8034905609430467
2.425048944481457,-1.947929334314997
2.4436165728957056,-2.083095548536797
2.4602199555814703,-2.203126229666236
2.4626967298312916,-2.22010033365257
2.465870844328628,-2.236195442875701
2.4692994210292545,-2.2524848970376716
2.482012011348667,-2.2834484061639873
2.492391966972825,-2.325419493609237
2.4924128794603595,-2.3442662924584394
2.503387667531393,-2.317392447493339
2.5116034616714398,-2.303546357593516
2.513337964935743,-2.3186017349488757
2.5230478467345527,-2.3236284358196877
2.5276882419801714,-2.2591109965207132
2.534574514155125,-2.285880435283979
2.5379166744399697,-2.2812644345116344
2.5406800070933677,-2.2392437856600456
2.5411750520384757,-2.2679274743202718
2.54887747195078,-2.2111751815496046
2.552391236779835,-2.160061699064145
2.552928267290776,-2.177064876321914
2.5588456602341703,-2.1339433058801998
2.5939635176789766,-1.9360523015678583
2.598348057202707,-1.8607512456696413
2.6045532481366607,-1.811211525260557
2.6083529743907734,-1.7839170502007007
2.612412816929945,-1.7658528638006448
2.615701663918606,-1.7084412620870655
2.6212813653106117,-1.6801566956071148
2.650313060539691,-1.4730678767268657
2.651061067301372,-1.4318342536111819
2.653752892738124,-1.439337322958436
2.6558138665580513,-1.3943548152035736
2.6563078565695974,-1.4202536331959577
2.658876304653167,-1.3590200902655316
2.6685663538690534,-1.289177313122273
2.668574851450259,-1.2940881554277623
2.6705789482056126,-1.3216294459698912
2.6713631333993755,-1.2745474815861813
2.677754757353533,-1.2686054313667132
2.68662048466531,-1.180758092343006
2.688108995298844,-1.1888383555352613
2.694278541083273,-1.155216517981327
2.6976077707628754,-1.1122248063179003
2.698233289767522,-1.139308420338166
2.700762746661506,-1.0991418985778205
2.7089387870422152,-1.0505315140254003
2.7144401227610135,-1.0408897034545028
2.71737216877269,-1.0184650789483405
2.7188801393667754,-1.0310099829681467
2.7437535224892446,-0.940778390569381
2.744396475258479,-0.9525740769626195
2.7523635361708596,-0.9523775429656056
2.757961592575051,-0.9508554183278592
2.759023335041805,-0.951353000934157
2.7641516397882206,-0.9406405110353494
2.7744466911126464,-0.9264130586550594
2.7801506015543618,-0.9540851201649783
2.8017768108069365,-0.9442967299674777
2.802173348149701,-0.9490258309236699
2.805341120425293,-0.9994643021893265
2.8132411117228138,-0.9539371233989031
2.814671875101462,-0.9643112555345911
2.8222569231642263,-0.9953113154730219
2.825952354860524,-1.028854396639933
2.833083352444275,-0.9897608957194813
2.8425039466913535,-1.0570799340905719
2.856675781662969,-1.0288313272149385
2.8610134772407454,-1.0537350266866228
2.8671211108758357,-1.0686914814211006
2.8732056884753616,-1.058735398210769
2.8809341609809476,-1.0409804530785618
2.8837946934466183,-1.062063219469532
2.8846776451661684,-1.071529982367573
2.8850386969931883,-1.0455178717035218
2.8899866121789612,-1.041908889858275
2.8979068656983697,-1.0163632962197222
2.8998632930533823,-1.0548544391329164
2.9064891275169016,-1.0175243291133729
2.9270360482906046,-0.9730587121930534
2.929176080141861,-0.9438448206299195
2.9514399375556817,-0.8476676681550964
2.9621484560655524,-0.7686044310388983
2.9647145166206483,-0.7350802596197552
2.969900104996034,-0.7063099411626654
2.9705817717922116,-0.7182269791076816
2.9779676549642637,-0.6140788042169928
2.9842383737264333,-0.5688976398364215
2.992642358882228,-0.47762607793551315
2.996980076650688,-0.434221347296904
