n_harmonics,base_freq,magnitudes,instruments
8,3.1313465995478285,"[ 0.6402978  -0.38183699 -1.03869808  0.52608687  0.75973387 -0.95373234
  0.36233324 -1.05446198]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.423628814933278,0.9318841653921304
1.4250112189402007,0.9504786801154839
1.4280703442067342,0.8990627677527104
1.4370695996625136,0.7613631433483081
1.4379759932577105,0.8005421205127573
1.4390491168471256,0.7820907237409411
1.4514368942271112,0.544826082090588
1.4603974850190387,0.40337249994171187
1.4646511873314463,0.3179220130686404
1.466699520668186,0.2492684154777277
1.4667419058935138,0.2854935613927412
1.4670849663968042,0.28075920266186843
1.4750551139632808,0.08183204278101643
1.4757843289694286,0.05472905327686897
1.487992303594428,-0.2640692927943696
1.4931066536102051,-0.4098131527526676
1.5094333034996428,-0.8636249762626198
1.5212828432899634,-1.234954289996713
1.5251458539610745,-1.3901390934814124
1.5262509006430864,-1.4281576258510995
1.5302802733514254,-1.5662331655244799
1.5356191869067057,-1.7281815463173917
1.5379033570590481,-1.7956365828019043
1.5447070397905156,-1.985068548284857
1.5450736143252755,-1.9918768985753241
1.5464336330783723,-2.051181583117328
1.548920398705592,-2.059729550622343
1.5576657241636322,-2.3101359743103607
1.5641673060405896,-2.445351152691848
1.571165476546673,-2.541107919177247
1.5733606876341764,-2.563942198847386
1.5810890468847276,-2.64884465195147
1.585079122974883,-2.6947351443587664
1.5870761810253375,-2.669364620190674
1.6028572893202115,-2.6167612290956326
1.6206641690485846,-2.273852638454856
1.6264903570283558,-2.1562233600433482
1.6273168967180283,-2.1111767302489333
1.6285156220268808,-2.055372732733263
1.631439566353155,-1.981830389871936
1.6421436659841708,-1.5835875722490182
1.6536141270897549,-1.0418969033915157
1.6540851286967264,-1.0017936734418686
1.656260951663696,-0.9882459900281519
1.6699590936598572,-0.23946788221325882
1.6712006909522028,-0.2082207104399913
1.6758455612438103,0.09778093810729167
1.6799717627646817,0.3460703822579676
1.6856313304135373,0.6135747607327643
1.6863663399362707,0.6781964423654595
1.7038765814992232,1.611087061552864
1.709062575826481,1.8615498314777603
1.711954839662937,2.0286581682299674
1.7192853025396042,2.3539179126424843
1.725251134579504,2.63460504483442
1.7311224050399945,2.8359917804051644
1.731410212180747,2.8509063637467102
1.7398687807196804,3.172256610386121
1.7431244141861075,3.270368216163979
1.752591042188925,3.5112013280241756
1.7555949356794969,3.57206233804051
1.7642736040168305,3.7597993214027605
1.7678451006171851,3.836889809604966
1.7732156749647867,3.893219955078144
1.7739533043417133,3.8751438685105275
1.7769733188743597,3.915317027338529
1.7791515459347398,3.933544132436758
1.7836088687938165,3.970616837592589
1.7850406004231338,3.9680668521384357
1.787256858400255,3.9527228021233203
1.7884583510502488,3.9382676618300905
1.7937521000069347,3.9899283140827504
1.8035661451796638,3.9208582561391645
1.8095637681913157,3.898291740407129
1.8121329076798078,3.900092574505664
1.8162167105810658,3.830074240106975
1.8193256674896237,3.848868843246021
1.819353189073695,3.8189106980891188
1.8217844345704535,3.7677203733945817
1.829573351939076,3.662043340789826
1.8325004362209727,3.6830015143205626
1.8368123817029032,3.6134700931849477
1.849953711894054,3.4474069778193446
1.8549032727326633,3.3863156743770437
1.8576853761184795,3.336425379092553
1.862749808885921,3.2736540144550665
1.8639841973479667,3.244192619141055
1.8672203384985382,3.209225259198706
1.8706524541474776,3.150963898223075
1.8771555919369174,3.0947214544951582
1.8896704933809323,2.9313708960746414
1.8944974714907978,2.894498044893961
1.896912276722448,2.8510620020163056
1.9075373493343184,2.725013721870028
1.9180834527959378,2.5947378402330554
1.9191065911475906,2.5891007244874253
1.9191414624795033,2.5305139472639064
1.92294119481397,2.5132525164560553
1.9269633567921645,2.4848618103039586
1.934670682239192,2.3140855398468605
1.9347852696940686,2.324861247185092
1.9405480221647124,2.2435358632990536
1.9422751472160344,2.2124272213677103
1.9617470590553188,1.7836503041093112
1.9698631043066346,1.5898478263984386
1.9699090509571127,1.6216730360736142
1.9836534405846438,1.1342622307348413
1.9861097224857183,1.096583016591482
1.9976256787530309,0.748392242073026
2.003801756245033,0.5234432431145318
2.0079411473574043,0.3544218191777237
2.015856509475781,0.11472339942237313
2.0192115741923438,-0.035209993326521985
2.0193429504838445,-0.020725802827533796
2.031592208691997,-0.4286408221727056
2.0427653368797536,-0.7273139735889419
2.0523149834576655,-0.9797118406460336
2.0605177677322946,-1.2005490581305964
2.064944916998554,-1.2927006879103229
2.065327111181272,-1.2760753262559175
2.0696408613679216,-1.3653744528073624
2.0715759144526604,-1.377363247535592
2.0745742991913874,-1.3897856838414615
2.0944728193656763,-1.4044171216590533
2.098193905896662,-1.3823057647732844
2.1112645965365973,-1.207955249416141
2.1132064470512937,-1.1979932702693672
2.1221988823998243,-1.0235071892503695
2.1290258675712224,-0.8364739683833524
2.12960435926386,-0.7976783183168801
2.131338513600185,-0.773034483967392
2.1340976161225127,-0.712141823278413
2.143299709656291,-0.4419435331648833
2.154065932959556,-0.12085274092141543
2.1555036318223095,-0.05552045549653434
2.1595934758892037,0.07122689385048589
2.1676885639024412,0.2985293075954365
2.170041616696559,0.33280310856548945
2.1761186642177357,0.5218765622178089
2.1802156671548234,0.5943004487985196
2.1949433954935325,0.790248470652034
2.1957808834254857,0.7982293504618654
2.1963345920229678,0.8012493112476803
2.1978951681073333,0.7960963641332172
2.210451692837049,0.849130941522092
2.220532992389283,0.6860976495054533
2.221045469482023,0.6997270183713097
2.2317872207816745,0.40704198998125235
2.2319335223604675,0.4018894961433508
2.2375570517861663,0.23125399437547425
2.2381500137961385,0.1969248819414909
2.2528453972050135,-0.4210118879614064
2.274048581568479,-1.617943781345295
2.275554648040605,-1.6921003888460089
2.276749821487483,-1.809187365163037
2.2865648059481183,-2.4044662108306403
2.2877396031995145,-2.465669139624241
2.2880603589108546,-2.511730259845112
2.2900071724423547,-2.593351993849188
2.2902530503102803,-2.597367510818907
2.2954365251517164,-2.941633254482929
2.3003123069189755,-3.2168911592837257
2.3180117718509,-4.1006746375015295
2.3196622469576003,-4.191586928586086
2.3253213379610633,-4.4370796126637515
2.325778418949013,-4.448194933757584
2.3314875061046205,-4.634498738945692
2.3338735587503763,-4.681195461586432
2.3345483583666997,-4.701441281589228
2.336929832122391,-4.7759243957801525
2.340600404437506,-4.846685435987906
2.3470693305963097,-4.9339593296402615
2.3492895692839344,-4.9881064173674
2.361097604109305,-4.894721935930617
2.3682544893024495,-4.756314477882646
2.385869856030098,-4.133756675101285
2.387584082534536,-4.0367939543011175
2.3883130242655097,-4.000910491436197
2.3921203576291328,-3.8050212973698354
2.3999980261374727,-3.334644252800707
2.4198697064553336,-1.9416873140337128
2.421061934331054,-1.8591708329569456
2.422030319255427,-1.776167455556218
2.428741479630178,-1.256943185300321
2.4310215288042656,-1.0593316316321346
2.4472167283413473,0.12787075058036612
2.448685324446191,0.24805017827838283
2.4539644234411515,0.6078520602999169
2.4684173799934364,1.4210434444283728
2.472720506615894,1.6656053353137092
2.472834814312133,1.6393207610153007
2.4786787298979,1.8702583859520345
2.479526906716467,1.8990743521395606
2.4797844484031035,1.9378065283030146
2.4814292420895967,1.980863441016143
2.4850869394510635,2.108366398844074
2.485260796068065,2.100609713255006
2.4986750375608953,2.325704080757319
2.4987204027460947,2.331029941694224
2.50150237071783,2.3381590502235654
2.5069275623583396,2.3232665006914863
2.517521348909007,2.1734796087330976
2.518250228194808,2.1771738637606624
2.520776356426458,2.0759112461438076
2.525309652204071,1.94001931000492
2.528730140317883,1.835864636384157
2.529346472142146,1.814305399848882
2.5325070660676676,1.6655064531145727
2.5377660646315894,1.4051772646777507
2.541912372326097,1.218960145770924
2.54649873049724,0.974636162572016
2.5526731706145576,0.6018372554662871
2.55955232770744,0.14543142912781287
2.564652866606031,-0.16890477778583526
2.571583024692381,-0.624469278671062
2.5720343392163088,-0.6313089782794115
2.5852555118711065,-1.5067614995120953
2.602328822641155,-2.5060032136411965
2.604931134460836,-2.617633070267706
2.6079241367141046,-2.7976399834803587
2.6093770308836923,-2.844430244686308
2.6198218833051454,-3.2656277905045865
2.6208437951937924,-3.2837853599867515
2.6224100109889434,-3.3146958456476407
2.6244441031950325,-3.364926839504696
2.634555087150855,-3.5596194602205498
2.654049720537347,-3.5282123915543417
2.6810236461870476,-2.655804190201632
2.7084778358306494,-1.184033153461497
2.7191206756023476,-0.5357828951466681
2.740185825757025,0.6065678332931508
2.7415611454409907,0.6816642244213147
2.750879062412279,1.0664054798033327
2.7519574218169023,1.0941819608995305
2.759945271109858,1.376506236171799
2.764152801795186,1.5161013630320996
2.76582671809686,1.5361340303206397
2.7708783743059158,1.67579896658759
2.785490292911529,1.836359476527903
2.786099528518358,1.8509445528267883
2.7912432439554813,1.8708049101309252
2.796511219195928,1.8448469318701828
2.8009321312341706,1.8016279489531972
2.8029306263398714,1.8044512187701445
2.805965777144314,1.730409279683741
2.8102905707934926,1.676332996943604
2.81944981354098,1.4996687624161453
2.825539577573881,1.32124828413944
2.838274920753439,0.9677281770106432
2.839615204731394,0.9248129420566041
2.8446744708033593,0.7436774702626154
2.8474333863934014,0.6617725602807262
2.8573918097951996,0.3578447384479162
2.858168591114728,0.3492523172456191
2.8631303569925786,0.18721794825665183
2.8772632104358173,-0.19908716182005787
2.8815944994060736,-0.30474799170451644
2.8964213074802476,-0.584624321874451
2.9019029274701564,-0.6548296714826772
2.9258119210887443,-0.7567680206231117
2.9320540571569165,-0.7132870395484991
2.9490222242689264,-0.5568865219649778
2.9526651397146546,-0.5233516269459592
2.9646160056030775,-0.33964676201093996
2.968978971616446,-0.2792199026153018
2.9737018679462803,-0.20310234232570276
2.9753731548148137,-0.14923609257460127
2.976014095923917,-0.14544308122188476
2.9780176114125476,-0.12165784578221345
2.9833924149639577,-0.050269771242199855
2.994669242301451,0.09049559093707855
2.9989123692699637,0.12967348247711658
