n_harmonics,base_freq,magnitudes,instruments
10,2.4132112384346684,"[-0.60946092 -0.69650818  1.42328636  0.5186947  -1.44807795  0.39285336
 -0.4086961   0.95295434 -0.30664681  0.44313073]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2834506375813568,-1.7603402900825853
1.2907263077875868,-1.9098699410547608
1.3187911255013534,-1.9820614797703562
1.3223533617111745,-1.9684651635236976
1.3261477941834503,-1.9542045725721118
1.3330432241068744,-1.9392547610873743
1.3500761273372985,-1.8395665222656339
1.3514110385763614,-1.851764998154224
1.3548730182712223,-1.8790678358991137
1.3671262014120158,-1.86417104137106
1.3688046866486197,-1.8896727550341006
1.3812513056788776,-1.9381869308714026
1.3841086035685741,-1.9380790580355882
1.3984674983874417,-2.3086648993019656
1.4231672921459735,-2.9214198545162424
1.4236015737918244,-2.881507094628033
1.4431008841251618,-3.6928942293152236
1.452749277965407,-4.041772824294013
1.45865424549618,-4.301327708574932
1.4589014419861073,-4.351355511004641
1.4597166070752827,-4.29654065181729
1.4608716395902093,-4.38218741577002
1.4663875289443808,-4.576534852941882
1.469919596748161,-4.71733940670946
1.4738033149534049,-4.830605826975712
1.4789064384382336,-4.953699756149201
1.4844645415290412,-5.11821167523221
1.4881943234086439,-5.141969304077397
1.4963956941018672,-5.265011458384609
1.4971605198254476,-5.2518521493803805
1.5006143660788478,-5.275540051105814
1.515544103089665,-5.169749598629426
1.5264835620861748,-4.963978145316044
1.5312063345599967,-4.791936856369134
1.532290024561716,-4.818395599620851
1.5360727157908052,-4.65232335589108
1.5469705729974006,-4.091650145561631
1.5501294058019939,-3.892790682005757
1.5587048326383535,-3.372218126737494
1.5602838660080067,-3.233604834523852
1.5732319924087346,-2.184544626246893
1.5752227598698472,-2.0799789999332248
1.578307473328561,-1.8304415242595309
1.578650784429608,-1.7425595671161123
1.5796700546451303,-1.656394779935488
1.5854300179943017,-1.2101860804001692
1.593584241396389,-0.47318345145512913
1.6133966797998598,1.3028375125102822
1.6179277145518087,1.6904869132226066
1.6179431543896712,1.6956478967133943
1.6182559509457022,1.7243481780093524
1.6211195723114562,1.881651224053069
1.6245991761957672,2.1701837884837683
1.6263040524946302,2.337899836315216
1.6374079614139294,3.121493869339506
1.642602987756696,3.393725279124642
1.6510368726957996,3.8773533830547486
1.654789767421045,4.00130176773287
1.6617123300462957,4.277521048319049
1.6738040337834565,4.496195172853236
1.676411209991631,4.508646977642735
1.6773891993895766,4.550483139287053
1.681013547946911,4.4933775563708025
1.6860870135195212,4.470333192202355
1.6879730333331189,4.4951586269154475
1.6925148867857684,4.430911655047858
1.6984180415381527,4.2147854324800615
1.7050199741366363,3.9964244895759604
1.7068672827903564,3.934491802183034
1.7071567955896283,3.982001140845046
1.708017224789046,3.9563601276298237
1.715257667137382,3.594961779002926
1.7183393216824605,3.4380839080117154
1.7199352371995325,3.3605710193879705
1.72016995805064,3.3297447653602292
1.7213040119136638,3.2800285508028604
1.7272947634786675,2.958194861385423
1.7340268986167224,2.500276075917202
1.7361248299081042,2.285685880456532
1.7395687960494834,2.1518653425914027
1.7425159840157471,1.9148653700228693
1.7536408997107067,1.2043068656540243
1.7578021711022345,0.8764428082460856
1.7700522587424707,0.09542740156064808
1.7861866837146012,-0.9564182567535028
1.7935436720035662,-1.2468439870576584
1.804567160613348,-1.7061383961637264
1.809605338001825,-1.888879272501419
1.815318250446735,-2.0115759693422945
1.818719690579334,-2.0821770583939743
1.819409436986283,-2.0966843557169788
1.8233825830947659,-2.1133574511541893
1.8304437870842856,-2.22376823062798
1.8546425646067393,-1.9017220253008247
1.85481624611739,-1.8901431481419586
1.8563836808939689,-1.8903536449618712
1.863040493457376,-1.5978633130626434
1.8698196359432337,-1.3670349314997121
1.8709896514909845,-1.3348984549263083
1.8749183576186503,-1.1607300926496318
1.8822221441803109,-0.806543181725852
1.8956492145559753,-0.2010515313185058
1.9025490542038144,0.21153321546957687
1.9042244804621822,0.25800440933917285
1.9163365693713352,0.8298279533822537
1.9296890589619409,1.422457566726011
1.9420973358920346,1.799801088232887
1.951506613180431,2.0896158573410397
1.952711898068615,2.0920284199725754
1.9560584866697006,2.1371423378522745
1.9808955548216218,2.2437869130891985
1.9898817719612794,2.180942932342078
1.9911043653924283,2.1228086112755786
1.9917105497133623,2.092660326365002
1.9928022916449937,2.093067991730738
1.9965649728574935,2.0552934440124124
2.002991778326294,1.8605973168982608
2.0087164019509522,1.6898630597955855
2.0187279672269502,1.3466233982932858
2.0281721928952807,0.9912655033029532
2.029873972177289,0.9750975817351875
2.0405719319078006,0.40543887332428774
2.0406518540112613,0.4259250815669139
2.0482332837656383,0.08780957377558038
2.060691409038051,-0.47459930348672974
2.062915715263241,-0.5234405600544572
2.0635075592123133,-0.540052090504113
2.070712576447888,-0.8764022945044492
2.079967686806693,-1.2596333822868968
2.0807392317790114,-1.2732550116859693
2.0860589302225616,-1.459727242288406
2.094487241527741,-1.7634499656243467
2.0953386802102365,-1.7847019248879978
2.0960239407575783,-1.8150801992843377
2.098481333358296,-1.8671440609688406
2.109265440844201,-2.171445437535782
2.112305878705164,-2.241779015780204
2.113368872943866,-2.2919707510186442
2.1241259539484707,-2.429695345906888
2.1312502176938484,-2.5319396676002452
2.146352411487328,-2.599340822350657
2.1530157465943374,-2.6682512645869467
2.1558495938849207,-2.644834561439485
2.1581712929461894,-2.630773301119832
2.163034859363769,-2.580556915369114
2.167923481169961,-2.6314271153696307
2.1691374456573307,-2.610603385015757
2.173904399236248,-2.5169748303042274
2.177659058168728,-2.49921444898903
2.1902132840261324,-2.2784967072859255
2.192706163148194,-2.338665484194744
2.1985553325656646,-2.2188229173794656
2.202616452097648,-2.1469072418009567
2.2039529352856073,-2.175078433430242
2.2198305079232252,-1.9357370694210714
2.2313431588061183,-1.7140831584976488
2.2547542940372844,-1.4286463299665402
2.256291621689553,-1.4302561604096873
2.267421002337059,-1.2449670479551254
2.272759309153493,-1.1969253142901504
2.28133997551077,-1.1172421460615172
2.2934122569386926,-0.9855783267523411
2.294687514120551,-0.9754175744201784
2.2957486316552975,-1.0390553099225424
2.2984946305071476,-0.9708335628563461
2.3021064833893394,-0.9612170379417381
2.3048314402518155,-0.9303249920546609
2.3134249172963113,-0.8987017970118817
2.31893264666941,-0.888676934737152
2.3208845468369503,-0.9184923259775009
2.3220649990446596,-0.7834354652031331
2.3301311413220134,-0.86604386627126
2.3336925374551836,-0.7973204959485662
2.336229447228269,-0.8290081700556503
2.3412290033461707,-0.8686773092974563
2.3492857483086302,-0.8615848412061002
2.3536332888047653,-0.8363721547980534
2.355529659083884,-0.8360762446067704
2.3611764417082775,-0.8345566733527556
2.3721091805938492,-0.882866733022005
2.3848559612568163,-0.9637530924138816
2.385410105844711,-0.9634772740996226
2.3891069608382773,-1.0112436200432742
2.401889151665028,-1.0526651764748716
2.41326868106768,-1.2113237561408938
2.4135781843919064,-1.1182003257981048
2.4157284195285094,-1.2197709288879575
2.4185112720234585,-1.2335031479396914
2.425181779246836,-1.2636097440929406
2.445215792979539,-1.4515565068903677
2.446730966552856,-1.459207252399185
2.4591319820884383,-1.483343091032106
2.46211347099894,-1.538364717118639
2.470352990385284,-1.5597794635770754
2.477388747521509,-1.6517719867272214
2.4834632634643103,-1.5826742584099758
2.485932201510316,-1.565946510064672
2.4952574852238953,-1.5291126362671752
2.501632969662939,-1.496645729288681
2.508186030024185,-1.4239027131371083
2.5248121956348433,-1.1643826825179533
2.524980018939443,-1.242493851654185
2.5336314155499684,-0.9847064674762767
2.5339199115511013,-1.011801672547538
2.5492838120605628,-0.6159295520765234
2.56055263099117,-0.23221229539093827
2.5638154275584917,-0.152535508537236
2.5672639891064923,0.040197511280252333
2.5819943097204474,0.5431718470291225
2.5918792080367616,0.8803830536716345
2.5961932407990496,1.0850544237163473
2.5979177509062925,1.1300387700108874
2.6092567286934027,1.4703825723999546
2.6344913416901283,2.1544405899337913
2.648767250035581,2.352424834823836
2.6489386411520464,2.3953101915678188
2.649634323063003,2.3909091144675645
2.6631091089751546,2.392254622212276
2.6634645093956077,2.404804055007176
2.6732038500988535,2.323065425228831
2.6737908245178614,2.3334769369558703
2.678166528699993,2.3001742027358776
2.6788345306821757,2.262183066757995
2.680383574912895,2.2084543724786307
2.686086100382717,2.10306280664773
2.687012511311866,2.116732103449592
2.691221002483224,1.9953925729922266
2.714414452358665,1.1895386207105867
2.727396237954496,0.6036057768541995
2.7315143128479074,0.4247264480505562
2.736782751547085,0.1538903803764104
2.7378122610631888,0.0346558490812933
2.7387915169514105,0.008392497857037058
2.742654981517777,-0.1474659283190252
2.7496426041857767,-0.48011878031901667
2.754305109950743,-0.7041592899614381
2.76087953201215,-1.0748704825672963
2.7623323714710217,-1.1536807834414036
2.7768716857847853,-1.8226793934178358
2.7790259624123212,-1.8647686161773849
2.7793086439404506,-1.8762298631691514
2.7857173847965218,-2.0911051796481734
2.7861505032789937,-2.1525995930583917
2.8006790687419887,-2.570052012264775
2.8071253932508506,-2.7474900278502745
2.8129534676053183,-2.8548025825774968
2.817603261961616,-2.898473956395998
2.822937847967836,-2.935429496046712
2.830577361320751,-2.92889727598474
2.8333429590950754,-2.9660624582384165
2.833595728154437,-2.9715095355572623
2.8358797374486757,-2.9765047944662957
2.841097099037505,-2.906988957836604
2.8445966800534546,-2.8611766547293955
2.8478939484887293,-2.8218730118119493
2.851664002923938,-2.7892716458583005
2.8536622755399508,-2.7224689336714776
2.8599071198057935,-2.616672298349756
2.864748076301119,-2.4088408998714783
2.8814917848073094,-1.9525468470923404
2.882821971583132,-1.8687862925857994
2.8842152073736598,-1.843059710493577
2.889560655419989,-1.6634009941432086
2.9115073373651796,-0.8332384036542477
2.9142206178953165,-0.7818118095497105
2.9154837662145905,-0.7222077452348916
2.9262943633146747,-0.3953982090464063
2.929026567930178,-0.21815399253037937
2.9308488992313793,-0.15585666594887834
2.9378296310949263,0.035540711316396294
2.957443699693819,0.46366885399766194
2.9579822375633196,0.4502476979100721
2.965811051681297,0.5895443919186343
2.992417961925952,0.6959195105691984
2.9940024360260704,0.7725971253607135
2.995098411437496,0.7865578661339727
2.9978823394657317,0.7597395684489756
2.9994208965325972,0.717224960160347
