n_harmonics,base_freq,magnitudes,instruments
9,4.585774860415192,"[ 0.09907173 -1.45161846  0.62868405 -0.8259805   1.54085049  1.22798037
 -1.32826144 -1.27731124 -1.16402916]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3249118777949578,-0.15354242343146438
1.328476550765739,0.11045659996093442
1.3412940501027464,1.2281824248462128
1.3531692567414355,2.19921284939892
1.3758313635385582,3.464276584114624
1.3773161625538108,3.482215205415397
1.3784020306940485,3.503149467097926
1.3788210307599265,3.4877961599416376
1.3795786684740037,3.5145472132746947
1.3796267371931092,3.536201467569271
1.3995628033591316,3.2016294886406094
1.4180063753597647,2.067781213915635
1.4247809414183195,1.5504725985466734
1.4286780081450345,1.264473468604817
1.4516980825430803,0.067789057851329
1.4593858107337816,-0.014774195959352525
1.4598818434869365,-0.05199200168064608
1.463202140198705,-0.027549280314615888
1.4632230692120451,0.012750835766643903
1.4649547634746556,0.017368679962969636
1.5064441561397324,2.9567053897819884
1.5094918464284177,3.251182702126452
1.5247247343530894,4.467550779156677
1.5253959185224133,4.523246625856752
1.5298705010479656,4.749531610168187
1.530525699906958,4.797573245243179
1.5354611544575762,4.9455819557175005
1.537227462514073,5.002636301240118
1.5383117879208719,5.024159164055898
1.5393018619529597,5.036797357022255
1.5487356860929768,4.973698155928669
1.5520340816430949,4.830818823631841
1.55984465018384,4.361006672340792
1.574635020277614,2.8913832747625325
1.577467238416073,2.5324746985116455
1.5811061530765373,2.051348899600173
1.5838843740727908,1.6702342912295758
1.589049843996447,0.9215741654151421
1.590150842766402,0.7609565560080253
1.590354881233555,0.6931741462894274
1.591137981533369,0.6037011268132831
1.5933284391097349,0.2501737914412175
1.597544223646386,-0.3908960052899484
1.598472098172783,-0.5074859391511563
1.605416614838548,-1.5504155146535474
1.6101367785951872,-2.187401579526832
1.6171164062172059,-3.088129211805388
1.620827274219307,-3.455398064943785
1.6244542257835457,-3.8366055192553157
1.6356713974281174,-4.694314552222943
1.6444279398033421,-4.992035293979829
1.6545920828983336,-5.005279418954398
1.6611708520920008,-4.784539373218404
1.6750867953975623,-3.97924844107398
1.7127874049715412,-0.5279206175642819
1.716852125558292,-0.17999704457858695
1.7226241876611539,0.29984734517653355
1.726352999829964,0.5014978353327015
1.7275922427133175,0.6455276139143604
1.73463428627697,1.1119126984373022
1.7544200373371694,1.9097110013997012
1.7588107564005888,2.068526670297503
1.7653900215997407,2.1591881430260305
1.7806407669998485,2.2520111576735813
1.7943455112247442,2.0939264132128805
1.7958208127574267,2.070057720864115
1.8072899225233838,1.8464539637641888
1.80737566249186,1.847794933045787
1.8170781182848188,1.6120731534615136
1.8221857944653053,1.4487147726601142
1.8385540636848638,0.8985717619778789
1.848941357480192,0.5379190843384822
1.85444530255762,0.329461013615483
1.8606532022898596,0.1300226943560299
1.8659833602901363,-0.024054206059765028
1.8793886456635853,-0.33269810124950017
1.8801253056659313,-0.34276678216697615
1.892722366930923,-0.5122259521930758
1.898922841329835,-0.5600090443224548
1.9038582985531747,-0.5244410549998596
1.9089475812266965,-0.4598009872149707
1.914476845570011,-0.3681240978506033
1.9159978862854397,-0.34813523284415504
1.926690150833597,-0.12527825528248
1.9306226044943173,0.02148072785848016
1.942318109123505,0.36341351898885665
1.942957106178472,0.3587950189003449
1.9553935596426353,0.6997307606111747
1.9712313340290564,0.9775546212390142
1.9724971298029574,1.0171412133187963
1.9754614412133584,1.0219873975360798
1.9757440575925251,1.0552573345894924
1.9851783823449747,1.0952599769038933
1.9864937122101498,1.078208634763914
1.986873030904941,1.06026143394366
1.9987853746615336,1.0139707993194669
2.0278343341722174,0.606463953445573
2.031209896073179,0.6058949728512645
2.031649966376632,0.5735924235705153
2.0366502313559893,0.5625589784859579
2.0411732963839277,0.554931276590869
2.044378954301071,0.5234900936244772
2.045780716343632,0.5488558785099998
2.0474654432487895,0.5523613451551734
2.053637835743203,0.5800160815327294
2.070946587377235,0.9583732352887562
2.0714645237611826,0.9545646651593128
2.0770558328041773,1.10767986750911
2.0898601114921247,1.416263839247799
2.1006878386735,1.5626003621723794
2.1115618114616996,1.4718042701668672
2.1174486586330827,1.415775758468511
2.117699149051278,1.3928865251071063
2.118415258969023,1.369715361884274
2.122355713854356,1.247616041177035
2.1270892088704825,1.0605765806358536
2.134495575164113,0.6718617044441264
2.137779004846628,0.4202235094293409
2.1516720386643975,-0.6960825674271822
2.1635642766685956,-1.8231751511225236
2.1761206051563207,-2.935660848833771
2.176185862200019,-2.938321886180298
2.176691479217806,-3.025147972487905
2.178189782567971,-3.1133092944958634
2.178815876481157,-3.1628641212332584
2.179659027777401,-3.2107422006359054
2.1805145609799075,-3.3184193125923613
2.1918067846574427,-4.055940646468029
2.1926539676071517,-4.114349539382929
2.1978736990055117,-4.316804464099457
2.1980528017253294,-4.346757562055481
2.2049480549957927,-4.489896987893648
2.213392921407004,-4.480676435929246
2.2149559726050914,-4.500177570645667
2.2206943312466647,-4.343534496520654
2.2310105369246163,-3.8836648670287923
2.2648652279076913,-1.3184058596314796
2.2729657714290825,-0.7807787407196829
2.275676088991908,-0.6450095902662921
2.2758696972207515,-0.650251575275549
2.2799668457383397,-0.4639297302794509
2.2872621443909082,-0.1675361265856254
2.293940459386679,-0.13927173099364623
2.303763708522185,-0.2880333254641553
2.3219311558384117,-1.0065464433241247
2.322416532646127,-1.0121303223357545
2.3256080196570785,-1.2031924532641403
2.328616388175889,-1.402680309318473
2.3454337913667054,-2.3263015753725456
2.3518159862366836,-2.567755732413817
2.358168282931465,-2.767358911760208
2.359109451462894,-2.7787362970601346
2.372287702400497,-2.7963942559419963
2.3858680129603824,-2.3599093224403824
2.3909795039517103,-2.1076954308159404
2.3918891682207333,-2.021853355920504
2.394281589719739,-1.8556511581658963
2.4009250669095232,-1.4466159108724037
2.408124768702928,-0.8730016618812061
2.408140786124547,-0.9078589709914363
2.4095492298793095,-0.8132872101832085
2.4124059333332886,-0.5515669533223219
2.4148183519539703,-0.347315902327183
2.424043824809517,0.32439302656462465
2.424946620346759,0.36201685964354996
2.426049342255193,0.47080206396632873
2.4319573102825984,0.7725217896457014
2.4353641535213253,0.9880131962079054
2.441459526518849,1.2379338817968497
2.450038937253499,1.442374227646813
2.454871407389148,1.5183212130342163
2.4574502922131813,1.478850302368819
2.488650919130553,0.3993458171063192
2.4938843034458182,0.14445317377539973
2.4942795888389373,0.1341242212768968
2.498936740756088,-0.13466177538410276
2.500443450269988,-0.17700467345057608
2.5135714519416954,-0.7416346287974809
2.5141130554861046,-0.7302624599422188
2.523597950352289,-1.005391510558176
2.529463202150792,-1.0227386184834613
2.534861160929209,-1.0575558725584462
2.5351070681657335,-1.0444815038758
2.5448463332588345,-0.9261514815496614
2.5475386338958366,-0.8532533621602101
2.551625448504188,-0.7331336315019148
2.56241501482725,-0.3893501521915932
2.562570430337713,-0.40576122568555045
2.5708340227646787,-0.13285516788785823
2.5830634126139316,0.19129126068532876
2.5934271781036395,0.31721183210519566
2.5951067622054422,0.33668843299231294
2.6029363537578982,0.277338053196283
2.6062301506598873,0.23936325659607735
2.6084383980530204,0.18026325669164384
2.609749496562011,0.14962821532411144
2.6123513282396775,0.08813794181784369
2.618343188570476,-0.0799116959813893
2.622258996309071,-0.21594956056104317
2.631128600111669,-0.5794372966524312
2.633786520128065,-0.6956973812946241
2.6363927079900327,-0.7947534620778481
2.63772353244331,-0.8589936737380843
2.6382762639597868,-0.8730052191168249
2.640052985933547,-0.9113597071128947
2.6439565719397926,-1.0680782409195337
2.644819567632064,-1.1164159301922725
2.6504318688120865,-1.2455892535421538
2.6558173782369696,-1.3461281994650842
2.661928465821072,-1.405996736669163
2.672017012789855,-1.3361379280022911
2.677741036812865,-1.163893725403921
2.6787754636155734,-1.0932533074415003
2.6829700368651785,-0.8889969255808006
2.686312258407746,-0.7163736910048653
2.7009601862512644,0.31296652918486817
2.704185602266774,0.5630832208905274
2.7101078358240516,1.0789079202304694
2.7140138391003603,1.4494446205551224
2.7150511447912296,1.532243577639999
2.722274164759482,2.0946043270579633
2.7239251015528163,2.2333271678258324
2.731963371927163,2.8075433222595376
2.734987071352746,3.0102956207898846
2.73612688086068,3.05034273459557
2.736730757979588,3.093827215737747
2.741531541103009,3.3126597118928944
2.743019030002662,3.3618562165730483
2.7472221545103324,3.495082387341249
2.759578178557957,3.4828147634533
2.7655209565899987,3.355096648520767
2.7718690974168663,3.1197742977720826
2.7738545716378065,2.9835601721257925
2.77494388799243,2.9292968895988123
2.7874019524932248,2.0870392735767904
2.7876740493436847,2.136216039552043
2.7910805170824604,1.840408942406534
2.7926158922338695,1.749133126096662
2.794744447050671,1.6140119034812215
2.7973586728839654,1.4025967135168436
2.810271744133151,0.559456372235653
2.8170489048314558,0.19877106256164037
2.8178316503982286,0.20339784213049472
2.824539412068747,0.03393226550179109
2.832113914047916,-0.02230564757193696
2.8353389575534456,0.050131145967688806
2.848304586673901,0.5308732017545305
2.8569815653849524,1.148226999414997
2.8686257393498726,2.178849852189081
2.8864640593247257,3.8761082157255875
2.887754719289953,3.9681635287231876
2.8941725205990787,4.4280361703638045
2.90291119834521,4.869959713490184
2.9173401605004425,5.008870150907549
2.9215178787427227,4.839502256591788
2.9271813751002833,4.577995518626853
2.9272822966296825,4.5831046637011
2.9284942466835373,4.504539221041665
2.930078234821596,4.376155842718658
2.930904557109473,4.317872341173905
2.931911874272979,4.229037148340996
2.941530727257188,3.308194993762674
2.942647262324348,3.165103120652579
2.9484182605655045,2.4404413225725046
2.9532141862299888,1.7743940935627205
2.964716594006055,0.05793693224010613
2.9650044888882174,0.021508205302897834
2.9670228354711137,-0.28699383367991627
2.976829568343434,-1.7074762895254205
2.9785797219302568,-1.9629300828910128
2.9797019888143996,-2.090049373156453
2.983613226815015,-2.610726996661566
2.9972004170636932,-4.07415417159597
2.9973505796647206,-4.092205044792758
2.99844656347528,-4.145136978440828
