n_harmonics,base_freq,magnitudes,instruments
10,3.572713923730086,"[-0.98398848 -0.20512817 -0.54541526  0.52802909 -1.80954611 -0.18689203
  0.48552567 -0.3082942   1.04662421 -0.18777945]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.276305108827926,2.667576290900296
1.2795160562591175,2.909320064238295
1.2796550700569114,2.9172164541197483
1.2825080901219268,3.12882438203214
1.2836318778987206,3.1895203549438267
1.2922194346051796,3.7782694733544626
1.3008655194689442,4.27971743464078
1.3041239166458825,4.451892739075017
1.3057234533687527,4.508450824763316
1.3306563158811295,5.110262469732648
1.3324364612086876,5.100813836999312
1.348288149944901,4.74901343145
1.3512831579727402,4.66474411520148
1.3544561640163906,4.490653607713108
1.381277238192217,2.3817866718141993
1.4042581924135273,-0.004490550217412775
1.4076414685209686,-0.34963813578469977
1.408001286569669,-0.3964396835127974
1.4116864104325986,-0.8045980545244409
1.4216972206534937,-1.7458462534604158
1.4233660451948529,-1.8793865556022982
1.430358486383728,-2.433576675811906
1.4376047558729903,-2.876178652716832
1.4431358859729473,-3.1797590965816713
1.4432158510539779,-3.146572246750708
1.4474928522297903,-3.3113747591314717
1.4544810779612583,-3.484518807681066
1.457952246531386,-3.5204177131646706
1.4663425215447354,-3.4712374105428867
1.4753094382694671,-3.210058597720715
1.4924917181852706,-2.3318152550421396
1.5099859325163791,-1.1471010288206513
1.5217536603851691,-0.3860190502733594
1.5271789462025218,-0.07660422937592767
1.5289733594878525,0.0120652905410081
1.5517195733314537,0.6972868544012816
1.5539738296876253,0.6915814820118896
1.5576087602024824,0.7250914140931973
1.5581434869838686,0.689304768153254
1.5842530805473007,0.03368261778970925
1.5911982780171874,-0.2616521909940677
1.6126850029048327,-1.1427534045887322
1.6142580491748681,-1.2008866503621043
1.630146029149003,-1.4544384369728156
1.6325934660742814,-1.4401019014682557
1.6366963008278503,-1.429844826203592
1.6423296197863513,-1.3014571210143338
1.6436698900447508,-1.277299548945412
1.6581670477933361,-0.6222593302983672
1.661322692529664,-0.4033569265403441
1.662957330434427,-0.3132354654602396
1.6646281610378724,-0.21004047385426566
1.6695372200091043,0.18169523501562568
1.6885551045011535,1.7976208516902321
1.6888896813897167,1.843992537314489
1.691430359305647,2.0551603828286895
1.6915459768321721,2.0691551635080736
1.7032845259907905,3.0134445896055375
1.7072593379817285,3.344049580099596
1.7092649814826135,3.4448182945424106
1.717379397698191,3.918640636450764
1.7239985747170614,4.175766643598458
1.7305900100507152,4.289941453833286
1.7491359046633281,3.992506762836685
1.7515305942727917,3.848944557986673
1.7653773819723169,2.893403413558108
1.7712506873332803,2.3787036443229503
1.773961230296024,2.0925135974294937
1.7764100692880547,1.8417958458509975
1.7823255102767117,1.2226701974166172
1.7990089533489764,-0.5913267319692452
1.8051292650704571,-1.232741197216708
1.8068771527434428,-1.38681809052149
1.8166462701527557,-2.285272951809351
1.823104887898027,-2.7685678676846983
1.8352330395667016,-3.428142959797723
1.837420031110513,-3.5022744319912005
1.8447003156872261,-3.6660114729087057
1.848645982435226,-3.715425783181031
1.8531075025688608,-3.678745705464607
1.8629919448813048,-3.570339968233014
1.8697203155009934,-3.3747353268626745
1.8717651916740659,-3.3194426718606698
1.883297324423733,-2.8473112074611793
1.914602681511857,-1.597409744810172
1.9179754215378129,-1.501762883220841
1.9233116177616125,-1.3221751970117435
1.930450322085985,-1.2467513340510885
1.935429025787169,-1.188699004654541
1.9467295450861384,-1.2050075045541444
1.946979010003271,-1.2072701521544202
1.9509990862665978,-1.2121363504239482
1.9532016783611557,-1.2763932429707567
1.954828738205121,-1.2375201201666137
1.9552042749096126,-1.2759553812520792
1.9560527301972712,-1.279237386160353
1.966160552000499,-1.4529289325020904
1.970378108361312,-1.5018127785744475
1.9717739940809063,-1.523713361357662
1.9759032205827545,-1.6007815070237021
1.9810390333072911,-1.6837378357628277
1.988524369677089,-1.7716920947149963
1.9917194028740557,-1.793284326759633
1.994997377583891,-1.811978583650112
2.0032739013835954,-1.8301722496207375
2.0052252853007637,-1.812425245359851
2.0077003953395343,-1.8097629174448129
2.0237293951652253,-1.6040107139657525
2.0250186151865144,-1.5727711615756814
2.0294564966174224,-1.4554868739363378
2.037916464567777,-1.2607863462476434
2.040196444416928,-1.2126470533284803
2.0443454561247734,-1.1346585598142889
2.049455926728248,-1.0283385816414776
2.0508144515682316,-0.9840071524187487
2.060598854572807,-0.8177428343211339
2.0731344682498314,-0.7242295109011401
2.0822648841227087,-0.7706131191184262
2.0864460951490154,-0.8179853352631691
2.089479890923716,-0.8948363704039647
2.0936037732211386,-1.000168885396591
2.095860430807365,-1.1001932001586008
2.1033393487486345,-1.3678777119970134
2.1091209823371093,-1.6154354338993582
2.1137104414227785,-1.8624018670931928
2.1157663921456935,-1.9471570670048035
2.1176736367442803,-2.062168365009254
2.120606378514534,-2.205225798675375
2.123015619760592,-2.3410324358708
2.1256719783842257,-2.4844893073735466
2.134099522766695,-2.908057515573593
2.1452220186082496,-3.4518626404153907
2.152064617374781,-3.708266163188233
2.156011748910326,-3.8172136615363805
2.169232469478956,-3.9738785462225006
2.174069109654539,-3.948169790604811
2.1827482883941425,-3.7185785834225387
2.1871893856499494,-3.515693738451431
2.188521470786963,-3.4967779397078647
2.1965653616144722,-3.055891473302694
2.2019108115727786,-2.675842199375475
2.2028012440272215,-2.635506902641217
2.2102857748546754,-2.046819046569611
2.2195552889462533,-1.2748050249706315
2.2223795625666414,-1.033437292183651
2.2273244274795942,-0.6107798670070875
2.2316953314410917,-0.2190259137591606
2.2530843288600604,1.349003093535705
2.26375709799893,1.7927060268797468
2.2640062846622344,1.7708486231404121
2.278223772689656,1.9251023244979724
2.2842600019576027,1.8614396170354452
2.292159263456667,1.622668469868219
2.2935484805271447,1.5223247795098491
2.3003247774676128,1.2260399706340892
2.304683177490844,0.978910576388673
2.3136712188565554,0.41004212207243873
2.315409588439075,0.3127219618479383
2.3454255901677232,-1.555169946355609
2.368837369508217,-1.883074539699572
2.374732199767668,-1.7644073442763166
2.375393252799138,-1.7310370673423014
2.3764854169677436,-1.7013425495416143
2.3808629557838454,-1.5554517727578894
2.384638835891135,-1.3833508266126318
2.3849695474066586,-1.3430223517756437
2.387801895016195,-1.1779543389870413
2.395734587991595,-0.6936182837879905
2.4106805977117842,0.515357339911075
2.4134942800175505,0.7844635791167658
2.4145938108527396,0.890424459835688
2.4326660933366266,2.442144426391405
2.43428439789838,2.57217685427925
2.4488244813105586,3.5621719857804894
2.481013561917372,4.195633148557701
2.4852560679927365,4.115689196713666
2.4852781814622364,4.123830320460752
2.48892774065793,4.03898659058236
2.4962044907854786,3.8207697515751717
2.4967571308574676,3.7742135391312917
2.4997920091088695,3.6539819041573924
2.504006636979252,3.4606585109704993
2.5051521287309164,3.430862861373271
2.506277554442173,3.3652992088417144
2.5117448616741083,3.1011366068026858
2.51258459614277,3.0507833250525573
2.515706666734639,2.903805222697732
2.5212930659112613,2.6208917870018102
2.521563076631372,2.6344926643878925
2.5229773921367826,2.558384950861307
2.533823406111834,2.0709698518961766
2.5349358312006443,2.013537505060272
2.5430980593689583,1.7232673087887818
2.5488545724473806,1.5241830934276273
2.557338471800774,1.3545062358701272
2.5584053922847456,1.3544561739374503
2.559055471125097,1.3377409039728563
2.562671214770016,1.2813871048788896
2.562915432307544,1.2882492475337333
2.567095166846763,1.282836536052547
2.5712221629526697,1.2611638570806298
2.578719628582487,1.2883351006006927
2.5813687346228518,1.2490255269209525
2.5838928055254735,1.2846323593623943
2.594183402219583,1.3838262155587266
2.597323142300616,1.4426182807381
2.598517918218084,1.4585251024073573
2.6000803170885725,1.4793198128483176
2.6001764278666606,1.4573726516689078
2.615880712802614,1.5961594743669267
2.6175470557574823,1.5937877393110031
2.6323074125114596,1.4996677422826634
2.6430589556562234,1.2660283554080098
2.6447137566607086,1.2271123156857018
2.6530494423110893,0.9638961194456243
2.6640950110016703,0.506971648867164
2.6655156385843055,0.4590937573804436
2.66673452402929,0.374694637769661
2.668489733316198,0.33100286095124093
2.670960841410782,0.21046796550477712
2.6744517241461843,0.029335515206445652
2.6786702428360556,-0.1840264711555203
2.683931196941864,-0.44887039514518595
2.684049862342123,-0.44291420146659605
2.6864338145958415,-0.5661145870923716
2.6872697328317052,-0.6299741737475837
2.6887244020341488,-0.6775182579448386
2.692987193671879,-0.8623240197303538
2.6938903111202226,-0.9001526298040008
2.7046885388371367,-1.31111455188401
2.720972644164431,-1.6781540774773258
2.721571372224253,-1.716779995547508
2.723327603117392,-1.6986464893323754
2.731863265475389,-1.7102453676620202
2.7324005923345487,-1.7062391481199684
2.74029076499471,-1.6246061089584072
2.7416912877860478,-1.5754010399011174
2.7454229544807465,-1.5218749615955443
2.7809654638481316,-0.03940275122196154
2.786522965240012,0.22561492639036373
2.792434882459623,0.47198973106144626
2.7950822133177997,0.6207550208151887
2.7997223356108076,0.7751623913447931
2.813989913849948,1.1872827876694798
2.814210841656979,1.1912675889453526
2.8277380909780563,1.3552879667053432
2.8300899683443594,1.3451147471417566
2.830903395647046,1.3439762106854574
2.831013822467064,1.3257028060924119
2.8324991669004635,1.3434596294926944
2.8337114088069244,1.3433632147659975
2.8345046791048,1.320997115474305
2.8396278751967596,1.2775708068339848
2.8400870539247336,1.250768063564646
2.842831270353739,1.2091994339653622
2.851569093681718,1.0033151465591519
2.8545255223827493,0.898199207105099
2.870270190753743,0.28743189580061174
2.8769903713837683,-0.0584146798812232
2.8788765828696805,-0.14279180319577428
2.8839828094502966,-0.3631585183866744
2.8925342664803555,-0.7745591657422465
2.8947588605957533,-0.8788871546084184
2.9021979842812344,-1.2086835010022416
2.918708219538507,-1.750393142793175
2.921715377808072,-1.8248985835017801
2.927072368798849,-1.9198619358020992
2.9379197680209774,-2.0103633202378655
2.9451980406688234,-2.0213242948852783
2.962849570568765,-1.675813782891897
2.9672534568072555,-1.5288617908994357
2.981260813928275,-0.9853853981497691
2.9890263119320437,-0.5052029997504345
2.994455199063177,-0.21650345116205963
2.9968313627445538,-0.07435606580988637
