n_harmonics,base_freq,magnitudes,instruments
9,1.4118848413735665,"[ 0.15633122 -1.20544497  0.70051333  1.22534104  0.82942751 -1.34982237
  0.80271687 -0.7283761  -1.04374751]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4274280216853237,-1.083501175548383
1.4369465962555434,-0.9315595581011581
1.4380969726252157,-0.8824880223315041
1.4391844740769928,-0.8468355492004105
1.4417549234644085,-0.830866270866412
1.4421278064388465,-0.8560286346724256
1.4489007079854943,-0.6384640603422501
1.4612217605871285,-0.33096024757306675
1.4885782472025157,0.301590683189067
1.4927102073809806,0.3795290567443315
1.4950187962999637,0.46556706094845657
1.5000485456499293,0.5817545082717316
1.500895832003338,0.5863390792499505
1.5100874880829247,0.8047194506749367
1.5193714706657317,1.005771120080996
1.5203639560498763,1.0206842363306015
1.5323475351294649,1.3232449607757995
1.5333389027613116,1.3180117442634107
1.534474905945057,1.3803800231573107
1.5490341075827052,1.577739436928825
1.5498759831408906,1.6545933843764018
1.557226947456546,1.769217119952287
1.5667486565920727,1.9480801956978457
1.5708395208988106,1.9733783880120328
1.5978718403495868,2.2056337242780053
1.599383736347268,2.183631667756143
1.6070193334063543,2.2145539635920937
1.6092983763116635,2.154433000868399
1.6196656460766246,2.201237020114849
1.6202853124821956,2.2372543055103558
1.6244036318338075,2.15701746154684
1.627744749861007,2.1301836695404734
1.644527778392776,2.0385067240659875
1.653061700240479,1.911324360677833
1.6540159048588432,1.8911303612733372
1.666655181504166,1.6669425268865066
1.6726053206004696,1.6567659758419255
1.682792074353653,1.4516873896244238
1.6869428909909434,1.3028977185841213
1.6877874700932445,1.330228617222059
1.6930001570721558,1.1602055356124195
1.7036332407179309,0.9247723785870091
1.7037163924759682,0.8919359088043278
1.704246778715662,0.8999421603652318
1.7151681167153043,0.5852995913074251
1.7152105559070172,0.6181576372916102
1.7220518511368352,0.4234575904904834
1.7225654142482467,0.40597875728629107
1.731144085345555,0.138524220025285
1.7321987865387838,0.1210585232952411
1.7361138796708522,0.018975585235346065
1.7368202092524871,-0.008097114592998784
1.7377862537821605,0.003211835843743391
1.73827521084446,-0.0721217647241182
1.7396118629721578,-0.08084155723429788
1.740381216659924,-0.13451921746771434
1.7445872019574296,-0.25269210018949767
1.757065984234413,-0.646703372436174
1.75758507685876,-0.6617096187437471
1.764978570319938,-0.9195953580020225
1.77163536689209,-1.1516767294502435
1.7765470170317705,-1.344156917032035
1.7772406594736179,-1.3373057525378382
1.7783962402063933,-1.423358811903786
1.7808333319027723,-1.3890758728389239
1.781217737837717,-1.4191014388035068
1.7917688519547736,-1.767772555497039
1.802866829738429,-2.1012775154783716
1.8073136670607992,-2.1494919738745377
1.8091051990753986,-2.2971237864791925
1.817615880045806,-2.520691225885597
1.8195154326376128,-2.5830255006836107
1.8211159607415635,-2.6315294650917562
1.8258486473304325,-2.7679798599400023
1.8363614405185924,-3.004000964545534
1.836493641070561,-3.0210385367616563
1.8394041472227958,-3.0940709691120536
1.8448567922882404,-3.1899635675565134
1.8449673410294913,-3.183615871155768
1.8498206180185166,-3.321729515989832
1.8505388655569543,-3.299190215541328
1.8513677491616551,-3.3828249879461327
1.851576476252962,-3.3662837344389804
1.8553653603017013,-3.4303529728433997
1.8592065500714954,-3.5334031500144243
1.8641234082830689,-3.6202018720118763
1.8735784333145356,-3.666884429495303
1.8771839755047326,-3.763631006832186
1.8773891488540055,-3.8218415010410465
1.8898616587604362,-3.9528722101301876
1.8907835855606177,-3.9432479706203285
1.891784453864937,-3.9341701363807196
1.8992343553503064,-4.006792942038243
1.9039625374631122,-4.0038512813916025
1.9247431373752413,-4.060172140631593
1.930078280518801,-3.984393288714669
1.9469698656561416,-3.948282826227957
1.9492459128588866,-3.924950661762677
1.9586031051920259,-3.8051493653321673
1.9591353163748018,-3.8385196363712804
1.9686249699239031,-3.668572940130886
1.9757110260248973,-3.5701083281659285
1.9802461189967584,-3.5139294741791853
1.9828780186350476,-3.4120098872085403
1.9852383689694806,-3.325360203601262
1.9875559290874776,-3.3058115200548874
1.9972516838019763,-3.174293978836711
2.0003998735279236,-3.067196353335208
2.0006054873340915,-3.050331604371459
2.0030285266800947,-3.031997076565472
2.006763234528248,-2.933190194760401
2.026845121595369,-2.404597561921805
2.0311863234827072,-2.2357670591486807
2.0430355535599487,-1.9200010962500227
2.062876683341294,-1.267399309644707
2.063715716574638,-1.2286056728332144
2.086625107316231,-0.4556424419429386
2.096751828319168,-0.16787288804501613
2.1145266884980343,0.43843063620426964
2.118604289222895,0.5871893928497008
2.119803546220819,0.6445458721007131
2.1289012915782566,0.9024012190553783
2.1304561561039055,0.9587372677795306
2.134204128140923,1.0817186729311044
2.1354632787288397,1.137093204293845
2.1392119848597897,1.287543168991207
2.1457223800460987,1.4068450949750966
2.1470465526457225,1.4547316107300126
2.1500307685913755,1.6098578651908115
2.1641287031291565,1.9994275554755043
2.1644972842492987,2.0437434757649124
2.168315060187129,2.140736059902727
2.169126383109047,2.1381992523402826
2.1742764437484476,2.2788480592919265
2.1886934681615893,2.6792693928125755
2.196986069949922,2.882168802431299
2.2028203571085516,2.9624522956349444
2.2076080405571448,3.086102970496559
2.2176446654402504,3.209210191085151
2.220022054976395,3.317480487082588
2.224879652817182,3.4413475644251497
2.231951772190426,3.552030377630186
2.250722561744035,3.799039432443097
2.254139633745381,3.8773606580721434
2.2558272717197365,3.911854558307215
2.2613462132496425,3.97804780924393
2.270153919366538,4.045896255855605
2.2704117632935805,4.055127724038369
2.285370641962107,4.169051510013313
2.2866956063797836,4.154424959201216
2.2874155182671894,4.238509049946471
2.2951425751379153,4.270050342193561
2.3017028111534508,4.302089026157337
2.3026990163293224,4.300210651373369
2.3156707147393156,4.3155135743198585
2.3335069932413273,4.37436940092671
2.356610572062934,4.31167546539054
2.365556758342967,4.234921548488681
2.3732047241759426,4.160666115084473
2.3736668830980756,4.22382805301352
2.375229502479349,4.0931945849430855
2.3908813692576683,4.087014788232028
2.400825967912138,3.9444606329740584
2.40399822788475,3.9539647082081366
2.40534253628919,3.9486515420959853
2.4068083491094443,3.892222999010307
2.4083383625134873,3.913898943183347
2.412778937509092,3.8649274680839225
2.416601617837504,3.825775945188705
2.4187250452159184,3.80001657572865
2.4336963180871107,3.603569031291584
2.4378809931014915,3.5059917576735504
2.4380981421173233,3.5673161166945935
2.4382158797727165,3.5438614249371643
2.456287876665872,3.2710670900739456
2.4581375828293375,3.247750125793616
2.4635117622711133,3.2164869198797
2.4642697022851436,3.219887368132806
2.4683790763805806,3.1073344727264356
2.4729878311969298,3.034208623303012
2.476838830897357,2.936057614136262
2.479053004224954,2.9083987697202276
2.4827245346589555,2.8592067962256356
2.4871060496835735,2.8546604877582094
2.488048998478476,2.813755975717256
2.4906213889428646,2.757557951746744
2.491116438389125,2.7327860248108706
2.500007104584296,2.6399954276071718
2.50929236091421,2.4408414138463814
2.516930770390311,2.323130991122068
2.5215089035148672,2.26468769003757
2.5250191869490717,2.1661684542248985
2.530850505148126,2.1161258952945152
2.543186779092717,1.966305955605274
2.5582392624955057,1.6448213897018111
2.563998546781205,1.5133607479218074
2.57077364731313,1.5083399430113846
2.573256274287596,1.4190535564302695
2.5739368403009806,1.4496459071566035
2.5743127877727945,1.4164969776719685
2.5754690320697424,1.4490248323494483
2.5763975854057932,1.4352830741701563
2.5935861478905853,1.1396451821181897
2.6008212159186233,1.0444887886780592
2.6010916745006414,1.102340247446398
2.6037133256425395,0.9825478013403741
2.604225242235577,1.0078179277510493
2.6047997170210797,1.021985705834412
2.606848613199487,0.9899366748160898
2.608745481484446,0.9650840522103982
2.6145998093028426,0.8930121553616367
2.614796931322834,0.9292424760550848
2.6172194477922632,0.8595211099042472
2.6283404720611907,0.6998281532427317
2.628552748509901,0.711782017632933
2.629891495039069,0.7529064769259042
2.6442925278449696,0.5540956328314321
2.648373693971905,0.5594099238010382
2.6511692545158354,0.5332959266932261
2.672787575658824,0.3950838193814158
2.6794060954879733,0.39013965750029134
2.703175717831794,0.3084936689730623
2.7156113923604828,0.33997878104134205
2.723577042276446,0.33363204254432693
2.726201093482768,0.3198473162409377
2.734221202273705,0.2681183504917318
2.742361922371347,0.43439369237083136
2.7437539741616686,0.4085564940534478
2.749298489431925,0.46550571360827775
2.7580980402147146,0.48829542170230966
2.7635946654009977,0.5874549660070505
2.7641090928660557,0.5184725255151721
2.7686849189822142,0.5271375850412595
2.770727055027823,0.5663948801321408
2.7894919246370407,0.7375544837198938
2.804144252126747,0.9318670167830008
2.81047093735174,0.9344939674932619
2.8174339825999066,1.0118272491684035
2.841551494581111,1.3217711554640643
2.8530420294230385,1.386937945495553
2.8642379311883204,1.5880311438999601
2.8680983834144396,1.6543316618764146
2.8716099609422887,1.6695572923890347
2.8791897231894463,1.7548382688758264
2.884526106644741,1.806736616807461
2.8929150749788457,1.908077139976178
2.8966645597981717,1.9164078916005596
2.8984342000955525,1.9354764224540288
2.8987974705835056,1.880704679084745
2.906561663626901,1.9911880494551921
2.9077351224964243,2.014045315212747
2.9100659985108486,1.9654620573226675
2.9135871618411278,1.9891697728192304
2.914569731743005,2.0025750547620023
2.9174610876115254,2.013340658250208
2.924454783521326,2.070736080527418
2.938259429533309,2.210723555304027
2.938713829140048,2.114073492531038
2.9424999871819226,2.1637198798007593
2.9432867551663184,2.156773125629072
2.9468550553780553,2.141053349304828
2.952617476468941,2.16049017701233
2.954576306502921,2.1644868814099785
2.9563230868992187,2.1714153762428055
2.968320950033272,2.0982765129545946
2.970878897164842,2.1444873365963812
2.97133888390242,2.1537258606693994
2.9762693845503065,2.1092193984023226
2.9828748045274684,2.1284103293838412
2.9914564904713856,2.0459047009039666
2.995915809099788,2.025173508889629
