n_harmonics,base_freq,magnitudes,instruments
7,1.5792713822721347,"[-0.36830829  1.46438579  0.57325947  0.64475014 -1.15864515 -0.29665142
  1.26584176]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.288503777358418,1.7043908938679975
1.2965663968005767,1.623766255595557
1.2967358878980448,1.6116252032520404
1.298312200627926,1.5911101719632634
1.3101739866685627,1.4965081173283734
1.3146732247138146,1.4191346963058833
1.3216306095767019,1.3350042424838646
1.3245482215595201,1.3192027376067383
1.3390127585086216,1.1476535380146564
1.3435232965219086,1.1089780866706958
1.3455154183308027,1.080704062649731
1.3557146471033947,0.9682776927279937
1.3627559913842369,0.9108593638638974
1.3687514220895487,0.8104893383370183
1.3719057096121787,0.765522173410831
1.378325183561202,0.7122701849596227
1.379737948917258,0.7403520653860939
1.392468778605287,0.5766024365198832
1.3962305153221148,0.5224346732910731
1.4039315816877487,0.4508788774579078
1.411021861416554,0.3797681723634088
1.414953907149087,0.3244839005100871
1.4180087344704404,0.29953642485504284
1.423833005231998,0.24246296070803838
1.4270433464847958,0.1857928899764913
1.434794767468186,0.11382388150015144
1.4409372192815058,0.025354959954367744
1.4449167537145096,0.0017919728398252798
1.4493677126747304,-0.03741865099879172
1.4545048265950928,-0.08920969138536079
1.4546083875934919,-0.10130159876832788
1.4551186523882524,-0.09590356796662201
1.4601843246185222,-0.15604506152409817
1.4633785933894838,-0.1831468100771765
1.477451882501752,-0.36146835321922144
1.4793922482030908,-0.3662977356532866
1.4838690126436838,-0.4311036753590492
1.4995895239488526,-0.5864781207739707
1.4996835026535855,-0.6022204474841597
1.5025176730475867,-0.6250492908065696
1.50364075218181,-0.6518653603378455
1.5207949286821316,-0.8622890166753686
1.5284330696144242,-0.9537323683912213
1.5318327524736786,-0.9796524308630974
1.5396922827771578,-1.0694343258519885
1.541437137809214,-1.108669222585954
1.5434590392446221,-1.1235017872878523
1.5444815884640573,-1.1187181404731363
1.5460391530575315,-1.1428174907046125
1.5486534900643862,-1.1705556164388053
1.5647363484178225,-1.356485154386868
1.5698425719876248,-1.4224815488994602
1.5720650148507893,-1.4378027453346405
1.5765298375988488,-1.481357672451304
1.5849793712815279,-1.6065279714770315
1.5869547191219109,-1.6201234633154322
1.5936138809281486,-1.7099221414729395
1.6040800159840476,-1.8258794333054564
1.6040888014125443,-1.8153507911941655
1.6082630091944834,-1.8603735485867325
1.6124768675482875,-1.9066109982759734
1.6157079330682258,-1.9544436863604826
1.6271028778006764,-2.0860752282628665
1.6288262516595822,-2.0661210165789696
1.6439053236134473,-2.2249718605060114
1.6512866423332833,-2.2847591644198206
1.6534221112260576,-2.3324639121286803
1.653720150183494,-2.3214844868860993
1.6609699666410114,-2.365209782224235
1.6624777721171826,-2.4143871021691776
1.6652575917217618,-2.4103357859484547
1.67338815333631,-2.5061257589559904
1.6822644565540337,-2.5581716954878475
1.6833144701767502,-2.5707846971800707
1.6901832255283091,-2.6126838402770916
1.6938301456561256,-2.6545164353261352
1.7003468288988541,-2.6559346968747777
1.7101371645348724,-2.6929769766838594
1.711139540483849,-2.6883769842861627
1.7140823482170333,-2.7182881051803776
1.7296713417234075,-2.7778906767763285
1.730198781237796,-2.786025766618544
1.755024848035899,-2.7677469399746926
1.7646198484408,-2.7521182944628353
1.7725396624312513,-2.758959455837597
1.7761243466241154,-2.761962005472756
1.7763649142772273,-2.759284852538727
1.7810494945716577,-2.735107664427294
1.7871913456564101,-2.738174563614558
1.795577314829404,-2.6932886715389435
1.7980654365414495,-2.6651338492532894
1.8019271120500182,-2.6437894601932563
1.8020920357216887,-2.640488102342719
1.813075768719563,-2.573379545375891
1.8275946267218686,-2.4449376749786746
1.841887898990982,-2.297687177524325
1.84492761666254,-2.3043259674250254
1.8497854100948379,-2.216448614690524
1.8527321263964298,-2.1950458354469973
1.8576448302739577,-2.1380567729645157
1.8635860742463972,-2.0475682249253513
1.8659343098458248,-2.014129154885837
1.8776919272073647,-1.881663814569644
1.8934988949250027,-1.6492318670499235
1.9161834730520324,-1.3409872138842804
1.9184133957406253,-1.270203168904404
1.9184264280307577,-1.3049000684588103
1.9221687408865353,-1.2179855974749276
1.9365199774672481,-1.0294475923110065
1.9366112116155385,-1.0313619608380045
1.9405094337070432,-0.9857244437212035
1.9417796461819279,-0.9469210235965622
1.9469271792654759,-0.8830964325879683
1.9473673120886925,-0.8674516106109844
1.9555022974683816,-0.7119729903755454
1.9617855801763788,-0.6549543243125664
1.9778877616488,-0.41558274312939375
1.9801917750479374,-0.3912259186221527
1.9841274352576015,-0.3380156911076232
1.9862379448312666,-0.3086852686668586
1.996944793854988,-0.17793796342805474
2.0020748701080135,-0.1282155728400171
2.016630212603898,0.06643760953734167
2.020366875268837,0.09531285803763197
2.023772662096027,0.11730537968219289
2.0254749540511314,0.1549769354137232
2.02665999668804,0.14312874568873693
2.029921259999698,0.18825677531210877
2.0367034990675323,0.2642066543892229
2.0370457759184406,0.2750592144906059
2.0383298840833444,0.24638330097277103
2.039985445166587,0.23273407725206216
2.0529907232634486,0.34906676748596305
2.060289634779574,0.4055799078147102
2.0723048859427564,0.47132307877200946
2.0733472761349887,0.48101490737373925
2.074392429331642,0.484613252146159
2.1009635655695043,0.5224091528146391
2.1041282985731797,0.5561678854908604
2.122820024582019,0.5026460952560676
2.1263961477001203,0.506923631548953
2.1274352038483677,0.4889658657127107
2.137718598218255,0.4566567063493439
2.1435563669352833,0.4159579709741875
2.1448692797107682,0.41447576731604807
2.145815579317972,0.41227431722617924
2.1459622071914497,0.43526447488022446
2.1478869092839012,0.39673154365788554
2.158295403887708,0.3187152671754738
2.158839842455854,0.3445680188627936
2.159624163047236,0.31216543503232697
2.1604113101112548,0.31286787971819346
2.1645008566807107,0.31584481268013126
2.1861641676106878,0.08781485300510289
2.197716606733964,-0.010705195196138143
2.2051125035339023,-0.08665131336073746
2.2189366693053687,-0.2183026332334292
2.229141009880985,-0.3547206413292535
2.2357975660345533,-0.4636401407980242
2.242451587980348,-0.4914563541673727
2.252020435367326,-0.6288678406903039
2.266950297096254,-0.8299866730936997
2.273917771900358,-0.9180519587139859
2.276428677859906,-0.9494765627153015
2.282348482977711,-1.012053025531014
2.282419728938253,-0.9989034248942228
2.282886859917417,-1.034045586799615
2.2833193306603654,-1.0409967171675798
2.3210426816124965,-1.465564852772098
2.3234053687183795,-1.4707268873826531
2.3274007223387336,-1.5113132002504075
2.3373228995254873,-1.5974155843621602
2.3387311358984455,-1.6156897411830495
2.364447157396813,-1.8191546417567228
2.3670990753890404,-1.8249078424063263
2.3754522172058055,-1.878546478844317
2.384618326952719,-1.9241429075414789
2.4072994443145515,-2.0104370838956336
2.4189936968165817,-2.077877588033297
2.424883374481875,-2.0364070436766113
2.430806762355063,-2.053957939060036
2.444662538010446,-2.0666262372799187
2.447068463497203,-2.0717956463243374
2.4503981417214735,-2.0780210618634207
2.45148893130542,-2.0509111670703
2.462408155909684,-2.0430785629676973
2.4719490712844534,-2.03108458890061
2.473195714707881,-2.051761001131994
2.473620521561715,-2.0252014167067336
2.4934646521551045,-1.980911405326364
2.5019691414219345,-1.937709755009668
2.5053616155158416,-1.9136473570581627
2.507796092156342,-1.9028737860093794
2.508183292297253,-1.930581831632963
2.511730221460901,-1.9232335030052348
2.5218073195694757,-1.8348014510822814
2.5300465144370143,-1.8175232251720834
2.5392404052175,-1.7683031603766417
2.554031535357847,-1.6968340242618705
2.5673761895166525,-1.6504579687117158
2.568265592878327,-1.6208328534432699
2.570621617399892,-1.629284924843725
2.571875319905942,-1.6235351860579486
2.576647828406381,-1.614826572230981
2.580060227840919,-1.5653399902234382
2.586714411570581,-1.5509538649302141
2.600382269311586,-1.5180037238970763
2.6127542975060365,-1.4563568359332304
2.613381452152348,-1.461855576095117
2.6215729986105085,-1.448444920046017
2.6349323585890048,-1.392729760389979
2.643549294968958,-1.3567599674480937
2.6549940315999345,-1.3494899095637525
2.660051523456386,-1.3629738458239
2.663163939945064,-1.3542849531819103
2.664228276943173,-1.3096230901800288
2.6652974938003178,-1.3396358858270438
2.666424962506155,-1.3434901210996095
2.6705731998427993,-1.331488693711307
2.672534322466997,-1.3279373942531514
2.676329567618839,-1.3355002474948767
2.677657078600255,-1.3219987921196972
2.690028949091303,-1.3399033851839572
2.692264097087275,-1.3297769339999403
2.694882845909394,-1.3145588578608092
2.71811514538635,-1.3532512109786625
2.722280742360436,-1.3389840722139459
2.7309573548703394,-1.3370533157414382
2.7375096536329036,-1.3380294790271876
2.740087116142944,-1.3550937550738253
2.742293583291617,-1.348991369009826
2.7640704141240793,-1.3617814345114942
2.7711244184445007,-1.3746484790189955
2.771717733360447,-1.3732329942877235
2.77265785063389,-1.3841568258362054
2.7822029024845163,-1.3945562806539493
2.7852243537363686,-1.386762392590868
2.7852679044673287,-1.3715553025324885
2.789985962000207,-1.3773246207709917
2.792516986644798,-1.374236348615577
2.792967339791682,-1.3673684811299647
2.793971255444645,-1.3657552146159813
2.797002428802215,-1.382356907615923
2.7972252388878776,-1.349306851053301
2.798434036191443,-1.3670012234137034
2.7988001296159357,-1.369578207189338
2.799264356813099,-1.3795688621963282
2.8088802186115007,-1.3483921817338393
2.8154643291080763,-1.3463428364977976
2.816077064054004,-1.367873172910678
2.823792025273632,-1.3652807661694002
2.827833831926144,-1.327634835292087
2.835677449698302,-1.2918297336127569
2.8555494901699268,-1.2345946252673736
2.856009615300759,-1.2073351686629181
2.86501382413147,-1.1623265871596913
2.8653296393114536,-1.1760994672642082
2.8653490221384166,-1.1884670332680891
2.891158146260854,-1.0040186186505347
2.894557274352949,-0.9730648725951123
2.896321957942762,-0.948377744286549
2.931966583423102,-0.5644805147850218
2.9338941913558667,-0.5570267245669309
2.937421426306001,-0.5232225884716267
2.9383783233004035,-0.5127186172468559
2.9402851080127643,-0.4658314658583947
2.9621875389633576,-0.18554413925564495
2.9656056007982707,-0.15451851435772646
2.9701510630427563,-0.05876429021452523
2.973654090014514,-0.020316518793204938
2.984714137894313,0.15662491065637094
2.987724581544869,0.18393894967305421
2.9890812125812145,0.21646727938263713
