n_harmonics,base_freq,magnitudes,instruments
8,1.3851195124171554,"[ 0.77681586  0.78955424  1.78508333 -0.93994238  0.24783649 -0.73342796
  0.72244578  0.49297635]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.296748444426913,3.5559425376602003
1.2967567601865637,3.528863284794526
1.3009533452499982,3.511165153122993
1.3035875406988344,3.4494525641415135
1.314133136682484,3.2832756678639017
1.3154841848934016,3.2328009856529376
1.3216809543601027,3.14485394983113
1.3231908698597694,3.1165454755274444
1.32320069505829,3.108488560990756
1.3290852034917977,2.9741803986376043
1.3300247801128728,2.9565510282708116
1.3354933460170715,2.824796956660508
1.3526815613663814,2.365296956929438
1.3533633489394665,2.3471336221922185
1.363787713232946,2.0216737665309377
1.3642400712768135,2.0286177826899916
1.370532833371131,1.8350946920245859
1.3774014770808147,1.6155724161720513
1.377546964954643,1.6070904162595687
1.3782102154454323,1.5778464650545574
1.3783269716966275,1.584663958273719
1.383894729005421,1.3771922746916843
1.3893427094342652,1.189988854516958
1.3942456313538498,1.0444387922197909
1.403873854750973,0.7089732965874556
1.4050448381001752,0.6439444102711028
1.406507889458526,0.5935769408772121
1.4086556820011973,0.5065961902127433
1.409278394632853,0.5007685787205247
1.4135705926520892,0.34075043061167526
1.4266252970972726,-0.14377809381159
1.4293502643307034,-0.23630203568082953
1.4333429388758132,-0.384360558676103
1.4375574236470197,-0.5291106517620908
1.437789274749636,-0.5637314348937951
1.4452606503330854,-0.810333812307327
1.4655989287483733,-1.5626135499097542
1.4665222329294458,-1.5839119208213626
1.4698074934977239,-1.6918745231875902
1.4738527392772713,-1.8100213916271235
1.4956267072249272,-2.5245743696567584
1.4974739663045495,-2.561632893104906
1.4992064553431632,-2.6266127457773933
1.500696779088175,-2.649053550537418
1.5023389904002649,-2.7104314932554248
1.5042257385673983,-2.769474487682902
1.5056552809592851,-2.819141958794057
1.5058599834680333,-2.8048234798691074
1.5065023271649611,-2.851976333473099
1.5082164304822738,-2.8640046913651003
1.5118568112585367,-2.9979316756365244
1.5154432717988913,-3.0641108084181967
1.5233968224113292,-3.2592358906562238
1.5273266820516982,-3.336931110081263
1.5318434996169454,-3.453376521968503
1.541801195485995,-3.651449481758247
1.5502649587333899,-3.7970919380226076
1.5509710902744214,-3.7955451976497225
1.561125184599458,-3.9587158814544043
1.5686602781277665,-4.035117609287523
1.5731999847354663,-4.08242974017018
1.5905411405723644,-4.169178132498087
1.59368812770734,-4.197311690640142
1.6113823162679655,-4.171050786888903
1.6159858598000838,-4.169932497827037
1.6240795298992534,-4.090821570119467
1.6271494163567093,-4.078772458520897
1.6351584594968962,-4.015659013968824
1.6543453856272778,-3.786541077321754
1.6624727817929923,-3.6303802832762546
1.6760473555645943,-3.4034253354812463
1.6814732630142224,-3.29393137776424
1.6869143392299026,-3.1701975679360275
1.6916434520485257,-3.0582749300223977
1.699708601843688,-2.8556584963467446
1.7112266084060552,-2.577074746917858
1.7325344457237026,-1.9912043864459847
1.733826651234489,-1.9745657056487003
1.7379952327681307,-1.8391754082413754
1.746353271108477,-1.5934557218550383
1.7511898101549388,-1.4858526463883694
1.758549205816835,-1.2574640872348446
1.759200806566243,-1.2549260885025917
1.7597455791631624,-1.235421980571247
1.7718277685732406,-0.915749859805672
1.7764446551755384,-0.752233637307428
1.7785980232684926,-0.7090823043185769
1.7820072892549064,-0.6164302888314696
1.782973156382134,-0.5808126404126658
1.790785161942841,-0.3733559896685961
1.7921485729227458,-0.35232013495059833
1.7959103337218174,-0.23365458977709644
1.8112141502646812,0.15676503303579442
1.815417942196028,0.25298746419286566
1.8173903131627878,0.2862713834702031
1.8243182183125963,0.4233419315082856
1.828960697649645,0.5496771277502711
1.8338112701382094,0.6260669843386888
1.8381701826290122,0.7121421428285999
1.8585410020273914,1.1262257579868582
1.8632424227655475,1.1675531701125728
1.8661420098760164,1.2325985134375381
1.872231012627176,1.29832832475882
1.8788141964785376,1.3854713070839226
1.8884377163120964,1.5009394747308757
1.893679984880583,1.5411760242267105
1.919969289091835,1.6555143362413605
1.9213775822376729,1.6894788826846001
1.9270183199365558,1.6958244503384154
1.9287436619788085,1.6714787504234585
1.9388557987410406,1.6569335388353832
1.9498524267605895,1.6639259671056426
1.951313331851713,1.6462517600940085
1.9617946618858078,1.6124219154472479
1.9751926243958131,1.4796631684052364
1.9762038287693668,1.4721272682892752
1.9840182257989571,1.4045664808648148
1.992604912698205,1.3003456635121118
1.9962492726648922,1.2432114288503093
1.9988782022564937,1.2511037269870424
1.999313433855944,1.229643675513221
1.999402616828708,1.247868341291048
2.0073432193384058,1.1472461932308202
2.0102546033009734,1.0924557266441917
2.0246013553720044,0.931101193047135
2.0334920558177902,0.7897961839244696
2.0356173891863287,0.7876135921792127
2.040772515048535,0.6770026341544443
2.053772422598814,0.5010471984257702
2.0571261301869272,0.4568940141067401
2.057827715252569,0.3790706728279816
2.059370965491251,0.39495645334266327
2.0609627587595565,0.3637655053389888
2.0623241391934837,0.3706449472709245
2.064738689221464,0.33015700707586443
2.0663912416865653,0.3088034905467062
2.0788340638780687,0.12033844087619001
2.0888805294791934,-0.054570765410496797
2.09412095258559,-0.08474158541053013
2.096090056488988,-0.12703355737153002
2.1218861788220726,-0.47357632365799796
2.1324048696568427,-0.5849083705323721
2.134976699360771,-0.6125862648024208
2.1420126849899814,-0.6750607049814146
2.14315866939857,-0.6841471364380461
2.1490060469809924,-0.7486573765798766
2.155371984156341,-0.7684212998516392
2.156868327981643,-0.8087046637886589
2.1606608482860636,-0.827637330262377
2.1760333288045786,-0.9497947305298551
2.1760752800146452,-0.9272986756861326
2.185922208906989,-0.9490030212706119
2.1888077476533923,-0.9472253576779287
2.191373511153314,-0.9652921204507038
2.193430295248416,-0.9436257407727874
2.194817379780708,-0.9652190996482611
2.2321859120144003,-0.9177801150890925
2.242280699322185,-0.8308975694642281
2.2443989210854562,-0.8657684331742558
2.2499681689909172,-0.8266766867814699
2.258751223632748,-0.7535147463876604
2.268026933994669,-0.6526157581172292
2.268364534371445,-0.6917339637752344
2.271993176320551,-0.6557161210909185
2.2726396238236806,-0.6285076571133855
2.273212668616929,-0.6401707801723009
2.285428075810472,-0.5149870383363944
2.291160535737431,-0.44729462767781036
2.292557273048631,-0.4639014578657218
2.293474444010455,-0.43512144788477647
2.31214758813749,-0.219314202322799
2.314354858067696,-0.2220184469088083
2.315443444531903,-0.18312752290845233
2.320567794222635,-0.13671558107235787
2.3366451692872587,0.06115539897380487
2.349092885295973,0.23428152504375566
2.3494091132521415,0.2118289314386676
2.3499845924146188,0.24671060443305448
2.3544535406713987,0.2948927283468182
2.3734680557407106,0.506011064370423
2.3782036969477174,0.5716890924072786
2.381603294083094,0.6204980496267914
2.383406986335996,0.6088401582129466
2.3894131970251724,0.6960358036371748
2.3986466350960463,0.7610808975992053
2.3992049379083378,0.8063663061020883
2.399932868041076,0.8150828750874676
2.4048620328932255,0.8098929045693282
2.411132139475982,0.8932883765792932
2.41627052415717,0.9393215434610139
2.4218807728014724,0.9680687993438972
2.424685860013314,0.9886782295131827
2.445090385863132,1.1291681085171748
2.4529849779248885,1.1675709800043634
2.456754029325948,1.1924004203595395
2.457949637454516,1.1779083789969442
2.4614336286795053,1.1912631400442952
2.4782530093856225,1.2106667659945871
2.482228581541057,1.2147259158688553
2.4952462465096916,1.2004536808112927
2.4955960891956197,1.1921282910762452
2.4988227686789637,1.1794788601747885
2.5035566124617556,1.185749413618915
2.508911695127603,1.1484898975206166
2.5172672829434415,1.126316352602893
2.5199694022477157,1.126037091466705
2.5234194832542647,1.1174645350695978
2.5302629854207126,1.0671878671306094
2.5625574445975996,0.8142366185054417
2.5625965296698956,0.8369556337705657
2.5742543971506793,0.713031452950302
2.578916419495201,0.6913310337168542
2.5826073741650823,0.6568787739217521
2.599610188821951,0.4929576188093124
2.6101748439467496,0.3507455539008991
2.6103015000330725,0.32352914911646574
2.6199201287294063,0.25864241922692377
2.621504004968937,0.22402719427780937
2.627326972016535,0.16011073391769143
2.631737314227432,0.10331212886478967
2.6487319106641456,-0.08137464982139116
2.655700292949211,-0.1759385558791605
2.6610734365789783,-0.2244405488623939
2.662259931693674,-0.22175662975442284
2.665555444318729,-0.2742244371744631
2.673264697837018,-0.3237064533973643
2.673391856315356,-0.354394928367122
2.6788353040986737,-0.3918562619191281
2.6863585834279684,-0.4807525243383246
2.696039178686817,-0.5591742311829728
2.6990781759435816,-0.5923936332088311
2.700751506770499,-0.5894380985373272
2.700835094512261,-0.5946728325732444
2.7076682500513964,-0.674679084497276
2.714144334208032,-0.6952853443282622
2.731902215461786,-0.8215569299354222
2.7343305272290506,-0.83128868584906
2.7488409880088724,-0.9089145765326562
2.7495901975152277,-0.913061701349895
2.792931215140948,-0.9226522961768373
2.8002761984033704,-0.9591890656670629
2.801890414992817,-0.9562327429159592
2.811709970422604,-0.9135854439858373
2.8253478520554083,-0.8687273989906662
2.8266615870484113,-0.8608844396734867
2.8350388350619387,-0.83309797730123
2.84237108199689,-0.7973942714157521
2.8511236091354455,-0.7296507388573893
2.8527029579823813,-0.7130797480879901
2.8531700850704054,-0.6987500707956702
2.878206016944877,-0.5393834223434939
2.878509741714155,-0.5641548756378207
2.882511885216008,-0.5082179090172004
2.887299409688943,-0.47122471140558025
2.8901369677731603,-0.4252638532006881
2.8932205326125757,-0.43750464651648263
2.911014385798099,-0.2605815469727948
2.911819864411557,-0.26691461052994053
2.9172895190984462,-0.18664957944201777
2.939400220720753,0.005749003776768491
2.9460470924885698,0.0834187958648873
2.946758267677522,0.07760399283441649
2.9601775898522957,0.2207474039625163
2.9698701555744824,0.26702350566408756
2.9715915143165246,0.2746925925328413
2.9814754959779686,0.38913200876314485
2.986071210260895,0.40802035219683697
2.98690223571716,0.43986647806957235
2.9925190340758254,0.4898059586609554
2.996492057745842,0.5081336821851714
2.996743431485105,0.5319781044705202
2.99805514137719,0.5208558099441883
