n_harmonics,base_freq,magnitudes,instruments
8,2.4580008517964465,"[ 2.12949789 -0.96700137 -0.2008548  -0.21663813  1.76488034  0.13912188
 -0.98730649  0.31613742]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3892193652284144,0.26317436389665333
1.3912296631232017,0.3550784912324427
1.395739114637478,0.4158963484933565
1.3969797437908298,0.4456992444248561
1.4070899131186279,0.6978441973731582
1.4076238641924839,0.6781624339309238
1.419725729885096,1.0237612878953586
1.433215654922142,1.3442650713325202
1.4564839030088947,1.844041997427833
1.4742239666907446,2.1133531808709867
1.4795417203373038,2.188372315124121
1.4800944475931423,2.1873716437948993
1.4808719246992377,2.150858128847688
1.4872717048512705,2.1890477850686314
1.4880612710134233,2.2169090064237165
1.4909455171151054,2.204941163973964
1.4925853974420873,2.2278122260886226
1.4969029831903828,2.2484775031049526
1.497603366253598,2.2212894585899754
1.498215606032904,2.206517033380303
1.5056436721416135,2.1704927038765653
1.5108481452414821,2.053275374175658
1.5164050115004786,2.024862608201646
1.5323793273195498,1.6389505202416328
1.5333033409130694,1.6295153881334963
1.5366683872657774,1.5539734768768212
1.5402269004618567,1.4511303303583858
1.5420545568864554,1.4157567340400288
1.557592769393782,0.8598675443601299
1.558410215541853,0.8135959065772322
1.561839364203883,0.6707475465519074
1.5621948920975246,0.7146023533729812
1.5691450600684949,0.42306913396962936
1.572977749783779,0.279945434190993
1.5776740275651138,0.04089037346204764
1.5922224563854641,-0.5081453351718414
1.5923243311271813,-0.5477927444302556
1.5951963036888985,-0.5979297601775316
1.603756213025914,-1.012359188210397
1.6070310419977636,-1.1105258609239623
1.6125041939066467,-1.3362394127493253
1.618130225758506,-1.5615011698016752
1.6326732996827626,-2.037006444444119
1.6370358527492321,-2.0880676576112114
1.6410047782415091,-2.2103994456762925
1.6411340757486386,-2.22983546378643
1.6475329521938242,-2.3710529840516816
1.6500966680025373,-2.3536424962372346
1.6541789735367214,-2.4486531696607083
1.6644615516865304,-2.565879198187172
1.6673783694394748,-2.565617090973299
1.6738676523628193,-2.547648930398742
1.6777034624850806,-2.611148748106181
1.6811942655839456,-2.622003540725157
1.6845051972557012,-2.5594714669564724
1.6928858459867975,-2.512404944433025
1.6948615283812636,-2.4747992918224684
1.7091059927124093,-2.234819210511106
1.7142773064232184,-2.121903881938522
1.719032207630824,-1.961240634632902
1.7207597677485866,-1.9193134158077707
1.7221190706436058,-1.8642135952336398
1.7240765632181194,-1.8423128916600322
1.7245776804690376,-1.8220018354824168
1.7254864398911298,-1.8113102428373118
1.7489031847515806,-0.9817297389565929
1.7534855020333122,-0.8345028133851856
1.7560248153436948,-0.7515474101074087
1.769605484599567,-0.2660203393091426
1.7782714736128478,0.034107815114103275
1.7980817183511366,0.6782255250790774
1.8029731669934161,0.8181246615712362
1.80582548847413,0.8554194318178262
1.8083331683008304,0.8943725294192776
1.8258215845164774,1.1630165331016893
1.848848623467961,1.1959298202121968
1.849773952840045,1.217294122914087
1.8658246374999932,1.0310137377376196
1.867693581280963,0.9976113489916162
1.8715307477579168,0.8989579379978232
1.8796754323181055,0.7313990491455309
1.8842297166594193,0.6134353658492852
1.8907604398690623,0.48321201043335427
1.8962160731178033,0.26569575915878474
1.9008962698366734,0.15192949848571563
1.9172122220722407,-0.41264449244372153
1.9233974538099465,-0.6494448483819473
1.9253179354455634,-0.7100988943065938
1.9256927600990839,-0.7712968576151303
1.926163392628033,-0.7337240733017661
1.929805697489444,-0.9190238934824431
1.9369092145505302,-1.1725541983584344
1.9434171110176246,-1.3997374683690955
1.9488181879324609,-1.6168493559785024
1.9499077820258108,-1.6247771906480533
1.9661766250654713,-2.1099997930315864
1.9693478090615208,-2.219774938493933
1.976781396362374,-2.405655364630436
1.987811039740894,-2.6592639457402893
1.98983981609428,-2.676076415202614
1.9908673501971137,-2.7199244967198593
1.9917259072344864,-2.7095232475351496
2.0036911757003892,-2.846311513377681
2.0140958619069034,-2.934614447340374
2.0172428111655867,-2.9219489266307526
2.0185663161889407,-2.922966846811847
2.0191167365562936,-2.9067805123789476
2.0276462409201015,-2.883532698493289
2.039012996805087,-2.7994422448984975
2.044513919151316,-2.7033144192670076
2.0475542808051994,-2.708078272345843
2.0688923585969494,-2.256070753220036
2.0714361446089216,-2.230415978264283
2.081055607417537,-1.9302465676222218
2.0840958510938874,-1.835164735546596
2.087484961781695,-1.7572595511715163
2.09223936764562,-1.636455797518117
2.0974569938128225,-1.4842978683019175
2.1185474660905266,-0.9957951776414304
2.1242250301210666,-0.7983822979390003
2.1253947172738394,-0.7798513679532547
2.129278198796799,-0.7435729199776947
2.129344085099782,-0.6849388280676859
2.1346101766776195,-0.621324833817871
2.136974751343468,-0.5471825836451382
2.144117793682681,-0.4469710410819201
2.14615072086268,-0.3593262177881988
2.1518067765244053,-0.2895308122803968
2.154039077361098,-0.28993245338327717
2.1567484003299864,-0.27685142003848584
2.1661707857819135,-0.18196627894064502
2.1684794219892627,-0.12691813149370426
2.172415966889906,-0.1214211937827035
2.1794489143809352,-0.13377860874562675
2.185308323158451,-0.18867429864273785
2.185405590717787,-0.18295506796885436
2.1874348508306305,-0.1966710124272924
2.1971459803078135,-0.18479513396195155
2.2034050200261195,-0.28351944053723366
2.225753149782122,-0.6821882217748763
2.2362427393793354,-0.8818486176866718
2.2366454127556405,-0.8531227724907015
2.237806670438915,-0.9232684723315485
2.2404149481662623,-0.959435811730018
2.2491369269267434,-1.188946040551547
2.2525636905960402,-1.2536677667494946
2.252742507201276,-1.2373112348685096
2.272469542189109,-1.6765176595417035
2.2773177140680616,-1.8590914950453716
2.2781811687775138,-1.857881368584804
2.278543976570398,-1.8587853659756057
2.281654099967958,-1.9058650569615254
2.2963532637123745,-2.1972521485168843
2.2975606202228676,-2.2031233706518227
2.30689183995052,-2.360914155979667
2.309716363442867,-2.339719494599632
2.317857301145853,-2.426018871529643
2.320459179116332,-2.4568141983010414
2.3210696470574224,-2.4735188928785794
2.325125331167384,-2.474609864912047
2.3256579288018386,-2.439199062539257
2.3407803626532795,-2.5305456876301196
2.3544425177225907,-2.450202494199664
2.3586626719921497,-2.3859002006824577
2.3596725232368048,-2.3515068017574663
2.360909251885716,-2.4049986587627896
2.369658097709846,-2.3065996295994666
2.388600786289449,-1.8888774493732414
2.397312711062219,-1.8204014543596334
2.4027078907602135,-1.6421134217073974
2.415101977036543,-1.3686448338842938
2.4265587200037793,-1.0910852172595122
2.431004452107498,-0.9954904912474294
2.4311960260237733,-1.0291239458491792
2.4508011198429687,-0.6157441333027637
2.4509843327347323,-0.5937717712658529
2.453148285411375,-0.5720412899297047
2.4532035989030296,-0.581678685260271
2.457840802359252,-0.48466981339593523
2.460517551632586,-0.39236157723084225
2.461450291177113,-0.41719731789430703
2.4622108035743633,-0.3596023062699878
2.4629418866244093,-0.4248527632289803
2.4672551838194803,-0.31648069697872033
2.468924947796733,-0.3211226966942585
2.472871055847121,-0.25365309446748396
2.483273078079284,-0.13305518355091658
2.4871747691292256,-0.12034863779089955
2.4962101298056645,-0.0838757784844244
2.4971989911071617,-0.04838718944616028
2.4985420323286833,-0.05109153490008435
2.499297179336649,-0.05805268615399232
2.5042108370547895,-0.02165071274617999
2.506935186017415,-0.07468551303204496
2.5093498942048678,-0.01799808403129854
2.5103127194507255,-0.07023181375933113
2.5147101090077886,-0.0351639441621758
2.518713613767929,-0.0869420729839992
2.528229240847482,-0.14638193616703052
2.529580514056299,-0.15101618224800178
2.532191622833179,-0.169612288925582
2.5511939564157426,-0.348958840820379
2.564285300858499,-0.4060972662235464
2.5642863330741283,-0.46261698022667486
2.569537141705241,-0.5597178560419299
2.5797554064974033,-0.659090344056807
2.581190382298603,-0.663980308125233
2.5840474525450894,-0.6927469286960607
2.585289063241224,-0.7518529246671705
2.5860965339437065,-0.7498467669892993
2.5873446164399603,-0.7813295572492065
2.590236083208378,-0.8287134850543724
2.5938691058021206,-0.8181136008607528
2.6020116319300772,-0.8691263845843634
2.609735053549218,-0.9666497247148768
2.613832282461229,-0.9785888312984359
2.6325774544655243,-0.990104011524399
2.6439968763324693,-0.9437599638489301
2.65083997520847,-0.8789129106690915
2.6596081612461253,-0.7891982751804926
2.6619975918726606,-0.8231311683080613
2.6651983679554947,-0.7221929107054195
2.672587855206391,-0.6428876136702399
2.6740899005684513,-0.6096386663115394
2.6905097560441362,-0.22443477432425218
2.699412652081376,-0.041529674388031304
2.7002107556816384,-0.02231432048705082
2.7004939242272004,-0.04589667834511005
2.7062669851050254,0.1552224199152736
2.706930833058423,0.12195324716800013
2.7341507193185084,0.8995310734328931
2.7343121018624092,0.8535493712464733
2.7462114562202506,1.1150201140347902
2.7544795337357426,1.3852635826239965
2.75827153171376,1.4666199314621853
2.7650209817388127,1.6011856891421765
2.770414113671503,1.7541048632616165
2.7713195259229417,1.7022963367380803
2.774601171389892,1.7787639211527686
2.7822382322645574,1.9605681435418696
2.7922749212078317,2.0180435185766346
2.79585795777073,2.04273276348486
2.817969572457608,2.155053052529719
2.821499724337869,2.1223832837620864
2.8242478825069144,2.158132870227624
2.8389734235644486,2.0267558787675726
2.839181829427634,2.031664590565325
2.843109745943444,1.969979133371092
2.8524663155623218,1.834248476303032
2.856281540994921,1.7488792653625898
2.856408624774887,1.7402886819516947
2.8659654649583928,1.536309443054609
2.8786070184992756,1.2772991663735183
2.8792395392006,1.3251589114928328
2.8835290936692086,1.112212080284023
2.885887104293184,1.1345326956313364
2.8886110857078524,1.0188316652603886
2.8963244511807638,0.858196763063755
2.898296989701243,0.8394302892627586
2.9014875127259376,0.7018452441082386
2.904484179834519,0.6416100315618333
2.9046956537650113,0.6756931553259654
2.912043139801434,0.5213622283681844
2.9200789225104558,0.3171209048563703
2.9248295910022417,0.1741456506253625
2.9289090129897923,0.06980028214898706
2.93686265800671,-0.06401759054651968
2.9434804827961303,-0.18223891400785514
2.951873460001438,-0.33589746491701433
2.9579479452372732,-0.4017488965383069
2.974035696749606,-0.5737332689951322
2.978519689969385,-0.5368049226751792
2.9914016448760448,-0.5593516743323208
2.995436291004819,-0.5542657468182092
2.997072213590638,-0.5404618514083938
