n_harmonics,base_freq,magnitudes,instruments
9,1.3246304765618873,"[-0.4535702   0.56869969  0.33120193 -0.65131567  0.07576939  1.10990795
 -0.0806932  -1.44892117  2.13817976]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3091140325478525,-1.9700230776794434
1.3206483776798565,-1.9092368117440865
1.3207492938466654,-1.9058625892665069
1.3449258368739416,-1.716597504936442
1.3589496120348912,-1.553176407384236
1.3620745732008732,-1.5148282731574092
1.3627368678466958,-1.5078268997699622
1.3785748428545528,-1.2939309222893676
1.382382146023346,-1.2304541126830568
1.382757652076716,-1.2213921197518816
1.3849313188111836,-1.1908166942255132
1.386223562864659,-1.1643685781916349
1.3867491877062648,-1.1667166797312936
1.3923233314716743,-1.0773855252765188
1.4030267911486698,-0.9002974253567609
1.4070399634037578,-0.8335943024331695
1.4088502555633875,-0.8094500470809368
1.414065941551451,-0.721826836497289
1.431764329630111,-0.42023794925296315
1.4327018910387084,-0.4090755544977294
1.4374196502945225,-0.3172910240005153
1.4405086104126186,-0.27589324767433393
1.4414852047696538,-0.25787402353225863
1.4445925380473819,-0.19911728871666173
1.4503058778465503,-0.10874848841766538
1.451473171658506,-0.08660893097596006
1.462837503035706,0.0965229114438022
1.4660726237853678,0.1375608690767687
1.468869417579426,0.1944057170207412
1.4772018042262074,0.31663086905647614
1.479343219523514,0.34279045114837264
1.4920581356526395,0.5251127719267791
1.495254713624453,0.5682781747523112
1.5012962677004786,0.6517988947315138
1.5035978351835997,0.6766621785182237
1.514686267888015,0.8148082449855367
1.5439675378626179,1.072931360610228
1.549866914707506,1.1105798922879049
1.5505966705552856,1.1178077598728815
1.5639700719528769,1.197103985199673
1.580954206578716,1.2510254052237515
1.6193399280851306,1.2662947905248052
1.624688169848108,1.2578882173418142
1.6248587880920509,1.2533704875441578
1.632429809410172,1.227816227442672
1.632628112955853,1.2346959665171957
1.6479527218217624,1.1801619325953139
1.6586119724534933,1.139913093335511
1.6781069233474932,1.032606419766625
1.6804414654471813,1.0310267742165582
1.6824431291550814,1.0246808673352932
1.683306124258399,1.0210398499547835
1.6867691922293941,0.9973678111908179
1.6890376676854757,0.9888642194863094
1.6893516662103618,0.9804946130634665
1.6929246317069424,0.9696979768586592
1.7002469882005968,0.9264032066039053
1.717459061434596,0.819266260871872
1.7267171056387935,0.7864606564810904
1.7272115280127478,0.7845080767283177
1.7329163015041855,0.759655737529394
1.7445930817894464,0.6945384339083365
1.7459854185898553,0.6894504364728545
1.7618310067607883,0.6236730278221138
1.7647824595800614,0.6100821065949595
1.7650574352744934,0.6120346384341728
1.7663977169729108,0.6060414690135525
1.7713343467403364,0.5860377102602384
1.7811181680836716,0.5544708889080557
1.7860949572127822,0.5496279199531355
1.7896712631258147,0.53789181759145
1.7910138647928662,0.5311963369780448
1.796319840301142,0.522441692584295
1.8061525226618098,0.5057059098375625
1.807107633956769,0.5020913049137463
1.8098233219534077,0.4989966990003625
1.8242021314101473,0.49022913262520096
1.824922684631959,0.4854823361800139
1.8333908163263075,0.4914671306796031
1.8465565299668896,0.48306000779664693
1.8505172382793074,0.4915004402731257
1.8557136702322587,0.4926134111524597
1.8597414210440837,0.4943888043354373
1.8645955623455013,0.4953401138070419
1.8678491187877349,0.5127960177498568
1.900482122638099,0.5520701805499957
1.905165005110466,0.5637657932528148
1.9083713367830635,0.5602403371046798
1.908806213198666,0.5650073420534522
1.9137660073686424,0.5704992829379478
1.9182843110628234,0.5749915298662445
1.9235262139003506,0.5859238976441832
1.9352246743123782,0.6009435333632953
1.9378994863197692,0.6037406251598092
1.9440308028964708,0.5989687340672987
1.9541638663359882,0.5985715863381069
1.9550855609333357,0.6027057035442596
1.957363364432533,0.60176646359994
1.9576510650193395,0.604246292804227
1.9734295423067802,0.5905806322691417
1.9741674987943512,0.5950036141104027
1.9777640691442162,0.5810185803544352
1.985011280570875,0.5718402005150114
1.9900957749380028,0.5611279847624994
2.0154752968907914,0.47210394391903615
2.0246480884311904,0.42958871511650687
2.034062939502723,0.37409774674582313
2.0364545756365118,0.3573437500147622
2.061000914173519,0.17072492336757858
2.0746129003671765,0.048440194928868405
2.0797074551370898,-0.002287567761576835
2.098478902192614,-0.21696438246007407
2.1022364795540582,-0.25624022659414636
2.10327944210818,-0.26836357081557277
2.104799167075045,-0.2884475996931778
2.106517158426655,-0.31856124885904397
2.1109780278467385,-0.36675879789203775
2.1322278356634463,-0.6576317386826787
2.133759029962265,-0.6799304689581235
2.137114786076819,-0.7246049747865689
2.140144717098944,-0.7722217516221503
2.1485402115136267,-0.8986469472015168
2.1533808879460175,-0.9704190484999865
2.1560038074442875,-1.0132409463913885
2.1704613126038597,-1.2313877956553618
2.174979410478654,-1.3033591949372052
2.176003957184305,-1.3199957329584031
2.1767655135636303,-1.3261338055157639
2.1857827189200805,-1.4750683480191165
2.191002654929509,-1.56114773947233
2.1912163770829283,-1.5647372991649295
2.1913984357691962,-1.570719818716509
2.196986987644208,-1.6536095564230668
2.197318678601464,-1.6521609339259198
2.2047995143960524,-1.7783767195725741
2.2101481324256316,-1.860709756920953
2.214526193387469,-1.9286467335417279
2.214645788370519,-1.9353740048400772
2.2156315655606713,-1.9490978265261314
2.2167911131400926,-1.9643447141876564
2.2173402657433243,-1.9735279779831454
2.2240787843774346,-2.079883804155854
2.2287673278441416,-2.1535355512899717
2.2296338656787285,-2.1688900231443813
2.231386101057982,-2.188020844619588
2.2372202938443966,-2.287505358483032
2.2380999262524393,-2.2891857898458956
2.239305938860288,-2.3113760712265403
2.2551971205789343,-2.5476065570173287
2.2586562451920527,-2.5978174779901875
2.263859438242031,-2.6717946119819995
2.270186704301711,-2.7679746024093363
2.2750875316288095,-2.816510670513765
2.2784892121782345,-2.873029351752241
2.292428459918269,-3.0303624114428485
2.2951889318512952,-3.0770394090715945
2.32421660153848,-3.3884163982768296
2.325598382587817,-3.405315413875663
2.3286036202187805,-3.4264634834112986
2.349432222600795,-3.6037397173452885
2.360855945735609,-3.6832790245956315
2.3619358046237373,-3.698106333341414
2.367732269566053,-3.726762854627765
2.374997244844245,-3.7731491809967657
2.3751413492769657,-3.760075917382433
2.3755579350870395,-3.772393156150251
2.3870335077666773,-3.8170634839403816
2.3878808892444123,-3.824692970758522
2.4081065088340994,-3.8866072174812314
2.424788258788845,-3.9035201095036034
2.427979842434234,-3.9031559142326366
2.431800718767014,-3.9096767410458475
2.4393168769254228,-3.901091493024652
2.468930229814866,-3.8303817655381605
2.4695239389047154,-3.8338478806557785
2.4780002186792265,-3.796217579051591
2.481446881035369,-3.7812227744892266
2.4866525118969367,-3.756850023958335
2.4889050912643267,-3.7475550949807976
2.4917779004533083,-3.720618169119484
2.5055547600658636,-3.6410949176368144
2.5071420639771382,-3.6257841512208766
2.5092410916819654,-3.6111106603557404
2.510974806549582,-3.601348664342043
2.519312743135126,-3.5271199998589067
2.5238914348631054,-3.4816692769801607
2.5283002589153174,-3.437985478714711
2.5347899099540037,-3.386090777146551
2.5413575689580012,-3.311558826706835
2.5483677737245554,-3.2279493659111202
2.553355781956724,-3.169658970873049
2.556056616630025,-3.1338890028017965
2.557186895939614,-3.1191407098850106
2.5611733908521215,-3.067457551718794
2.562148648735037,-3.0532426548080145
2.564953696783249,-3.019118846569641
2.567643660208722,-2.9787008359088754
2.5686249945221142,-2.966291137306743
2.56950815833006,-2.953282176823408
2.5869820018242633,-2.6791718302605534
2.5878367230947763,-2.6734702575149605
2.5922562127661504,-2.6027959650929398
2.5935395588127648,-2.583696002832213
2.6042463028401084,-2.3937061921729352
2.6056132209310396,-2.3719224865188053
2.6065322823952233,-2.355701259822364
2.614004390032819,-2.2134112504061387
2.629871084421353,-1.8930701642650525
2.6349864302268173,-1.7861376528859956
2.637953180818786,-1.7232084064973736
2.6390253033744973,-1.695076179505384
2.6398299136511536,-1.6827801615512992
2.6433435072931104,-1.6017301940418884
2.6631045593334735,-1.1393855022789645
2.6647373394750336,-1.0946273615213942
2.676912741411126,-0.7951181328040576
2.6807584463307794,-0.6846791089518823
2.689916923845436,-0.45145028810165627
2.694615232457389,-0.3302983452651356
2.7055410838309664,-0.017644824744538323
2.7150477806616706,0.25174427501246766
2.7150896546342222,0.2528199945039785
2.7278230401625443,0.6203923744412347
2.729649860050684,0.6753615053900043
2.732422323294543,0.7684568949786281
2.7329948303944267,0.7762934896962284
2.7520076089666503,1.3370340594698413
2.7591563843535365,1.545901484799596
2.762437625212872,1.6392359883112246
2.7629076761823077,1.6625841943075426
2.7681882789022936,1.8165581982395587
2.7720846012888956,1.9346414695595409
2.777721675655533,2.097277456749325
2.78092055351137,2.190703546398377
2.791804144744038,2.5111907627031744
2.7950375489856443,2.6032103402736926
2.7954547636839155,2.6217857578156383
2.7961721765103906,2.631658787133662
2.8130156717946218,3.110606351009479
2.817546256263843,3.2326092932045327
2.8254496661167234,3.440653297080012
2.82984636656239,3.5530605989824497
2.8308626888585326,3.574896963270964
2.8444060961443327,3.91261750420444
2.8638512734420534,4.3319288608331
2.865325033704642,4.357601440216617
2.8671790875856296,4.391388696635097
2.868583751006132,4.414739835383082
2.896874778442222,4.8757077304099745
2.912889677358005,5.061814017241099
2.916485186599691,5.095608128740507
2.9241089759692613,5.155221077685749
2.9252239893814815,5.157736030057089
2.926318836716151,5.1621881171530575
2.9281846736977766,5.171866583787897
2.9282630594299857,5.183254985889526
2.9369010491623886,5.217857844460543
2.9385984287900744,5.205245135295586
2.953670341031706,5.227895233226094
2.955424050455659,5.214193936382703
2.964013091210921,5.205802223391137
2.97342331481324,5.152819389911343
2.9763172089096708,5.127824031729903
2.981309796718425,5.095108781660994
2.986002366978335,5.050849601810675
2.9864501951851548,5.044750462269139
2.987519095267279,5.033574984537766
2.9929914788099037,4.965689987218083
2.9934315007074543,4.973523594477965
2.995130657608245,4.948470513211048
2.99572482158003,4.943867314661991
