n_harmonics,base_freq,magnitudes,instruments
10,4.83747890974802,"[ 0.68136731  1.77329511  0.03176802 -0.35964654  0.26356074  0.82213295
  0.77495537 -0.62820214 -0.04717063 -1.21765491]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4890742404932498,0.860721023603127
1.493449930583318,0.6208710788391834
1.5014745494837518,0.24890298805383057
1.5209113503497802,-0.18691685583437895
1.5310876976982621,-0.1524183058617248
1.5347852859226254,-0.09969048632826134
1.5383589696106732,-0.015298281231669243
1.5455052139894283,0.14120312983287062
1.5482711400233375,0.19178531465292628
1.5490657401196923,0.2316502774134321
1.5614517365915601,0.5717930232848369
1.5695237420519703,0.7055070118870326
1.5729514429321032,0.7133361412813772
1.574767306344305,0.7380966722644401
1.5750864926541288,0.7227290687702355
1.5903931940406562,0.5442059553285299
1.5997157571880365,0.2875276421158765
1.608435761782875,0.04215253450345885
1.6116325159775222,-0.09197819892675363
1.6156989743541716,-0.20514654531331933
1.6282567170526505,-0.422181979791251
1.630800467643791,-0.39575037412078523
1.6354091811115339,-0.36261242822107753
1.6366302255268437,-0.3565885352100511
1.6374061915714382,-0.3841269722276473
1.6392450155430627,-0.31395696331305073
1.6533348349284696,0.26980147566267554
1.669268362539995,1.22976015862305
1.6754045674009017,1.6305907361385954
1.67979591939178,1.8826583238712327
1.6804987128399098,1.9614879541713903
1.6865739013114478,2.254069884227348
1.6980957242491712,2.572064777331028
1.701060261610758,2.5891470861167014
1.718998787610298,1.9130115456430212
1.7230731405194222,1.6075551723812436
1.7268560256607266,1.300317605445353
1.7319633286788072,0.820752009557955
1.7321062885219698,0.8132261855513393
1.7396713223522209,0.051646374452040136
1.7406671636230948,-0.03397043977224596
1.7409565950561738,-0.09938586664201247
1.741304608110453,-0.1000428127246608
1.748432994689197,-0.8079231091074359
1.7657740215451128,-1.9990381715565853
1.7748751952767394,-2.150198477034873
1.7758882080505876,-2.1887033469669017
1.7860461940694234,-1.8505015087999206
1.7972901861699206,-1.030958645309567
1.7973113531935505,-1.0410306553289845
1.8016903725893805,-0.6056036808491317
1.801928397120209,-0.5522287134359211
1.8162014945360108,1.0308889938740817
1.8267007444011494,2.119625562284447
1.8276200634752229,2.1866280400823803
1.8284608892932077,2.269413428131325
1.829208200316491,2.3333581900108467
1.8357494657248097,2.8234441437583766
1.8390370272264498,3.067228994578575
1.8665462262077082,3.051430075721818
1.8727919670900768,2.6665626307505166
1.877079578567451,2.4258934658987172
1.8841003016131896,1.9286935870564013
1.8848988583109136,1.8777548449165207
1.903917546190927,0.710445468114049
1.9107835640555377,0.42407135195326134
1.9200901710709974,0.2627877195355742
1.9240395823288772,0.2518024229012906
1.9244550811215708,0.22981173005561686
1.924718418348398,0.21457061671086503
1.928459525283781,0.2548338425151068
1.9321363391150301,0.2948554018460136
1.9501844245297457,0.5755469907723256
1.955070020530572,0.5400684362569546
1.9556782388890408,0.560981379048355
1.959982125952834,0.57366398032327
1.9630158361455772,0.5384671325664093
1.965130685648516,0.474901352086083
1.9675098455204205,0.4056617250090538
1.9684422243995785,0.40239221582500934
1.9745641013208433,0.1937337707515638
1.9913285291897953,-0.8918497084253384
1.9969704195748488,-1.319544808834103
2.0034968682005045,-1.7969027320662287
2.009292411883589,-2.2433125296151744
2.0099287364580514,-2.2761309034716275
2.021201018667428,-2.794132643854467
2.0220302594846427,-2.840073437112004
2.024572028491953,-2.8890653568673907
2.0318856298279364,-2.8836692635092516
2.0352834384396923,-2.782941671410378
2.043078077228257,-2.290071386609117
2.046290151259142,-1.9946050954477519
2.0491603384586066,-1.7170404874506116
2.0673539700023715,0.8267919957271946
2.068263160144652,0.9976486690537644
2.0695091093023903,1.16844842026295
2.0728453803323603,1.7321428743382534
2.0795015155841785,2.793638578126905
2.081015038689432,2.992468332068613
2.086487374411699,3.77831458416214
2.0907846394766434,4.338286235909521
2.0958232649743067,4.851472212248137
2.099470564288458,5.147218855268067
2.1019873712481942,5.325275396074324
2.1020792568693762,5.300075860310943
2.1034043599014325,5.406049280376595
2.1053140083867232,5.457689198081859
2.114525431658967,5.478221541950847
2.1202128891554555,5.214735857287587
2.130569512286865,4.175656346742842
2.1339366262610557,3.69523385212071
2.140348251305163,2.715062474759653
2.1440105577591293,2.098007072955655
2.1585975400257116,-0.5460657750079665
2.1593585255909247,-0.6707550810029612
2.161963155814364,-1.1049167645064797
2.167526000068391,-2.0165435971299046
2.179703655288308,-3.554416899596518
2.1817318575770273,-3.7598629808166235
2.1832736419487855,-3.9066075793157506
2.186078407199722,-4.120307576680877
2.1893206799210647,-4.291742289751081
2.1990838703297886,-4.557314903775193
2.212984690159492,-4.246000884024407
2.2272867352451025,-3.444951393331802
2.2293473476312435,-3.3168767352523494
2.2331035245625275,-3.1160396137447273
2.240514641312118,-2.694442151402535
2.242359139225993,-2.625098888133737
2.2495550133769022,-2.399869339235763
2.2515092249479842,-2.331530689441171
2.2591642390995563,-2.313545506280422
2.2596553204636427,-2.2926963220737813
2.259967829305686,-2.2910573542061754
2.261020656811521,-2.2908936114827174
2.2618561373934716,-2.310437120341005
2.274576784396614,-2.694888985115659
2.275672186731878,-2.735705623264591
2.2778343897094864,-2.8659108443522783
2.280766742546721,-3.0040205772481268
2.2812056942648384,-3.003554577246829
2.282388857474947,-3.0806072807724414
2.2826942374216417,-3.0919433454962024
2.286121987533109,-3.3014080172957923
2.2895877050411384,-3.521321091816968
2.2937704618264556,-3.7755613920956446
2.304861791444157,-4.353125977234356
2.3115136176303555,-4.609660761863399
2.3237871839306923,-4.748733459459057
2.3293728097931847,-4.669632666691982
2.330938364410665,-4.636114124048404
2.3359933989818584,-4.458075552543029
2.3403515282262948,-4.236829148263538
2.344869088279226,-3.9348020166971427
2.3450003339773007,-3.9264228135389745
2.3513307960939445,-3.464727535767537
2.3529135041839933,-3.303268565731933
2.3532398072029848,-3.2695669550363924
2.3580728497055077,-2.869105937963902
2.3609719192601384,-2.591686876042267
2.362760742189507,-2.3942403782748185
2.3633076966516633,-2.3590014284585115
2.3844635907345353,-0.2753499195674235
2.3860942397338603,-0.11869110285241952
2.3995163072908143,0.9356960672665041
2.400279168329196,1.0084758551887492
2.403304990874344,1.1752063355587992
2.4045359555789627,1.244061551169889
2.4156931673414315,1.7594604097828555
2.417048662298158,1.8142727505197613
2.4172846673844104,1.7948532717837546
2.4178370732220973,1.8151287483974914
2.418617802121849,1.8507672523887635
2.4190810574821766,1.8365630187494704
2.420347107858804,1.8719403851203307
2.4243501391094746,1.9852951664099563
2.436063729690124,1.9918629393602025
2.436276752144659,2.0086056068962113
2.442336906330329,1.9357888604969202
2.443708470619816,1.9045659678917686
2.4581776983263577,1.442312737463701
2.458653314164283,1.434083863432389
2.4710929997667357,0.9187457762743361
2.4787449037016707,0.5234264669491155
2.489329364273461,0.06984764519643454
2.4913576031748264,-0.03003927388140252
2.4943001467469843,-0.14324295683295815
2.507208071772178,-0.551475973926428
2.5122498707560954,-0.6553352139447698
2.5228955900442873,-0.6789330980351673
2.532807710858096,-0.4706054220980976
2.554316962755392,0.6661530933167051
2.569989322247694,1.787496664279612
2.573728587954264,2.046157927095744
2.5762219328749776,2.1858663549947654
2.5779383483292335,2.2913630114674306
2.583250656663921,2.5826005174189834
2.5857598043276724,2.688892175699879
2.5896649769707683,2.843254387264809
2.611213225486969,2.7392507744214205
2.6163714537673135,2.464394184717185
2.6245311233717423,1.887374693226241
2.63005462031502,1.4023357038887103
2.632829039189205,1.1353272024505567
2.63691101480999,0.7394860549631255
2.6370059393336485,0.7238017485141077
2.6423751291199267,0.17135720303844035
2.642612730197551,0.13071230670189884
2.645330038192249,-0.11930256013796112
2.6475617910330946,-0.3622357142950704
2.6484563604495595,-0.46628912516334003
2.6489361297076774,-0.49954412105701734
2.653614154964334,-0.9650451293144011
2.6539470622607064,-0.975531401424818
2.660893164651627,-1.5531002063864234
2.6610096240377548,-1.58382951650197
2.694597211892484,-2.0971454368285065
2.7214440002441886,-0.0905571476150408
2.7266391776726397,0.3571816187418999
2.731194808211278,0.7365706092275283
2.731802603307389,0.7868524165482932
2.7324330863277497,0.8040677102266052
2.7629026685716713,1.793810838175814
2.764392751396195,1.731975813478155
2.777490093634098,1.3429215401073238
2.779913435636691,1.2330164516492421
2.780235151207579,1.215900060718048
2.7957028558847483,0.4570180129357218
2.7981640619276167,0.39363133255960153
2.805164664657532,0.07884968262743264
2.8088911090153292,-0.03187857595635113
2.8249871137801295,-0.2276855016404729
2.8394990233938504,0.0309478103966555
2.8396022705300368,0.03865631293635846
2.8415475091628988,0.06423405548053351
2.8419800585949737,0.0708335375725127
2.844022559953663,0.13830718462850156
2.844987379885576,0.16901071934806208
2.85069446273949,0.328861994202132
2.858175867561175,0.531438682087185
2.8652697599300243,0.6838231457756553
2.865840100237037,0.6795028248796988
2.8726023477392157,0.7145563839922806
2.875851093511038,0.7446728646766168
2.875963666067971,0.7085287086887977
2.8760761469431895,0.7189425948692757
2.882475118388256,0.699592261848178
2.8855316752001485,0.6632294953381213
2.885616140446161,0.6421299587609286
2.886906941556682,0.594638707473738
2.8909838312599776,0.5091404348487061
2.911317125174067,-0.11841472326653683
2.9145095907093133,-0.18703875147881974
2.915764261661284,-0.24465645440058106
2.918028242728889,-0.2996820619222527
2.9249898108224412,-0.3944409005325097
2.9251634333417744,-0.42364302361718986
2.9263511265878464,-0.4018615750559347
2.9331624005803754,-0.38162885413124076
2.936684105154688,-0.3541574111381128
2.9396243034072045,-0.2907130153339773
2.9408174521753807,-0.25682858553542065
2.9423565974196064,-0.18543559241092641
2.9458655378160756,-0.07283058223616193
2.9612928164958126,0.7453736205837312
2.96883881771943,1.244598814495692
2.9714143748460495,1.4475818172457688
2.973476576815404,1.564335112309606
2.983606613543497,2.1969341189310403
2.987955470521123,2.347839661546938
2.9915727396507847,2.4772735115660325
2.9975677340996167,2.544801427465357
