n_harmonics,base_freq,magnitudes,instruments
9,4.9818504865100355,"[ 0.40166103  0.48892715 -0.07695453  1.30326095  0.14878022  0.62160911
 -1.43255066 -1.23647575  0.67527423]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4087178107951184,3.1094215050166496
1.4150075554385682,2.5328382483468523
1.4187758274281217,2.118879237047977
1.4240140215668262,1.604529091677146
1.4268832359284875,1.242070505713168
1.4329131683386507,0.6020269910860024
1.4330658546993886,0.5188424529912828
1.4342878516273547,0.4502220918975335
1.4402459565180052,-0.2277191105581304
1.445414703520992,-0.6890537958168073
1.4499041009835913,-1.0330967777827296
1.4550182188030423,-1.404674063183921
1.4603440732687964,-1.6574825685932626
1.4612596937311686,-1.659759349726399
1.4695551418321857,-1.8290010197973645
1.4791284051032925,-1.662404254619524
1.4875101889011688,-1.275244671213958
1.4956138247641997,-0.7503386715649698
1.4961671566156909,-0.6939454948526004
1.5082634445241316,0.26975463421013524
1.5189010435542665,1.0214535270530778
1.5338010194852707,1.7191818625714972
1.5344048650963593,1.6858077780574445
1.5399802015982837,1.7882599616669212
1.5420537596984314,1.7409297670447073
1.5459776812607489,1.7398763752212258
1.54609178748394,1.7691339156122667
1.5481826308504436,1.7393582419165556
1.5760864524661384,0.3864071001921334
1.5764555373088465,0.3953845225905932
1.5780003225725103,0.2539269540443919
1.6023778256862276,-1.016362176279454
1.6028176454986074,-1.0967668848919534
1.6043703179479252,-1.1349085560082457
1.6193678154716427,-1.3273589716693066
1.6204886268159058,-1.3578694281435626
1.643553158000941,-0.7358076421587093
1.6461307794801252,-0.5950182286535135
1.6479154492046462,-0.5011767957435117
1.648082039929446,-0.4908707646444913
1.6547291196052347,-0.19839446603365785
1.6853459284563623,1.2537513588934925
1.6864517467744786,1.2975792538752293
1.6874657054755025,1.3333660534809502
1.690614816903846,1.4380286796521142
1.6969865855666901,1.67541929519567
1.699834645233521,1.6723789825716837
1.7118910261895754,2.0321836642346884
1.7233602294256318,2.3099861964550965
1.7264935147138658,2.3140799677702963
1.7360105097250935,2.5045717779223002
1.7420256985906075,2.6840318257623315
1.7426833782538766,2.6655423003291974
1.7431089913423499,2.6799793040787394
1.7552852357969773,2.9258238897846454
1.7587829520903124,2.965130060732731
1.7668882893018507,3.064607637742271
1.7725145648033713,3.1409763867960176
1.7731455587791967,3.1548778506507693
1.7753608373292478,3.1413134558047457
1.7817578152800317,3.097194351449088
1.7823106844085146,3.106218448109194
1.7881510234191431,2.9820998197438415
1.7902716519296549,3.0118264227541913
1.7914663309193903,2.972370010183425
1.7943360934839045,2.9039601450971952
1.8021473348830188,2.6922766779981893
1.80445848295264,2.6026571164243264
1.8068753699092328,2.4120996640536916
1.807633935219144,2.405078542346552
1.8135841959987724,2.1506941578523935
1.8173324907906148,1.8841386279612402
1.8262379828527866,1.3493116199179307
1.8351630150352616,0.7815601198159026
1.8467478563285828,0.12545620882736597
1.8470908546492621,0.1087102709173356
1.8487089122161988,-0.003392860064222336
1.8566633186089607,-0.3787558024200784
1.8615324920582914,-0.5306872260211598
1.8802751268934914,-0.752169586707033
1.9007269247224556,-0.15574065637881318
1.9058302992767473,0.1213145814096596
1.906951983370309,0.1671575240791787
1.9098756672875687,0.271217442792784
1.9167031460514883,0.6489120965047526
1.9310818968425938,1.3167680269246993
1.932917190066279,1.4555209966655023
1.940386915910877,1.6346357177048039
1.9478521078124977,1.8557024328195886
1.9514275686084002,1.9571093879146602
1.9519880358597232,1.9613504590290578
1.990170019670849,1.6702337942636403
2.007391482810994,1.1620996762070517
2.011286387832823,1.122706092068492
2.0154596472268045,0.9825996472804507
2.0287174543991675,0.6420954905938654
2.0293380023923984,0.6173526206760607
2.0302989700569203,0.5810119257184211
2.031846785155823,0.5527317307481286
2.0338526250968956,0.4954305225592165
2.0505460881062465,-0.10467841973424999
2.051839264948324,-0.19549597201930338
2.0544307479837753,-0.303394772429748
2.055763574318747,-0.3962846429107817
2.0573088671790867,-0.4631191530878127
2.0622701818015843,-0.6997240379015288
2.0685655137892205,-1.1351053308548014
2.071313496967102,-1.3512763882007301
2.075846610884838,-1.6323204520419692
2.0779789720087702,-1.7620252333759547
2.084391589947079,-2.25545029291743
2.089519565329499,-2.6712567806419476
2.089926093216606,-2.6983277570505253
2.1064297928701343,-3.9418073673218212
2.1100895155167896,-4.196714328127023
2.111660551623162,-4.279297843151025
2.112251948916647,-4.349399842492361
2.1155417824275755,-4.518904937465958
2.116337139538019,-4.55435758962254
2.1178363520180445,-4.598123198515893
2.1284433639202005,-5.001232610686242
2.151036519811787,-4.8472750977892805
2.1536126133642153,-4.7172382541440205
2.161628086266398,-4.266471501181952
2.1690683856395285,-3.8086872958717275
2.1790263774857515,-2.9637301185212683
2.184142249775837,-2.569655951275021
2.193667259438259,-1.7466619388579578
2.1978862820601552,-1.4899972880237622
2.2010347966140946,-1.19594647197173
2.210969773582713,-0.5707628795143234
2.2210277435186736,-0.08843841533702503
2.2299076419615282,0.0881067654850794
2.235255631197809,0.17878161273341658
2.2354793667271764,0.16069308459383572
2.2393197528849793,0.25203172596907414
2.241398027329776,0.26409527168932134
2.2414577776767928,0.27487339375074865
2.245324787308167,0.3149940909002701
2.2545143001709285,0.25929609566274314
2.2589593204103693,0.2582258196780369
2.2609980794990685,0.25840860149926687
2.2659596888205513,0.2502577056387428
2.2697172976482145,0.2561448892928788
2.2724870627110496,0.3124274555363364
2.2788347372757425,0.3423875280520522
2.278957845459626,0.35750159388397584
2.283215433657971,0.42673274888434
2.292368483969355,0.5199271975193598
2.2942524364024415,0.62586850607442
2.304144562609504,0.8779358560884875
2.30683567720677,0.9464332580556969
2.3081172219752712,0.9932916470713514
2.308329553912717,1.050026296492226
2.3156366693214956,1.1582401430950329
2.321024420326964,1.3557647167716784
2.329856362840708,1.4615383370136497
2.3370989391702714,1.426094395352358
2.338705649939145,1.4351011600621808
2.339213041794091,1.421584357632572
2.340971124169746,1.408651389991995
2.3488252358989543,1.3216415634839875
2.349252033140152,1.2017459427491222
2.3523367328987774,1.1168846692595913
2.352430439645744,1.1224547101331621
2.362054478553093,0.7495262718950346
2.36291384989433,0.7198335043907194
2.367662532383193,0.4141299821673308
2.369609387065095,0.31818223046927246
2.3726534014990355,0.13122724497203708
2.3733534110316024,0.08626113784846327
2.3802644015163894,-0.3257995659698066
2.3862971978279015,-0.6111010663546486
2.389647735129909,-0.8483481454510764
2.4000470679448496,-1.2399787815601582
2.411577816820005,-1.3516087353308972
2.4123430382164512,-1.4129460311504898
2.417004578535484,-1.3232775986899712
2.4247642263912548,-1.064624166190131
2.431704145265196,-0.6737193590913765
2.4469180396426005,0.41565887195678286
2.45686213708675,1.2093184547974392
2.4579725835463906,1.318317509093955
2.4671188889139515,1.8570125061308242
2.4694205150902846,1.9181700214140505
2.4710865558553685,2.0095720382948747
2.474569248358538,2.1421125454893657
2.4750139515206095,2.1168643021472002
2.475836812275004,2.168215541812816
2.4820150530942,2.2260850662187925
2.486791759403994,2.225760413959662
2.4928345902205846,1.971068458275602
2.4948062589352844,1.8829516522694214
2.501402211578994,1.3764479657868072
2.508793434404124,0.7107620514369085
2.536060882399874,-3.0112704963576786
2.5417997568009776,-3.7081940104065327
2.543727557505279,-3.9240858845715594
2.544807633836836,-4.024747511724673
2.546979189027078,-4.27633843246264
2.5482049264915076,-4.402688220756189
2.5547636726053415,-4.909530896857515
2.5615336166354643,-5.1978435278154445
2.5715212506117098,-5.221540495956377
2.5794114498024427,-4.73179526471322
2.582960515968563,-4.479014532442694
2.585944031745595,-4.203659789382476
2.5984175594903354,-2.5257533257816003
2.6015150448487585,-2.0242126999518346
2.608979302170148,-0.7801215830631864
2.6233160025351925,1.479074513952145
2.6295560193345358,2.3049648278109798
2.637466182818648,3.06629874651234
2.6417821125682828,3.4007773291108836
2.64595600602076,3.6230786455066384
2.64886700212484,3.7516256283359084
2.6630916736635735,3.51648301197992
2.668533981391638,3.18917203106489
2.6701718871106097,3.0675132169408084
2.6832265328048903,1.8354419667920756
2.699345720632449,0.033654433014102134
2.711906802565313,-1.1167139352671631
2.713523116110453,-1.2204895777128668
2.7152156750485688,-1.3688081998046682
2.7548773802854125,-0.8611425984561427
2.7550518491986153,-0.8127114931560874
2.7620640421078964,-0.34748934597190695
2.7759081485699824,0.7388148674369429
2.776302478904846,0.7539842102299583
2.7827683558550955,1.1613605430889868
2.7833931390756046,1.134548758022574
2.785469996272889,1.3444908920852274
2.7874431766307346,1.4374051489691053
2.809204351551756,1.7147369360408964
2.821669778505896,1.2836778438575571
2.83544561882451,0.5132624399058388
2.8401580768678087,0.2072407650175349
2.8425383815324494,0.05830037457280394
2.843415456531213,0.022734666517727382
2.8513320725380966,-0.49543722287526143
2.854463995709928,-0.6611237969895868
2.8553446293582923,-0.7023627472255995
2.8567169455630417,-0.7371561024492698
2.861153500640704,-0.9547335373370927
2.869004631995022,-1.2659234332247806
2.8746005406600474,-1.309186308500819
2.8782831931206854,-1.3388622970341468
2.881092289803922,-1.375997945386732
2.8889591629789333,-1.2291458615412008
2.893035451699398,-1.1482100346276087
2.9015664300248414,-0.8159253184296504
2.902401775090686,-0.8234402123185424
2.9260377859642652,0.32999900936564097
2.9291584262658343,0.47501935397649087
2.93001403266405,0.5373618149232868
2.9310464863835035,0.6112780842513853
2.9312608736418433,0.6178740718812835
2.935274187063781,0.7791844125399285
2.9443958488523787,1.2198822144971249
2.9455577712563326,1.242925586198216
2.9458168136066263,1.2337847692022874
2.9476442090691783,1.3211710116859272
2.948090472243333,1.3304327588805374
2.949495218948103,1.3858276826349778
2.952366797338666,1.4866088882317314
2.9547358900858915,1.560369167727192
2.980699275601605,2.227533194410864
2.9816028978564413,2.252520878199776
2.981771635556699,2.202564213444367
2.9818965384659197,2.187898331721981
2.9880102834806426,2.3918928449800423
