n_harmonics,base_freq,magnitudes,instruments
8,2.0829565917062363,"[ 1.22405385  0.97616053  1.04232448 -0.27664834 -0.78891464  2.27839979
 -0.42416603 -0.36765562]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2531576402845808,-1.6752403749107292
1.2552190158715915,-1.6408202491766202
1.2717579959769827,-1.7624587853818126
1.2744783596060802,-1.78326340745497
1.275610065429417,-1.8458902686887526
1.2827245999515178,-1.9248857169675062
1.2939830488279185,-2.0156981660031628
1.296855414384888,-2.0561438153354183
1.3005300916496427,-2.0716850893409258
1.3084576186040895,-2.1295467506896197
1.3109034064394445,-2.1230259259248463
1.3143291457118744,-2.0931799801875144
1.317765980507585,-2.1885497263371763
1.3385532685219994,-2.242359970521238
1.3471265539340243,-2.3681663431686912
1.348360564247976,-2.3325954045411468
1.3510420691491092,-2.3081543601416072
1.3539584127038893,-2.326467426929221
1.3612384890280218,-2.400065380315142
1.3649370895372828,-2.411447432277096
1.3848255832699792,-2.4352250387133108
1.387578017517673,-2.394998114181789
1.3993445921581582,-2.3793985877069463
1.4001649499601037,-2.4712729591354425
1.4030452920500656,-2.4089026553612922
1.407201740680284,-2.400115643483308
1.4086822634879175,-2.3644994906699073
1.4229028255363119,-2.3513484470326933
1.4283848169838285,-2.362376781347488
1.4324391881515801,-2.3209648686555875
1.4333977773469666,-2.3838614043579964
1.4444934134317924,-2.2844956760923787
1.446705698091563,-2.3308801168354525
1.459752252483426,-2.272264044456484
1.4636137968734468,-2.2102250769209046
1.4662041484474404,-2.232531291078434
1.4666996290643413,-2.205443357240425
1.472931410993235,-2.235520049900856
1.4750806922431128,-2.1891853365322564
1.4878027582856301,-2.12736312476345
1.5075422802787948,-2.012818417909567
1.5083653463464666,-2.016106840952379
1.5209761142510718,-1.9839179222567953
1.521942535990359,-1.9502883969487312
1.5294033043009234,-1.8697977460436823
1.538675648905767,-1.8269546947002777
1.5549944839283993,-1.79829070549897
1.5585235385709764,-1.7048442967634607
1.5601948199125655,-1.7276427362115971
1.5669267455388454,-1.6537346217861497
1.5739705367488455,-1.5733464137314224
1.5763123723283083,-1.6029219284444
1.5853060333296751,-1.5121424450904826
1.5928789212436492,-1.3972047410438493
1.593975795924222,-1.4186340677434475
1.5996951048982027,-1.3801738910158703
1.601309912015748,-1.3728800282282783
1.6046081569592694,-1.348504415570722
1.604964601276217,-1.327673670080878
1.613773151137483,-1.1762923001624135
1.620899092277809,-1.1196275459159175
1.6250912934848278,-1.0972453885833564
1.6253796956010635,-1.076099046409247
1.6402688009952842,-0.916644799225359
1.6437559206879353,-0.8220439451372659
1.6460362468499374,-0.8489728395608765
1.6497995011988378,-0.7363906723928817
1.651018493074492,-0.7323351115688309
1.6531566975100738,-0.6792319043977912
1.6550023321333658,-0.6904731006422314
1.6576369231427117,-0.5994426479738413
1.6576465936936993,-0.6654590912663128
1.6623175389981721,-0.5896135510279565
1.6753081547667152,-0.37090558086256414
1.6843283641762152,-0.23150092003534994
1.684947609025107,-0.28450840909797637
1.6915008847323865,-0.16904528392038531
1.698772840845324,-0.04155478567624786
1.7017543719912913,0.017964940365616158
1.707647302442286,0.0672636944375258
1.7150911237242497,0.17089396967862353
1.7179455998126514,0.20961294646630027
1.719492141668506,0.21051468645885973
1.7218597024946485,0.28424700747007037
1.7267285167909066,0.33442641189331546
1.7352879222432334,0.44240379249391854
1.7412215904655115,0.5178178362082584
1.7430349787425765,0.5151765602862712
1.7485333985853835,0.5798843411824111
1.7532665928371447,0.6233024997649976
1.75723818441839,0.6425262182486536
1.7594618973962959,0.6931139312256044
1.7663636127181137,0.7479157624090367
1.768698132356728,0.7869961613864426
1.775008424834298,0.8159240894033076
1.779417731469633,0.7709577170514942
1.7818740428591173,0.8107652546094756
1.787936801991127,0.811984575313375
1.7891175057586262,0.8080839862276539
1.8011072139257287,0.7884222191824889
1.8240849165181334,0.6669537270299409
1.8314632790362593,0.5165230088838774
1.836544670505507,0.4925093568369124
1.8379137034271222,0.5097493106055864
1.8459385733209555,0.40831532402331977
1.8472738536190922,0.3853440555065009
1.8516826994013034,0.3575596338700046
1.8648292673409586,0.15391181459642278
1.8732129225609704,0.05823556789443694
1.876621225875736,-0.006251964766604903
1.8780941472837558,-0.11308642027249416
1.87824828709471,-0.17588809860944332
1.879397449573486,-0.12184467107774846
1.8796427401221791,-0.119837133698427
1.8838917122596524,-0.25800672776817
1.8903163557465081,-0.3987867030855566
1.8970127876642326,-0.4994680861314983
1.9013511637787737,-0.6089033212150315
1.9048182523288792,-0.7033614969710121
1.9104065666667935,-0.7786173738244376
1.9179845915364222,-0.9600419992085829
1.9217298356683568,-1.0454588901569377
1.9290537816885918,-1.142287484346421
1.9582887838548046,-1.6384938970898422
1.9623706873729194,-1.6855638522614649
1.9830114673452925,-1.7919343893296025
2.015617271937386,-1.8353866528815577
2.016528504121828,-1.8467070136284147
2.016857256046208,-1.8172844372369736
2.0174041546840833,-1.8384155765469237
2.0208715069308587,-1.8007129085718514
2.048780753058873,-1.373617424386929
2.062116098976232,-1.1034559977342653
2.0632957017542752,-1.0569345871206628
2.065117196084307,-1.0292856686258611
2.070118512925469,-0.9112759933439614
2.089468244547934,-0.4159658262062315
2.119377400562776,0.3625356564227609
2.126275779931592,0.5307573246130091
2.1393348745413387,0.9152152190677898
2.1423558587452867,0.9860314336538867
2.1431225853182747,0.9632544487651952
2.150482649678292,1.025673317116317
2.1554026312476227,1.2095291111693864
2.1663511401097093,1.3677427085488265
2.17109876549101,1.4462159825315948
2.1876603969141737,1.6030439967286936
2.187963839317125,1.653391564265572
2.2021269423952576,1.7020775018516503
2.2042288270069372,1.6503447911915738
2.204748887776258,1.6410470960627916
2.215555816402148,1.5990137724641993
2.223430918066219,1.550100712091317
2.2314816378067093,1.4498787612599675
2.2463936247906666,1.1721828874338105
2.2524790545769893,0.9823786113121191
2.2553327620845156,0.952676692788073
2.26474227057889,0.7207322632265427
2.265208371849112,0.6246389854283262
2.2696461337478624,0.5359743710068011
2.2720532741356303,0.5344249073692806
2.2935111576576954,-0.20727762995157545
2.303958859415123,-0.5882224702317316
2.3060232220446393,-0.6215249033434703
2.307896837702205,-0.6655006914796103
2.3122172601235116,-0.8562768787051389
2.312813457810025,-0.8966663867621429
2.3159636081022494,-0.9851375269147102
2.3175509511244723,-1.0719045012224881
2.318982556351089,-1.134801845449044
2.3224992397611377,-1.2028244745145371
2.3331895055379093,-1.5570541423631443
2.337238883005396,-1.7570572248915783
2.349460001066914,-2.0576695515872143
2.3696628126286665,-2.538085275523884
2.394013943026316,-2.878016792538592
2.3946875487719232,-2.8866321888785587
2.4023803782038433,-3.031495855624599
2.405528723827004,-2.9435619910324884
2.409328799584543,-2.9990447250559544
2.427835665505194,-2.8576191526268753
2.429255772642107,-2.836036860170287
2.432844680490951,-2.7761611222919296
2.436762109040842,-2.7523520852332672
2.4418567367486697,-2.626960147848056
2.4491680404274287,-2.5058357497429995
2.4610860913707944,-2.157001113523272
2.4694531242097044,-1.9318888057140917
2.4697219401112775,-1.907714129755806
2.4704428919753374,-1.8551368716538423
2.475106715441779,-1.7865979370958376
2.4751981523075024,-1.7886045619491908
2.489219913219231,-1.2737082246519889
2.4925859253900713,-1.1875203104595895
2.4942842129803537,-1.1016611946120503
2.4982206535683025,-0.8676822736475625
2.5157498741633564,-0.14965273773577026
2.528888538782681,0.4050276470449491
2.5292589109495696,0.37360521488909604
2.5320232565504357,0.5272440254012901
2.533464389098813,0.6136676447920612
2.5344951705063385,0.6457098951912195
2.5385124792076796,0.7954404863294927
2.5541199794468286,1.395488903325664
2.554545011090311,1.3639055884846913
2.5650707056911637,1.792448172639002
2.577791781170963,2.1422008987406325
2.5841931155760687,2.2565945945020904
2.587089665745287,2.379504537719163
2.5982946843428874,2.594994544823819
2.61485801190073,2.7478505479841995
2.616216578275041,2.734179306594558
2.6166908032658274,2.751658129264557
2.6228141066121955,2.8074564206625605
2.622957659113365,2.7748479153331846
2.623970399489721,2.790223345271602
2.626509019969814,2.7533323589278584
2.632067418537323,2.725293938263431
2.6355371884130827,2.7332505274348238
2.6500191452560102,2.5545091763549497
2.6692166628585188,2.157090381873197
2.680158536439686,1.8649531727081117
2.6928041861116006,1.3835775917417636
2.6935265805937556,1.4339532193584608
2.7050181297813776,0.9986173879912601
2.7054297897523476,0.9442338642084247
2.711167979317069,0.7402518117591621
2.719931382418978,0.3777209390196453
2.7285280306312263,0.07618100890691394
2.7498237103286396,-0.8248478901238936
2.7520440221605655,-0.9424134213762404
2.7533602037958023,-1.0168932877055017
2.754316243722494,-1.041304531939037
2.7615957008288916,-1.2911319368515817
2.7658534904126073,-1.4452204737895964
2.7928173570893113,-2.3212542537970164
2.7964199202194457,-2.392330602967382
2.812215378997797,-2.7231664689641666
2.8140287540289792,-2.712189661257481
2.8165526196875446,-2.7986889089846043
2.8200777126378576,-2.8378483463237116
2.820598884642928,-2.8404785001394
2.829506478291373,-2.955586345271268
2.829891791666972,-2.9362493799193423
2.831588301395895,-2.9407106549807587
2.835245074315572,-2.94153359249908
2.8411307806624375,-2.942452698251181
2.8418068324064123,-2.9709563256548193
2.849510800462909,-2.957706482977802
2.866580851063948,-2.757287859854805
2.870533695387673,-2.7512764105864025
2.874287305772766,-2.691793316372839
2.882578014211494,-2.492254092801515
2.882649187781751,-2.551370669426737
2.8840198064366076,-2.501685553712763
2.8917292066408598,-2.3241234270288103
2.9102837673471615,-1.8517205167636446
2.9112259149129525,-1.7730898207510228
2.9177975763953166,-1.6318720919651257
2.926134617943477,-1.3752727522008117
2.926928389924073,-1.2741950292212205
2.928811483343029,-1.2472840568370274
2.9295581803975272,-1.2897165090836349
2.9356486066849152,-1.08011490031432
2.9360359862689265,-1.040638211207679
2.9445679111665557,-0.7693962879645836
2.950091231190327,-0.5453017133335554
2.9589121463333976,-0.28463608186488637
2.9693928681066026,0.09716163623313075
2.9825216216652164,0.4109143740404827
2.987866937804716,0.6869003305084009
2.9969008355557554,0.8352791589018068
