n_harmonics,base_freq,magnitudes,instruments
8,3.394112900215146,"[ 1.05648583 -0.92905848  0.94747271 -0.65034232 -0.40194269 -0.79601419
  0.50510276  0.2328685 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4826638605461149,-2.854137899447636
1.482956158283641,-2.820013471493502
1.4907311219885857,-2.3089842976754267
1.4970366149728562,-1.8788428978968268
1.497645487708465,-1.7743108834540224
1.5005700535212085,-1.6154756180242928
1.5032526466671445,-1.4817741622805083
1.504300674392348,-1.427956837025401
1.5128510465644514,-0.90856942908418
1.5147907808278411,-0.8203772423989976
1.522323148671581,-0.35647847595445187
1.5236350592776233,-0.31336892322397664
1.5282158072580696,-0.09032265932047592
1.5358323320103455,0.18498224670254582
1.5360417079248405,0.19627010834821923
1.5553617376742217,0.8081355312584375
1.5564197462418026,0.8446722087842318
1.5606071304523823,0.8554002153911198
1.563342667133809,0.895770946945161
1.5662013989173165,0.9674794415955789
1.5771337046528924,1.040016124800903
1.5782547515361456,1.0356362163084172
1.5874395250615558,1.0248197773734604
1.587553872580374,1.041830546421499
1.590260321796114,1.0171580286560313
1.596433281448153,1.007978436121584
1.6014040422415343,0.9910491823140193
1.6061898115441817,0.9150887467404136
1.6165605217070347,0.729319355507051
1.6194680872731455,0.6858478250967922
1.6209529481707676,0.6472103058849868
1.621068330344774,0.6443847724191779
1.6455823677739145,0.2879275756414404
1.6587609961399998,0.07237346403860358
1.6669888251326999,-0.046337568478032644
1.6693607774189037,0.01118768567803645
1.672927352166619,-0.08014866079885095
1.6736278749957894,-0.12030903039580405
1.6882618282242534,-0.3275538555867733
1.6981568552140018,-0.3998686560873551
1.707880603793968,-0.46245330829996817
1.7174880120284186,-0.609768473517876
1.7184665776651924,-0.6151924125014567
1.7287890277408602,-0.717372662272658
1.7288713740763049,-0.7494155804337833
1.7329890000827985,-0.7815262853741568
1.7386206370666315,-0.8695486579163292
1.740122825681782,-0.8123777813552142
1.741569629993366,-0.8515140977063302
1.7435818642137884,-0.8203164572731411
1.7462297350256808,-0.9704725562812382
1.7462708237125533,-0.8344333584364019
1.7478820003465856,-0.9657036491555303
1.7608933193423528,-1.0901437788673543
1.7727297168811864,-1.1242639101599874
1.7731395564711736,-1.1403834631394112
1.7753752526360254,-1.252529476434626
1.778141747331258,-1.2564244490592311
1.7793996843476148,-1.2300613202616246
1.779916615608176,-1.1907675438171246
1.7881461640979888,-1.2976695487660097
1.7990839161037258,-1.3125002876606164
1.8072366317234563,-1.3348700169420917
1.8091421945482802,-1.3685867733353123
1.8213615751468124,-1.3599382510855031
1.8228484958928677,-1.3556812768788975
1.8244070442281028,-1.313359870906718
1.825214239786252,-1.3777675640457447
1.8319158358543453,-1.3129694185054437
1.83654398288264,-1.2960715035509975
1.8400813349109262,-1.2372285044453863
1.8408401883420575,-1.2793039359567486
1.8433071019212335,-1.2238308873217871
1.847858583621016,-1.1735245832323
1.8492650227871676,-1.1675847261911092
1.850030890182631,-1.1994051864946276
1.8500737847751463,-1.1393142971885315
1.8540889410570358,-1.149324415025998
1.8596023551848866,-1.1169602154769958
1.8602101612623088,-1.088683278252523
1.8692256272919234,-0.9433301447357616
1.8702513181007276,-0.9275221758825781
1.8706286039618503,-0.9487430393287813
1.8724893788886439,-0.9533021707554855
1.8744864062656115,-0.9550256966191654
1.8775138771589193,-0.8789583018179352
1.8778564834899703,-0.8454317774730642
1.8846640584126977,-0.7968865225956733
1.8893900271032766,-0.7079424851314157
1.892263491375851,-0.6735323492774454
1.9034066807769934,-0.6246240220396916
1.9082463836927825,-0.5446931901450082
1.9220150674630778,-0.504625609823014
1.9221866579787426,-0.45496703569769326
1.925493797238901,-0.5076147614411115
1.9256407752948315,-0.5215847971904499
1.928100223999226,-0.5275077809305669
1.9331339866824235,-0.5512567189331635
1.941734575091008,-0.5249121375871854
1.9451638544434973,-0.5481281384383572
1.948786694403938,-0.5704934362953097
1.948849536536553,-0.616595347651681
1.9534551296817035,-0.6614161469234112
1.9628406613332938,-0.7300684684274124
1.965602922395397,-0.7251491119080067
1.9695452300172107,-0.807770339794139
1.973189921972133,-0.8263058051925724
1.9745417583006946,-0.8764206893101507
1.987268714434772,-1.0280164312344897
1.9885446364736872,-1.091863374680655
1.991310661568912,-1.0889042046628172
1.9943153695819564,-1.1013873496980189
1.998507514711756,-1.1851106641535578
1.9990456154620828,-1.212303294557195
1.9998330813972576,-1.2024821048730407
2.011331600168635,-1.2987645687019451
2.0184703577101377,-1.3041009343186858
2.0243690767783447,-1.3672239853713521
2.0388110592881237,-1.2666475044813414
2.04156796865497,-1.27376917846704
2.046010354931605,-1.2234282403903975
2.0590167181657932,-1.037613561358564
2.0752852942383626,-0.5532046791317767
2.085291260894465,-0.2459915263301148
2.0902835915913602,-0.09627044543373048
2.09237262667693,0.01954231192945201
2.092834776838382,-0.01564225280197757
2.101845840322124,0.4108305135609296
2.1062426479087275,0.5446668864641023
2.110967247955914,0.7214806117694191
2.1119002657759554,0.8352248322376085
2.1134341055668955,0.8165833963730184
2.1182209252033184,1.067519765898984
2.121652684642269,1.2189337772565931
2.121856951751326,1.1275818267969733
2.1316001478482223,1.5171945178970012
2.1414002621178003,1.7756195883467167
2.152198140701354,2.0888385597612635
2.1675298001874266,2.346738840159893
2.1709527253109435,2.2936839812721943
2.1773092824685927,2.27831346886213
2.178831621459505,2.295045561491516
2.178937345836494,2.3263544284657622
2.1974895003532184,2.127135880703337
2.1997709969089687,2.100788299947447
2.2028451248110628,2.0010007698582566
2.2052497905657473,2.0078448120098242
2.21038302385118,1.8329607549563862
2.21085924703611,1.835923127108181
2.2132914588473174,1.7157657968778683
2.2159008293273583,1.6503592123123416
2.2205978233151527,1.4879473313258624
2.2253334016912554,1.368371507395097
2.237600049594879,0.9885038792199624
2.242564502403922,0.8188385903077463
2.2441249838805435,0.7651455596921852
2.257532823208532,0.25809474081442857
2.2731747518374794,-0.023642989540482287
2.2751294571759706,-0.08864312422207597
2.2840697460694486,-0.2889374465524965
2.2923640589007377,-0.36409031876074305
2.295326769996895,-0.45105676678555157
2.3135190708157225,-0.488710970041954
2.3145637069353846,-0.4733380642390702
2.319085963861551,-0.42376413998558193
2.3213241777292994,-0.5030635392982198
2.3239660902252526,-0.4074111641305859
2.3249719565770066,-0.4012786771420768
2.329494383745571,-0.40314068123886887
2.3297786509640925,-0.4424752678642744
2.3432115685487593,-0.24074734458966607
2.3506820881376003,-0.1868516945276626
2.368499493991539,0.10841763159485057
2.3755711900929644,0.16015950434159062
2.3957028538499365,0.09504393879088516
2.4083070590515128,-0.0771951205621543
2.4084510346740924,-0.08600878328881012
2.410195333917029,-0.09606455509543992
2.415175865637239,-0.17847444370726484
2.4180418090937534,-0.28026766428939787
2.418425980483434,-0.26353407724753336
2.4192020561976992,-0.3271088371496652
2.425433005360171,-0.4145157429506283
2.4439239806480924,-1.0383003681715557
2.4461582348167354,-1.092220591255976
2.4468326361780166,-1.1460212859948211
2.4512518295382915,-1.270152333738634
2.453706909715539,-1.3517645409947252
2.454203745455743,-1.3960281810590833
2.4542958833746793,-1.393995018368135
2.4545287713342034,-1.4396950419022017
2.468134809621499,-1.930807640216492
2.4811412569992592,-2.3330004257021826
2.4816994398556105,-2.3684038813426933
2.4830819726258193,-2.451542350276033
2.4973258309414987,-2.6812247914747753
2.5006360654708972,-2.761915217706666
2.5159452131825084,-2.7938935222948036
2.5163883049152114,-2.8071939650620115
2.519519194060315,-2.807057120508859
2.5196520998663656,-2.7620670143453703
2.529164926077075,-2.639970170616061
2.5294386078679914,-2.6584253953133112
2.5375149323748047,-2.493366128924412
2.540140208917016,-2.361854824604924
2.540490157361056,-2.3441480050007115
2.5592347605985246,-1.5764329003492106
2.56138483700048,-1.4546087654981723
2.563389003043727,-1.3718032257326083
2.572934502848695,-0.88233732258707
2.5823410109272915,-0.30452555554750294
2.594038508080459,0.41343208549093324
2.613481848387484,1.444360185567674
2.6211780394373303,1.7941376181984319
2.64351129822026,2.556825250179917
2.644165481116336,2.5700430366983684
2.6456702796326432,2.552405217290764
2.6631653095817684,2.812122821338193
2.6744399267890078,2.769149325007034
2.676933315522975,2.768391719387937
2.6959319076865285,2.4906020707623453
2.6991196473314822,2.3584540454477763
2.7046756494710715,2.2167124369557327
2.709288717152268,2.1494803200614916
2.7096104807313157,2.0748092300262617
2.715643572898582,2.0630311034371664
2.715659562517149,2.069406340009219
2.717826147409924,1.9567982589353579
2.7201179992703315,1.9595585835847473
2.721434542276249,1.941632886588021
2.7233876748505566,1.9112605401575458
2.7348117432554844,1.7224911687032247
2.74248179872955,1.5765815975035258
2.745592967589305,1.5986753339469613
2.7479102514901275,1.5993616779637894
2.760479981820713,1.627502763656444
2.7614789679799827,1.6062784194335533
2.7852163011930653,1.903027901161363
2.794465938974076,2.1586377743823078
2.804284815268087,2.3593847759226523
2.8159047008073106,2.711987602054594
2.820514190225836,2.827612490584617
2.82334832175743,2.943231699369268
2.823471041859168,2.9199897373785264
2.8284995071091785,3.021113611248278
2.829685882591625,3.1203909801823673
2.835338210477927,3.1741692683420557
2.860619516194708,3.358061901851593
2.8615782119457966,3.343506723373832
2.8628452015041974,3.3607895395477696
2.8724925463245006,3.2419550964353636
2.874825547105761,3.235997499524599
2.8858092371707453,2.9711445247772694
2.8881723845241707,2.8279930819467225
2.889176102273872,2.8566953306513914
2.897191882441499,2.469358061741873
2.9080476773991952,1.939180008818723
2.9083955958943424,1.9443386085249483
2.9085563397565206,1.9676340196576947
2.9195805723907373,1.3226435938156285
2.9231073428369863,1.1101517295298169
2.925798948847074,0.9830060311745318
2.9496541765006974,-0.27944507526052265
2.950037385627547,-0.3496871316022464
2.9544709621528007,-0.5808743001525747
2.961819757396132,-0.9061007593955778
2.9649045067948876,-0.9742756200736533
2.983712686130067,-1.4442930022160803
2.992292865664499,-1.4500051539053718
2.99876996700847,-1.3963513443041657
