n_harmonics,base_freq,magnitudes,instruments
10,4.708120356946469,"[ 0.95147997  0.23927352 -0.51027945  0.57278172 -2.15123837  1.8284075
  1.13140211  0.11297349 -0.61372023 -0.34736888]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2739103810336747,-3.188406608403085
1.2751019529961845,-3.367466013701942
1.2761483128125208,-3.4391305201179607
1.278666213199597,-3.7675580188007824
1.2819030192482384,-4.163176226962149
1.2845685668700284,-4.416492311856816
1.286203037921326,-4.661774842652614
1.2902973052496467,-4.907612114330947
1.2932850688713948,-5.103737158389944
1.3064445396256072,-5.38688693438464
1.3077825494888096,-5.297081103658652
1.3089476289369477,-5.219080688096926
1.319659289221513,-4.569789113108189
1.3249115807488643,-3.977275195392969
1.3307480436985006,-3.275733069295557
1.3599157625058824,1.2768412040177717
1.361757045227236,1.4695660910295114
1.3683393398751402,2.3119892349548685
1.3786493108167202,3.2111101185708297
1.38068817474523,3.299707138093558
1.3808164417818736,3.291390261409032
1.3859385298678442,3.522135779794601
1.3898083486720445,3.587823862539723
1.3947639168419919,3.5575301528781997
1.3970241378889021,3.5320294612550573
1.3994841027893,3.5193126976273152
1.3999278666910957,3.4923312775395066
1.4041524103823928,3.2452933388829184
1.4059185172418545,3.188208843872802
1.4163096458434614,2.4689365781826234
1.4205257300368244,2.1524969170899397
1.4244633111521603,1.9029205552400987
1.4246053950292712,1.909379714097255
1.4282632928535044,1.5691546672011467
1.4371395756651708,0.9934544231635148
1.4491671294043762,0.4499489588431882
1.4569014873356974,0.1394718245251428
1.4586891351854234,0.10622410245765894
1.4757433152493569,0.36626812452816726
1.476054186335647,0.439365553148457
1.4798195562658076,0.53280430774068
1.4818175251317065,0.5927446170682547
1.49681000566357,1.3206714317031398
1.5040056548908796,1.617197556221974
1.5166844515276203,1.94175293866784
1.518109028015708,1.9340759413340958
1.5223594634622355,1.956333252083151
1.5248684003397646,2.055198999267163
1.5337441265581928,1.9789619812954355
1.538206645658084,1.9110682616784294
1.5504399431549878,1.7314949519144252
1.5554056758350203,1.6027317673252317
1.5704227844659187,1.3328821545681473
1.5741889752491307,1.3555655810535037
1.5782502395506643,1.328222221770049
1.579487992874661,1.3510790074687598
1.5829492646781151,1.3599651873931204
1.5864218734912319,1.3787687081638533
1.5873778568749008,1.346195620907867
1.5976221153632508,1.5497998836885694
1.5977382098654038,1.5353190809037427
1.5992561801941259,1.6349963569265966
1.6026970564269218,1.680825363537374
1.6155280422093483,1.9411024424478422
1.6185840185364189,1.9584811236982673
1.6223967859812038,1.919555952100023
1.623076455046661,1.9525649562619962
1.62344423663823,1.959685227707835
1.6240026183518497,1.9721599955430067
1.626558104447013,1.9133495398795737
1.6316468984647567,1.8960960342922246
1.638913898013386,1.6676811276232253
1.6449194944800452,1.3689714859003215
1.64541615570832,1.3741591843202008
1.645858722754589,1.366111415142709
1.6478031607861148,1.2657941429378479
1.66436828723611,0.04717842931472452
1.6649105407046685,-0.02209901349527048
1.676376726120611,-0.9417086090229579
1.6777589619905235,-1.002098236426125
1.6839669225255207,-1.5237409873127459
1.68427817307058,-1.5781979098208447
1.6849805752629994,-1.6312177654295308
1.688865361004507,-1.9254558417443595
1.6939110862615356,-2.0713021996723455
1.6940224232636822,-2.112741452787127
1.6997196992954668,-2.258013451061187
1.7008175425743914,-2.1719342584505617
1.705052959011951,-2.25858450563732
1.7196661808777671,-1.7441206119715098
1.729854142550682,-0.8508320073400755
1.734500304346425,-0.33838900952408496
1.7434904889215472,0.6170806807289116
1.7479719295380294,1.2038357072439805
1.7497554458784048,1.3732701635961413
1.751729683308298,1.5847198490612995
1.7538957160953377,1.7978277380057444
1.7665504818429136,2.9245123208697406
1.7768317227488488,3.3205154085920796
1.7807255722203328,3.263406024342063
1.7837441244787096,3.2298503539290793
1.7930898587001636,2.8676945322227514
1.793169932644445,2.82852874814812
1.794518750273972,2.7055403332507915
1.7986894696295277,2.4469661213801315
1.800036621344355,2.294040420108915
1.806101201494621,1.6627595757519464
1.8226470071759353,-0.45385920260384965
1.8285443255306237,-1.2989499661763808
1.8370744438314777,-2.17989555048503
1.858600565594977,-3.3704268440104808
1.8668490500615817,-3.297227041986418
1.8682358564987958,-3.217065578530607
1.8758474498068205,-2.7529819249556713
1.8762719720508452,-2.785623140331717
1.8831749173949222,-2.1768358540052533
1.8885888825524324,-1.589845188023014
1.8969499031647263,-0.8407591207583804
1.909737374483151,0.42552479765530155
1.911276508915944,0.48705490641821275
1.920861761734301,1.1486923291693514
1.9279380198984635,1.344423074043761
1.9430523415790066,1.3378684108073438
1.947241761030373,1.1822297903421628
1.9474780326924792,1.222177344300117
1.9603969753161943,0.6445952595810819
1.9616098090885092,0.6417373086216361
1.9638773549449215,0.5133493745565872
1.9663763194073436,0.3825013246846453
1.9718701738912081,0.18857954459748066
1.9799735271127972,-0.10078038330655495
1.9841585392731709,-0.17846591450097657
1.9890675275317458,-0.23178006824328884
1.994456826836478,-0.15902510711067275
1.9949391295797918,-0.12387011643110056
2.0054148334819333,0.27774702293044073
2.0066155307347024,0.3327970079479084
2.0115334292099583,0.6156118200936117
2.0134236492342765,0.6782296184731426
2.020458940528246,1.2529032289695552
2.022276858893795,1.4113234075797896
2.031138636710396,2.0618100107644377
2.0503463233864156,3.213795748558277
2.054962690065297,3.376313299959971
2.0585579399920313,3.4590233017746614
2.0703364732919454,3.2672647519360387
2.0788571011246875,2.949682303021487
2.092849441550081,1.8797887653423107
2.0937944164047533,1.7532236226659004
2.0962828595541785,1.5598649814279677
2.11013141051,0.3209933637269477
2.1214486060547557,-0.4542879355196587
2.1289768582159443,-0.8461369126599668
2.1357284506361385,-1.0158548648893084
2.1477716090219836,-1.014014636649333
2.154378639599953,-0.8013681896196255
2.1570003408927896,-0.7344058169248447
2.1590328574250783,-0.6009789406543488
2.165222277398893,-0.29703475598088974
2.177959280839131,0.42316700741522767
2.178702994965679,0.4603023756230931
2.180352442832387,0.45292315202301614
2.1838563648181673,0.7213948156580818
2.18388106216472,0.7375509663464211
2.185586634202684,0.8476552797862918
2.195558913256135,1.2460144699628926
2.2018043750360654,1.4520774868066126
2.2091188945656555,1.5399370788156037
2.210216315980066,1.5585950947900937
2.2297631935967868,1.016317361484664
2.2345692457396202,0.7692169554778917
2.2414791720275105,0.332375020198522
2.248616547608271,-0.16855374492131556
2.255083819052647,-0.658394949312027
2.2558419408610506,-0.7301478571087971
2.2819192353574653,-2.6148217555260542
2.291779223156442,-3.2053105369411234
2.300195606930947,-3.587623373793581
2.3085379643187336,-3.8573476023069535
2.308760256266593,-3.868605956633069
2.3163132111671425,-4.086806441631992
2.3175608252521025,-4.035780699341983
2.318745559518881,-4.062857621119357
2.323435984568645,-4.169997667793615
2.3254771889492023,-4.223192493920942
2.328942451862403,-4.281730859623284
2.3337888494796246,-4.264324379102088
2.340530928502889,-4.253351771944829
2.341652289677996,-4.24124491017402
2.3451968382977952,-4.1531415006657495
2.3458507848954557,-4.194153758126224
2.354965096889324,-4.063262935392094
2.359116903227015,-3.944334650213949
2.3831616615095914,-3.1563944882118222
2.3894229965844005,-2.841138239677735
2.3907028627793228,-2.811271836994803
2.391110153181284,-2.8367831817927147
2.4032575556013587,-2.3115008070652663
2.411614024879552,-1.9730794938312946
2.4293850505984667,-1.3727669083202991
2.436495792643572,-1.2207445263301573
2.458328436343919,-0.7046213144632332
2.463360753178918,-0.5845189635504752
2.472170509335384,-0.4397735255924594
2.473134706648282,-0.39012992160935156
2.4775774184371846,-0.24498660009313172
2.4778863670643965,-0.163713826771378
2.4954254480693603,0.6210604577967576
2.5122731172836286,1.7010468183042806
2.512471357605813,1.6722181963330394
2.5475143244433767,3.1923154538973137
2.551300765982682,3.103319941915146
2.5546730376720754,3.0815752134215746
2.556274446157465,2.9966571638557173
2.5718334831767553,1.8476570845781477
2.573219305414219,1.7083412953930293
2.5858646636586897,0.11979046298171082
2.5896963779290676,-0.4420861733871122
2.5993092538122813,-1.8696057388167264
2.606007467007953,-2.8427327604516277
2.6061461387822273,-2.8273158082184975
2.612289897206886,-3.71678835209828
2.6148883049340084,-3.9312187671228638
2.617901912020079,-4.325262836244
2.624140110278087,-4.904593796510445
2.6286998018438705,-5.110774858841597
2.629857259971609,-5.188562624196438
2.646582262166283,-5.1336086980656805
2.6492828514203177,-4.951436098400971
2.6543811505084367,-4.50949853985528
2.6822598776340865,-0.5983507229952719
2.6850022520802783,-0.16577135495998402
2.696439504486383,1.4598699988537438
2.706269108728465,2.6342964200683205
2.719196175947342,3.496450027686706
2.7219533249328896,3.526268361915117
2.7373899764576395,3.3611922711016464
2.740832806936603,3.193426241958497
2.7457257234135657,2.8594189893903588
2.747149352507954,2.783996385145268
2.7523144863133453,2.47255491975723
2.7593021728334364,1.851280162558672
2.7664693894363888,1.2837478854708675
2.7702738859421236,0.9998644957395029
2.7709804080533695,0.9885643732204622
2.7746239746896917,0.7559008361964186
2.7841123098527945,0.3081719287477763
2.7866663499500834,0.2732890796251744
2.790287716257013,0.15055102058252234
2.794947417339772,0.11328732695153998
2.801061582979898,0.18290806630727763
2.8470860588005245,1.8723745685800532
2.8529848452868736,2.0021141130269484
2.870296124010265,1.9664109973189914
2.8840082971345744,1.6711627006416772
2.8997665920341937,1.4057769927083257
2.906142709409436,1.3570543030660285
2.9175407534986064,1.3626927475620538
2.922717740489097,1.412400538009869
2.9233587145544924,1.424743341103005
2.9339186514408,1.6652366013654127
2.938982103400087,1.6501885723804273
2.9401258064513662,1.7181421232670429
2.946643929190314,1.8250398853467995
2.9483745997040636,1.8850450866082138
2.9516852163813025,1.923290639500071
2.9549580660529715,1.9509478325381626
2.961595027460456,1.9266489577859358
2.963044797209472,1.9479258191903845
2.98139605161316,1.3080760544144385
2.9828685268119495,1.2168503934686405
2.9893256652613296,0.8181829381135368
