n_harmonics,base_freq,magnitudes,instruments
10,3.0409120005216175,"[-1.81583063 -2.29005445 -0.69314723 -0.93658349  0.37694058 -0.23659455
 -1.26573934 -0.44089003 -0.13226102 -0.58564789]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3435695461961688,-1.0881255892264372
1.3460432823734987,-1.0686001601086024
1.3467111048474338,-1.0777380486776946
1.3523214042538587,-1.195708310431362
1.3546432275820672,-1.21385555169353
1.356244748330882,-1.2098070239703311
1.3569382526971374,-1.2458503132500423
1.3622249362020584,-1.271419470996182
1.3622282433972739,-1.263186143602945
1.367327778708777,-1.318976274619852
1.3752260155841594,-1.297261383219037
1.3784433657463548,-1.3063800292972505
1.381273410717987,-1.3429308778259244
1.3874180026661502,-1.337958456521954
1.3969528406088116,-1.3955565469457356
1.4081654033979634,-1.3094236403636188
1.4228126017172196,-1.2063251411067786
1.4261770688274344,-1.209307505040787
1.4276658735680172,-1.1409039989763372
1.4311985090900778,-1.1123572155046144
1.4432852121502862,-1.072958572738756
1.444537393477221,-1.0699115608460559
1.44546966422093,-1.0532195467841052
1.4459673055482494,-1.0620276888322249
1.446440569958126,-1.0292566168952033
1.4475169791720024,-1.0272307637441545
1.4512655645546406,-1.0075557031423756
1.4522936682969085,-1.057904435639107
1.4622426146458807,-0.974846822832005
1.4734292069667436,-1.02247689231322
1.495718955302582,-1.249921154361317
1.5098094912719304,-1.4844180216321452
1.5103945557825895,-1.5080244701162056
1.5362415137857575,-2.04648023027945
1.5372564489407772,-2.090204655026695
1.5431751708094303,-2.1146177285335797
1.5521766729063833,-2.2583168798712774
1.5585033469869654,-2.3560851346890144
1.5585132367575785,-2.3647019168017867
1.559545755892315,-2.345141575562796
1.5633653084378807,-2.3450178840021123
1.5648749639093236,-2.379827388108026
1.566976794335889,-2.3722164839875726
1.5739739857281867,-2.329770174365105
1.5756471463991444,-2.309639750864864
1.5800013124302694,-2.285877791693434
1.5819538509955455,-2.2557330003399407
1.5820366308367317,-2.2533614271410682
1.583559924775476,-2.2900948250881656
1.587620987323537,-2.1879257816696285
1.5937735335006487,-2.042346389266002
1.6086981227796748,-1.5092419785296813
1.6107355351312007,-1.4422490895848032
1.6284928549511344,-0.5919225581119923
1.6292624848683381,-0.5451026083558312
1.6325392966493473,-0.38793797676124336
1.6382369664189165,-0.05827854188679049
1.6532466971204363,0.803466312579681
1.6586589835483432,1.0914167964836703
1.66338154037798,1.1889451897972108
1.671542569580863,1.619344668505334
1.6753335715158784,1.7468809651707053
1.679246517822186,1.910764491826046
1.680233519196471,1.9375344807384134
1.688323492851195,2.1815283506785446
1.6957094746792194,2.272648724972448
1.6983252937814424,2.3137427215010544
1.6983902002303752,2.305444332101304
1.6997783188109317,2.265387178590027
1.7020593396222008,2.3056732281848897
1.704249128075153,2.328329544336772
1.7150850762077159,2.225738991201852
1.7162512157565448,2.169531353971699
1.7272300279189068,1.8158387370749982
1.7612453013779579,0.14445543311550982
1.7618219339389247,0.10317925356131874
1.7618983384692237,0.1412548393495565
1.7799266458351832,-1.0190037047039193
1.7894797836983631,-1.6115242081624297
1.7897898890412005,-1.6262339205204586
1.7901850335491005,-1.6241122080101444
1.794524766311035,-1.8512747291514398
1.796835457321035,-2.0305116642760717
1.7970809442959972,-1.9933037484736547
1.8049805845871258,-2.3771494372745834
1.8196559653980886,-2.9848163998808284
1.8218821652067003,-2.9813671258012873
1.8235585471634854,-3.0479950972227745
1.8255621258270374,-3.114833987904897
1.826331320980632,-3.107046025570509
1.8312818383310043,-3.212311321269735
1.8335474564601704,-3.267270139711838
1.8342459829175413,-3.245378949194294
1.840672771552108,-3.3160650797178652
1.8408456956538624,-3.305817189251811
1.8423629519115101,-3.313672608457607
1.8425520487436158,-3.2906990937272638
1.84418603999542,-3.332784238940429
1.8499399061260178,-3.3004145365407354
1.8516977272114987,-3.280940974600064
1.8549332769338491,-3.248914465971574
1.856540233090925,-3.2295492721409373
1.8605818955446427,-3.1945110881674244
1.8723442833789035,-2.868647250760519
1.8899734947436908,-2.2414610077077826
1.8932070855640237,-2.082187121465267
1.894845985385735,-2.060898751597298
1.9042881693081313,-1.6026780201883586
1.9073221140046623,-1.4152439262582033
1.9139603334013957,-1.0689709023728222
1.927055195219327,-0.4143929898000882
1.9286598917571958,-0.2797276508411843
1.9356767231854883,0.1043112336693435
1.9419260746748623,0.5122668859553824
1.9430453731662736,0.5626335112584786
1.9446354522671259,0.6461874340495352
1.9639925788336923,1.7707624325496387
1.9782340407103707,2.6779952576550174
1.9810651743449066,2.797122106266158
1.98398534410396,3.007232159273769
1.9936772750549903,3.5089958829401935
1.9982696100524233,3.7300876440623028
2.012491967404049,4.454720784217794
2.0262385859121492,4.933704170526971
2.0570500006984433,5.386221889741207
2.067230074328826,5.240150822416438
2.069583840747974,5.130571753059058
2.0706933698915684,5.105229040947723
2.0785313660502798,4.8342990116846565
2.0880313921896185,4.411724210418203
2.0920684281996254,4.121642396856848
2.1001203240078175,3.5793321057734246
2.1006031359833433,3.515330903286387
2.1007834774339553,3.553158396973081
2.1028478919172393,3.3721485123117745
2.104838849482138,3.2553955452368126
2.1082361967521788,2.9614633963431607
2.108523278082096,2.9720590035868857
2.1125927877076283,2.6114869783024965
2.119612338940593,1.9982319998686005
2.1279856765383975,1.2521614040244728
2.133465649621729,0.7114159141375872
2.1432641161664323,-0.13284147384168093
2.1449072865905254,-0.2719931955382027
2.154256779770101,-1.050793843026551
2.156175678765198,-1.1822334721282268
2.1629518543541906,-1.7027604533573024
2.1635749058050777,-1.755561780272372
2.16554192542306,-1.850350475143611
2.1692071674464515,-2.056757228855087
2.1899679011884974,-2.8377339837007978
2.2028914048785957,-2.848350712113638
2.2116254193359053,-2.7138426237924547
2.2166495044562,-2.536507813697085
2.2174245268508876,-2.5115389635037104
2.224639072527343,-2.1683453177873213
2.2267420178715085,-2.092884801712683
2.227982052748877,-1.952319513769754
2.2351969223950725,-1.4804088405970128
2.2361048886041095,-1.4829770743635744
2.2377755296039457,-1.3109171144676477
2.257706653969313,0.19513284257811445
2.274628669830266,1.5249751287072302
2.278248353788973,1.7677335831252399
2.28562063051751,2.256947551717665
2.2884391599267806,2.4100342047378582
2.290642446719472,2.504991578910276
2.308827686662128,3.149328580787784
2.310757705755506,3.1728319378256926
2.313192486405134,3.1821579848292556
2.3151117627843085,3.2164458319697036
2.315553669797956,3.198490724456468
2.323903081032814,3.2000361474646764
2.3340874339824884,2.991505414356916
2.340832028894912,2.770173014798277
2.3470992825522163,2.4928878218842607
2.355633789808971,2.0396871192300843
2.3654354413666727,1.539695612032502
2.372346664917048,1.0935436814674866
2.3817797160239724,0.6089478960855917
2.388083839200787,0.30245444121009
2.3890362445748714,0.27245229539140714
2.3902033757917387,0.21538827023017396
2.3968237808865362,-0.01688553949308199
2.398739738921752,-0.12273216313998384
2.3997829008088187,-0.15991868922657962
2.4092255337060102,-0.36304261872858706
2.4107164378273813,-0.3650050770097594
2.4136244759908703,-0.41019428902756067
2.4218059228384767,-0.415096725663618
2.430508977173833,-0.24888208635660974
2.447538391769762,0.41718543189079865
2.4511198003945136,0.6059264485045085
2.455275166458563,0.8155626636400962
2.4576648031222623,1.0029860033941294
2.463357230822382,1.3801858537901892
2.484274868064529,2.88642016818529
2.4855414937849787,2.924916945813896
2.4990228242870636,3.7848566497314216
2.503943910165148,4.016757393535542
2.5093728804968887,4.2543401472407885
2.51104144634641,4.2760655001694685
2.5304299878212824,4.521839982132253
2.5377025181201764,4.432345145055148
2.5384793589661108,4.428912135171776
2.5560062652620292,3.646970827683026
2.5697035223249713,2.7575609271325
2.573163257752289,2.44230923502458
2.5809141982829322,1.8190291182385658
2.591007246759051,0.9793631652965749
2.591993769960922,0.829761592115888
2.607350440278802,-0.4551188398080385
2.6193160936786617,-1.2561922233178429
2.623113772518048,-1.5405441379581628
2.6405421432658756,-2.170217521109374
2.64245960994894,-2.2488201737615734
2.6427160516814494,-2.2929713596188663
2.6450266558544797,-2.3053894906905894
2.6451028779667265,-2.2905346498906107
2.6498498487541937,-2.3071827622288867
2.6569280426793602,-2.3397417167457966
2.6584936826030416,-2.271875634520411
2.6682248566850815,-2.1614949182839647
2.6832078576661003,-1.5597349855282767
2.6855607412915194,-1.4538612386588723
2.6862528587031482,-1.4375880902395053
2.6888921992702395,-1.3200100680645541
2.6898126376541693,-1.2740109774733928
2.695705726438751,-1.0231453188982398
2.6970983196702925,-0.8935418237975796
2.707016312345231,-0.4114941806314353
2.7099396011646952,-0.3084379882428371
2.7134670347780148,-0.15377350299822998
2.7143239259465064,-0.14136636677484252
2.71694790033437,0.03246228796344176
2.7402770442226707,0.6419285387355027
2.741649536557797,0.6291821020963841
2.7420032696832077,0.6412655678121452
2.7428769324141005,0.6261744269834512
2.7434670898621816,0.6544158119265607
2.7460470185699046,0.6484723049682617
2.757890816422286,0.46224996778856087
2.76694518875415,0.1680025550378078
2.7752056245581267,-0.13133350197392607
2.7866021378623067,-0.8150435181632447
2.789932847798818,-0.9723598167669102
2.8001177297863507,-1.6839244217153337
2.8324966902394166,-3.8120537820221494
2.835406595689646,-3.9721677628236725
2.846582201291019,-4.427700097860486
2.851995791149407,-4.518175366648753
2.854979894630323,-4.632338780392039
2.8576471303489193,-4.687708208056282
2.8702904682145327,-4.662546960286304
2.8843773984762846,-4.3585696364450515
2.8865077218225075,-4.338021589480413
2.8886148111985746,-4.196200082896598
2.8895565347269736,-4.15960236694762
2.8942666532917833,-4.002629036533943
2.895695377909032,-3.866525547726262
2.922593462708143,-2.42116194808184
2.925954668757365,-2.2110353707572137
2.93494058368829,-1.6923763038176007
2.9351442419649416,-1.663146377975061
2.936475920134841,-1.5628420267765974
2.9534693856288614,-0.7074955449818643
2.9546279132632396,-0.6758390079866164
2.955030268436129,-0.7186759916411036
2.956019000485915,-0.5998990613292681
2.965785980574048,-0.3215721057359899
2.973404328454814,-0.19359757800213453
2.973548064012787,-0.13585744855899906
2.976865520984277,-0.11889852198190945
2.978061997367102,-0.09628104168627244
2.9819701028693038,-0.06909043210866057
2.9836434265278635,-0.0746078736149845
2.996462881671487,-0.1263307285071954
