n_harmonics,base_freq,magnitudes,instruments
8,2.8439257344994955,"[ 0.61813224  0.20967305  2.61911494  0.40312811 -1.57096679  0.67103646
 -1.05968084  1.05592947]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3829637354325568,-0.005468910419133769
1.3876096077979314,0.032305733116418725
1.4014506287382806,0.1101796366870483
1.4096636846485184,0.17999580410453542
1.4103278526429364,0.1770793767114704
1.4149566942383505,0.19927006298075384
1.4157652858189538,0.13977877768619018
1.4220516195754964,0.1951332865223012
1.430193001669803,0.2015328023386928
1.4343580291845246,0.18960483568099748
1.4381890133742132,0.1374311965268196
1.4382103772164267,0.1431885265461954
1.4401264081006175,0.15563238428485499
1.4420470069031133,0.12958135648517724
1.442131530620208,0.14180449368234177
1.449756026973544,0.07423173852112822
1.4516937346349854,0.05073627526821439
1.4544309306470034,0.03041322409133901
1.4657603814376534,-0.039696292642721245
1.4661239730401148,-0.01950561726820576
1.4686341005516876,-0.015632037613163233
1.4704387505891843,-0.03881005449408295
1.4726398395628681,-0.04217708556509302
1.4743874986942131,-0.052124614673762636
1.4756422431801504,-0.05848113802588756
1.4864389922122658,-0.16862729486696074
1.4975286322493595,-0.12010223670653275
1.500635068410853,-0.17426372595152664
1.5033562243229808,-0.18095533055761592
1.507607564855288,-0.15181300844504964
1.519576282136505,-0.1077775071635276
1.5288042824526125,-0.006368832656241146
1.5297205915637475,-0.0019302275283686506
1.5570743649993082,0.47215461000050307
1.5588340425473675,0.5272975975514992
1.5606557799028558,0.5430286157099122
1.5610387873733886,0.5455687822937216
1.5635900815458843,0.6403370316327011
1.5676766696673852,0.7315481638831703
1.568031936168759,0.7132275087233761
1.5715814648837174,0.8448282659543642
1.5752884366497,0.8985089592847261
1.5996304490757973,1.6381103701563078
1.599946839480145,1.661648775027218
1.600582105219492,1.687545904461163
1.6066305799331984,1.8494108508048235
1.6071775122641183,1.836205630802069
1.611901905625479,1.9884174097326681
1.618077452365557,2.114453262833172
1.618924711563686,2.2179100013385384
1.6348971733383522,2.5340337255834373
1.6362284725833414,2.5261891542346326
1.655808964849272,2.7711136010670794
1.6612713835383373,2.7992429348132624
1.6633106394438562,2.8162633384029663
1.6724315276154975,2.8020697034745137
1.6751984450027368,2.7540537854355582
1.6842446753124127,2.686681491961958
1.7133914520100078,2.059266495035347
1.738404342219563,1.2124158446854334
1.743596986302272,1.0819651806857014
1.7451148966707493,0.9698507602868855
1.7462569319489276,0.9488370901245621
1.7484625763177064,0.8678730672908178
1.763440758862881,0.4253328645052887
1.7728838780627987,0.11825924358600384
1.787055922077796,-0.18745404100053642
1.7932503556066894,-0.2630035387101754
1.7972550764532045,-0.312610031603969
1.8071611475822014,-0.39287750980040653
1.8237041770744806,-0.35264520606354666
1.8252563642600999,-0.3647974047461579
1.8498176204905814,0.13533746466029473
1.8501478683412724,0.16010372717963353
1.8555639898654075,0.3493862813406906
1.8594450678679353,0.43012352138900406
1.8680772744934506,0.7693163575376494
1.8752630356968307,1.0167918998999168
1.8767783382676138,1.0742098987168913
1.9211134511267671,2.646503715864602
1.930655369296522,2.837411749733884
1.9391659479343648,2.9885646194048685
1.9472408716711662,3.1163501201700075
1.9474462686455851,3.1278132323149577
1.9543059890071888,3.1340484175776937
1.963281350512128,3.1161570192050347
1.9633826246502881,3.1361865097420654
1.9650239371614742,3.1018975312816877
1.9717719127605928,3.0403216809709717
1.9753712763719946,2.9830961124990787
1.9771700857088153,2.973726527624364
1.9834619613073716,2.8154986197606457
1.9909304803098626,2.579658853965618
2.0059248621995582,2.10401820285278
2.009929875894012,1.9413381568398025
2.021120478455215,1.482237747048819
2.0245929210610907,1.3201003537638532
2.0288297421569546,1.149143463530439
2.0305738879471242,1.0822531890703144
2.056771397295277,-0.047096493919629265
2.0677305569259596,-0.4144305694941774
2.0703232314080298,-0.44641062719288277
2.071615825812346,-0.5547642854016986
2.087373033686318,-0.9034588384339184
2.091803050431759,-0.944339421178382
2.093791862157926,-0.995929663257494
2.0949572564397636,-0.9857843863787457
2.0950394995158286,-0.9643163657204619
2.1023863283886293,-1.0080195880320737
2.104868122963418,-1.0216494518390462
2.1063191698081374,-1.045346084438492
2.110724216147524,-0.9912979227023337
2.111228768046729,-0.997816173265042
2.111914707861003,-1.0064315001559607
2.115501862164959,-0.9810085641189057
2.1192246068093663,-0.8860618904950975
2.1306056741249026,-0.6746818924833444
2.1323167518440957,-0.6219718108032433
2.1333801796728196,-0.6245319822630585
2.14399448022602,-0.31463720734829664
2.1512911066729847,-0.0328384216046465
2.1637611936081598,0.4518850428603313
2.1728764685009505,0.8513246208673069
2.178111929092739,1.064706533610894
2.1792560340322495,1.1456420663152458
2.179299667883022,1.1748847544633525
2.1857077036428425,1.4340087036049711
2.190250706981402,1.574836171715296
2.2039753031114673,2.1833938029829274
2.204119552998936,2.123166058079211
2.213803306481866,2.490521732349538
2.2246050343509776,2.734175588306946
2.2279442794866267,2.8303517282687105
2.231318787400167,2.859001837989133
2.2360067946497457,2.8744827009394203
2.25500275984833,2.9007795511242698
2.268832060181361,2.645939560616995
2.2809376079860613,2.3292052795429683
2.2864836601943406,2.080523660634459
2.289620530659895,1.9208103578343938
2.3026572694425234,1.2904824285699672
2.3064969359308964,1.1276899696211933
2.3094374723452322,0.9220626475224052
2.310838288411137,0.8725426900823442
2.3135927570658747,0.7068806948395734
2.3165837376312286,0.5462957361755018
2.3228831889465695,0.15445113193725402
2.325477947983855,0.02423023946597484
2.3360727198355686,-0.6595416467172213
2.3373414242068655,-0.7048892222051932
2.3579500549845935,-1.8359243499073556
2.359191337016158,-1.8853019757091811
2.3603937565639885,-2.0012531788384136
2.363015157976557,-2.096836722301409
2.366584407902744,-2.230703703277662
2.3695549979981525,-2.431001910963126
2.3707420016149303,-2.439670868137672
2.385947130459318,-2.992219721920184
2.3889600979900862,-3.0892115576621513
2.4025055367128267,-3.33827203439816
2.404215291765353,-3.366646129286238
2.4362001333866976,-3.269333498028265
2.450585458731621,-2.9469382166716187
2.454237019890628,-2.85148558763031
2.4553173663514265,-2.8307814531418223
2.465595472223912,-2.4930529920221955
2.4691376748946956,-2.3895440356849473
2.4799110324800324,-1.9950209137735169
2.4818991333617957,-1.9185563627082414
2.4823643586412345,-1.9506783427826715
2.4836454220821347,-1.8179069495545732
2.4974651716543246,-1.3822403879231766
2.497553713656707,-1.369368073481178
2.4996259053925804,-1.3346317675945178
2.502894112885609,-1.216197071161934
2.5086757321826187,-1.0074354839826243
2.511142382991114,-0.9681323685968622
2.514676491547723,-0.8680839168266651
2.5280847135268347,-0.5620321950227087
2.5445812013191205,-0.3904961206831459
2.5463593524236545,-0.43801000869682094
2.547711165669493,-0.45569978733806543
2.561581944366176,-0.4044360240189806
2.5642105854655943,-0.4943458217337339
2.5644741699712563,-0.4816498723537828
2.5720554008455796,-0.5747815364085889
2.5967929347062215,-1.2101400072934057
2.597182712021816,-1.1970631804282739
2.6025964561485564,-1.3858947202926435
2.6075862443695037,-1.5551212171481452
2.609110988287961,-1.5855728603274366
2.6116106534299313,-1.666653893430285
2.6152004194445944,-1.8335262494121383
2.6210848726890994,-2.0330616206294434
2.6230664262272256,-2.086034516269689
2.6363610827810344,-2.602677810777691
2.6402324283084884,-2.7652588236341247
2.643309161972107,-2.813664913849037
2.653337180061202,-3.1340998844660786
2.655776062105841,-3.208673708709991
2.6588628549919893,-3.3206645575914977
2.6650804533569525,-3.430655337502405
2.670361078484918,-3.573133134766969
2.6715323071027113,-3.564344414476141
2.6868171206745846,-3.804337690758827
2.6917797843685305,-3.8364012446764906
2.7058437001748707,-3.751683856445782
2.707238251897742,-3.737416572173798
2.7109456187893706,-3.7115161892666224
2.7129660508721916,-3.6860955968456524
2.7165702046569384,-3.614429839702365
2.7172473160253787,-3.6054218548968926
2.718092597624562,-3.5535264207189936
2.720877355798759,-3.4882701510533827
2.7209278272204758,-3.5301702545333864
2.730269227607888,-3.307867850529502
2.735676484650998,-3.117266894579938
2.7365717590134713,-3.0884079527978816
2.738481873022079,-2.991860729899348
2.745768339603684,-2.7554454332246148
2.7523456403778788,-2.4734054808199097
2.753043936126706,-2.4371550654532634
2.7530972350187337,-2.44903080534792
2.7541894118923853,-2.4355364758671296
2.758733397815445,-2.2059338851983727
2.7634378796332895,-1.9866727174541634
2.7634706496232475,-1.9673349873360693
2.7648484322763123,-1.9149159456567482
2.7656681728376107,-1.9049537256899376
2.7846935176417844,-0.9133125865857009
2.7923924399348072,-0.5207803290351563
2.815379409529233,0.672581194569381
2.8248753794501926,1.1887377334457379
2.829776797235292,1.3767325813941473
2.8299252871447003,1.3766484370962222
2.8321064957987607,1.4903862516011706
2.834508192553473,1.6097941412399566
2.8354375581550846,1.6786812154295707
2.850874511917837,2.2570745214941197
2.8512267480835636,2.2473745043063276
2.8531483489371485,2.328502432084805
2.855362375117478,2.4572250647846694
2.8615264194982855,2.5832597261220482
2.867982834679464,2.8268383100648133
2.8750510321331113,3.0121201706554523
2.877645994839531,3.027445312213265
2.8800182294914745,3.0940999986778728
2.88650259070023,3.254810874111238
2.8873957964546717,3.2649827392539406
2.891042981320009,3.3218202891855477
2.892177935095953,3.3035140802526675
2.8951329287690273,3.36709288045265
2.910162211316525,3.4864885608404967
2.911951896547029,3.502672295232174
2.9199411619856726,3.531668077306062
2.925318207487419,3.5530417207008247
2.925447663823017,3.5063350691833186
2.9331481808940527,3.4751583603721903
2.944227017003497,3.3698741432096426
2.9468942801993965,3.3207602980430946
2.948520721173179,3.330810881832007
2.9489695637325175,3.2192218793029768
2.9558766556929843,3.201391067298761
2.96532228994265,3.0358088351173267
2.9680095832184445,2.979802731240833
2.9686068612240666,2.943023742493182
2.977582597654658,2.771113224139294
2.977825431486826,2.7737387642440896
2.9787943642012014,2.708736867476498
2.9831104633629417,2.614860052791165
2.9838829032670855,2.571178650920337
2.985449820861195,2.540071470971777
2.9894845793986624,2.422471075132635
2.9945196323142165,2.268795346644105
