n_harmonics,base_freq,magnitudes,instruments
7,2.659407192219121,"[ 0.26953409  0.44206503 -0.58435579 -0.26416496 -0.60350709 -0.72390062
 -0.30293168]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.2790702071780702,-2.71045889082868
1.2883095363060368,-2.58301307455372
1.2923624543004584,-2.5304022951293965
1.2958234155323884,-2.4789304749506624
1.3047751586658292,-2.3325035553716122
1.3072376450660759,-2.2882903759567284
1.3080357769280306,-2.238887275058359
1.3091784800545447,-2.2154874627079444
1.3214119953841346,-1.9097644701456418
1.3233349156405465,-1.8319034817441293
1.3332478575170459,-1.5622933555442617
1.3385720478292988,-1.384084329069932
1.345438176575521,-1.1510236152243798
1.3464895183399577,-1.125190675122359
1.3480030384054063,-1.0713450675823506
1.355101645997454,-0.8407614407410968
1.3655970558169201,-0.47263940997717313
1.365928039982923,-0.46348656612767314
1.3683573561142843,-0.38386134797401583
1.370680837850534,-0.317523933333602
1.3803997379668704,0.029404086907299096
1.3828046354431178,0.11563837028196101
1.384295862967324,0.13196164258190451
1.398301207727128,0.575830010495778
1.4097007186914778,0.8397842993428969
1.4187316937120809,1.038040159832248
1.4237434038718781,1.1451555392241177
1.4472880182411778,1.3841828044730144
1.4553647708847155,1.4225324521910847
1.4555089768776401,1.470817750853548
1.4650166437052583,1.4033351686413225
1.473097684098601,1.362252770811733
1.4783181220207808,1.3209303272885229
1.4783683996521564,1.330063740865834
1.4820912771282222,1.3032241315315498
1.4874697898380091,1.2285685857346162
1.4924893553357013,1.134247351228109
1.4954714255254355,1.1035036223157262
1.511594742216242,0.747309046151344
1.5199603898760445,0.5715079325520684
1.5235432453180477,0.46234543378205395
1.540942485387255,-0.008608250226947415
1.5541946528129236,-0.36025919212164903
1.5622418888511493,-0.6012573974114235
1.564087873043193,-0.6259962611294231
1.5696214296674853,-0.7915514576263109
1.5910571884573832,-1.3689690545427902
1.5965464792544592,-1.5081933518301684
1.599862848531684,-1.5917065869062124
1.6234498839668614,-2.045834549507425
1.6299327304126834,-2.137651156409963
1.6327261854055042,-2.1563118373482193
1.632998568256948,-2.1768933315495835
1.6357654721082042,-2.2364094032272632
1.6445612122704816,-2.3285775022241557
1.6472387625586995,-2.352748347949704
1.6489251656930328,-2.346016679286515
1.649791126722211,-2.390140246902834
1.65045214968983,-2.3850313419227636
1.6659492545703056,-2.4357353921983016
1.6840496887890355,-2.488021655858834
1.6841303077591405,-2.520646133892106
1.6880594008358907,-2.540104888399612
1.690340591537825,-2.564197596529251
1.7061264978506525,-2.4871654214259276
1.7098780894655867,-2.5163602491627772
1.7098919792352536,-2.4732786469262438
1.7166942132031213,-2.439810655134581
1.7285745015110674,-2.388974895924583
1.736882188467157,-2.363490199471774
1.7412467408084655,-2.375527426134765
1.7549920934371501,-2.292144632021955
1.778551215470384,-2.212505095787323
1.7914039886552011,-2.1204557606280043
1.7947089531324876,-2.141815306835724
1.797274137634938,-2.145207214993904
1.7983934175399874,-2.1674252652799555
1.8024471917777625,-2.1791010855740933
1.8037597450884952,-2.104273407429798
1.806610670467622,-2.146609398505834
1.8084845410691832,-2.1744378305157386
1.8107593732468263,-2.1215115486096683
1.8159775907663578,-2.140378471057486
1.8231092821054222,-2.1420417387803994
1.8270283786385795,-2.141275827397569
1.8295935052048922,-2.0821474241280233
1.8326065809590837,-2.125933605772879
1.8489845244994063,-2.0755174532419076
1.851004969778483,-2.1255366996525265
1.8579531759544956,-2.0893100147280035
1.8617737541734094,-2.0473627595949515
1.8665463191521345,-2.1069735351488323
1.8696539961041383,-2.043662205606555
1.8708352133340016,-2.0892545473325517
1.8719676589320589,-2.0383842437903787
1.8730368968668953,-2.0297869012926735
1.874087146319587,-2.0305475840953333
1.8747852994358176,-2.059358740006388
1.8759087259995706,-2.0871620166543576
1.877976727402503,-2.0487935319505914
1.8808653889822198,-2.0450744704932413
1.8835931792073843,-2.0407580333638817
1.8839707207915453,-2.0328619200968285
1.8993396343000688,-2.0101224659134127
1.9093966874195676,-1.9682094840873112
1.9179331153408432,-1.8844377860049721
1.9351659317542307,-1.79799792599577
1.937382223488548,-1.7953138897544276
1.9434963248101784,-1.7475236983520837
1.9494850354011835,-1.6855072695453088
1.9583191889625526,-1.623322054372986
1.960696001228575,-1.5530078416979998
1.9705740410660244,-1.5031410904913929
1.9752525518780697,-1.479287405285297
1.980922092790796,-1.386570772714802
1.9810545595107971,-1.410985291876906
1.993273212185147,-1.2716389782590924
1.9934232104072231,-1.2973719851646355
1.9956519882971957,-1.273691656535556
2.003320635043063,-1.156901141115358
2.0041983226015407,-1.1566120365590813
2.020466692491242,-0.9807494677732543
2.032786906476524,-0.8593610958389228
2.0416945014686085,-0.7420155313479074
2.0445365791628403,-0.7102221487592992
2.0793432358770243,-0.39367492083266686
2.0853418421196332,-0.342850800503953
2.113175527417514,-0.06508460002763668
2.1157548205402135,-0.03597843713850031
2.124621583470989,0.040276894947523116
2.1327668456225064,0.13557586861642754
2.1329432929011682,0.1351360364961151
2.1369222304063884,0.16869729784775295
2.1381076844242033,0.2395711698849703
2.139477757649402,0.2019956877273202
2.1450937740183864,0.2806892743601498
2.16926532041653,0.6914482262267203
2.1693465755373325,0.6395069732049989
2.1728956684393115,0.7569728069837449
2.1965786757765278,1.1779020460390546
2.2102459342450542,1.5324062322603618
2.21526123648591,1.6466360615260398
2.2244885596422925,1.8684533286143323
2.225302309222357,1.9335857707387358
2.2346157050514845,2.1655980078285486
2.2401257980357743,2.3141896944312412
2.2421207412046025,2.3700427088368983
2.2627487323457043,3.002177564276222
2.267459778226802,3.1145024138566657
2.2733178585923097,3.308822728544121
2.2773439029848594,3.422094170559977
2.2864029122919014,3.611754055078924
2.293426419563704,3.853694724095948
2.299460592984744,3.9603680110143507
2.300899784833253,4.027087178620631
2.311452416560595,4.222167374510307
2.3136923576457367,4.258866580560356
2.320030076104933,4.400902964790595
2.3206480366595343,4.3722451552172625
2.3214440302866537,4.378303269423395
2.3239546025102342,4.4131506178573305
2.325928279662385,4.472520676070394
2.3325457173618975,4.5499782696650835
2.3423078781471522,4.631860078324666
2.364712253854049,4.601080225191769
2.3666867051386644,4.577828264513941
2.374049762688978,4.489094551787605
2.3752246982914613,4.424874865433624
2.3862565751400533,4.25413706076201
2.386540965925989,4.266283951142549
2.3945222475986334,4.060388842271599
2.398157582817321,4.013931601830034
2.418172581610702,3.3365258216676006
2.4216532920114506,3.1098915501440128
2.4238400886588742,3.0705467334267516
2.425582449316747,2.99538439326687
2.4283842162320672,2.856186698239314
2.4297278752652964,2.7989125414536535
2.4528037855509925,1.663928292267659
2.453278724911831,1.6373715937018678
2.468138193249919,0.8639191168670906
2.468685325890399,0.8657038776864225
2.471308602395366,0.7094608618525446
2.4802062300729393,0.23141016809243972
2.4822223219813075,0.15367596753150517
2.488363734188705,-0.18946822765690613
2.489215229823267,-0.22398012560704117
2.49305950152025,-0.42243874129848663
2.5057772941789445,-1.0198011215969591
2.50930271088032,-1.179371642812564
2.5218718721159705,-1.768792062755757
2.523034384620768,-1.7854349865273302
2.5244342812482268,-1.8261283765901029
2.5254803005484767,-1.873310874712451
2.538423787331978,-2.3330210881989717
2.540769670832076,-2.347568675475885
2.5464669773631696,-2.550532965408983
2.5613947841216493,-2.7985098478498407
2.5676319049366487,-2.8693278655095127
2.5722157142628106,-2.955306482382856
2.5799977946367996,-2.914326285819148
2.580129676871315,-2.9222260504588182
2.5834017335372126,-2.931330193655841
2.588996641462872,-2.902324558446881
2.5902577825978437,-2.868558643263534
2.59308453994955,-2.8515296178303653
2.5983071616231683,-2.8099190676941057
2.603109561934909,-2.7198572725963555
2.616672552481048,-2.483084807168712
2.6322309687822205,-2.005474243243692
2.6456166804405896,-1.5556554623196646
2.6512962267125566,-1.3399096933719719
2.6581068615238834,-1.0400198133587562
2.6628515408151117,-0.8543444570187984
2.6699566523125,-0.5581657956105035
2.680730059914156,-0.08346734432864508
2.683051313381169,-0.02396336695565629
2.7016691808736635,0.7292283942975128
2.7049954097153206,0.8672032220085335
2.7144715272887137,1.1805190465402318
2.7191827291326804,1.308656782679623
2.724091667807529,1.4900394287680927
2.735526831583199,1.8122469360705382
2.742842682652455,1.9868408200442869
2.7431596502704902,1.9290487267698568
2.746924215837261,2.03443359135526
2.752889871364312,2.128954968809891
2.753118273273424,2.0968453623440166
2.755686551183979,2.152825693812089
2.762604489619383,2.182223373133423
2.7724896999028434,2.3004437436166274
2.7867402161787247,2.2428467230211155
2.795016007880646,2.1930220265330913
2.8016067053266465,2.1296836924905533
2.803994459534275,2.130967330573172
2.806339705547403,2.107096684663759
2.812761901097752,1.9317809205943677
2.81596585599741,1.903386136827778
2.828711154632483,1.6644078677404823
2.82995825891091,1.5891553930675484
2.8308863345410185,1.6080305307051859
2.8309022912541906,1.6064389845122518
2.8356838202878,1.4681894830902051
2.843544206586948,1.29660367924151
2.8469189548212945,1.2192432894581346
2.863449148842861,0.777377072082171
2.8650523088959865,0.7755582402762368
2.8663636037677342,0.7178874148618853
2.867518765352729,0.7338636472418791
2.8763107636582195,0.458877483905637
2.8893370297574883,0.23541683741075478
2.9038279896390673,-0.02551647146681286
2.917766503604395,-0.23366021538382933
2.9245293691308873,-0.30936230682947974
2.9304690239599616,-0.34418153278272084
2.9323350469167924,-0.3446254860608087
2.9337784071819124,-0.34553256882772093
2.940312206159579,-0.38785429116737674
2.9416381477859375,-0.39433959259826057
2.9476198440740156,-0.42186177866400787
2.948087058756939,-0.4191929065073848
2.950646523270345,-0.3996342170275002
2.953387175420822,-0.4107379230082697
2.9558742099471935,-0.3792279455660367
2.964207628897679,-0.3296599630832325
2.9710461711259555,-0.29630732020872536
2.977578969960118,-0.21617752411339194
2.986492143540481,-0.1327602836374466
2.9907212580618276,-0.06308130683175213
2.9913892612687336,-0.06463943765156427
2.995168963017389,0.028606795684338285
2.998013051227735,0.09239184494334172
