n_harmonics,base_freq,magnitudes,instruments
8,2.7071313512978765,"[ 1.71986815  0.39360652 -0.49055245  0.91527386  0.21600301  1.51950737
  0.98599736  0.2920073 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2195468528653182,3.157099900989294
1.2203398157691296,3.1524648089581593
1.222189063186839,3.1544811393686207
1.2256729474040577,3.2208881560886264
1.2266565994646328,3.1962242218825185
1.2266735470433954,3.186478583201823
1.2313725244773357,3.2024287868974017
1.2317973828774758,3.238229181588949
1.2344714672072392,3.231824676367674
1.2359049438508212,3.2452198976026922
1.237160739378627,3.1844726087983974
1.2505827600479211,3.1883854286510798
1.256093898642792,3.159385658919391
1.2599376841062417,3.1497265604038014
1.2605551331424447,3.1099106546214657
1.2723045189940478,3.0196148336571538
1.2822217133917597,2.9058159912516297
1.2844572838889832,2.8207201113159504
1.2905872629652917,2.7249762022604296
1.2913063430862204,2.713648993698619
1.2954898204864396,2.6527494613283547
1.2967107394069224,2.6144386239053152
1.297021889640753,2.6263153749888857
1.302235275775815,2.523281716861478
1.3128609911410916,2.2846832225612386
1.3153884477078108,2.2128165756472296
1.3279125540187495,1.8603518101772119
1.3299683824852817,1.832813942442518
1.3374694254350166,1.5667543317219708
1.3374840714579594,1.5935313587864086
1.3584952110110846,0.8882657966182206
1.361717774103493,0.7413422100913477
1.3624659002864679,0.722108993772836
1.3722334174825814,0.35993087761588605
1.3774332302599657,0.18229818420401273
1.3842489903687154,-0.06410837148726356
1.384661744703183,-0.08445040303480457
1.3872285867672653,-0.16756025817396497
1.3876034248949916,-0.19840886625613816
1.3919569450638285,-0.3316923953752856
1.3926404854869787,-0.3847364541229252
1.394679165313942,-0.43241473672130476
1.4185748908362905,-1.2163943643590402
1.422325120399865,-1.375298696003335
1.4227676787500396,-1.3908068424478426
1.4297750215393075,-1.6156980149023226
1.4340021730879213,-1.6946128337235988
1.4374539684853538,-1.8319436508166527
1.4468107756602713,-1.9618407247847671
1.4472454421714804,-1.9915992787031864
1.4527881373663174,-2.131404756186833
1.455953656643568,-2.1302310867706886
1.457478257188785,-2.1605120471237313
1.4595595831469854,-2.1811263982777276
1.4660973674215594,-2.279792378514087
1.4917096464471138,-2.1986792021688304
1.503907504600309,-2.0241962209561057
1.5089739322098268,-1.9066348548969
1.5110144615251544,-1.8702446947734004
1.5274415918727886,-1.4146676442798387
1.5506310604344478,-0.43388912891695014
1.5582979312235263,-0.051717638808038056
1.5646911252894924,0.3189945321628243
1.5651022703128392,0.2767911481995881
1.5828982788191244,1.2020841459462372
1.5863688462231078,1.3778216485868704
1.5974367519407542,1.9326475768777127
1.6125390259852201,2.6623954355265127
1.614013561672464,2.751531227297175
1.6165139563723052,2.8472030077995423
1.6202559069687048,3.0340040329638036
1.6216541435937462,3.0922158900688976
1.6227327999263776,3.1375038036759526
1.6250477775659515,3.2097586891202923
1.6540938392058413,4.016653203881481
1.663317730858461,4.168647817130375
1.6681406761450646,4.233085050865648
1.670073803283139,4.260886455186211
1.674068166068329,4.2694162357984204
1.6837597699568878,4.2545104311265876
1.699076678064757,4.078989870582007
1.7028459559337783,4.032133250628696
1.7038668732772448,4.05627112202394
1.7097866149288938,3.9109624438931077
1.7246577837204846,3.5024745753327435
1.7320817324579192,3.307843174153748
1.7336123970168984,3.2305180912326197
1.7439817859000577,2.8518605675867192
1.7444633039077537,2.880945765042211
1.7493868373805537,2.695683183210687
1.7535998566453133,2.5234227003974166
1.7624147580091236,2.2223227315375955
1.763670301925182,2.147727264679665
1.7679299707550964,2.012161929519963
1.7682532642025865,1.9936959493186597
1.7734371877180877,1.831500289936515
1.7898566719278861,1.2377038785593877
1.797426840457626,1.0405840469451237
1.8014765992229957,0.8996193053036772
1.8080515075340031,0.7471976960045599
1.8097854724964488,0.6959014361234942
1.8189354781938825,0.48465129934281154
1.8284038530953577,0.33923738992974917
1.8297678034004878,0.3112258771066167
1.835072776588162,0.26816540256022825
1.851199806641894,0.06808243321956563
1.8533003301256858,0.0447206590375105
1.8648379603397904,0.02265095835759666
1.875220345148227,0.0037908637829215898
1.8796490681594156,0.0256020729910035
1.8803426556761522,0.011691186027286206
1.8842876268988604,0.02166434453089728
1.895016289630858,-0.0019863548335554947
1.8965941642424955,0.004244723201749375
1.8972072789282262,0.021532974621955678
1.897825987518309,0.02703247964928479
1.900714917901345,0.011164939926019614
1.9145428047730366,-0.012428884819801138
1.9200821071935827,0.039928101353090495
1.9209772407266588,0.011145080645982398
1.9387717948090666,-0.029760435495898598
1.9452807469434203,-0.04156897070745706
1.9589481060521239,-0.2257319151207543
1.9600559756825993,-0.27459158827241203
1.9612772247915036,-0.289032035836552
1.965869361980185,-0.40185070606398954
1.9672910375623154,-0.3683249202583666
1.9852600239110503,-0.7134677944227958
1.9912560491679647,-0.8695017330136033
2.019593191268017,-1.5533369829320602
2.022453406338741,-1.602362992606563
2.0231498552272864,-1.6645499887138635
2.024268766709179,-1.7030774836206388
2.0256216217969865,-1.7145124349338883
2.027489876957353,-1.7266572260764312
2.0340992091840526,-1.9236694638388396
2.0386002083915384,-2.0127076304926232
2.0395261379274823,-2.0551122993473285
2.050849716644512,-2.2717724381946347
2.0591836130182397,-2.4049871555460522
2.062469681106867,-2.4297304849261616
2.0912966333728784,-2.6018158014832458
2.0942226453702073,-2.570360548944579
2.0943019282306015,-2.5987835813632394
2.0986138408074684,-2.5157041419822095
2.11216533949385,-2.335930573815192
2.1277857357511945,-1.9973469546554266
2.1558434957379013,-1.0861519289668164
2.1588256657633753,-0.9597957031312905
2.159411727201312,-0.8878316410905941
2.161092911371246,-0.877127690227789
2.1724367199324215,-0.40677208505461643
2.18153063291419,-0.04992015025726478
2.1925411056672663,0.37655436005040815
2.199221346672358,0.620443795768549
2.2032823441435614,0.7654407383758062
2.2056933298979544,0.8459436194973645
2.218093875797029,1.2427572113329504
2.220505620857028,1.2937422073041198
2.2223461203950166,1.3519834465934024
2.2276520162014766,1.4623122143639877
2.2293847369035618,1.5304546544941244
2.2340337458473742,1.575146156303609
2.262221521363201,1.7786759246467945
2.262663562254179,1.7973156508887242
2.283255489972487,1.5848395800361341
2.287885812445282,1.5078681931207556
2.2964607010123013,1.3618821717035012
2.298256209488983,1.2865623194685338
2.301416331417184,1.1948482841809138
2.302688043514581,1.1418447778422884
2.303140954087457,1.169084098382264
2.350742544450531,-0.23313800427222586
2.354451573155325,-0.37020550638439254
2.355525622789373,-0.37929769680584247
2.3575421949909714,-0.44314032187450775
2.3610573854024715,-0.5121351526753438
2.366764647862526,-0.6443164558241041
2.3860620472586644,-0.9736334786238063
2.387067226061661,-0.9769631562124206
2.3939976821285036,-1.0325880209540048
2.4030868845767515,-1.0799361130000567
2.406766132842754,-1.0617798835083123
2.4185824843101873,-0.9780385306833309
2.4203667056291422,-0.9604987750340445
2.4444503924528487,-0.5129314839862994
2.447310572236403,-0.4401338478087026
2.4515080151489723,-0.34388681756579614
2.470320016954683,0.2473789986521814
2.4720212557867214,0.2909348992923836
2.4725024257964154,0.2914348020108395
2.4733539790660712,0.3335955817223217
2.4741806690486863,0.3391919917772087
2.48035755722254,0.5783727455264142
2.4846059222777885,0.687711820437506
2.490161086364507,0.8384406465255498
2.4928756582747322,0.9707470951796291
2.4951318912495637,0.9922620293592802
2.5186779268942967,1.5801961031015388
2.5267502514048212,1.7154753599290111
2.527450867114176,1.7240720810652799
2.534317099983711,1.824107875264961
2.5545968422154033,1.849761295449768
2.5566362459965433,1.8382308890259833
2.5604113344972994,1.8124673354387577
2.5665399493002177,1.7877799701561832
2.5667645283733442,1.7013310537659347
2.5859138479341963,1.409409747612722
2.586444082183821,1.3689366540770933
2.5982227301731635,1.0573789917127967
2.603808312803544,0.9031822130689762
2.6050814112236935,0.8441118351341746
2.6131471250572558,0.579094454105266
2.613713823847207,0.5526846209642137
2.6143805881490536,0.5345812730571782
2.618755227019748,0.3426461661085481
2.6278831254597916,0.06444712823203147
2.6415562936332275,-0.37868108976250886
2.645864322940076,-0.528595298420123
2.646195925758718,-0.4937165847463711
2.664811358588153,-1.0409742211637834
2.671994370895578,-1.162735574131343
2.67215170528417,-1.1306751670358193
2.681691831098677,-1.34609908244036
2.685736580723855,-1.3607240246766505
2.6867716096693526,-1.3660503253230052
2.692241875454073,-1.4270346380285661
2.695189895956548,-1.4080373867687501
2.69652218234363,-1.4153394227875973
2.696779823188982,-1.409097594013937
2.6975701596857906,-1.401621226323365
2.7020195359156745,-1.407633494983731
2.7055546795255623,-1.4042240722656132
2.71217607311699,-1.3590069769745812
2.712231150674623,-1.366584999204613
2.7264665238948522,-1.1390251137694665
2.730704193982767,-1.1286785180152996
2.7307875888481012,-1.086055266016954
2.733686170756866,-1.0123323810387732
2.750529407857094,-0.578599358036534
2.7510049720680794,-0.5528779423357364
2.7674656526350923,-0.07915556256071546
2.770625130193139,0.030202542654300654
2.78396611406016,0.40980107882404576
2.788659247694402,0.5585769871467751
2.829149978235437,1.274643040407418
2.8301349279046564,1.215452990267633
2.837049538802833,1.2664110051041306
2.8416639249706312,1.2500061236776014
2.8431119321518565,1.1901497917860009
2.8456293570541833,1.1816343535454967
2.8553714972786057,1.0516647765243226
2.8654985659513112,0.8187209085675254
2.865739066605748,0.8056048638095505
2.8720362976722553,0.6126888072188221
2.87444097753914,0.5488241176474944
2.882891241073308,0.18721368879088077
2.8846461223563953,0.10865641049365553
2.8875210640324305,2.1501243689628965e-05
2.9122021748714797,-1.256575663324346
2.928386288591766,-2.1872545793353053
2.930959935567234,-2.35860463473195
2.93694764178775,-2.694445432821714
2.9399744474009077,-2.877410184010704
2.941617809777455,-2.9179774192767693
2.9420041670351633,-2.953576272624879
2.942943415048746,-3.0610248385891343
2.9520832169117535,-3.5378915329248657
2.9557865093838904,-3.722078886834809
2.960020952549298,-3.8932875939979272
2.988871228128591,-4.939700419344279
2.9925460859166346,-4.998628506085935
2.994109898183364,-5.103124979308903
