n_harmonics,base_freq,magnitudes,instruments
7,3.321230627590107,"[-0.78827272  1.17959571 -0.09711128 -0.06657312 -0.84075144 -0.84284812
  0.81155117]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.225821714165046,-1.576568632084733
1.2336691942086997,-1.7342225021151452
1.23385186824488,-1.7531017686816441
1.2367683859732974,-1.8145951411336625
1.2388120181734275,-1.855980099313396
1.2391571575895872,-1.8395514157212862
1.2500760959129504,-2.0253163274833716
1.2567513978465543,-2.0824860389016377
1.277366500885158,-2.1444961325932885
1.278081939234088,-2.182676130671407
1.278881435504121,-2.1565033371977544
1.281457847739019,-2.1363257713284356
1.2888298791586372,-2.161990634969244
1.2919564378589579,-2.139350490726639
1.2924843494961964,-2.1484094121848307
1.2931560575050804,-2.1275948456951013
1.2945901665964303,-2.124484494868053
1.297337559240277,-2.1244477516127755
1.2986416927117714,-2.1270954483436926
1.301634782704367,-2.0613160870334553
1.3023852712236232,-2.069417994636261
1.3048237647664607,-2.0404809933444943
1.3079383913961582,-2.0401591344397403
1.3127072913637878,-1.9762813691672807
1.3211352702335697,-1.9411873085598295
1.3271368323618002,-1.905178865790928
1.3355554926490463,-1.832399245843648
1.3394365367713306,-1.7902876242914627
1.3470675442778015,-1.7359465695203475
1.3537456041186786,-1.6974584904192593
1.3597819754380254,-1.6277104076458577
1.3711656919419521,-1.5655206636713084
1.3717734627469067,-1.586815484196835
1.3725758442969491,-1.5740821300183703
1.4024354196468147,-1.4426526916021907
1.4032136369814143,-1.4367543947538859
1.4061323523754128,-1.4215821885394142
1.407425258004391,-1.4363293086174493
1.4163998054827012,-1.3894858530192016
1.4174364478061339,-1.4191784122283257
1.4198159033217683,-1.3635328659802783
1.4280618593001524,-1.34944003590428
1.4314385697162884,-1.3200710583110016
1.4471207283544505,-1.2150716907166192
1.448749461512742,-1.167103015584529
1.4717926714904985,-0.8242609115978596
1.474044410507462,-0.790808517283419
1.4775054998389123,-0.7251949086202227
1.5049613295973483,-0.034081838300186344
1.5052840016806925,0.01573178916134707
1.5053141934464636,-0.008143782245276416
1.5075345377213978,0.021574894432975524
1.5171312645278103,0.28420591005497775
1.5193625435766887,0.4001096191816157
1.5237628787990607,0.5221280002504247
1.5256995264840558,0.5822678266191745
1.5435265808558878,1.107890347707656
1.549150197279726,1.2680613679505368
1.5525523344509349,1.3700431624220484
1.558696229971133,1.475378152654677
1.5616922323907048,1.600326722627226
1.5625957338187781,1.582427338695126
1.574707179963406,1.806329506428745
1.5851451825388354,1.95535392470346
1.593476378870042,1.9669464178842957
1.6045907970737927,1.9867344406631082
1.6075580013383455,1.9741162695766599
1.6106149606252043,1.9192359918474815
1.6219631071934746,1.7410878940917942
1.6223991615990467,1.7146862491058144
1.6331345201293104,1.4601711918272333
1.633249024755492,1.4656443513204942
1.6389156694285845,1.331575502589202
1.6433237525989748,1.158288015076086
1.6442168159616521,1.1000972643009295
1.644513921206891,1.1184845651877582
1.6469173731864863,1.0264920250825744
1.6562275086987235,0.6927490672584863
1.6576240868956162,0.6267692806257238
1.6635404635253757,0.36963787814052623
1.6645270922663267,0.3447542233570559
1.6787596999920344,-0.28508419471516466
1.6993508259399581,-1.1902681729957532
1.7058558385039104,-1.4845863911156025
1.7093921548251387,-1.652660508305737
1.7098090634117682,-1.632483630665996
1.7147329183050104,-1.7937376826672147
1.721066333547852,-2.0143505677087123
1.727684573330258,-2.147241149940281
1.733708166836351,-2.3171795173866276
1.7413301619987402,-2.440007717008949
1.7413589205855446,-2.4542314117251918
1.747985823735168,-2.528079778742634
1.7566237258720836,-2.520191416023886
1.764079837157694,-2.482754815438252
1.7649223127957985,-2.5048300547203146
1.7688719612918842,-2.3861646153864213
1.7692138279601552,-2.4121911477977034
1.7701373650766357,-2.4041203873696797
1.7721449764738182,-2.40890225086748
1.7849722834490613,-2.070776603278127
1.7890850176850286,-1.9792813902557123
1.8079823604441518,-1.2630426725689956
1.81493193709131,-0.9613316744286382
1.8280400999110373,-0.3470616860759598
1.830055390070826,-0.2434105868456367
1.842815529242472,0.3061349999636549
1.858074213992385,0.9431099825160073
1.8609133849289732,1.051252145395325
1.8674822399788917,1.2758538465111244
1.8712249273695187,1.3422949157998523
1.873245199928804,1.3914547828463033
1.8739475044345708,1.4365122239047825
1.8856620828925843,1.6468826928556346
1.8916552191393743,1.7220175793767745
1.8967259971575912,1.7244156162815272
1.9151488080442647,1.5452698146199602
1.9309814229485802,1.0594848639058754
1.9473990955488274,0.32804645240675057
1.9487108890665201,0.27197207988170163
1.9487445608305212,0.27450432682149434
1.9525802803119907,0.0470364616507572
1.963628931035486,-0.5314133736672921
1.968073562789849,-0.7916309582763967
1.975150064595983,-1.2167302651930951
1.9751657216205274,-1.224845403593725
1.976094259700572,-1.2805030718378212
1.982295831021795,-1.6423645612443736
1.9842630491357731,-1.7829879295803805
1.9940251840486072,-2.3620154142749956
2.025762908921294,-3.8779162694648046
2.034132743300554,-4.0809249111840975
2.043072365722403,-4.263748625020099
2.0451602424398434,-4.2971278989478705
2.0493103550946064,-4.3210637220340855
2.0506049494278997,-4.380662612259454
2.0574114347646786,-4.3545003593913885
2.0623125971293312,-4.350595065654589
2.0789016913554166,-4.091236253542611
2.0922762444247667,-3.6066844741297865
2.098255599551905,-3.351185590329853
2.100325338065753,-3.2615798831993215
2.1023463866530925,-3.1623134572932283
2.113143337890527,-2.6409880403614876
2.1464586634556646,-0.7788193304346813
2.1473242478646224,-0.7596730646232988
2.149174955097772,-0.670066957321704
2.171838570602546,0.44269156398343146
2.1730855005507728,0.5131177775651903
2.185333604676142,0.9056218874095641
2.1854305865099457,0.8771013764606254
2.210876596190632,1.3810449215770488
2.211745626085114,1.3312436076810765
2.2120150761370425,1.3574378461537409
2.2207477199445753,1.3535105530379474
2.2268297763820906,1.3498679323902574
2.241783914434148,1.1759854170630244
2.2450484532432338,1.1390304094157127
2.251778868848934,1.0035985827233884
2.256197479523891,0.8957307932973414
2.2657630918183465,0.6803318664562703
2.277492842562742,0.41737349976422145
2.2885742471786434,0.1496040296776019
2.2897176969916266,0.1690359270256586
2.2920377502952594,0.05999942176424648
2.2951457722731226,-0.010970834240618496
2.295845332079061,-0.02266503941795586
2.304056576284366,-0.12671269691188225
2.3056358135694364,-0.1999493077436504
2.314500200556348,-0.28380004957521654
2.3174425051275387,-0.31027010581164527
2.3280502271389425,-0.3270899333755865
2.3341052050303643,-0.3390246157658758
2.3356467589382044,-0.3363423447437582
2.337850175199577,-0.2883393829845878
2.339415380490804,-0.2926035041660524
2.33960169355292,-0.3125652462891693
2.341477175440481,-0.27044715090127003
2.3482655078346824,-0.20486231998988144
2.3554543610198095,-0.1047446454290628
2.359495396416733,-0.038750199494137064
2.359967419043125,0.04065232889091938
2.376699636075104,0.5470873974016187
2.3822434996299773,0.6571366205303321
2.386639701278386,0.8548295056499144
2.388857399469769,0.9137582190245652
2.3906292943743876,1.0022994345762215
2.3917814921868263,1.0601584168870455
2.394406174981378,1.1412297156562305
2.4054191835012375,1.6215272116432835
2.4070744730700735,1.6583107856911248
2.4076537020940654,1.6862665951691298
2.411208820427193,1.8608766523246933
2.435198053496557,2.844671320611239
2.4379267115823495,2.9629797315889452
2.441404669398006,3.0913419486175147
2.446090835057941,3.2303777448646835
2.4582466503604588,3.6148010088127376
2.4673541307124864,3.8229413890300528
2.473949464125498,3.964275323949069
2.474507070840165,3.964459239376041
2.480806047626271,4.050286563222543
2.487046489976324,4.1082488102251915
2.4955535827930255,4.132881489506072
2.509903510311494,4.068247284973282
2.5155261303148047,4.058201502316934
2.5335958242766026,3.6966081911117823
2.5448925147968753,3.4647802218429433
2.555063405936556,3.130376956105133
2.568191765072741,2.696931935488055
2.5695523474768827,2.6846255100069936
2.5745571991810277,2.5144643846324843
2.5755502992718116,2.474561448387851
2.5778405159656774,2.3738693589477404
2.58936150313719,2.025995855660187
2.605753433098826,1.5021287309490978
2.6072554632147487,1.4548491707979077
2.6101488251757683,1.3421959981030296
2.618128917470835,1.1453808506013976
2.6186193183287276,1.1391428528774965
2.6203304945907773,1.0822366282736624
2.625550780858349,0.9260554817806056
2.627480893814866,0.8661689274120896
2.627598828420668,0.8626962767131406
2.631982837133685,0.7842660145719306
2.6454375974223687,0.4912386969588086
2.6586069356439053,0.18921508820015753
2.6587472808897346,0.18704956773206174
2.6594877581359855,0.19270109887614342
2.660122295574645,0.16285560930606324
2.662006913761421,0.11789937511473664
2.662543166161372,0.14410854111962768
2.6704349870697968,-0.0029401862054204047
2.6757228776936177,-0.09822280784550749
2.678713454786272,-0.12730447969807082
2.6821494629715303,-0.1625635515862165
2.6825244891968962,-0.23819691892083916
2.6833882307508103,-0.18386475360315588
2.687189416393272,-0.2490148767995883
2.6875362619751133,-0.2656496142642269
2.705513006407516,-0.48720149945208624
2.7068281804091257,-0.47995163527044277
2.7079371592546435,-0.5289174278978883
2.7177876614029612,-0.5986264858094319
2.7276278024480174,-0.7213885835184907
2.7292743809813818,-0.7370567577458246
2.743570454635943,-0.8931572712188428
2.746291450867604,-0.9385689055101514
2.747838466764038,-0.9316969466401398
2.750909993458291,-0.9584946071645768
2.7525699331449447,-0.9479473098408646
2.755516746217209,-1.0091400668933599
2.7585346513352,-1.0463150206264684
2.7610396258830328,-1.0453533696121136
2.841190011911042,-0.7563877161450756
2.8472710322544943,-0.6420393147311884
2.848570731276193,-0.5970906996506066
2.851934326569247,-0.5476380857576282
2.852165889172735,-0.5411366344682104
2.8589268161795207,-0.3427872477430511
2.875724975533842,0.099802977403825
2.8856142383102723,0.35697955655451913
2.896621644076374,0.6922823988223921
2.9034752519482305,0.89076674163289
2.957127613039396,2.183266871302671
2.9611082087290086,2.2268528401661283
2.9704695300210178,2.3360094351035148
2.9727052219119443,2.313054438698331
2.9745952369704733,2.3144363480248655
2.975763319904626,2.3217600586429166
2.988636368794383,2.250170667082317
2.9915223011206447,2.2330430037528894
2.9998562611328516,2.1260204359329546
