n_harmonics,base_freq,magnitudes,instruments
7,1.8290169640210587,"[ 0.69190683 -0.04586032 -0.43377837 -0.8574863   2.64467717 -0.52989529
  1.27159889]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3531272680283646,-4.950694222899825
1.3556925275765925,-4.970732357623476
1.364138607446896,-4.954000002031684
1.36787804484546,-4.969942122121241
1.370060573767229,-4.955787699959783
1.372782599798522,-4.9809863493787825
1.3739314676610466,-4.960560937945772
1.3747289724051006,-4.986031613030083
1.3758651101731312,-4.960350699933446
1.3866734309566429,-4.909796962006562
1.3968286203531157,-4.845633316017913
1.4122975377713143,-4.70157039881424
1.424110030022426,-4.5571048557684595
1.442312535273497,-4.264167331382725
1.4525601165050688,-4.076740290391392
1.4570686883877126,-3.995783401483167
1.4699849287671238,-3.7256584970845807
1.475831135491977,-3.5762051145633245
1.4778201221861904,-3.543329012484798
1.4842456212680606,-3.391909141913502
1.4903320856608602,-3.2430336800273607
1.4924243139602549,-3.2022630810557597
1.4966086861793544,-3.1301554358683648
1.504058158162482,-2.9446334454908056
1.5077951741435989,-2.8100480668640557
1.510625301321725,-2.7936766429404494
1.516884364927888,-2.6733463242786533
1.5201136789491674,-2.583987952543424
1.5205558859989567,-2.5351713365031268
1.5277787023218483,-2.400253977372932
1.5341992692220519,-2.2199307518936813
1.5476873648969436,-1.894098450762546
1.5503221350667484,-1.8319416290020505
1.5516657592640275,-1.8244044011937295
1.5534679587887998,-1.7736912963258618
1.5539125054370588,-1.753582985490804
1.5602515301403939,-1.6117576135396394
1.566118677331506,-1.4509844511415066
1.570133535593369,-1.4009330989491113
1.5719337302149379,-1.3315756218640835
1.5726160891882461,-1.3365263421584144
1.5766899375720023,-1.263706653445161
1.5812509640484436,-1.120567345765869
1.582913436685958,-1.1076224182366
1.5928832097264838,-0.8838479868914549
1.5942140617844602,-0.8788315549522124
1.6066427461017758,-0.6344383334462215
1.607842983837477,-0.6184373865795905
1.6219013821462998,-0.31137284279417554
1.6248635134398857,-0.2631684361684978
1.626012793246499,-0.2700699288987915
1.6318854123192423,-0.16666238590510618
1.644636729962806,0.02232841378862701
1.6563329145383472,0.22413732199169772
1.658679019197077,0.24496811589242526
1.6614039339594218,0.24448656443929973
1.6674051534300371,0.35681596120263204
1.6677187404883789,0.3651615338528319
1.6686115352266384,0.4034247293062161
1.6735415110199092,0.4339346633673383
1.6756578824662238,0.42899781365802814
1.6821319904665906,0.5351844151329763
1.684833223904227,0.5505869464362646
1.68509221263308,0.576406243693923
1.6892588609575672,0.6337746393931033
1.6895768307256098,0.6135739368834291
1.6897789420602232,0.6245900591743961
1.7269333221257517,0.9751689929992936
1.7330276753010088,1.0648862136292714
1.7332326413766976,1.0225697444133677
1.739075117186263,1.1166113002758111
1.741556660431021,1.1444276082306994
1.7731506516415365,1.3071828579441043
1.7754631027750678,1.3213508042643194
1.7914092814327045,1.4246809656971413
1.8005646269531645,1.4526866559938005
1.803892920810255,1.4737279483764687
1.80727189570508,1.4606639663435776
1.8080074372712982,1.4703571828275535
1.8298640802828547,1.5344601513746594
1.8332472461946576,1.5574052802737746
1.833303160866488,1.565626804604306
1.8376908656727995,1.5660104040402132
1.839097216304042,1.5760047804674424
1.8595592729000554,1.6251049962306745
1.8601522131306796,1.584687245619399
1.8641823770161832,1.592048157130743
1.8658050778219462,1.589810446753935
1.8767654487790164,1.5967780219688545
1.8813519167113455,1.62416920742829
1.8831992942146165,1.6054479124906182
1.9026877917783374,1.554360518078851
1.9032325833051376,1.553308391171985
1.9036838602293917,1.539359068336317
1.9052431083607537,1.5530605430241067
1.906515123934338,1.5367908469693898
1.9217374219550258,1.4888481729948908
1.9322917793690486,1.4422575899555803
1.9325985987056082,1.4264257233332136
1.940405590674879,1.3680482906341014
1.9481570497123997,1.3082652211118502
1.9513807286435636,1.3272457918656446
1.9535528443785344,1.285621938278865
1.9747851356798858,1.0852914363981967
1.9754684971984728,1.1260349714855795
1.9829818207512933,1.0476279098581454
1.9831321298649698,1.0277758388239864
1.9832732841243335,0.9937591401166423
1.9838015727746736,1.0077605204169755
1.9872008423019079,0.9737463911123563
1.987440085425206,0.9742828274243176
1.994794235215947,0.911005376682167
1.9949313119853729,0.9111863264580856
2.0159930339701733,0.6785868087438489
2.0205169465568966,0.5949062501186037
2.028363798147173,0.4538902934580938
2.0334294059200175,0.3945499864442184
2.0402816288595993,0.27660527229320564
2.044059009281864,0.23626161047982236
2.0505373675597607,0.1307249730773444
2.0547188512093033,0.0501370056749355
2.0548559638292634,0.05751182191450313
2.0585695534838777,0.012465289361309709
2.0638253101992046,-0.0578044828066797
2.065468065202568,-0.05697611419993504
2.0658274707988165,-0.058114901098530874
2.0715310574492305,-0.15082161184480003
2.071682701245267,-0.1331995951376283
2.085815332344575,-0.4096096925076753
2.0859106766945104,-0.35639110818211633
2.0878639411864954,-0.3670179157284602
2.0895165332206584,-0.40216532550994766
2.098720936685548,-0.5748806943389118
2.1012868948335193,-0.6215157505757881
2.1078236284197196,-0.7259118223555546
2.1109662523857544,-0.6975569153265764
2.112622553089965,-0.8014399887347131
2.1145377521073794,-0.8459278492793384
2.1171554217014625,-0.817937585641537
2.117295707142536,-0.8439586199322675
2.1533322917210533,-1.254676050998124
2.1577512051230396,-1.3130118368013075
2.167044701101906,-1.387041849664664
2.182737816265397,-1.5367229375482794
2.1838871681841274,-1.5192065782119415
2.1868231915173935,-1.5739992059230512
2.189801247012751,-1.5521505955088013
2.190764467814324,-1.592362814137742
2.1914994290178385,-1.5773387060457447
2.200997491047768,-1.5837651015356773
2.2038892766499023,-1.6162229159178876
2.212916178881774,-1.6276314746152902
2.2143848828283925,-1.6098309796156673
2.2161921150570034,-1.6296197421708247
2.220490878896265,-1.6279182837988808
2.228992874143109,-1.6072566171954814
2.2504584585459995,-1.5281712827393774
2.2633419750799835,-1.4104577223890364
2.2696627435595884,-1.3837289974025264
2.2729654632800704,-1.3351078350086625
2.277336472102526,-1.2880464347024472
2.2947982646132896,-1.0606322925397516
2.2971115032811698,-1.067896398743352
2.302807851595479,-0.9831813259006383
2.310932448165321,-0.8299401002874273
2.359468112479332,-0.012085557729720614
2.3678498534374413,0.18617526960279493
2.3878942364190614,0.5412868175709141
2.407363950661469,0.912251516219636
2.408437835805385,0.900974515840011
2.4094789304708693,0.9397400218605514
2.4118374561086338,0.9780798257310865
2.4159489225004176,1.0520666477341174
2.4242430913013306,1.199520706421465
2.4267407935358882,1.2714591856844852
2.4268370284843694,1.239861393628559
2.433953717057447,1.3409314168753128
2.437919467450759,1.403932874505099
2.446047679710249,1.5383645260424674
2.4479145329979017,1.529396009351079
2.4651235607336286,1.7428829138850859
2.472181540327938,1.826957650025235
2.4749602314128722,1.85596360092143
2.478214743467033,1.9058214652366545
2.4812567363333278,1.889807207555088
2.4816525624444186,1.8826772543589179
2.493028639929875,1.9585018581358942
2.5082477079257472,2.04020269854236
2.5083567195625145,2.0482348758361333
2.5094682403425086,2.0344511336024027
2.511485783307954,2.0781272938466606
2.51664740281932,2.061305925630258
2.5178756843174472,2.10084176627614
2.5338363605030656,2.034096284770732
2.5368312266127564,2.0853755988482616
2.5493434932057726,2.0135944240626875
2.5693720909110827,1.934545140088661
2.584766642299199,1.8495575405181053
2.6018430638263617,1.6680005582232176
2.6071305765099932,1.6171127945323578
2.612659537733421,1.5642426521474206
2.6140285962861327,1.532795737848584
2.625524854110826,1.4373118965155613
2.6290037438203635,1.364861503050511
2.6296290698854268,1.3591329994538965
2.6369903089129494,1.3494161633351605
2.6380890350609407,1.2890120918603778
2.6548223775523514,1.1241036772535618
2.6589996190784744,1.0835916351535477
2.664133862892222,1.0248793831509457
2.6651308950687183,1.0282436917046522
2.6697752452093653,0.9370485314693342
2.670595897434332,0.9654883926430137
2.6777649080342893,0.8698791942770935
2.6893690088421023,0.7795025088242824
2.691677962706515,0.7618425024282834
2.6921985721726998,0.7369322504850544
2.7019525455443176,0.6315718854517881
2.7020570367443364,0.6355407784834658
2.70786462525947,0.6279892771841535
2.712637770803325,0.5939380873635148
2.723463974378367,0.534751454313361
2.731420889714239,0.46473122143880663
2.731712829292883,0.4726334246146915
2.7319569110419923,0.4392586656895966
2.734663888002081,0.43005655541571247
2.7363904056577253,0.4558239874043073
2.7364454595015095,0.45782853726084094
2.7419752199433978,0.4370332682334514
2.744479830816834,0.3914085752984034
2.748385132778986,0.3686152849363156
2.7526787889578106,0.39068864738161646
2.7635756146287234,0.34872329813703884
2.7662438978841006,0.3283526149882445
2.770581382417424,0.3042803288241568
2.7741559401726397,0.33086265081676797
2.7916676359489543,0.27140140695497594
2.7940611248870733,0.31384245898479163
2.823485751526947,0.3882444740091887
2.825888571274807,0.4124974206724346
2.8265049693377717,0.3679813874021208
2.827803652926371,0.36305848662151585
2.832376724076269,0.37935292864636905
2.8349464212601116,0.38011294382824434
2.8358416793284356,0.39860575635650114
2.846775703154452,0.4225734043135317
2.847729124953286,0.42568473593631745
2.8505495652185395,0.3995609361225915
2.855162218376276,0.4675111138557785
2.8751579883311793,0.539578463324117
2.8830085721980048,0.5450594953990187
2.8905076832370042,0.6122650869292048
2.895500503310015,0.5986916886200984
2.8977462287144,0.5815063911392014
2.9020471542501323,0.6032007134482085
2.903564181092497,0.6030727961398683
2.9123612671074373,0.6197585022325458
2.918775803907497,0.6348877881515427
2.927692977748518,0.6072840265592168
2.9318456028213458,0.6451986543482503
2.9388270998346187,0.6224085272532415
2.9389364367615842,0.6425066143610557
2.944434749148563,0.6269375348165585
2.944985922232883,0.6240047949926845
2.949480985402934,0.6168977209507693
2.9635179934526104,0.6003125588456154
2.963758275386584,0.5957246826053717
2.9820626445383045,0.5023489080747453
2.9876803599633988,0.47896899283997646
2.995603606321099,0.43853309210595437
