n_harmonics,base_freq,magnitudes,instruments
8,2.410398467896829,"[ 0.49981051  0.14801748  1.51628777  0.28699079  0.21397176 -0.28544653
  1.37142547 -0.82869536]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3892612929338801,-1.525322767161733
1.3900415525893202,-1.5564699507287167
1.3995915271054855,-1.6826133990546495
1.4110915625622757,-1.7579046693504337
1.414346922619922,-1.8153200076854055
1.4187912987749476,-1.818491161704314
1.4267222684288718,-1.8138492619068365
1.4408592931600825,-1.7745479103253943
1.4450678133009385,-1.7859797103500497
1.44890476317555,-1.7140799027793487
1.4495447125494323,-1.7399755383456879
1.465668855563596,-1.5293750472169714
1.46878193819831,-1.4778917932219557
1.469499141315235,-1.483708533539799
1.4771233118272349,-1.3667539203456747
1.480583438399731,-1.2677543392575767
1.4832120047356216,-1.241370787226043
1.4844075782990842,-1.2310729518841808
1.4866457730015572,-1.1878857565476315
1.486700038538829,-1.171628967858439
1.5171176893464082,-0.5440294771977785
1.5267979013884743,-0.28893184532090105
1.5269318980231343,-0.2852732251206348
1.5330421413343167,-0.11770455397408128
1.5367634036955735,-0.040242083808363714
1.5383865564072137,-0.005417636694371399
1.5468569648725667,0.19928481103386367
1.5478677179924532,0.19398134693758004
1.5593272249578956,0.4441123470409844
1.5621805882295625,0.45655253827093567
1.5629982682291645,0.5065924678605424
1.5654748280155424,0.5379884799442305
1.57290714931049,0.6319626556819109
1.5826250186844675,0.7310906297323277
1.594290556852597,0.8214386862477913
1.60048271901855,0.8892930857889368
1.6020880304483995,0.8692422002467852
1.6038200242472778,0.8966994212464867
1.6051499373581697,0.9121327278833694
1.6072447504550826,0.9015291431680811
1.6097349735342803,0.8861653438902793
1.6109636476955336,0.886825209069346
1.6194321958073825,0.8659591516937255
1.6246256785287656,0.8629231605896801
1.626088632592852,0.8014654279378303
1.629017194042036,0.7731504235815148
1.6352002410506774,0.7464628378696108
1.6462833104850922,0.5877180516032406
1.6488730673632812,0.5521335119886057
1.650207952414954,0.5098599052898437
1.6629953767122734,0.2157605410435609
1.668040608626729,0.10826069830341115
1.6687377382240154,0.1260468206324379
1.669020500580455,0.09110159386716854
1.6728437405896717,0.00891648353369816
1.676668241937704,-0.09033558683691592
1.6887253262667654,-0.4437659137703397
1.6901187801589161,-0.47120452273849095
1.696810690996629,-0.6493725336430516
1.711876976927437,-1.1228140810973597
1.7160501274019238,-1.2624157637637348
1.7184317560697142,-1.3206968851541487
1.7314293814274144,-1.7305927990112115
1.7342169925260942,-1.8232912131259287
1.734973101918854,-1.8396183036573195
1.7426348954224062,-2.0556421060897865
1.7454649670377869,-2.1282108151667996
1.751717590575864,-2.3327362937361293
1.7796689539399386,-2.9831763584355944
1.7818828421324469,-3.0749284007458626
1.7859071075492006,-3.150654638006402
1.7890668462217505,-3.1939101483290115
1.789424703524448,-3.1660568760261127
1.790480966533682,-3.218808892586201
1.7921837073957798,-3.231237773618206
1.800328010942346,-3.3834956871393422
1.804184197963405,-3.4549809479185822
1.813630120281073,-3.6048827346146615
1.8208863427775999,-3.642700466303714
1.8217396391759824,-3.656565431359973
1.8281008780158672,-3.7250188961621467
1.8334595831780565,-3.7748280031889503
1.8391219113933914,-3.7626532392814034
1.8397607971576884,-3.7271218400076735
1.8423522662912868,-3.776711701410908
1.844349558265721,-3.7960549695333787
1.8517618059815968,-3.7724573997820303
1.856562685789533,-3.781220529784609
1.857649579017993,-3.8079286198109044
1.8660665007835968,-3.7648121316255767
1.8728411436589,-3.7999574289337703
1.877381844856071,-3.723848645250186
1.8875003960401688,-3.6571168699338825
1.8877389397462618,-3.679303305081029
1.8997882838532325,-3.6124177060778644
1.9125465943813849,-3.474078059946029
1.9322063294038383,-3.2208342206903207
1.9344499610511727,-3.186523388228016
1.9358550907497083,-3.182039004475727
1.9362478393920757,-3.2097201571250538
1.952523924612315,-2.9221367935946523
1.9532017849265086,-2.899167130291488
1.9534662006184051,-2.898587434221289
1.9587902396961923,-2.8187945833573114
1.9677861427848162,-2.65449352071056
1.9719039131530227,-2.558486061845217
1.9764579524863617,-2.4557832946060314
1.9827738154814583,-2.3321663710637153
2.00383365692357,-1.789391918008811
2.007205824554606,-1.690463811236817
2.026939928831567,-1.0839940907781722
2.0311194954877356,-0.993898100253563
2.031344014557141,-0.9480604909361778
2.048748042811484,-0.29154190683156295
2.049205263632282,-0.3058476090473603
2.0523364342275663,-0.19772597885301965
2.057238135004954,0.03822842155265743
2.059511838667378,0.07611315109417148
2.068048125590199,0.47753677282262935
2.0892239642595385,1.3392692985970025
2.0938540331847193,1.5160093834378519
2.1086104962863415,2.068977517164575
2.109772900499798,2.13915914043793
2.1137948871894565,2.2983191839191344
2.1180782594482253,2.514617026436266
2.119652727235297,2.541283273517996
2.1215072896838105,2.612406162960593
2.121891021901992,2.6181259166124193
2.1279022620180132,2.850402514251705
2.139667952544558,3.2552020672470086
2.1427651465864663,3.3348591212214447
2.150832087011013,3.6478761669262263
2.152338819437171,3.673066902704105
2.162909547841413,3.918209748394113
2.168240586903962,4.072220538799934
2.173032843308124,4.123627153241793
2.175451707266836,4.162995339340207
2.1756835769734906,4.202522843959952
2.1763760630185622,4.2262822636183115
2.1927150630483103,4.452630438878719
2.1954648501912235,4.431781728814325
2.1955427150249385,4.471189935953694
2.1965511621286424,4.447034094421222
2.207425674549212,4.506907019977538
2.219143834432641,4.435005554688579
2.2216417254455045,4.422079059839859
2.231119128235644,4.323078896819309
2.231432998367561,4.297971488141311
2.2344502945855433,4.266592910137736
2.2357524962925437,4.2324382946058
2.2369441438728774,4.18773326179978
2.2417968277506652,4.121084046630644
2.2431977522780713,4.085490186583235
2.244017158423569,4.069384564356914
2.248354519963005,3.980581084775831
2.2619979934707697,3.648513179579107
2.2682518819561857,3.3916719359471155
2.2759346939488054,3.2171561121120464
2.277582035806633,3.115876456291911
2.2803856300205734,3.0328701263016655
2.2922701778019174,2.6462208128955957
2.2929529013029892,2.607539274753345
2.299330982472279,2.367354678619832
2.3001688662656594,2.3583830035280426
2.303670379826597,2.2248745796493608
2.3066671608778826,2.0931549078060163
2.307612478959575,2.0539062468049396
2.318301247330024,1.6697837797545598
2.329316862907681,1.2522234847809166
2.3315132211027283,1.20791884344329
2.335985109156047,1.040654275513811
2.33739488454062,1.0510509588371144
2.3387797944345747,0.9781440295090315
2.343827864071949,0.83656319657947
2.3487088794839215,0.6786741562211529
2.3487798493151413,0.6906506057530669
2.3554868991741804,0.5386033029840562
2.359854723356281,0.43202302623197886
2.37124964082971,0.21418464468001713
2.379336773375533,0.10307842932563205
2.380090185881251,0.08004772253045017
2.3818616341905763,0.0760439536784738
2.386319551631373,0.0020903907224259256
2.3897323475732097,-0.032927278728348656
2.38985108484892,0.0006388999934047703
2.39050081402897,-0.0011324268017403267
2.39819817816087,-0.04860609587194312
2.398341251553229,-0.03550167533558558
2.4147988734673316,0.016290051435529206
2.4186914968058852,0.0674670064236003
2.4195770869374122,0.016536923645923254
2.4303076666269003,0.15318777642181597
2.432734993364434,0.21732752963943214
2.441382049783991,0.3322899783469097
2.444362481191348,0.38713174620292473
2.4489336160513275,0.47559765879501986
2.4495655452246305,0.5266192669337659
2.4565827149246324,0.6044215363680996
2.457874756981984,0.6468300995011715
2.46771447702333,0.9071482124682608
2.4776984490701617,1.1153911733318007
2.498401628832214,1.5715033150708326
2.5057752586526965,1.6580321439445505
2.5201951305328993,1.9054597962665172
2.521247633612746,1.895990539284112
2.5234188628707894,1.9224099399783847
2.531846276414001,1.992392295705874
2.5360746291721004,2.0149489322391756
2.5367256713328272,2.018740127129192
2.5442025603942637,2.0810763402168413
2.5463444319142674,2.0469604427033996
2.5475784529256345,2.0438596838530168
2.5568627438639577,2.029971575088295
2.562114604758248,1.9811519037046206
2.566512634807924,1.9262687213089102
2.5752368025322188,1.7853704567684554
2.5760501607589603,1.7619024907605996
2.587964420773866,1.5708287462036237
2.5992433165864632,1.26218001422822
2.6149060888263573,0.8242090630496883
2.6245177802507804,0.5190351275834076
2.6425964824630137,-0.09973852377622193
2.6452347387439943,-0.18793545942382806
2.6522121201548963,-0.3883915725404258
2.6589658885394396,-0.6022117088740326
2.662644765654295,-0.6995457088437534
2.671648941114899,-0.9392139912278604
2.6741067816212594,-1.02344381396929
2.6893297049463474,-1.298077718273858
2.6929876328327307,-1.3411561595720607
2.7002397548394166,-1.42797231173821
2.702239590084088,-1.4898773377369552
2.7149861720186275,-1.4866522361877532
2.716281309829248,-1.4619850822528908
2.7169260548338574,-1.4867913282841192
2.717554290767864,-1.4652713759756824
2.7216502263629945,-1.4495682795106004
2.729985632847778,-1.3967747879055452
2.7332157724765134,-1.3300624233242837
2.742159218013809,-1.1932971967809531
2.7828672925132008,0.17460868718956576
2.7862926385760325,0.2909439376444022
2.7960363233825456,0.735795759207899
2.796636837755713,0.7921067265029247
2.804493816771532,1.1499450069994361
2.8076917845972797,1.2962503530802127
2.808397061209675,1.3030769390902992
2.8088448672085633,1.3400578198682171
2.8311090857270784,2.3753997764883064
2.832509511469328,2.4531916660123056
2.8401124831168723,2.7495126079564685
2.8412133559973203,2.816437580708557
2.8595706547426847,3.452791185346579
2.8619911809512883,3.525025065913123
2.8641268926246592,3.5945645627282423
2.8739723249942806,3.800157196733574
2.877867513395902,3.9043927946525696
2.8853057270778315,4.013297069078113
2.8925065583440936,4.027717828211877
2.9211972808458686,3.79306786983825
2.922737928386125,3.7701032551418265
2.936702134969681,3.371975039886646
2.9370548908048324,3.3821772428437376
2.942176291221192,3.1564053946208603
2.9606914110763976,2.389622320891353
2.961721146369899,2.3860788371157784
2.9788880546918737,1.4936948034672795
2.983395554267818,1.2290771978116761
2.9898452441356387,0.8784163182745589
2.9909334456324386,0.7711142543252892
2.996914766113301,0.4569501290005611
2.999143439783241,0.3433142948993176
