n_harmonics,base_freq,magnitudes,instruments
10,1.9120476676804503,"[ 0.32483362  0.00325384 -0.20814532 -0.55009936  0.13486633 -0.56384754
 -2.00611754 -3.19626553  1.06621522 -1.1662241 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2392900822517534,2.986477551352163
1.2583265309066451,3.12432754783715
1.2650661262961416,3.0374185573426766
1.2653468240069508,3.0893833721863078
1.270289964625678,3.015052565199329
1.2706851679916937,2.9579218090665993
1.2818562998743248,2.771640603245045
1.2935171648423855,2.4856386877567567
1.2947320373776288,2.4945758559857434
1.29593977011403,2.4427021719848954
1.2989075898729814,2.310829921121373
1.3097008206723038,1.9217604977654934
1.3117104706548002,1.8421738832338608
1.3136115946379192,1.8275789385152685
1.314895238549239,1.7622304339590578
1.3327196136034267,0.9372156913192689
1.3362586089698665,0.7339870137073522
1.3364461967378762,0.6900984023676111
1.340941152396483,0.46943263159090254
1.350174812703525,-0.014729085104121548
1.3541426959619978,-0.2304536459070191
1.3581393957219747,-0.3950836309786807
1.3754034456188666,-1.2742809675036657
1.3769936634745843,-1.4105997665951011
1.379522952395508,-1.4619588679357995
1.3953423029646537,-2.157632533275419
1.4080594435722489,-2.695895213520273
1.412128715454668,-2.7847887771278788
1.4207382013051264,-3.0593859667560053
1.420795604760471,-3.0858807265864368
1.4294353510414108,-3.271703226110128
1.434851898922675,-3.288387450285703
1.4363336195341292,-3.2942922477404797
1.4403813203572504,-3.3812468996724054
1.443433912103016,-3.412067136901391
1.4605914499659516,-3.389382334499705
1.465734679276128,-3.340888373083113
1.4774935105123452,-3.199635073319215
1.481060825371328,-3.0857951354791466
1.4833939856335512,-3.0570496548965886
1.490391289826177,-2.8211908022981973
1.4923012622043252,-2.816912659471954
1.5029626539988703,-2.3872522264680214
1.5168652064094994,-1.9039084359426575
1.5213915949276053,-1.7237681323175862
1.5221890513502636,-1.6403534433256963
1.5250747067277164,-1.6396653023594985
1.525893048016763,-1.5248242971922703
1.533343462991926,-1.2047916357854296
1.5361640172334345,-1.085346365571141
1.5400475879112054,-0.8392160217633184
1.54926267048981,-0.4539145101648859
1.5548122402737192,-0.23755342577987867
1.5580687460983809,-0.06868086443952709
1.573559373649637,0.6292804041124223
1.5788615445694703,0.8189391903365961
1.581293697818709,0.8575952244313418
1.5852327377268232,1.1042124465581262
1.5860542660906232,1.121480622898884
1.5966107327354342,1.432162718936047
1.5987450832028722,1.5549693703134142
1.5995435065881756,1.606930109818972
1.601386720947902,1.5933064119413016
1.6019999981743958,1.655437054399756
1.6042522385240474,1.7475353941220537
1.618845424643447,2.054918234383458
1.6240626476180475,2.2050924338061635
1.6344428515857388,2.3758442003002544
1.6368458563473327,2.323938061044146
1.644323756113792,2.4249802398922102
1.6517801149218236,2.4292334658658
1.6660547530245449,2.4802340932569766
1.6717329654266333,2.4033750403762864
1.671805753180358,2.4148153130705285
1.673297466683458,2.4178288074192382
1.6733217749700229,2.3435440102960317
1.6956221829345308,2.1350394149003513
1.7007229318410744,2.0989183975578896
1.7070593497712085,1.8921388897842908
1.7131819707683924,1.880914563761556
1.7208640880960981,1.7145521542301299
1.7247879427368487,1.660008087076282
1.7267768592102675,1.5910946762225604
1.7274730138052803,1.6410136376625128
1.7333763547461363,1.5917305090428642
1.7367453843457739,1.4494800152480636
1.7430840994819592,1.338946105351284
1.7448749282937683,1.264745940662166
1.7465689187131481,1.2859871896684685
1.748836424517286,1.2238115853276659
1.7498998788401714,1.2586367144595796
1.7548946885057397,1.1230764717576842
1.7586735692089634,1.1941957923057394
1.7642606196740607,1.0634044758218484
1.7645942898245401,1.0292397149155907
1.7764840825594987,0.8976882373067022
1.7902233287906721,0.8049922094252054
1.7991127846020047,0.8262464158973039
1.8052682675191276,0.8465083934360276
1.8073552681034153,0.7547278287176536
1.8190414170078917,0.7001751770504461
1.8260584683760657,0.7157260855891823
1.8270182874575864,0.8049145076723707
1.8295269101179112,0.7910585489402784
1.8332602746572437,0.787214029127477
1.833765287666954,0.8176777267867089
1.833814892093895,0.772704579596102
1.8365384847000588,0.8160607886560424
1.8558329237296105,0.8167430264567352
1.865252169884469,0.8524965572548563
1.870804109244082,0.8532104411113144
1.8724207237328585,0.8631823644410304
1.8953008905584667,0.7542140822832222
1.8984846059422393,0.710334522429594
1.8994506284669992,0.7973308790586638
1.90421891172734,0.6434564573323843
1.906148269343313,0.6266973457869728
1.9110229805438825,0.6068253874581194
1.9187134305833755,0.4145813598834416
1.918723392960139,0.4258563081713156
1.924848068558875,0.3113654583503653
1.9472980112563505,-0.3026619697785628
1.9498019595110705,-0.4021153919623146
1.96207768456628,-0.8472442379767939
1.9650303567237088,-0.9710861202634612
1.9719160020243356,-1.2011307992140925
1.9749732204587556,-1.3907379724159699
1.9757826657031927,-1.4543215845509159
1.9817511242337602,-1.7165908345488043
1.9871493174827837,-2.005058048197764
1.9871776309774098,-1.9925362864467402
1.995081170460832,-2.356096420470873
2.0018385317235783,-2.6803001274369826
2.0078219460167865,-3.047287287285666
2.0143101672384436,-3.3815173359377524
2.0248718227748252,-4.006668831878232
2.033163969680343,-4.3444454061923805
2.042579744813927,-4.830500119132296
2.0509976161645556,-5.20667157834382
2.0578379937817193,-5.507705431959069
2.0592896491052954,-5.582316264744944
2.06655932880731,-5.868431294061239
2.0782375110187203,-6.306612883253896
2.0798583573518554,-6.343636726879102
2.0918957907573894,-6.65163949958305
2.0942888121757495,-6.676575034547126
2.097629167449817,-6.683882547281122
2.0984630942385243,-6.724903799892204
2.1004995080481645,-6.764902737329313
2.1055202698656963,-6.869607591544269
2.1176463627922892,-6.953363039480524
2.1205598477009797,-6.847201524751604
2.1400631346926513,-6.658064499897215
2.1422797442381443,-6.6756679788437445
2.1437126121667847,-6.641448029331841
2.147068775847039,-6.528431551514072
2.156703024810085,-6.385696127785162
2.1625721622412666,-6.1128702427560135
2.1732324436126227,-5.75187194888303
2.1864813694764216,-5.206901994359767
2.1935924045403663,-4.902838472519947
2.19816015197308,-4.622278608554598
2.2028629120032788,-4.458707484514878
2.204792599603037,-4.307681477720697
2.205684313217393,-4.335576490311745
2.242321697511332,-2.6777624067688364
2.2430909159266132,-2.527907427098602
2.2443149240372087,-2.5230207198584402
2.25237333482693,-2.175264226421196
2.257094433749506,-2.0341737619001883
2.263610697525447,-1.7747288749986119
2.27181284182649,-1.4955874527556574
2.282969902776939,-1.0833144072704097
2.283365645944871,-1.146128167288768
2.284918392162427,-1.1403093657960828
2.2873843925655946,-1.0187735928254131
2.288341391745943,-1.0626720131362644
2.2978159351844436,-0.8388023318765486
2.31341721055946,-0.6217570033734451
2.3313327020565557,-0.43815081546411777
2.335716114841752,-0.5059895824283581
2.355357597520351,-0.46213566061466355
2.364844301815687,-0.4335330585611215
2.3710447005992057,-0.5756667424676383
2.3829559468398935,-0.6686148339890389
2.384982588594026,-0.6883983491841418
2.3925122765843376,-0.763616466545092
2.4016394657069675,-0.7527569270852723
2.409096962455644,-0.7746087027622687
2.4306946093425346,-0.8022716662940017
2.4358700356888274,-0.8398626854355972
2.4578608756997884,-0.6864153723696126
2.4668030096394977,-0.5339068900481813
2.471118981452073,-0.48236603931088795
2.4793804604729015,-0.33261759868609747
2.4859247404402023,-0.19679289231136932
2.4875579981768645,-0.13216987539177627
2.4881539957307046,-0.10035124357566151
2.4898204406134283,-0.11348586119250009
2.4904605783316915,-0.0638332215618613
2.491011912511599,-0.07118520976222513
2.503902502201739,0.24998417831697356
2.5058940716556855,0.24992487976475758
2.511963442245503,0.48882580795291675
2.5206832969943473,0.7305416696675174
2.5247823186908818,0.8173249393699785
2.52856731778596,0.9119794857224619
2.5317078847863304,1.0027206798076953
2.5352322610834417,1.09580957666274
2.541151555989692,1.2278436206844527
2.5449209124753907,1.3729645025744175
2.561498311496748,1.6945456617446193
2.5658289982983407,1.8231333673772787
2.5705450807171673,1.8284802864150194
2.5738418000129517,1.9242793108538772
2.5788498102595563,2.0347243471677374
2.58848615859685,2.1828323251635626
2.5920695215205205,2.1958331213612654
2.6120909835558157,2.1804018637317437
2.6283486894521078,2.0853299961683063
2.6321251769433527,2.0761149598794733
2.6709682686120875,1.255909107385516
2.672978913003951,1.1798445501272317
2.6737263937521094,1.1892794414538315
2.6755016665619777,1.1165688015974153
2.6763305672682023,1.0607193851424654
2.6989096238749095,0.4392562002408857
2.706910025227476,0.17718807420365307
2.708396486888776,0.12520685538326762
2.716959490771452,-0.06839179648292455
2.717421370445402,-0.11625525276740284
2.724587571405687,-0.20332613367048497
2.7324273030748634,-0.4991166155260553
2.744875678815985,-0.7636259021011668
2.745007535006539,-0.7281095378378737
2.7459723667409284,-0.7887217214460189
2.7552892092701873,-0.8797078423221093
2.7661286149886273,-1.0165314384787503
2.769677374185582,-1.0397297740727298
2.786409532242269,-1.0300499272762274
2.7884070809030748,-1.0011900458112217
2.8018856534707064,-0.9112347076824372
2.802239367052861,-0.8578751559588135
2.8166897628117677,-0.6069715440195566
2.8227278226716424,-0.48375244656170113
2.8242381343479597,-0.413040670851309
2.824998195917887,-0.44516448289169375
2.8253748212945213,-0.4081499679473237
2.833563601211341,-0.1473846331492914
2.8384131629755904,-0.07707719240845054
2.84167845227985,0.022086032175655634
2.8417572077646938,0.07878560946814638
2.850826906456102,0.38044551007945276
2.8552121490078513,0.44497682518925297
2.856943754094461,0.6019287425089653
2.8644526282926677,0.7764333929643032
2.86807203284706,0.9543967892344716
2.8811311383210363,1.3822525738783218
2.891779316920511,1.7086894959431957
2.895455941241141,1.8773269757742117
2.8967413277987966,1.925371916417798
2.9003182333344455,1.9719954629097856
2.9047025721876576,2.1304901431004346
2.914005354155516,2.466488690791069
2.9183332841396226,2.5192575036096687
2.918364992209624,2.5497922104159034
2.923653416788845,2.6799705115801102
2.925649882858015,2.684724283466118
2.939193678249154,2.907278729322212
2.941360485109028,2.9556415171706703
2.9451875308765274,2.9189256041500267
2.946772821957996,2.9622242394093807
2.9734938219033493,2.999880889982366
2.9747233120228778,2.97646491238463
2.9829497264743248,2.9044683846309565
2.9852648322299578,2.892544990411281
2.9896441802695213,2.824477235681933
2.98965340932879,2.7379430984411415
