n_harmonics,base_freq,magnitudes,instruments
7,4.329770563201687,"[-0.55023449  0.51543307  0.47386083  1.36845012 -0.91682684 -0.12414718
 -2.01096289]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3335154103583982,3.9486284801010387
1.333601591133955,3.942510441049847
1.334712691569032,3.970858550828893
1.3543170503301596,4.221129587755133
1.355734073221436,4.221251255712738
1.3565480023359697,4.221400548622413
1.3691325372216205,4.020247439868268
1.3692980916711575,4.0271872371491675
1.3740430082459234,3.9013202653796624
1.3776370700283849,3.7944309704537944
1.3852048512218653,3.4832735841582143
1.3933493184573669,3.1168248246174604
1.3954325832615018,3.0182059111017545
1.4104262628233144,2.224153737221163
1.4186654137483368,1.7558811062926802
1.4250074886584905,1.4190652812706726
1.4273815001746115,1.269905776463154
1.4282016985582224,1.2312259595190806
1.4446117065252269,0.44399300127421865
1.4467238957403543,0.34115402283809526
1.4636777554360618,-0.2582164572979049
1.4726368451059795,-0.4761015407648529
1.4762692755925393,-0.5385866301277227
1.4789484307081446,-0.603455475530941
1.4848256288025397,-0.6714597560810871
1.4856562810575067,-0.6750765076969809
1.4895581423019504,-0.7228278739492897
1.4997628223950663,-0.7826070712352051
1.5036885098451496,-0.7852851866604836
1.5052264067489842,-0.7907632853235431
1.51424717662608,-0.7701487773736
1.5202691115536497,-0.7689267132096124
1.5272572445080943,-0.7324482048369753
1.5308235340417138,-0.7142876636656025
1.533306831258292,-0.7068086096245225
1.547076662786215,-0.6655850330973663
1.5613671593381193,-0.6119318246291793
1.5647102917013846,-0.6017581281011992
1.569063790304833,-0.6023002375003724
1.569717691972306,-0.6055361606605724
1.5747521144441432,-0.620498052796177
1.5816347649585651,-0.6239142744116971
1.613924491083063,-0.7692819241698116
1.6169575991516218,-0.7782980743007872
1.619961318591665,-0.7952028597039228
1.6254732224749313,-0.8304805402673837
1.6258030797273655,-0.8315189531714401
1.6276220801156747,-0.8316904412035125
1.633468615779945,-0.8636972061506749
1.633910350413836,-0.8701071326684598
1.6507969401666873,-0.9473252269685613
1.6531657001700637,-0.9538388062500752
1.6584777644519813,-0.9659498044908911
1.662881495564621,-1.0030198087606905
1.6792532751457436,-1.1051996672548194
1.7019180764468587,-1.3573375806392745
1.7110557683580812,-1.516667581493892
1.731583267347185,-1.9663715207385943
1.7350274316440295,-2.0481429894400476
1.7377088567673233,-2.1086609160781165
1.7494742623550916,-2.4258753712768075
1.764151135621776,-2.810392231330195
1.7688678212498905,-2.929105202817536
1.7711171686122222,-2.982149527306762
1.771603871159341,-2.996488943685972
1.7747560166166068,-3.0537444840367223
1.7837721946773222,-3.228767029664052
1.789771073800651,-3.306813843362765
1.7964623934542558,-3.345106903560983
1.7964952738138757,-3.358567231378778
1.799131535683891,-3.340561370254458
1.799496512239136,-3.3575299484726644
1.813181884524238,-3.2778011915368124
1.8171206915880687,-3.225175644015343
1.8208855823090913,-3.1470515610951155
1.822032461394687,-3.1218429096103537
1.837207678758368,-2.638361839623937
1.8393668871686986,-2.5408198047681827
1.8410084356035838,-2.4773222873960496
1.844640930984375,-2.3003300858754865
1.8487222773865017,-2.0868665107502524
1.8503840886987666,-2.0212341792273296
1.8561669328710817,-1.7006796429406201
1.8592466751278094,-1.5204973095330956
1.8606803680750845,-1.4253490809051523
1.8633199846909978,-1.27898701789926
1.876797403545016,-0.42890233941722994
1.8774060547804652,-0.3925003429484438
1.8827701182416918,-0.036466309172034375
1.886810895533615,0.2202104711917951
1.8874483213882929,0.2780032616555997
1.8927685707290047,0.6093844445965859
1.8995966368294628,0.9970468941005588
1.9024324256956797,1.1596912167303444
1.9033332012072952,1.2148764444516618
1.9046613704306452,1.296238704644718
1.9080885955349585,1.4659776997374143
1.914613906045198,1.7715226843847887
1.9275438280320767,2.251617760599588
1.9311603557421373,2.34376750984723
1.9352234575390135,2.439908390967348
1.9356033639579495,2.4377770550806717
1.9587447966464495,2.50701349651831
1.972425054911576,2.2516296286230886
1.97845082224321,2.06255798840673
1.9813191874019491,1.9641307568506374
1.9837164467263744,1.8922716584066226
2.0095814207957945,0.8533165049540512
2.0118149735354276,0.7667866879731754
2.015880723073235,0.5992211357295839
2.0299722282668267,0.06460472658321752
2.033388518675604,-0.05023621727442777
2.0509726605496326,-0.5292694072115832
2.0527135388142526,-0.5592217483317636
2.069251865816727,-0.7945799458048567
2.0787137504071094,-0.8762953610003815
2.0951739093919155,-0.9145995196969736
2.0953404629650674,-0.9074831029429985
2.097884344064469,-0.914024656539683
2.106820029101142,-0.9189717076488951
2.1130890019112405,-0.9454364248152044
2.1180567328041606,-0.9714242863248793
2.132763504066043,-1.0581613266573924
2.1341788086377145,-1.0714157256933534
2.1389390471299334,-1.1192504375119685
2.150476511058071,-1.294290875979487
2.1643834995380606,-1.5721461246897614
2.170713726081104,-1.7087428375406712
2.1741822524804713,-1.7922482633743266
2.178620555253561,-1.8969244151982014
2.188334257530319,-2.087714138202631
2.193042755363882,-2.166574654389579
2.19638333700245,-2.222196200608833
2.2024339114806217,-2.299437841220212
2.2108078553874773,-2.3694734422266057
2.2115947691367612,-2.370832679490956
2.2193781723727692,-2.356324324551826
2.2287635411263063,-2.2626587280076795
2.2327434536649093,-2.187853468499789
2.23767501525845,-2.0626445865502863
2.2414717446406636,-1.946924683361436
2.2433404653750912,-1.8918109106838112
2.25992161595007,-1.173769726348105
2.260593820570497,-1.135301677753267
2.2632032448786497,-0.9871198469625325
2.264036120285886,-0.940756666792285
2.2642384315677324,-0.9290375885791006
2.264832081162318,-0.8935145728165088
2.322518545590704,2.5508918337493927
2.3232764554579592,2.5829730135612823
2.3262250965497984,2.6906276654135572
2.340032050905398,3.0284937916368464
2.341582703345498,3.046989760137383
2.3431636844393697,3.04098739326165
2.3468586821884267,3.0586651485672838
2.3522793310626797,3.0316066275432014
2.355353990939866,2.9890206131111574
2.3560302664618487,2.992236397958126
2.3633554983057454,2.8073656644941236
2.3673133613645483,2.6676283831038905
2.3689641025658927,2.614562901591964
2.3712410261231955,2.5184638727577005
2.373139370977203,2.434413733343702
2.376547799540959,2.2804597731755427
2.3780149111267184,2.1944999799883207
2.3805925477585514,2.050061768826884
2.380730459436071,2.030772564518834
2.382661559715462,1.9328975527678474
2.3832945477199603,1.9060787834014299
2.3883257366442825,1.5862153307217752
2.3913251311624757,1.3751490828918504
2.3974474396474106,0.9673824468986266
2.4001118510886306,0.7889250812662671
2.402508342979983,0.6138216167221331
2.4069480629459337,0.28278705571506574
2.4153174400774002,-0.3167909625201594
2.4249521669624903,-0.9685568178674865
2.4321038517363824,-1.4034010749322765
2.4322918585155815,-1.4235993581428823
2.438126310568416,-1.7110302894503813
2.438832665787282,-1.7415841908674399
2.445398843556558,-2.041125969758437
2.4495953157999217,-2.1642251415602973
2.4507033680017702,-2.206237223329036
2.4559224124726926,-2.3209514925065386
2.465563106963055,-2.426216149305032
2.479443315338828,-2.2616200855756525
2.4857928393629942,-2.0724571906786964
2.4864716755497582,-2.056726629046614
2.4890754064086007,-1.944766136215945
2.489186341322691,-1.9565947292691483
2.4929297855282506,-1.7929023619816025
2.5038814527734568,-1.2237260892132193
2.519133698476563,-0.288399341346467
2.525051295704234,0.1042357877215704
2.525234403190879,0.12026193376002665
2.531245410138701,0.50127685817823
2.534996287063774,0.7122355278466659
2.5481617096713762,1.4546758399138093
2.5514899044939945,1.6166821367373507
2.553411077440658,1.6838181415441122
2.559525750968966,1.9307735935837498
2.5699113755263525,2.197688849388662
2.5762559347655145,2.2629188959079305
2.5771748654869553,2.283153724330634
2.578185914055439,2.2841103228698825
2.584543953621388,2.279542119737964
2.592709694901674,2.1660951177599004
2.5963709001240796,2.0964375440426766
2.606202088614089,1.7903259388499742
2.616928644964686,1.3547672174707968
2.6203799324204073,1.2156837479161917
2.6209784359485475,1.19475662591177
2.6300427409262266,0.7571474324377919
2.6369936493851345,0.4216993305749346
2.638992741680851,0.3271030269325954
2.6413814485497458,0.2119481270710815
2.642751506117486,0.15524891034031035
2.648788852659151,-0.09825351611515333
2.657458223475115,-0.42091311009841786
2.6643560381196796,-0.6054202362754585
2.668594379294568,-0.6971412532524005
2.676692772801797,-0.7920677628436156
2.6834914643031524,-0.7906297592972202
2.683700037670892,-0.7994708194340742
2.69071984177294,-0.7145594365093815
2.6933132235199997,-0.6739022651626381
2.6971237419458527,-0.579456947963253
2.6987994797515444,-0.5401140414359825
2.7003718023048293,-0.49480772955110647
2.7014241229248146,-0.4542134505938842
2.7024689044593524,-0.43317420897202064
2.7036428816253366,-0.3810017661998588
2.7235714620155242,0.5612860116901565
2.7243061635523347,0.6205438099430779
2.729191683979165,0.914566969128817
2.766421904816731,3.184035389349287
2.7671433829434857,3.2302220478851176
2.7730352908472513,3.516114164847676
2.7746837696526674,3.5881131548210807
2.7758904880675503,3.6338761588801916
2.779335236643668,3.7717199227040084
2.7817198625355175,3.8457084225161315
2.790161463999075,4.082408803476575
2.793792198447356,4.145641715980397
2.7999289142620176,4.211140726679401
2.8158152137145933,4.122965245020319
2.8168225996522134,4.1066571462062225
2.817507766587351,4.098987365007935
2.8192729602458346,4.055220030879022
2.819486386887619,4.053041695711089
2.8306924963257636,3.7188104579689933
2.8380633285146732,3.4366509479475575
2.8463688459969987,3.014819664929161
2.855112476775208,2.5664145088603414
2.8801954517128623,1.2063605424097184
2.894271701451638,0.5052316438078743
2.906413084221313,0.025963003992590994
2.9090471937740077,-0.06926402019366483
2.913902724663604,-0.2082227654827772
2.9160063829372254,-0.29059143922462716
2.917264466877617,-0.30824557640899364
2.919091492757878,-0.35160665155918086
2.919837471007053,-0.3893954332619113
2.9213216196031038,-0.41208891533710607
2.9236567758896665,-0.4762195473383187
2.926008047979882,-0.5170381114037508
2.939761394339671,-0.7146001456124501
2.94032310062558,-0.7347997459554451
2.94303085200404,-0.7370617099141593
2.9577887767158018,-0.7887821601854815
2.9798210224434323,-0.7153450037503578
2.9812455110756844,-0.7148660204828324
2.998306039716784,-0.6291612593714144
