n_harmonics,base_freq,magnitudes,instruments
8,4.651465481930054,"[-0.03766922  0.985827   -0.20024311 -1.14405771  0.2286912  -1.58134466
 -0.95221583 -2.55902314]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.557256277146247,0.24822182060782522
1.5583254245286176,0.26041307285512816
1.5621608530303268,0.4922075390891713
1.5658756392454993,0.7173009682536814
1.5678205854658414,0.8491536214824157
1.5875615012801418,1.6110651388618302
1.5911679541469983,1.6767016882016006
1.5929681692151227,1.6331745773656274
1.599396341850805,1.6539083198622835
1.6056869929680238,1.5974123130458178
1.6088758409588717,1.5091129076935634
1.6106581116947005,1.472500276233227
1.6136477096550372,1.364239819817974
1.6142533033912718,1.2944499602507202
1.616420668851056,1.2239469030602486
1.621428922287362,0.9643580995062841
1.6227916836836114,0.9705220418541017
1.6249531901010856,0.7558917261573725
1.636371654861108,0.08608451954446927
1.6453286810310477,-0.5611617190482319
1.6552725170943585,-1.2822067217309427
1.6588245342518046,-1.4546400694652502
1.6595355501572815,-1.5112851936144156
1.6621710659495559,-1.6404252942938866
1.6683415041275689,-1.917621499497904
1.6719018164616921,-2.0486880590892835
1.6783910110763083,-2.2046287144462555
1.680798440932584,-2.2438289793770236
1.6821695157952306,-2.2955923300257504
1.6836018290029084,-2.319128400609837
1.6930068251758676,-2.2046127815355483
1.6949700331417672,-2.2183415447256016
1.6986138524742955,-2.0097102269462184
1.7054558330194363,-1.7568331417631466
1.7061400574178958,-1.6735501395797363
1.7090302869462315,-1.5454093452760764
1.7092455435537595,-1.5737873119369592
1.710554672480189,-1.4901818665650444
1.7175728434720128,-1.0094561741268013
1.7207472018170584,-0.7851666546941494
1.7298027779715053,-0.03384759288818674
1.7389575169245095,0.7034532567469873
1.7435240537829744,1.1077155946152644
1.7522449133567068,1.6914220771105781
1.7558183090065578,1.8974240196764922
1.7711671527217163,2.503818517652439
1.7731354378061663,2.5570298943390313
1.7801778658152791,2.493098397430544
1.7818782972926153,2.517894769617085
1.7827101740952145,2.5371630846011652
1.7871990495997476,2.3483092299123114
1.7914525333530964,2.2399832413466174
1.7929292769054266,2.16748671206813
1.7948885868785833,2.0236179359646225
1.7971406962518044,1.899975731456196
1.7973347896718384,1.949214978477369
1.8018587393891607,1.59359558133473
1.8130643911868862,0.723044209141518
1.818238191402541,0.2495393772762612
1.8195516468113855,0.09238452557235213
1.8228227153547572,-0.28941072024626946
1.8271112005377672,-0.7042459605881135
1.8728749612206528,-3.965424324410374
1.8743977088667911,-3.9701522702200247
1.8774733031351278,-4.000374760739745
1.8813281071384136,-3.9837124409290716
1.885861134389895,-3.9966805895469024
1.8965357867416213,-3.5732179501145502
1.9027366647855635,-3.3393532308546705
1.9047154656239194,-3.221177458509006
1.9080721850564286,-2.974209651028479
1.913114766816678,-2.7084771837814055
1.9140828864415411,-2.6067992914634144
1.9329136502432043,-1.30279532368436
1.9354927473247843,-1.1032950134863604
1.9358430875281094,-1.0918977311587905
1.940717128706357,-0.8488685404243544
1.9444025691804088,-0.5751525413302712
1.946150240229053,-0.5103388735465513
1.9657079670145023,0.00519426920775725
1.9695611390958137,0.09615239094854305
1.977964263685899,0.03469193450668529
1.9845417210173544,-0.1804105891964746
1.9930856428292838,-0.3392928083378251
2.000617509357231,-0.646426837385197
2.0092540237547123,-0.9673919926849788
2.012124030703056,-1.068420083135321
2.0158205959786075,-1.221855689161261
2.0212870366887135,-1.466573882248588
2.02427264118562,-1.5005603844102309
2.04516338132348,-1.8226271211774552
2.047561112047765,-1.8267080211647735
2.047766526131733,-1.8534528151414333
2.049038093324765,-1.8662673407196686
2.0624351673189736,-1.4644168490030007
2.0639930385252265,-1.369599061182474
2.0781068645991,-0.7077088858745676
2.0847685914786496,-0.30616768452037724
2.0921970288571066,0.2014225641037609
2.0927744148390905,0.2504878105111419
2.098038585653984,0.64995024086123
2.1012707652106375,0.8733225845476251
2.1028161482318897,0.8976122151293606
2.1056425403378327,1.1110413854475003
2.1090280146095886,1.3370906089025327
2.110232503969388,1.4584420840436247
2.1223569424448137,2.0515087084559958
2.1277880468293366,2.345204627451509
2.1307649897767877,2.4190761605050937
2.1406623104120737,2.6775726601235093
2.143602057021268,2.7700616356741614
2.1477623892408912,2.766179171716359
2.1487211491984857,2.782075992024079
2.1619832330126796,2.576398001655142
2.1676933491716746,2.4555798897617027
2.168481384960229,2.4048573128820223
2.182452363976691,1.832732434258349
2.188278568877747,1.5769000880114599
2.1946275820634753,1.1659204707928013
2.2185887197058616,-0.22330681310956899
2.221769950226463,-0.4281358187054502
2.222037330054704,-0.4075327237619547
2.232099797009629,-0.9512539415342355
2.234046543412248,-0.9969280874136929
2.235205812650128,-1.0777951381773767
2.2511094663503624,-1.739447072807713
2.2512357442514492,-1.6934287049908305
2.2603736830522267,-1.9401122874661447
2.2649685249952274,-2.0818839004864396
2.2703704703733854,-2.1919232929958787
2.2844663545757546,-2.439289321211959
2.287493783070442,-2.4352786001071904
2.2939916249268606,-2.5436335827567373
2.294378449349858,-2.4335140501423504
2.2965504626472644,-2.4228186654964223
2.29975997558061,-2.4726243237170604
2.3027842976193753,-2.4427045120366446
2.305394300390563,-2.458622865749138
2.311125757328033,-2.4119504047681226
2.3170707725125546,-2.3383092000007677
2.321650316605141,-2.297717256711015
2.3218076771388265,-2.309343854329232
2.3282166763852548,-2.1591205341452584
2.330542894046996,-2.069563090256015
2.3419371885306086,-1.7786169932279556
2.3578139242773855,-1.2227843096941682
2.383785392063544,-0.010696446975838367
2.385882320943101,0.15800332125469166
2.394446106126635,0.4779134389618937
2.396040273365352,0.5212296778310854
2.4034451435310515,0.7836623308168286
2.4103261014658424,1.037593446886587
2.415082029546128,1.1763245809651026
2.4174515592155643,1.1521787448115635
2.4468426464001354,0.8980351910547554
2.4484339016137575,0.8536695324418246
2.449187090615087,0.8038290050136527
2.463776694539197,0.18196455492603217
2.4774298504301253,-0.6207597594656277
2.4833759585401536,-1.0309545590701847
2.484537438274952,-1.1080207064617684
2.492227117186573,-1.551712674025836
2.505917408842283,-2.2901278817819826
2.5060942728998103,-2.2153377278731172
2.5113992772234575,-2.4566799506923687
2.5161942841899787,-2.621939630158323
2.5338474769805845,-2.733900202124747
2.5343406812309714,-2.7033027485257586
2.538424492801264,-2.592379418747423
2.5414894137455253,-2.5160060765225767
2.541535618572764,-2.5123088824089317
2.545321299823202,-2.451000264968258
2.5476469399805524,-2.382741130380006
2.5483408693265517,-2.3254836932632843
2.549066675795471,-2.2997873239268216
2.551644880933199,-2.198998845097158
2.565021110581478,-1.4007609757323694
2.5699961148124615,-1.0558146461584013
2.570158548848606,-1.077036703844357
2.570470917029044,-1.0083757219992275
2.576860592290095,-0.5309314698220626
2.5843631448423245,0.04339014607351366
2.584909242050987,0.08405317323937919
2.5857090538885448,0.12470279682703153
2.5922668177462,0.6722166914482489
2.6068544708032,1.7231342567509889
2.6133751187601586,2.1995826473528193
2.61484557951192,2.2630087417869227
2.6160546497683086,2.300925227725833
2.6221826136574853,2.6659576423392433
2.6268553929387606,2.8360333572817247
2.629599963920638,2.9660102417337666
2.630572657471589,2.999304207387452
2.6326177887002675,3.090669665953197
2.6394450792425,3.25306756859474
2.6412331327983525,3.307888021969475
2.6426362441866402,3.328103920372226
2.652338795315785,3.529625572550717
2.6554737293141706,3.5053136411742196
2.6561569242820298,3.52243641096829
2.6565446363925407,3.515085672572724
2.660286856402167,3.591836425394396
2.669254335460148,3.5432838032766982
2.6693277839241816,3.587787368594124
2.6734626262370327,3.549738995990805
2.6823365892789743,3.5126605871290657
2.690798631580944,3.5364765432107124
2.6977506106641194,3.4659395396502073
2.706786962617918,3.4772010892845695
2.709233123413414,3.497207459662541
2.7100233305914534,3.507813500858966
2.710933275321201,3.4862675836723835
2.7158554308839005,3.529313688244247
2.7355928603446484,3.456952333308649
2.7385490992687576,3.469784825986476
2.7611347091857965,3.071367442857157
2.764202641003398,3.0270042625844904
2.775846323067121,2.5595414706807293
2.7777345771753463,2.4980069142860906
2.778034312483034,2.4735515374957724
2.791516259445852,1.7821775219844669
2.795209886186778,1.4758966463491268
2.8058118584740956,0.8358004621599107
2.8060037895747243,0.7678325100093547
2.808863286913609,0.6386172454922653
2.8177702143439856,0.04577885902517573
2.8186479355033898,-0.06252909606175626
2.831781977005254,-0.8345727928824536
2.8417486650452,-1.2950011570302669
2.8420545239517283,-1.2781959066389217
2.843807282367419,-1.3929338912010876
2.8487220657302315,-1.465946335488613
2.851957985205668,-1.5609067394473184
2.8566433437986323,-1.607637984643456
2.860791874630138,-1.6556967561820337
2.864604711282052,-1.6623651726494033
2.875198608256473,-1.4607716670427067
2.8786230343307135,-1.29734332402445
2.879935813161321,-1.2595371800998532
2.885268060365208,-1.0638351698329782
2.8860580916432665,-1.0092449606151797
2.887492180521342,-0.9546396003463816
2.891927980719897,-0.6976798358792538
2.8973016374179075,-0.4102299321163448
2.9039469256118693,-0.0753774551847905
2.9049278912131804,0.07905817773515317
2.918120088872249,0.7717245526296806
2.926871021645031,1.2338577484860698
2.928631629142056,1.3099154832403186
2.931367002180081,1.3559327181166756
2.9316979086304578,1.3528324594588943
2.9324981187829025,1.4070035517299428
2.9337931610382926,1.4573025909723467
2.9347158545135814,1.494911116617025
2.9372829609122855,1.5341595845814382
2.9416748410684095,1.6200749901507951
2.94764510245252,1.6820261447095834
2.9534337293811204,1.5790913765712722
2.954367939907602,1.6554751520110103
2.9543953357143167,1.6318541399663742
2.9627811286952674,1.392610144568583
2.9653100026699413,1.2993989716367271
2.967799113474813,1.1936239281473133
2.9722542606930986,1.0049811823395374
2.9735756029861697,0.9071684870376869
2.974937263080479,0.8376146580629511
2.9779853477214884,0.6433254730946777
2.97874275208874,0.6035056332516439
2.9871111247344455,0.015401422590952542
2.98809561376778,0.04707389024661926
2.9889468811083386,-0.02774823802345775
