n_harmonics,base_freq,magnitudes,instruments
8,1.9076171532852455,"[ 1.58721917  1.45547112  0.88548424  0.38878253  0.02240489 -0.25037667
  1.02836563  1.83688388]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3918238227659323,-1.6267578223751302
1.4025874554817284,-1.505493215343234
1.4028910003670294,-1.5139494629993906
1.403940735160936,-1.4818682077293859
1.4062962196676825,-1.450353806023165
1.4123295577093682,-1.3757198364481207
1.4199017848060702,-1.3059453841217785
1.4213519992796826,-1.2931888404379956
1.4234774179324923,-1.2279895467235082
1.4307874799490943,-1.1486610407922104
1.4313074000778903,-1.1717093563049643
1.4313904794718253,-1.1641255682863056
1.4329475134824161,-1.1575711914857039
1.4341189940913166,-1.132814313800501
1.4352053827955888,-1.138157134870185
1.4416459468063696,-1.0649075681002245
1.442944316661844,-1.0871233608698196
1.4509467858146516,-1.0037794998914122
1.4533726649826972,-0.9971058260702149
1.4550180113869917,-0.9920655546587256
1.4557395831984046,-0.9496619548970484
1.4610604221347607,-0.9146847787903082
1.4649823806987659,-0.8980633411991583
1.4677767178051235,-0.878108623393332
1.4725152887680695,-0.8308236374306793
1.4727977911528862,-0.8592413932829144
1.4889090302472887,-0.6916195507138543
1.4942293261315793,-0.709449027103715
1.5045803255630616,-0.6314893059146324
1.5446137202155636,-0.29379534105576083
1.5461908536311215,-0.27012044200736723
1.5478471282030277,-0.2632177833910326
1.5556151477084583,-0.17639687017119365
1.5587692679606189,-0.12268477056987603
1.5757856082280544,0.06144066962561837
1.5811628724080657,0.12506694571180466
1.5838852379209314,0.19444562316281455
1.5913927352569308,0.29475711287123413
1.5929162914090211,0.3182629429712355
1.5944938626595686,0.36084324598253786
1.6198931670850953,0.7843301254887193
1.6214216172335396,0.7992905324155742
1.6217408313887223,0.8139116175186816
1.6270220063743785,0.9351413621205524
1.6376468442099927,1.138390076267824
1.642708398247069,1.1982284842281898
1.651275387144258,1.3731757354386034
1.6520997828762605,1.4056820478237297
1.653642982924751,1.4515503657569266
1.6585604075947558,1.5377737194721117
1.661428182589213,1.6029370203315705
1.6689118398883211,1.7646123881186877
1.6733805761588494,1.850574147452549
1.6757486050958237,1.9041454040655608
1.6779935249264373,1.9474775224929095
1.6807976644544311,2.01938094710683
1.6843019395721255,2.071705925652424
1.685830382451325,2.0987979009666753
1.6892921441135442,2.1788951841731756
1.7081060028794957,2.5850725931168546
1.7109964814501515,2.5894354224404146
1.7327950851065363,2.999536626222301
1.736099522915124,3.0184715795556154
1.7450769807942068,3.171796905478874
1.745997248866944,3.211348096885391
1.747193090493111,3.2416475897583847
1.7535816803048627,3.3036491940209287
1.7597250706282779,3.375779259925848
1.7823940089779748,3.630125762290046
1.7974672407381131,3.7213692523585817
1.8055117212016896,3.750206160156438
1.8116475295034604,3.7884507024562337
1.8283836386106147,3.8159039755206563
1.833257139811133,3.824976530859355
1.841924858584429,3.806153287132719
1.8489905050332052,3.7747173886406253
1.8504975542097828,3.7689691473269975
1.851892381974011,3.7899546691395654
1.8584817781401641,3.750822367413997
1.8637320159461854,3.7237304733111585
1.872372430148042,3.686162597034925
1.8746969861918306,3.6519223469317015
1.8847285505976368,3.5985406189076437
1.8874539848845746,3.598788251999129
1.900863798399981,3.49784399726584
1.9021124404734948,3.4752580924667544
1.9188620466826425,3.323524778231024
1.929204690133414,3.222869883189621
1.9380880703792718,3.1225860128482634
1.9393989220511632,3.130182738813262
1.9420089312902187,3.1033382598120607
1.9421520001764652,3.094761569301251
1.9531078652447178,2.998765474219176
1.9596008148025614,2.904402451761551
1.9690598529484395,2.8324040083613298
1.9696115866423902,2.8514373712844443
1.9724567693317354,2.8064897262574213
1.9746529126147179,2.7637303083039626
1.990836891248419,2.6056799587118684
1.9928934639045002,2.5844921671035253
1.9967427519993066,2.5643243585845945
1.9973034924409028,2.5272384689396157
2.000265184541523,2.5218713526442613
2.0014954233905637,2.5144317493658215
2.004716236922853,2.451922354635944
2.0075367294600763,2.4464239784427764
2.010789463571756,2.420080097566269
2.024778744098694,2.2569169190905414
2.028682811140377,2.2280203367825466
2.0355042559818664,2.1365646130914904
2.0512210253082532,1.9902949033721922
2.057682999339254,1.9253380868940178
2.0598956910398076,1.9039882685349263
2.0655110396583485,1.8122719173841084
2.065749297142508,1.8244452823094615
2.071630773668929,1.7541806856677866
2.079625068629472,1.660148163792764
2.091642211996483,1.536727967467962
2.0922236997198578,1.5394848522234628
2.092699591351133,1.5064798905758632
2.094590007193898,1.492467255128356
2.0991919229684743,1.4371399015474422
2.102680354899314,1.3999901605074219
2.1043401557408847,1.3665162589088486
2.1099953526924864,1.3065549701956307
2.116215925848909,1.211953860567831
2.1162377996936037,1.1725995431964407
2.1185856025396923,1.1710774867759455
2.1277235548174636,1.0478522461385018
2.1288579751347028,1.0239717069273826
2.1377221357134326,0.9262196348649194
2.1482351210022212,0.7703044513431373
2.1851399979726693,0.25447569925180924
2.192530985255039,0.12728230557294104
2.1971368693753233,0.08825770683418356
2.2174362792141267,-0.19722029202216798
2.222694599159049,-0.25189801168549014
2.231317562128564,-0.33364105514311876
2.2372483302319903,-0.38559611777997377
2.2390517216066703,-0.4455825437501866
2.2541452638402424,-0.5579672246292169
2.259945968937892,-0.5903694866882934
2.260941013318332,-0.5979262162872792
2.2631130978646343,-0.611756782639319
2.268972343195381,-0.6595432612157484
2.281597634317814,-0.67781768587958
2.2952008709134546,-0.6908707833562915
2.299340804294345,-0.7213901946246246
2.3048427542944934,-0.7309662888307937
2.3048997788413583,-0.6930259215793139
2.319406302704863,-0.6547326106821681
2.3204388129784883,-0.6605126700344152
2.3395609035671807,-0.5002377881161718
2.3401181354901732,-0.4973795544985216
2.340860627236479,-0.5026779311519284
2.343956887178245,-0.45124177793010567
2.3583207738669136,-0.29908224274211875
2.3626480393142453,-0.2466668311851546
2.3648211875573946,-0.22805488489622988
2.3687381154993794,-0.1960715735929982
2.3744956384499867,-0.08466208611577343
2.3831772760518293,0.06365932131916192
2.385130185544277,0.08628166419643883
2.3991882059127834,0.30685837165184615
2.3993983311845817,0.2976687088278588
2.4013517723385975,0.32755432764831816
2.4076127167898713,0.44888595590837493
2.415466017969223,0.5963743477964374
2.4202289658369054,0.6468001216922665
2.4366171312489806,0.9513646166771902
2.4400758164718575,1.0022573223822544
2.4410469340732597,1.0176291874785053
2.4563798697096537,1.24373153068494
2.4572229330143376,1.2295651655430055
2.458624694734916,1.2666821356742302
2.460264614319266,1.3136951539944617
2.466852227496571,1.3907683478344024
2.475563658860761,1.5022099969129052
2.4780458255860527,1.521135101220532
2.481590754248563,1.5396535134231064
2.4829554354585897,1.5578597779150063
2.488829771370402,1.6146027205225126
2.4946059591605145,1.6575333550555276
2.513821465813571,1.7311412834634365
2.514125777015245,1.7296266239634521
2.52798456094117,1.745953652714736
2.530096733983741,1.7417387632381698
2.5312133764259412,1.698868563619705
2.548214122870024,1.649636179168174
2.5604522036793362,1.5249439065920374
2.5633627098845384,1.502831055015293
2.5642777626313418,1.4892192289206907
2.5665441741661352,1.4335358666386886
2.567078983205069,1.4432203111061497
2.5677945256293153,1.4389281365692028
2.569342724333519,1.406968175993795
2.5781662967317525,1.2425721079974335
2.5812609256286585,1.2084705799262465
2.5859316840728432,1.1234108082521006
2.588707477985401,1.0910864414460082
2.5904957972573364,1.0440761554763958
2.593273118761002,1.0044420292893919
2.593407015859718,0.9937191250299785
2.6013418519088995,0.8305200927075175
2.601513858961468,0.8468287553269024
2.611597900948496,0.6332450784595183
2.6211476559250055,0.40299448709390107
2.622410813666189,0.39329681236876624
2.6385690372413304,-0.010707979592732007
2.651504682668719,-0.32265824162838247
2.655314562118594,-0.41430167786536015
2.6584444895689865,-0.4850050145484403
2.660514571004996,-0.545026925463293
2.6617263171948533,-0.5735142948794966
2.6647771602958743,-0.655978351067719
2.669373522109037,-0.7383226864936455
2.6699428165045926,-0.7874801861868451
2.671039472147962,-0.795761743984551
2.689646064594138,-1.2092921228425881
2.698661433346741,-1.3759794404285621
2.704524207927335,-1.4824553344635472
2.7055806604188177,-1.4842877229274902
2.7099541038624473,-1.5829598374031943
2.7236891970773422,-1.7774208388706643
2.725676779669941,-1.829515978307643
2.7329926695980538,-1.902058708497519
2.736048568240406,-1.9114646231760326
2.7450790482940404,-2.0014305096323453
2.7465411945835045,-1.995099760895843
2.75255207826053,-2.0500335241435437
2.757297046131743,-2.0627963670962735
2.7614292375070333,-2.097831573512806
2.7690856987548296,-2.0852355023004305
2.773628605228102,-2.0625461654414234
2.7811741279122915,-2.0486628034541097
2.783215712169982,-2.064216610429684
2.7841057481930127,-2.051270608686897
2.7929461127042003,-2.0059996270939564
2.803204731281493,-1.910140263064802
2.8055887838411007,-1.9244951593918571
2.807477480632566,-1.9025234419080788
2.80939211344732,-1.8794990217037058
2.812248293113278,-1.8397377779763033
2.817242457681364,-1.772043001476436
2.8248894501369417,-1.6883979056075726
2.838502729523368,-1.4738332431906838
2.8445966497735826,-1.3859529939424444
2.84632271578592,-1.3672690570546941
2.8468405522198026,-1.3552290509889602
2.8648668070166288,-1.053526426222778
2.8712162724736965,-0.9477062523091859
2.8735142504677897,-0.9189148116153844
2.874670608072371,-0.8814649334970478
2.887908341521257,-0.6730297554130886
2.8942197387924917,-0.5576356050491013
2.8948920256368407,-0.5584513559266916
2.89510848954969,-0.5582798707774809
2.8966426798932856,-0.5386596461767208
2.899005072396184,-0.4866908212170506
2.917678072425476,-0.21299395227493714
2.9217947716481873,-0.15505575429298019
2.9223434093747196,-0.1605884156916152
2.9233215646506148,-0.1252641243713792
2.9382513078416146,-0.007502272561834842
2.946597870610878,0.09958917656375738
2.9487790740665485,0.09777700656453966
2.9494045446766624,0.09620187557201433
2.9511438430836687,0.09430996759881942
2.9601123521130086,0.14643497596625094
2.963580004198935,0.1573419061339422
2.96545374730157,0.17292070011561916
2.967892643485502,0.19686236481106287
2.976603646947879,0.1914030138827877
2.9835665431861758,0.16835396260550947
2.988326527708896,0.16994826378457126
2.9974031362935243,0.13185290690910725
2.998813895278108,0.1436129045433857
