n_harmonics,base_freq,magnitudes,instruments
9,3.5561781566376447,"[-0.76036397  0.94197505  1.84726184  0.35822563  0.07173509  0.03464316
  0.32249365  1.57477518 -0.88989861]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4173406658223975,0.39796366129640587
1.4281817591101982,1.1884857039059444
1.4329129821360445,1.4066967691319212
1.4502311535492511,2.163415069443539
1.451898132603553,2.2551331471534515
1.4653173525691612,2.359030781642862
1.469305350610389,2.3399906629015343
1.4735462706833093,2.3070007334003106
1.4755701663136103,2.277957010350956
1.4784277897861093,2.1921178363023257
1.4808837171314222,2.1209329698739823
1.4847412852301494,2.039142610646804
1.489056278807956,1.8604021250775464
1.4901179104387747,1.8644583008025004
1.493026804428581,1.7275655353550596
1.4979960042156328,1.5235491651783775
1.510940035710199,0.9867633996642939
1.5191220421566136,0.6932729087098819
1.5218528628876307,0.5786964846984619
1.5219069133000227,0.6052626464458079
1.5265384091474914,0.42936886326885615
1.5274826860419441,0.3725899631971388
1.5291521838623359,0.32272047929434927
1.545426764038912,0.048235317690252376
1.5497295757991907,0.027990247549469206
1.551856303157063,0.053417702973034595
1.559324793763981,0.10002587728951207
1.567864667785031,0.307290932068617
1.5894368714336427,1.1759304941215232
1.6062406172616095,2.0995037621835086
1.6069583764294784,2.1064762848282186
1.6108273513834295,2.3075666282347704
1.626974914420959,3.0393255892944886
1.6476518528529276,3.429021104126522
1.6510881374383404,3.4337969990934876
1.652893404023212,3.4202066514172698
1.6555974686844,3.347030056751335
1.6615994813093744,3.203228995724329
1.6630849224531756,3.175004712047478
1.677813502366181,2.529510359876055
1.679452445101365,2.409917196767713
1.6818347727669671,2.268489093153234
1.6853509147259098,2.0462154883145884
1.6867156203119675,1.9537867752990474
1.6907936970735848,1.6780923212861343
1.6979561989931344,1.140170520573022
1.7039343928231698,0.7156516292930049
1.7153568567451822,-0.1439351630219583
1.7185072107659778,-0.372292111272337
1.7304789459796401,-1.0696941598843348
1.7410039384573306,-1.5073365799592355
1.7458014389137668,-1.6265077607734133
1.7460180710773123,-1.5961327609298548
1.7470072672143955,-1.6106721210396888
1.7517149279245867,-1.662006493210176
1.7520345287169032,-1.6405294197928693
1.7520853366278217,-1.6766168735253975
1.7551519355361869,-1.65087883025468
1.7624887043186233,-1.567039462556649
1.7658463454760769,-1.501749617061483
1.7690369425669488,-1.34943750083624
1.7763501486582758,-1.0182256148967692
1.77692919877929,-0.9842702611850369
1.7824240947085466,-0.6325489922171064
1.8008958579818515,0.9065865480199318
1.8078006818088328,1.6199736999048968
1.8096714663795899,1.8730096047502536
1.810479748836106,1.9321779363731462
1.8144044471797116,2.3107145791799817
1.814727788617632,2.34012821271322
1.8307406740426648,3.9329855439286106
1.8330256118468355,4.135743704646848
1.8413323637943373,4.841026168941593
1.8597790141011137,5.835704199864148
1.8678319000703052,6.047702439172724
1.8683089104921846,6.091866216846277
1.8776506150250558,5.973951886405101
1.878849841781122,6.048654603911523
1.8838591270545022,5.875548937799542
1.8847696307740627,5.837577359452805
1.894015627030817,5.44128537132356
1.895630724809089,5.325011396192096
1.896416504396953,5.317872876309939
1.9008684102089912,4.993712354721964
1.9079074288933437,4.446127690380683
1.9173268967232122,3.5922791836402244
1.919003286892531,3.463063666346961
1.9197172377207075,3.3357637223157925
1.9205243349280163,3.3145768444864805
1.921731768348561,3.2266145182859125
1.9384962488884785,1.489072117751715
1.9427144911927776,1.079170073729605
1.9433257684116816,0.9858034170553394
1.9483742155451864,0.46474142576315713
1.9543828247912263,-0.0889218400784055
1.9885252247522534,-2.231594294087477
1.9898731354786836,-2.297554602641187
1.9958281571530003,-2.400591129145925
2.005980604768463,-2.536953296176394
2.014900119604916,-2.5194485917637413
2.016392326820861,-2.4836042088566916
2.0167287980172386,-2.5406668040814337
2.0226093549319124,-2.426142519879222
2.0242954445108774,-2.3618638138755337
2.0322111951970117,-2.1846077135856516
2.0325319417638665,-2.243547880636221
2.0431309036095886,-1.8566087552497763
2.049472371723466,-1.6897424095180376
2.0512470423038076,-1.6429503160602879
2.0513507219531375,-1.6138480769519565
2.053796047702906,-1.511865793203817
2.0601888978733696,-1.3727371564559754
2.067721701068737,-1.1219780682497995
2.0718376680559603,-1.0144994889342769
2.072102395466926,-0.9833897534404804
2.072775924084241,-0.9902242952372934
2.0810188040197444,-0.8073171419187863
2.0922610920702196,-0.6459813214703894
2.0948874517539338,-0.6260877782672402
2.1081420816864176,-0.5221925238764338
2.109117426758255,-0.5482434930265814
2.1301241759622,-0.6212016241606664
2.14597754107554,-0.8608135301567127
2.1569150769939434,-1.0125638774007342
2.162720596704723,-1.1070158678689956
2.1659783912184523,-1.1398774626660144
2.166966642777888,-1.1341268217743083
2.168458636809648,-1.168708071785048
2.1710150880669,-1.210454950553462
2.172387582925605,-1.2422110079400763
2.1780142515345444,-1.3320106171184944
2.184484023180124,-1.3926564584562178
2.2076529519636194,-1.6746010229690746
2.209090194044406,-1.6864535960021318
2.212551741150877,-1.7276073716549247
2.216677392083705,-1.7678451361349834
2.2211816591297104,-1.799529284474138
2.2309432853109623,-1.9661022253404874
2.230995773818673,-1.9395197006665865
2.266018268163137,-2.4262860659282097
2.267195016722148,-2.418697669156561
2.273228059362925,-2.51491909004078
2.2739470724173554,-2.4817959711600532
2.2753656256185604,-2.4697952048818923
2.281770917256595,-2.594110556342525
2.2832761997095297,-2.59253285775679
2.284902823620106,-2.5777031450836496
2.293569427983692,-2.631762257309872
2.2951834761231495,-2.639274151022612
2.312214684433455,-2.5634980072253675
2.3187048387305964,-2.4942825359810255
2.32383949669879,-2.388327520061792
2.323950728157792,-2.413839455449655
2.328670991983663,-2.290714947261453
2.3316826377804825,-2.19594422593656
2.3475319708492783,-1.6495719878335338
2.35101269156703,-1.4836109730137108
2.3512040755168204,-1.4751908261560989
2.3551532366369896,-1.255537229047322
2.3553644446042803,-1.2925041169586164
2.3650731094498347,-0.7201379206997782
2.3677559034104334,-0.6095443100822033
2.3713280480832974,-0.3676049818662252
2.3718735847400687,-0.364311028565118
2.3734026634359813,-0.23931837727779387
2.390318928984268,0.7608178897528821
2.391282337025726,0.7942114973415605
2.3928697359424875,0.9355730089188762
2.3962604348507295,1.080332393587598
2.4011770275907427,1.4168940053520915
2.402153672987506,1.4751178847986262
2.405197811606655,1.6112358636404736
2.422216675000575,2.42018518775481
2.4293811293177683,2.627434280442109
2.4295548053373306,2.647663208703778
2.432292692920347,2.7198279629115323
2.436094553000089,2.796610906238207
2.442334084654396,2.9050894146863424
2.442591214309445,2.8915032845085245
2.4490021995013924,2.9482100689237773
2.4570685283603204,2.9445775467120687
2.4615866884414546,2.893195648892198
2.4686738454582233,2.758553261238672
2.4792013168368205,2.436582755782395
2.4795471719856454,2.417507312976175
2.4989246284909106,1.6587154199572893
2.5113399459724084,1.0797614972049672
2.5159599239015984,0.858018707056168
2.517387800842182,0.8391218741951874
2.5204177698195993,0.6691469923491287
2.542257437912376,-0.16076582951378277
2.554311250292181,-0.509644255756803
2.5571477370886724,-0.5883457791827181
2.572448552248937,-0.8524145474870791
2.573487085281405,-0.8097430344402646
2.5754498164483683,-0.8642857968906043
2.5793593638516397,-0.8967066873338778
2.5817645106459173,-0.8995651707471883
2.5835342904874956,-0.9372365327869435
2.593559559529778,-0.9656838386620246
2.5964795602883477,-1.0049409129268108
2.6019437851737353,-0.9922302027957356
2.606666451770719,-0.9860749328485731
2.6099855842572337,-0.9858335588892916
2.611884009194176,-1.023805035348989
2.6167433737029704,-1.004119990672088
2.62136282325603,-0.9884620995369725
2.6255586135247464,-1.0411206121044059
2.626256650825546,-1.0443813737595056
2.6283741435730343,-1.043218212988356
2.6359324686398127,-1.0720542846414067
2.6412300742490187,-1.1423832450946172
2.6440141907015144,-1.150285586356449
2.645942774773413,-1.163562315593121
2.6571627982003267,-1.2982947818037152
2.6699325274683554,-1.483918779043775
2.672705728367827,-1.5221142903174663
2.675183598075109,-1.5652268420173354
2.681300799267764,-1.6710424071535999
2.6844692126153795,-1.73087182299745
2.694744492192564,-1.8915655439534187
2.6959470618226984,-1.9304478516538197
2.7001283288240465,-1.9867533976034393
2.7132621479360637,-2.10809935862167
2.7141842672099745,-2.1362510734612097
2.7196426773744493,-2.186304061425801
2.721052288281614,-2.1917136967948863
2.7212662059270496,-2.180244521702713
2.725540939098787,-2.2015619868580054
2.7401241470159396,-2.145101822337109
2.7415044866322544,-2.1340887874815477
2.744637725221242,-2.12635085796249
2.7606808194573187,-1.9208612081058392
2.761967917566361,-1.8919012236325
2.762456062573378,-1.900973332293365
2.764551599917577,-1.850115194006049
2.7681648737299893,-1.7886270244251259
2.7711675574980177,-1.7340146822509224
2.7788033532240073,-1.5803018138002825
2.7809271990537328,-1.5054177340229782
2.7896414168496175,-1.367393913470594
2.8160616515407257,-0.9563166604029307
2.8182696076504126,-0.9223745882665733
2.8245924196567938,-0.8120025848894553
2.8276567515394744,-0.813395614827201
2.828013019209867,-0.7952340188418748
2.829035112994932,-0.7916957260960004
2.8493632605069177,-0.6460703750866107
2.8593095223974894,-0.5954977264304078
2.859545424716762,-0.5895901303296829
2.860319630110445,-0.6039575418225613
2.863832920684768,-0.5549599899494594
2.864149772075776,-0.5611976514485358
2.8646455241697852,-0.5465858301212839
2.896112267983847,-0.1689420670361569
2.8968786306685335,-0.18147865670329283
2.8971664320660695,-0.16526551235852233
2.898672688018996,-0.11103913230817523
2.9011002598248155,-0.08112434932029255
2.9081453650037226,0.0983516019345965
2.911837797760702,0.19674891096125216
2.9158344882378913,0.29072649004832857
2.9197335403712756,0.37044068491482585
2.9204820164576635,0.4226758269391727
2.932161025666182,0.8129095758035432
2.941301061433901,1.1030634269737793
2.951169650916925,1.4339853414666301
2.9526734437525706,1.466474449384002
2.9642124552469946,1.8054930666083568
2.9650378135547175,1.8093298620570692
2.975032677959968,1.9847492154858155
2.9752185527489097,2.020931815827245
2.9817138080972914,2.0271054452606467
2.9900487755556924,2.0217906137236437
2.990819512901144,2.02226655942551
2.9923139466904702,1.9782164793561448
2.992874844678635,1.9969613896886995
2.9998520413134404,1.8738049232310006
