n_harmonics,base_freq,magnitudes,instruments
10,2.792033843736924,"[ 1.77057553 -0.72591325 -1.5167114  -0.05121979  1.61139353 -0.63640549
  1.38851671 -0.70297668  1.93042385  0.62669083]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4493024614699603,0.9926186726553737
1.4557659906040943,1.0007260624010834
1.4602562618397137,1.026272450011575
1.4635214138230124,1.0357342092373432
1.4649698170155743,1.0569894366076218
1.4748938339320965,1.1427923576036974
1.476329287657359,1.138363675330265
1.4873809395307864,1.2436900849161507
1.4880518816127584,1.2976904818491048
1.4942552339029511,1.3266394874662444
1.5076086607996384,1.4100937490725751
1.520065350393966,1.3861481011857073
1.5211404012170089,1.3699293755832127
1.5230724092051684,1.3647590725397896
1.5305848369136976,1.276962080437468
1.5345644314050926,1.2152227909360753
1.5354833212180736,1.1896878136058333
1.5532105680223127,0.675560020452221
1.5674106715332154,0.04300767561817394
1.5682693469550077,-0.012545777052876798
1.5732384980195437,-0.2625224645100962
1.5768553449737155,-0.4862996103294005
1.5785822568022345,-0.580730012666824
1.5807117334843594,-0.6796998445489204
1.587053820192752,-1.0762838722768302
1.590016729634545,-1.2304719628114122
1.5930551549990213,-1.4231100347168475
1.611912703293437,-2.596350523884532
1.6164262836180319,-2.834747068503056
1.6292303547603426,-3.4950590722360446
1.6330049226049619,-3.643018708109941
1.6333758956374131,-3.6437939127193286
1.635510967819049,-3.7359132203575425
1.6373608090173057,-3.817586758016948
1.6458032009390688,-4.061708957145429
1.6463443966098188,-4.08948355185431
1.6485337112239886,-4.124273983783065
1.6504949486586797,-4.169719594917127
1.6517101798326568,-4.221481665482541
1.660884840023571,-4.336038348311237
1.67487714802931,-4.297381230917806
1.6802613272095197,-4.192928082105572
1.6835924095519026,-4.153748679765841
1.6910698753396014,-3.9364845075912225
1.6926335947514675,-3.8982856318835237
1.7261244063405226,-2.511459456525572
1.729782488482405,-2.3456468475204257
1.7452757737732085,-1.7389093623982852
1.7519331424680606,-1.5140873171181082
1.756647201769237,-1.3633620850991732
1.7599105594199358,-1.279034284661937
1.7658388973366144,-1.1712082975700335
1.7688685259402597,-1.1167986036289543
1.771642413987438,-1.0779687063987198
1.7802207172867082,-1.0458663527197687
1.7816715722687597,-1.036150161694038
1.7884976209483865,-1.0784009258164144
1.7885544538454328,-1.0790672166737623
1.794269631165748,-1.1427238284467354
1.7991141610690526,-1.2347934475819582
1.803488930429129,-1.3196473330080214
1.8039736623249407,-1.3306762095320868
1.8193645060858765,-1.7677992312989739
1.841018528057294,-2.569355230658873
1.842035665626395,-2.5856900639042957
1.8482134696306343,-2.8239061924228728
1.8611855252437293,-3.1895515771058514
1.8637030066832985,-3.206150686696092
1.868391913952312,-3.3117015007807122
1.869771171106282,-3.348730619446235
1.878623794806785,-3.4003258348991765
1.883401591525672,-3.42227582543185
1.884430196638716,-3.4248170939332976
1.8908547010022048,-3.352564068592085
1.8941413067196997,-3.346803415200899
1.907917892689082,-3.028219785089494
1.9084746766622853,-2.9698018644478874
1.912781120981876,-2.796894440715477
1.9131547946044947,-2.7757758745111087
1.9154015039742776,-2.7013831687836953
1.915507534691666,-2.674932090501869
1.92230043629431,-2.3809502945886662
1.9276389022605702,-2.0857889452118847
1.9347810414736433,-1.6651221022742744
1.935587846206083,-1.6229070891040722
1.9416435867047541,-1.259403198815276
1.9469596852789612,-0.9036299411500481
1.9599129434142526,-0.07452271590281091
1.9672439837650009,0.42902378431236937
1.967563639288917,0.44574354162129726
1.9716511555474714,0.6846422283213487
1.9844002534758065,1.4037151295700254
1.9851499645464852,1.4204620125009648
1.9866405029330476,1.5345178446541983
1.9928391658684266,1.800466640259768
2.0018757157239326,2.1375899338727353
2.0033786513435574,2.1911985035169583
2.0058309674096533,2.258166782541379
2.0195224256723536,2.506203243367317
2.0211908982296647,2.545605094849677
2.0246795648012474,2.584483771374493
2.0449998912127674,2.4240576046558204
2.049219245685519,2.3505348497039384
2.0528029084093333,2.291109627776083
2.056133450532447,2.2164487758488574
2.06726272746749,1.8955710576151499
2.0781291415707983,1.5590326717523812
2.092082381397578,1.1426501066001926
2.0927399547569525,1.153518139318389
2.1045370824675187,0.8143949819979874
2.109794351185932,0.7210421838868996
2.122866687031353,0.5429639464441502
2.1435728899105477,0.539507550479488
2.1519227311722773,0.6115788164945701
2.1573518444877635,0.6984254699450716
2.157509946184886,0.6720795029891975
2.1581236931412615,0.6732853136139721
2.159042580806158,0.6877517953708305
2.1634948599047847,0.7474992247038932
2.168453393271715,0.8675650499973476
2.1708140326973506,0.8981011105626754
2.1725735879526322,0.9366060395441017
2.1748996055969805,0.9671072440385234
2.184222925176546,1.1125819731880302
2.186004681659619,1.1650406875598813
2.1920744338318308,1.2378863201057422
2.198690977131779,1.3256744135421132
2.2080534911890064,1.4191006353490663
2.208350501747473,1.4100743047844557
2.219723994601627,1.4129205071404385
2.2198453994523586,1.400295229280974
2.2204941741182447,1.4113037834183686
2.2211766673160733,1.409144869910262
2.2241892846821276,1.378553796830935
2.225263290359589,1.380152621087106
2.227622165690219,1.38494296315644
2.2475071476994026,0.9454478714366815
2.2544602749051954,0.728087981445452
2.261117104850568,0.4902223507573723
2.263108141798482,0.40414634904419633
2.266862318055651,0.25226383627840454
2.2701839216885524,0.09054357802304401
2.2813063553094555,-0.3897706731381118
2.288001911759025,-0.6996478758667556
2.2932557683390637,-0.936888607817133
2.2989924074123547,-1.186679910435985
2.301312226825905,-1.2789915264748253
2.3096500291227953,-1.6334500215484307
2.318361407955143,-1.8924343079572143
2.3195434533471806,-1.9254915188671793
2.3247846789800857,-2.0770319383030285
2.3251666690781185,-2.068783349410776
2.32834500150969,-2.1656367650438586
2.331821312259211,-2.219849738859967
2.3352009718785673,-2.2586925268340705
2.339771029885254,-2.3259404026512627
2.3574029459888735,-2.2039690070033253
2.3591547793578975,-2.194175249661425
2.360462690210052,-2.1297321215150227
2.362235924389946,-2.1286897156367823
2.3636254252392384,-2.0860200229504113
2.3656236532182753,-2.050888882765332
2.3816377306117094,-1.5062131028034484
2.3823994501582977,-1.4715987241081963
2.3845537879210994,-1.3759912601651887
2.399073418973085,-0.6794339541676094
2.4087843022003668,-0.18937065674320225
2.412455818520704,-0.017131921337029107
2.4216062920314876,0.41542182184897686
2.4237919983705707,0.5185572565523359
2.4401359751832468,1.190321162211065
2.448521367612474,1.4111040240701034
2.4523286123663084,1.503124596356741
2.4585137314803553,1.5980635327575712
2.4605191736447676,1.5833322507157146
2.4741544494065453,1.5812543111617732
2.4755692791635555,1.5625613449271405
2.480089905536248,1.4928108226310404
2.4826906057804994,1.4320198946134346
2.487868903117973,1.293095948541911
2.4996591473960086,0.8631026009882594
2.5065318890821295,0.5329742259396537
2.512947607274926,0.2355747552087676
2.51426791789556,0.1500949345410641
2.519148997571726,-0.11572444783571065
2.5369245379644934,-1.1636887925484767
2.5498286295535575,-1.9291651763223325
2.5518506242303793,-2.019184378348275
2.559554285562742,-2.4336224661148735
2.569906905791129,-2.8612442501735655
2.5724776112012853,-2.96322279909049
2.58452025261544,-3.3013205586607888
2.5872031985713697,-3.3561609511952653
2.6282078552181627,-2.981269070899151
2.628240960353801,-2.9675231714998604
2.6305832866053445,-2.8996375255419715
2.6375543462000435,-2.630503824240065
2.639684295377209,-2.536923829469159
2.6488224542565213,-2.1241518547864002
2.6560526270690463,-1.7775565822545403
2.656084861859644,-1.7650066012699364
2.6569360606824723,-1.720320129583633
2.6612900056082553,-1.5014775153569015
2.6671333404074993,-1.1914734775111153
2.679543048305481,-0.5622161456761361
2.6814148435100176,-0.5037318937026671
2.6826565146224377,-0.43816939520616977
2.684686088226594,-0.3144378781397861
2.688334285962907,-0.15549829291152242
2.692366826829187,0.03427436677371973
2.695757138810822,0.16406561622227483
2.702968004965732,0.4438804769293273
2.7059448424996244,0.5535624474787345
2.7079655963785534,0.6174255100309769
2.7089504425867768,0.6356021282574663
2.716016650794903,0.8352196457389903
2.716301230093981,0.8399985233342189
2.7175337856432016,0.8747653390379735
2.7204692624907434,0.9458940540976304
2.725402595204833,1.030920078127211
2.7264840109804886,1.0639308272532924
2.730652334882805,1.1198666582995742
2.7327215725841043,1.1562649370034197
2.7449066579833623,1.2260237275645127
2.761486768954284,1.1665827391865344
2.769249984051106,1.0561430293079903
2.7752086256106177,0.9662161630753973
2.7767514468479906,0.9349566728275369
2.7869935984486025,0.7579070971003627
2.7926182076474237,0.6696157293531196
2.79591623690993,0.6047315251683782
2.802287206091348,0.5091645372394946
2.808593968471647,0.39432309499307283
2.8144964391820775,0.3139099229559807
2.815738252454466,0.2912189655445048
2.8158326486974,0.27518490819474184
2.8181354303413393,0.2644312692931743
2.8217671159051454,0.20331823417493763
2.821870898688286,0.19240717268040558
2.8230774820375535,0.19103490567200146
2.826518537330026,0.1410049327756417
2.827877892468134,0.12558004267324008
2.8349613954385102,0.05725449533551883
2.8365474138916627,0.03480289055798034
2.841387297009038,0.04656137941924665
2.851571888486493,0.010917978387947027
2.8535949018562174,0.030146855633910317
2.8542501160876856,0.0020511762864745646
2.8773844903867065,0.1685426322248403
2.8837711263560006,0.25225039943823835
2.8993653192685267,0.5397676387313171
2.9010208002835167,0.5597505352436176
2.9011078036595066,0.5677626527850552
2.9011830029815915,0.5709037192430864
2.9150735309539577,0.8488661593699147
2.9174623585162633,0.9402405831964986
2.9178227146006224,0.940349388950282
2.9202189002666614,1.0007112652068573
2.93182504445089,1.267983858474852
2.9363304050461876,1.3780344095335961
2.948690976787532,1.6865154760662653
2.9605081397058886,1.938926551265266
2.96251174980993,1.9937573672616309
2.963672494129832,2.0059686346790224
2.971052145093747,2.168161268978508
2.973123728005614,2.230022831979743
2.973637123510975,2.2164975751675517
2.9874749089177985,2.443438634097929
2.9961653443061156,2.583021192991158
