n_harmonics,base_freq,magnitudes,instruments
7,2.050198839722215,"[ 0.03454156  0.65967513 -0.67385912 -0.15286471  0.54390493  1.3086264
  1.17982019]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.4562182108772213,0.03911872382875747
1.4591334026934506,0.013999710989631688
1.4641692238240154,0.07306190752736795
1.4659016156407612,0.12866858983643428
1.468214859616336,0.06969625723200142
1.4691944081846593,0.03631455587116532
1.4707169503133883,0.0846097964953753
1.4760025652775965,0.09948955998942309
1.4801030800932873,0.11344241749384373
1.48019902825334,0.10737195913401101
1.4818214442105528,0.09416316925658266
1.481885650346678,0.08821828778669782
1.4839469901177678,0.13901130425293512
1.491554815319196,0.14001491550129713
1.4927550072038125,0.12886764416763657
1.496958951978728,0.11930949000746882
1.502794413283337,0.04971466182114974
1.513746204609598,-0.053652711328538674
1.5171906189808997,-0.07825271943147619
1.519171646473512,-0.07793128057987493
1.5193272397721316,-0.10833637828382395
1.5206221844867711,-0.12098665211197128
1.5262973313539234,-0.19149545778319907
1.5412883303367524,-0.4101104509576838
1.5455869898859698,-0.509610669591032
1.5477692649853942,-0.6154083170894613
1.5707448037665923,-1.0515086855910818
1.574972068249041,-1.1963080959246877
1.5875883034157692,-1.491590580727523
1.5881343985912908,-1.5025175487987474
1.5998674517717184,-1.8158677294136647
1.6011682401239549,-1.8123375546011473
1.6094777916164231,-2.0638850458281075
1.6185975300478486,-2.237069593770592
1.6291667164019614,-2.471281136935763
1.6379917340506491,-2.7948584770426366
1.6455731330361694,-2.8622084065997235
1.6561340890260237,-3.03148362223553
1.6563562301213617,-3.0949989568590897
1.6723269063697543,-3.2724251609756507
1.673538316652623,-3.3332848267490487
1.6773341405026905,-3.3018233851883214
1.6781220892218327,-3.3041808875323033
1.6906437758081303,-3.437549854876959
1.7048365006046433,-3.470479731198797
1.722526459046576,-3.407130837109462
1.7293699755586598,-3.2808302699812364
1.7315999068762595,-3.301323073305055
1.7369308894821485,-3.2295256616852837
1.744060802709825,-3.1675647371695734
1.7445213396935388,-3.1346618003291824
1.74857809241486,-3.0804531446763477
1.7579067646813593,-2.9306815308124006
1.7871922110633705,-2.20448815612659
1.7926961927290286,-2.0782125006728074
1.7953171465502251,-2.006910133137699
1.7998629649094742,-1.8877092670735702
1.8069533662958523,-1.648619419686392
1.8102187323773906,-1.5626394232535024
1.817880564843203,-1.364940882790809
1.8243255276762067,-1.141530669606588
1.8264377052987077,-1.1127028217073989
1.833960641865466,-0.8963712912633478
1.8393074310903161,-0.6480364320074146
1.8409872380586663,-0.5987119961601484
1.850833535521014,-0.30768558012326
1.8641826756318345,0.0610400171815554
1.8652802781179556,0.06805317816995428
1.8690271268238074,0.2359552691039625
1.8757460975512785,0.4601809516077516
1.8757892401412324,0.38720995649898027
1.8840361802396304,0.609411563577947
1.8917217776687822,0.7850961184086507
1.8923731569032505,0.7965204362523876
1.8925429716648265,0.826808407930536
1.901840616840742,0.9834008128506078
1.9141397425641538,1.2420760152904686
1.9308193955943276,1.4380158299545185
1.9330860349302075,1.4603080706847962
1.9335564510141339,1.5148300445276037
1.941782150010967,1.5058897373692515
1.946015754504847,1.5541728021965324
1.9462749199129732,1.5282292797553478
1.9587674281238252,1.6443539582551583
1.9591453125907492,1.6393216821424672
1.9630413347176665,1.6181721771717197
1.9677870076750859,1.6528908228417103
1.9786810835163235,1.5493009608482051
1.9801306954805593,1.5713266636941736
1.9871038152408786,1.5026500182912996
1.9890785021310062,1.467929034175167
1.9903853993132632,1.529894559715873
1.9918669727605876,1.4192529536729661
1.9944895446860214,1.4077468680637715
1.9989128076387175,1.4309145407223742
2.009775081572478,1.1881272941038497
2.0126489410492443,1.1239796809108271
2.013626201743107,1.145090249227382
2.015501048486774,1.1238999712264106
2.0167651130849844,1.1407500968002504
2.019542118104697,1.0515358286561327
2.024100823587899,0.9161438805731313
2.025277312833423,0.9293026499155902
2.031455188469552,0.8131854994254869
2.0319090866036182,0.7686800614642193
2.03244341992992,0.7403664765361702
2.033061514085464,0.7582770990065703
2.043583052274009,0.562108972213649
2.053539360888908,0.32225198127991533
2.068174163225607,-0.05330673926596266
2.074308839456662,-0.16400767915043737
2.075695887277355,-0.23722244551222238
2.075809376090449,-0.18523808874044306
2.077025140602852,-0.22839414028740038
2.0794820465303774,-0.3328008416089398
2.082666533687407,-0.43110718141830656
2.0849695989129415,-0.43892304559007633
2.088583959329207,-0.5308584059737146
2.089141230288634,-0.6302998964194261
2.0895271490854803,-0.5571998243980022
2.097666347486417,-0.7770739717935365
2.0985128189882545,-0.7950664732371353
2.0993726490136693,-0.8303266369768754
2.104707811471785,-0.9237920031646547
2.105774954131454,-0.9458556087937773
2.107549211518534,-1.0449523573240382
2.1078235488287698,-0.9647574780302355
2.1091242369645977,-1.057859231870698
2.1113755451879417,-1.1215951945948965
2.1151909375012696,-1.2118318168115592
2.115740364749909,-1.196456273567039
2.1268633684350853,-1.4387098251806567
2.1324204290050472,-1.52643617566567
2.140753611594901,-1.6717591856721519
2.1465175978739195,-1.7946107963185687
2.1496354329095713,-1.8475359819923631
2.1558683135761365,-1.9138978754993776
2.156372764142583,-1.9959706021465682
2.160359012997213,-2.0256473171780405
2.160479389565535,-2.016958959985028
2.1671728912321697,-2.1144618228025363
2.1699542167708348,-2.1759706046388776
2.18395639147222,-2.2646096351316802
2.19060725183106,-2.343221007979584
2.202178765172359,-2.3620349924127817
2.2064256162555758,-2.429083402295473
2.215925144064366,-2.3986237612939667
2.2191274116671593,-2.402009716581826
2.2196239039887455,-2.4458834996019054
2.2208681731241455,-2.41889259171648
2.2210931174855135,-2.3868559364167514
2.221203665391621,-2.389127706657164
2.225270063393337,-2.411691486298816
2.2284873397015676,-2.3889524805981615
2.23280978801193,-2.385304707498339
2.2345391529974634,-2.3681689917974054
2.2348185454451057,-2.3173006178400737
2.2556287571658196,-2.2512033281586787
2.256086890299918,-2.196711583559598
2.2566332647041163,-2.2832209482615466
2.256683532317571,-2.226310545472947
2.2848487849522963,-1.927979322543625
2.2853844168667674,-1.9590597446271218
2.307693984598057,-1.6699583609181408
2.3077824340106465,-1.6789785153707473
2.3125517509108153,-1.5679030659131101
2.31818300898367,-1.4983335304417593
2.3262274201278235,-1.4067754463194575
2.3266171345914284,-1.4283803458013882
2.3288545781615477,-1.3592901656567227
2.340881129618875,-1.2193781681714504
2.343307423136517,-1.1821123719608095
2.3513821218628737,-1.0290892608330973
2.3534023523964027,-1.0693549882605606
2.360609778391254,-0.909396967765337
2.365494569390969,-0.883395595612978
2.371581029920904,-0.7627787841186479
2.3744354035048927,-0.7688160422386702
2.39621614041599,-0.5156521360780119
2.4018178534864463,-0.46753279181285745
2.413314164228331,-0.40001355447344666
2.4201360794906117,-0.26228043124724076
2.4227696680807655,-0.25641412795607876
2.4362706816154693,-0.1392383311296293
2.4377788979302313,-0.16330572625613932
2.437967298538175,-0.13260389590194682
2.4386882249992903,-0.12029743425394884
2.447695399389307,-0.10112154730668979
2.458838466203595,0.026374171378508962
2.4718229318780676,0.0670525786217052
2.480999467227897,0.16323291984907506
2.4843980599110598,0.19805072066635107
2.487844465605921,0.19577536654729025
2.489536141856978,0.26704137247173126
2.500586898811422,0.274203428372914
2.5083884279942374,0.40498869016324157
2.515857960097703,0.42564692263338105
2.5185225374882716,0.4707282424980209
2.5235758136473168,0.5290255564726676
2.5368144582601246,0.6064029023132911
2.54485158032272,0.6562254787412639
2.5528087719401995,0.7772964337733526
2.564694003765746,0.9038151386951633
2.6038166706471424,1.364336158464621
2.609528197121694,1.4776882633743194
2.6098259469756453,1.4832409258527057
2.6230282262671505,1.668954766019938
2.633790846844013,1.842409843209148
2.648591063865264,2.0575717947810532
2.657572560944038,2.2093488122894205
2.6608259107922105,2.2627196630152255
2.6731625842517204,2.436825634509541
2.674061393381262,2.4209838577603553
2.6752759591725264,2.503918248445186
2.6769675133811113,2.492969655518053
2.680436176037092,2.562143901907601
2.697499964498153,2.7713534203170442
2.700019308210365,2.7900864723899073
2.7034363183659416,2.8721916240857444
2.703472676895923,2.907503467743241
2.7041657279961155,2.8797272297845695
2.707358538930144,2.910599250188249
2.7099792380325507,2.9020132145920363
2.714811628884327,2.988868655413732
2.7175954596128937,3.0243802295569804
2.720017347611984,3.0354637550551704
2.7356321486408195,3.1686302928307826
2.7522383924677705,3.242502078432891
2.76265198565907,3.2482534406104304
2.765667073029827,3.3073776867370626
2.767368041897795,3.309287054059889
2.7774269816252923,3.2654793650650618
2.780040701649492,3.3019472110593164
2.790869783004344,3.2268594313107952
2.8050268204071944,3.052152637953161
2.805747332904332,3.0538793892736775
2.8064099935612274,3.0984085787103735
2.808373056039648,3.075632815383985
2.8331013254233373,2.757596514462835
2.834486299572311,2.703861922387116
2.839091556420172,2.602209755589263
2.83989013584978,2.626076512844273
2.8408930239305956,2.6142581111560634
2.8550683488610744,2.3288872898426214
2.85843094399534,2.275690531110148
2.862933129496355,2.175120416651635
2.8683178408716143,2.051756717858492
2.869045296004338,2.0373184699839637
2.871705308275213,1.9291108422704992
2.878348627055333,1.8433541271712879
2.8823772249765724,1.691854800485797
2.886107471391975,1.6185921118182038
2.8974130007078536,1.2827290534460347
2.90372500989188,1.1677392953649928
2.9313889913242495,0.4499844826591441
2.9354785561576664,0.34548681828067296
2.938781547829393,0.21325135423665387
2.9392544703462757,0.22370130758210133
2.9393785281661025,0.18947685665344044
2.9443051167021297,0.09634421461152405
2.9510403033786767,-0.0876653139699661
2.955666335083068,-0.2129179862444519
2.9622730302946003,-0.3799882072787314
2.966667524729507,-0.48982846648899575
2.9921878440449206,-1.0572532607680358
2.992883075482082,-1.0022928629525834
2.998251137056319,-1.154458961977125
2.9989750405397366,-1.1482586548183489
