n_harmonics,base_freq,magnitudes,instruments
9,3.8872836228741425,"[-2.68550127 -0.39609044 -0.53838736  1.40589551  0.31132405  0.98015194
 -0.88387014  1.68080437 -1.83015104]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.465446124802198,0.712100237306716
1.4665829474035856,0.7349395442395127
1.4766627904894616,0.7944751975998905
1.477251421938667,0.7750785372347122
1.4798953458935085,0.7838013006560555
1.4835876467434819,0.7640772198800145
1.4860051028226202,0.7679967031516147
1.4868959651577454,0.7779990935840726
1.4955231718822928,0.7244174640361607
1.4985477422122573,0.7131264274286723
1.505660507138919,0.6320700042900087
1.5102055203028932,0.5496389165032024
1.5171542576059727,0.536172583990785
1.5177393898346772,0.5311520038831709
1.5200370385486366,0.4925611752574908
1.5280969456934335,0.4958641989670944
1.5331379900639686,0.4859606746985664
1.5355404367584846,0.5117538524978741
1.5416686580394252,0.5433456443654594
1.5441610871104041,0.5921707338480415
1.5481877701507045,0.6430556489302407
1.549301112691463,0.6720356562372204
1.550327045174014,0.6441271537675455
1.552704654680845,0.7249660641623522
1.5529786805414618,0.7301802262047723
1.5550486958578924,0.7714041763812558
1.57760599636961,1.4660825202155539
1.5787517794763701,1.541997669718172
1.5836288504242013,1.730463350482226
1.5864894715222713,1.8197761955733271
1.6054667808780634,2.5935022570600585
1.6209250200778724,3.083465822097273
1.6251572978014979,3.143559423805779
1.6350175090032417,3.252816246011049
1.6381498284456928,3.2634655315803283
1.6412522051875005,3.2572610694505215
1.6413698011661584,3.21827536687729
1.647174405924675,3.168796343269645
1.6485348432043407,3.140237073017329
1.6507887532382437,3.0800426362592916
1.6652962712268362,2.5498694359069187
1.6667103467856537,2.4813541684533953
1.6699946344251648,2.343182850578453
1.6705949478055162,2.3001243489085517
1.6729443519587628,2.1445515142672456
1.6777627814336586,1.82997144749982
1.6819388541880196,1.5686562757812976
1.6835842586201357,1.4579103298769878
1.6847338556844225,1.3769615743075463
1.6860212489721658,1.299284306502841
1.692514013456524,0.793933006528328
1.6963811120459562,0.4797419792359405
1.696951789948483,0.4132156225373367
1.70025927726721,0.15571505341202324
1.7179244772911737,-1.3820725988419487
1.7213601828936858,-1.6692999010283647
1.7249169767916976,-1.9670844085482166
1.735231876475357,-2.7393886133525753
1.7448669436076747,-3.4327969531751497
1.7613845536229995,-4.3597761856713415
1.7729704808916171,-4.847985302182231
1.7741241377646944,-4.844676887874769
1.7885293839183163,-5.197441060591218
1.799304841127289,-5.2811240269746325
1.80184917683051,-5.312221360503346
1.8051761708481786,-5.304167158901592
1.809483506218732,-5.2967652094739
1.8101114471258004,-5.2643852502677175
1.8159737170019623,-5.217141635314509
1.824244514689747,-5.07720872122688
1.824431414648033,-5.088124471220525
1.8250118417200403,-5.079421989933618
1.8269191332029315,-5.03608881574511
1.8271731532686335,-5.034246444256707
1.8393331083457456,-4.699533950376356
1.8394462498782431,-4.6700654533590775
1.8396266168764566,-4.684790527987234
1.84247870415955,-4.572746353385637
1.8425087884579954,-4.5900027977427085
1.8437123722105992,-4.531508712304479
1.848720010760065,-4.3175380926450995
1.8659557740243153,-3.464975903412187
1.8678490805766348,-3.3332525705025327
1.873210247563481,-2.9905273138535127
1.8757089932039506,-2.848166903350581
1.8796772951720744,-2.577162204554014
1.8848344044616772,-2.186841312105705
1.8851953125506533,-2.187543998725642
1.8928693986090757,-1.5856457653365337
1.8990301821031998,-1.1430170951322798
1.9057556534271436,-0.615486512414027
1.9130092634099745,-0.033966945373724494
1.914475562458069,0.06331197106518115
1.9206815955914873,0.5161764908780058
1.9399029451105108,1.7280173359501096
1.9472311780147589,2.0121331552682133
1.9479034256784677,2.0438888621106712
1.9486016651294538,2.0664663425308634
1.9628624222766673,2.343304690160161
1.9720779624180977,2.2717951639838065
1.9751877128359157,2.225061144990875
1.9824402805381673,1.9691074904210704
1.9957292156261328,1.3038708917916626
1.9962812968670551,1.2442854831575998
2.0019360138112665,0.8820893370660753
2.0235355246687154,-0.9450305950806687
2.050002732227335,-2.964786428326535
2.0524148393149133,-3.0746313769066713
2.053589985224148,-3.14123053276415
2.055035426756035,-3.2166699564967183
2.060638587085574,-3.4207977517649697
2.0620614659118015,-3.4712838375003106
2.0657753437282995,-3.5567223420904455
2.076073383342634,-3.6024253555257157
2.080589815154956,-3.510650028976995
2.0808684534796775,-3.5204212835467312
2.0808858996517747,-3.5167432297591943
2.0824415330160306,-3.473246594425573
2.090480681715537,-3.1894703480885536
2.0911900273394384,-3.1398792892758087
2.091909027407672,-3.1064866979215764
2.096987645942436,-2.830192754998242
2.0983363833792,-2.7467307926891342
2.109166850589096,-1.8890414990512914
2.1139592720747142,-1.4816472812979287
2.117647429082223,-1.1731323441489334
2.1191621489656134,-1.0084612462070182
2.138013186584926,0.7455094742850389
2.1380979149612456,0.7605753753641504
2.1393964584261456,0.8858291006567065
2.1411226578273173,1.0241872664755467
2.145230824720187,1.3583446010852442
2.146454943875039,1.4509419526647453
2.1472331957997186,1.5168717357570047
2.1505349478251627,1.7404416553785487
2.1595605240401587,2.3043379779896256
2.169096888633084,2.626680479246388
2.171460685693967,2.7040533565656526
2.1825933866391196,2.734229062685552
2.1835082068712373,2.735044380387723
2.2100447149070526,1.5739744158559759
2.21057827231105,1.5408646415812768
2.212215627473496,1.4130449354277623
2.2137931407964855,1.295063661783576
2.227337502515793,0.2923282433253421
2.228294916460163,0.22790137472603736
2.236850601705921,-0.4083487035472361
2.2388056333577717,-0.541250221583837
2.2420098798287817,-0.7419073978633078
2.258612140993664,-1.5220830070946012
2.2666217479157442,-1.6776144755472415
2.2685883092293517,-1.6821911468847266
2.27275270478372,-1.6903796989874833
2.2771491333653877,-1.651313371547077
2.277390213205824,-1.62977757435824
2.2815228123020415,-1.5699185243387679
2.2910776740679566,-1.2025087908203487
2.2987390547709685,-0.7692181107728764
2.3016235360871224,-0.5718302088411177
2.305222677242491,-0.3606128886674531
2.31095674914358,0.07694114396904231
2.3217234593130147,0.8962855132459456
2.322519677149809,0.952431037876675
2.3278944769201653,1.3716285901962457
2.3325379612974526,1.6977856077420654
2.3327251470729493,1.7062728809176178
2.3405615864784908,2.26047514811434
2.3459846583979607,2.5605846345125403
2.3464589151046678,2.5631719248862734
2.348608427051686,2.7108077630383534
2.3497145195164126,2.714483477243575
2.3512703092883287,2.7899429946141523
2.365019299849237,3.1307912766994295
2.37507290813726,3.1136836595365796
2.3761914944156066,3.1281302096751253
2.377518067718796,3.0797654853271315
2.3913597027975406,2.610791342685694
2.3929336685471725,2.5192321351431697
2.395218596835064,2.4199968321847374
2.4040232134007775,1.9045129462825316
2.4063205043624105,1.7498225051519796
2.4120871576551064,1.3901506920930389
2.4226372488054917,0.6987656521135656
2.4406734615238648,-0.2148374392385194
2.444969860590094,-0.37477554352488857
2.4474558596795966,-0.44689213001464423
2.448527196741307,-0.4471362793287314
2.4563034521009453,-0.5768365994672211
2.4602043480451723,-0.5886142643593849
2.46415052596588,-0.5310280778293981
2.464438378212514,-0.535319300198991
2.470248381893099,-0.40128659067984956
2.482635548930496,0.05284400782401179
2.4832328132015737,0.06629154728598127
2.5019337096416,1.2369195351419733
2.523765209152165,2.7018291931396523
2.52954703594005,3.0251847888878913
2.535965798819814,3.308769374809157
2.5367285767295815,3.354244595592076
2.5400054263448597,3.468135949847993
2.557780999072393,3.744286660992955
2.5711074405039067,3.4132813306443417
2.574261164774012,3.299478671162067
2.5746305485121814,3.304335331987305
2.5789722779499193,3.0791417597816846
2.57926951107976,3.062715514557545
2.5814026880207788,2.956555545817796
2.5819465275427866,2.9474332985808607
2.595273331388044,2.0769974650742418
2.5983210140588,1.8816318549590236
2.6059727931987995,1.2836671150049102
2.610816357382226,0.9561525044083627
2.618177409027835,0.43328172627398276
2.624284668020703,-0.03410429008239372
2.6358850919151067,-0.6436408426379285
2.645130024381027,-0.9806038703415387
2.6508446846596545,-1.147909794149525
2.6520532318711014,-1.179987937774286
2.653396339378026,-1.2097429145296055
2.659659182910608,-1.2514781413687222
2.6606855593693908,-1.234101202951652
2.6682068501328926,-1.2001423955422696
2.6739196941004417,-1.104475699066315
2.674609678380307,-1.0742152372845548
2.685056435582685,-0.7706067047438455
2.6893384508102196,-0.6197019158221057
2.6936480031699466,-0.4631899858582724
2.696244392244056,-0.32560009023517
2.697402312256772,-0.2630285748290753
2.7027259424788754,-0.0828419023990431
2.708957371022052,0.24557734491189487
2.7171975764287017,0.5496901042867834
2.7364318472954547,1.1657772921620362
2.7393537259729337,1.2117863314018456
2.740349350077693,1.2272304885178982
2.7524362304716377,1.323223920130827
2.7534652735478335,1.305108233803123
2.7618638731963063,1.2470299130160358
2.7665193207204215,1.1746833416578693
2.77278126428664,1.0916264219145562
2.7740418486639546,1.0512696211138215
2.781738890516513,0.8262806337898974
2.782663735122836,0.815439362274205
2.788112542440075,0.6238665115344602
2.8086235764630656,-0.07498986330371159
2.808916068364198,-0.06950715227936066
2.816133712051146,-0.2777972491926672
2.820943235271857,-0.4171644169381999
2.8279880680155065,-0.5771746468333858
2.828778740858115,-0.5962226303970906
2.836106047882418,-0.723105276592078
2.8371944420150133,-0.7287956216227626
2.8561969169618973,-0.9067536092597218
2.8656863400910524,-0.888552152234002
2.8681083627368285,-0.8816129908129072
2.8798816563229925,-0.8123723699632853
2.8922577601178663,-0.7354904727862969
2.9062786089028343,-0.7081108493338543
2.9075570511245328,-0.711235313880749
2.9095708124744526,-0.7238826402005285
2.9140508374357745,-0.7350154300256121
2.9163315067055766,-0.7381911046361682
2.916395110513423,-0.7240589494640105
2.923443913225647,-0.7565933803692674
2.924115274183225,-0.7797776778839008
2.925409451470969,-0.7954337603245557
2.941332720733768,-0.9447714363593022
2.941369540882812,-0.959143752964548
2.9471760453670335,-1.0138961919202636
2.954752901009984,-1.0812805708832784
2.957283982443405,-1.1250659890585464
2.957894822060629,-1.1471507080751153
2.960921890640453,-1.1514271166767398
2.967110598891397,-1.1912565138732225
2.9987711659663834,-1.1438326342869898
