n_harmonics,base_freq,magnitudes,instruments
10,1.6161269427997205,"[-0.54122369  0.91264458 -1.64488437  0.10267944  1.74317714  0.22002089
 -1.18374168 -1.41765514  0.97431509 -0.7481545 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.317682706775721,-0.3142307065978541
1.317766985255016,-0.3106879113033964
1.3195248911720316,-0.3495716655952068
1.3207417299583035,-0.3766778434265218
1.32157908707679,-0.39131126883722417
1.3297223077987423,-0.5790659446543112
1.337860394778545,-0.7109410497477607
1.3427980299245812,-0.8146431791865427
1.348859084970477,-0.9142201113941989
1.3625976927246235,-1.080536277809193
1.3632572923963,-1.0789681496925443
1.3710520364732037,-1.1489038626251762
1.3855540367859396,-1.1881427908444315
1.3863163526732816,-1.2120655899552244
1.3956216911053172,-1.1819649896115647
1.3974725704129396,-1.1717574683499175
1.3976037308663383,-1.1652298176829126
1.3990224736111418,-1.1683718826498652
1.4003854219001841,-1.1557879248730447
1.416300904243295,-1.0299494770626292
1.418244112262931,-1.0105799376818936
1.420356411197214,-0.9703345198346137
1.42065405487432,-0.9851545921391686
1.4249665175862578,-0.9226609964732422
1.4277508068586524,-0.8755769929847599
1.4321605313518955,-0.8189148712166125
1.4369675192128,-0.7379934028601975
1.4418253458976134,-0.6163889965797814
1.456325273492559,-0.35091037291397126
1.4575025981669345,-0.3254640481191334
1.459713935803463,-0.263772614407912
1.4674034645182426,-0.09337318486292297
1.4743482109233756,0.06847906448183726
1.4849968006234437,0.3247955374103732
1.488580458946009,0.39267264221648707
1.4900232245578033,0.43233273462233385
1.4904042975602625,0.45349089244625
1.4938771320748616,0.5357279326369444
1.494050148835898,0.5203561038040849
1.5033530845018301,0.752608213022794
1.5100077564725982,0.893431496750853
1.512005656787343,0.9496826080809126
1.5197391695214257,1.0869247697889337
1.5318080570423342,1.3125058697729841
1.5357660409124918,1.3839494911582104
1.5406647005005079,1.4623638358085682
1.5482790139524267,1.5648444534997654
1.5498743971940616,1.565979901931895
1.567870625559582,1.7264467580475455
1.575298213426068,1.728232998615069
1.5845832606490928,1.70616641086362
1.607830887720775,1.5707134764657538
1.611595862294097,1.5090608412490782
1.6130024246680366,1.49040740378881
1.6183257260756738,1.4265335192370556
1.6192703256205903,1.407885359287568
1.6197396367927084,1.4219876654554993
1.6258484785301413,1.2860206114545056
1.6273180771757811,1.2604430289083226
1.6332180093503776,1.1609318315312165
1.6435776119704695,0.9569129300956739
1.6495232899216585,0.8221205753580269
1.65818199274102,0.6166451426149506
1.6697555670886768,0.32996133400645283
1.6756089853143683,0.18586607085869988
1.6788157157687422,0.11199050188780595
1.6987609646491233,-0.37644649690007204
1.7116396117755954,-0.6848634724194228
1.7435747965599493,-1.2289223151249373
1.7454307498331545,-1.2449656079963605
1.754930520739376,-1.3200860604152893
1.7561597659744974,-1.3380725814526588
1.759750254184655,-1.3514322867234791
1.769943506732245,-1.3940170901345061
1.7821736000820962,-1.3680259889768585
1.7822065782549874,-1.3522182111767862
1.783719552612709,-1.3471051470885735
1.7881231409912477,-1.3259080248467678
1.7893112918036849,-1.3194326111781323
1.7950492094947048,-1.2750334559501633
1.8063669107003744,-1.1340739062883975
1.8210253399048675,-0.8483431063607864
1.8247133799437494,-0.7796163766848764
1.8386998473671596,-0.4358842147834256
1.843177986264931,-0.3082391059256805
1.857630270217598,0.10385782657312825
1.8689367561532562,0.45969872282703955
1.8761978231393037,0.6796519817995348
1.8801127591304407,0.8176035672547834
1.880311276913475,0.8266953541781717
1.8844261153324648,0.9591245089115163
1.886266986938801,1.0059136313253836
1.887699109504327,1.063102553732842
1.8909549306249591,1.169716128192324
1.9013767305041558,1.4914490453880256
1.9063817079694907,1.6384865825331083
1.9088403715104914,1.707246554917261
1.9113538161455148,1.7893869879059978
1.9181178482801133,1.9656615642294488
1.9249915401798887,2.1577510264543034
1.930953880259616,2.2896080931329097
1.9312659965007812,2.3074882087827153
1.932204087425438,2.3300781093616187
1.9448091144503312,2.580354719539173
1.968561034574682,2.870505651476508
1.9702863696146906,2.890432634438089
1.974996439943009,2.9172723404126804
1.9814930798637462,2.9368378537962165
1.9951049128068963,2.8957110397683863
2.004488912897888,2.828643538403739
2.008378625620632,2.79006831189981
2.0399029974196896,2.2083375831967524
2.0496235888519925,1.9702285513922975
2.052702720297958,1.8809877429537087
2.0566892652918067,1.7498251988039308
2.0697756710484203,1.3628627174602148
2.075525799270771,1.182159595153977
2.0803092947861916,1.0202809231853744
2.0832856352578517,0.9347069866504947
2.085717044853183,0.852881728615481
2.090220914711532,0.7122430805547095
2.092721628358121,0.6194459877632283
2.0973709244850083,0.4561869339466653
2.1005389338909364,0.37048490653813143
2.1012566610505585,0.35451939555133194
2.102354126893502,0.2988767271148805
2.1033301311991686,0.26920592723070713
2.104573774694333,0.24489150547314456
2.122983468901367,-0.3196867473676753
2.1321758349656905,-0.5575459963767607
2.135285462452911,-0.6425562255434913
2.1386948635866228,-0.7317188715416837
2.151198106021293,-0.9997505049991405
2.1542531798587268,-1.055666755824176
2.158152526439406,-1.1192128267237769
2.1599990078285245,-1.1647126474792588
2.1623369940931543,-1.1851278238715643
2.165685138480489,-1.240610882300622
2.1675264869445865,-1.259794231991126
2.1736417464857025,-1.321308590384682
2.177476475293876,-1.3465112142099827
2.1806861194562295,-1.3910800475671243
2.182778071018766,-1.4128222199914129
2.1885176794419285,-1.4275891590794867
2.1895141292126956,-1.4487410642118792
2.190866980620042,-1.4414416626166275
2.1917273369115513,-1.4402102050063268
2.1960604386008056,-1.440225093946113
2.1985957194701022,-1.4258705431085246
2.202285825006464,-1.4277296378284514
2.2024858295982277,-1.432894067479377
2.2030026949743853,-1.42745198305321
2.20745472736715,-1.4064650013275988
2.2131995453375923,-1.3505182625824381
2.217990318447306,-1.3049057844738294
2.224914310796567,-1.2426880694537865
2.238496600990552,-1.044610473706316
2.2426527195579418,-0.9538403247726802
2.245177488404397,-0.9109708350206787
2.2551291677809813,-0.7040191423122836
2.255724942194039,-0.6760030145516163
2.2561076359585712,-0.6685819802642677
2.2569582488468054,-0.660477533642501
2.260527840807158,-0.5669588539545629
2.2667817148050258,-0.41308109422382844
2.2743350393629083,-0.1983615460405406
2.2863867344597093,0.10895672601764314
2.291776695005325,0.24255231304342875
2.2948178866675306,0.32943651221289055
2.299048417247503,0.4579879649212475
2.3062977349569245,0.6400547604970034
2.3160751244342617,0.910401951266568
2.320568889250941,1.0147616945057125
2.329162885418281,1.218299231931674
2.330817321440633,1.2627249886033618
2.3360154101998063,1.3739336832830518
2.3427278084970267,1.5011619673443857
2.3449250224966445,1.5265460107091329
2.3474970315969124,1.5946395216972618
2.34995913798517,1.6348918306252334
2.3570467843154645,1.7329733378805057
2.3663635025036216,1.8385786139020273
2.374754998577827,1.90133387470583
2.3813947709430394,1.942564217769703
2.3920797076979925,1.9452658187286551
2.398738585371307,1.8929902519575759
2.399241069187756,1.9099792767639898
2.405570297350187,1.8765136172399102
2.4073826796672178,1.865861817485233
2.4086544161515837,1.8275824101057565
2.4292700170846384,1.5245327169582166
2.4318898999439345,1.465328593436855
2.438712688570976,1.3254750241550672
2.4391062955255416,1.3302581372501765
2.4422604126598673,1.24309456187497
2.444838604380898,1.167932442183739
2.450438918133841,1.0128755929766633
2.4600894989452806,0.7416841281190873
2.4658310927184406,0.559444857610863
2.4666884753508658,0.5264402770108121
2.474798196878081,0.2665405616203592
2.4886284201374558,-0.24551847922617867
2.496715962783129,-0.5340053354754987
2.5108833737321667,-1.0666600652214953
2.5124837567816503,-1.131729719392494
2.512862633925434,-1.1609320817091386
2.524472604429529,-1.5480651463790962
2.530490563317919,-1.788837712995212
2.5368379261030043,-2.035452501358925
2.548670083867939,-2.416139969620654
2.5850250752713757,-3.344926766479777
2.5889581614063086,-3.429243765293037
2.5981350209657847,-3.5659215087383536
2.598462363771838,-3.5792720884751703
2.598508901717098,-3.5601365446586346
2.6041581886053535,-3.6269191105163485
2.607652017527191,-3.6750730607052984
2.6118438914734794,-3.690764101235842
2.61310729801634,-3.7193175687842244
2.6167414081501894,-3.7418993043002997
2.617624260328421,-3.7407727339633254
2.629384150670467,-3.7892011772342227
2.6310273061431246,-3.7463735470355717
2.633013162313647,-3.757265453151917
2.635307431416959,-3.752791236824296
2.636699703028569,-3.7496667439498084
2.63982673408397,-3.7498922500656895
2.6515427974548906,-3.658040974041467
2.6757887082434264,-3.3296245753191385
2.6758392265877298,-3.3093327245795523
2.6780403997131144,-3.2917486267950076
2.6790572743634486,-3.267061649235939
2.6803489724475176,-3.256407386789613
2.6839904217833093,-3.170395952185959
2.7093421557719495,-2.6113659895108383
2.7166269673291934,-2.416472682104275
2.726633026088387,-2.1773110342519812
2.726844528572114,-2.18184735309106
2.737153503322584,-1.923456272937775
2.740316129610525,-1.861999074191136
2.7429595981025905,-1.7702452647155713
2.7442837387132846,-1.738276446268496
2.7451930944923166,-1.732153594709599
2.7501356587745533,-1.603942540281654
2.7524540676894453,-1.5519816190207152
2.7574713897500365,-1.4278812273144024
2.7678573589196933,-1.1899898157033735
2.771939980703925,-1.11288642116435
2.7774121656711372,-0.9925483135296573
2.787573367991638,-0.826186625224297
2.820167730673612,-0.4295879174215637
2.824455628266099,-0.397796002946337
2.828125812776361,-0.3870511629103435
2.8518278911717037,-0.36766523042710647
2.8542225905975096,-0.3605080789655801
2.857958098295132,-0.383441087542336
2.858465830073091,-0.39105815428817
2.863687984709008,-0.41005772851698025
2.866005395338582,-0.4284645839530886
2.86822068902437,-0.4453595266472617
2.8697821385416447,-0.4494669846508457
2.871213525967124,-0.4662162166650884
2.890196672407951,-0.6794468902779373
2.891749003857851,-0.6952548330273074
2.9010640936556893,-0.8438429054572362
2.908139692212644,-0.9578223548003583
2.908821983304221,-0.9595992608629564
2.911426967821062,-1.0151725183490161
2.911812276516523,-1.0225957254358573
2.9363263509524913,-1.4819987711253595
2.945754815007666,-1.679152933634442
2.9510420640192176,-1.8063322053493314
2.95167262105012,-1.8062631653083394
2.961442763571516,-2.006012233721716
2.9659079415902507,-2.110762193577612
2.975957720464951,-2.2983048420194447
2.9973440958307638,-2.7002078670121703
2.998338142621593,-2.7183242994683865
