n_harmonics,base_freq,magnitudes,instruments
7,1.8502495650854232,"[-0.22314271 -0.95297215  0.19672909 -0.01248213 -0.16012884  0.24654351
  1.89488692]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.506948723232684,0.6384789660503584
1.516204469782628,0.7515018124496776
1.5276020946181657,0.8194345644603482
1.5429869268116772,0.8559745747078149
1.5475963543639049,0.830533171746612
1.5630947794122818,0.8619970899846401
1.5674363409873875,0.8219055289011059
1.5687499532501725,0.8166175866957897
1.5706080210887716,0.7540185366239999
1.5719984524766524,0.8248695451569842
1.573110148869712,0.8059150369310736
1.5781153147789322,0.7831759396654668
1.5890098801338173,0.6732709564676923
1.590150102188412,0.7234305210252032
1.5941103163823804,0.6539366861283055
1.5962213943697376,0.6308406448233308
1.5980561675143399,0.6246481265040025
1.6037924227948768,0.583322642849417
1.6067727139564356,0.534554142077265
1.6122079293293226,0.5100853715623355
1.6173569998538575,0.43594562905164913
1.62616728932134,0.30623589514790744
1.628300180676236,0.2795024672302785
1.6315468034665752,0.2563904071628704
1.633501289622151,0.24584307105901548
1.6341039119126668,0.2266025781273523
1.6366052991869218,0.15748149325468253
1.637967145268874,0.15199567751301468
1.639421680733788,0.1400340600196841
1.6403680727197951,0.1484204109273967
1.6459792168741778,0.050829141300857306
1.6469982580145581,0.04767556694960322
1.6500535858985268,-0.02319956423494935
1.6603151879554323,-0.15469949479004927
1.661207071886306,-0.1838636368145559
1.6654038173942487,-0.2252943759146503
1.670720923809105,-0.24158425180789952
1.6944577715437683,-0.6286535626387061
1.700910643721195,-0.6811832922222846
1.7047605526849274,-0.7507659316867843
1.704955546810452,-0.7673497722961056
1.7477718176801185,-1.2008422148843365
1.7539578689341155,-1.2246950962991778
1.7616181781302913,-1.2733076008995245
1.765157444560102,-1.2581336492280044
1.7713410513770746,-1.2941266763064767
1.7992738427208623,-1.3607338061249254
1.8021350473413404,-1.3767977252169155
1.8056768280499025,-1.3516899950317685
1.8163427844094846,-1.338628428022335
1.821371310716791,-1.2982482523784489
1.8273426289043533,-1.2606868561690907
1.8310432864598365,-1.243069498658289
1.8354689476350572,-1.2206162502060645
1.8649326357275875,-0.9957815395809803
1.8808176322385322,-0.8023300046806117
1.8907171895835955,-0.7219346937954093
1.8924316065618276,-0.7411400223108809
1.9041677402349713,-0.5450714391624978
1.9121314859636325,-0.44552346840706253
1.9122394483862424,-0.4681033338976496
1.9123685022449939,-0.501874744881148
1.9127313801076111,-0.45547355024946234
1.9242254579198308,-0.3616846286786829
1.9244054634263463,-0.33168330082932995
1.9288058358571307,-0.2669515377515471
1.9301523400774458,-0.27123021048358953
1.9314218349616459,-0.21086960889199466
1.9374778022051018,-0.19505887095985272
1.9386960096026487,-0.1835371047480167
1.9446778365430042,-0.13355320324082864
1.959474304206851,0.04748161523277701
1.965795108598991,0.14136743725434092
1.966312987118549,0.11364785186251322
1.9675621420107907,0.12352228280508618
1.9679037622059852,0.09702558655786868
1.9784775961315066,0.293472779306413
1.9868323472130882,0.3104661399434593
1.9943631208380515,0.36942410929174646
2.0001764410639886,0.42994262246869963
2.0047185726366994,0.4245946483426533
2.0047478076413885,0.43451741439425645
2.009905179766182,0.41727550970144356
2.010873011969643,0.4707623458497027
2.0128074579927464,0.4792769397475896
2.014667836944559,0.5214683899810371
2.0223799032496954,0.544698212287468
2.0252152931825345,0.5173737083335255
2.0496626176962707,0.5800257794818631
2.0531194919627493,0.604727409086807
2.0579151807899265,0.611563864909625
2.06427094066488,0.582537920540269
2.0651936216285494,0.603866238325831
2.078321130813566,0.5927987406198925
2.0878184094072125,0.5657671184889248
2.088061129628092,0.5184927239651324
2.0896036861977407,0.5308673673163466
2.093224124871597,0.542393065939026
2.0998736388808794,0.47111980403330467
2.1036864040361305,0.4691674925778859
2.1148372169695513,0.4065747615035563
2.1158910083109683,0.4267805630780604
2.121421394333076,0.3385227649352156
2.1231787873801675,0.3011155761376494
2.1320874839099115,0.23520706400159846
2.1380457045621117,0.2437648022453812
2.141154248171814,0.13739587110470175
2.146446590545965,0.19777035001097973
2.1477868973930745,0.18110455238139195
2.159923003322799,0.02917441976538318
2.1787583782184123,-0.12427993428490826
2.1885900163034133,-0.22887234731058323
2.193145927141516,-0.2682485243786926
2.194868357092453,-0.31661245564940915
2.1973200021356725,-0.3551155728746616
2.20537821032768,-0.4360855703560576
2.213956014470331,-0.5297126671093382
2.2152664397910122,-0.575138343151793
2.2229151118570485,-0.6406313100506525
2.2249377055731934,-0.6221551656458697
2.229445386811097,-0.6726904709892315
2.239733941107671,-0.8173352482391323
2.249041382898123,-0.8786845881537267
2.2524186699872892,-0.930349698862646
2.25609348883839,-0.9923112213834122
2.2613553565763134,-0.9999847473764443
2.278391514106283,-1.1605517880745546
2.279014952534757,-1.1614384096113328
2.28080371671948,-1.1657877329875936
2.28284175980264,-1.226747812664578
2.2862861314944505,-1.2410387316226896
2.3187708062068513,-1.5545480865224381
2.3281935343106657,-1.656408633463024
2.328883847484274,-1.6313305616568028
2.340749466275275,-1.6926988732797237
2.362944074911197,-1.8824172677519413
2.3657138051184887,-1.9487538473255552
2.368175529918914,-1.9142747683585946
2.378917526165422,-2.017507232639352
2.3797360944108217,-2.0460123105423067
2.382815596517971,-2.030853526656217
2.394036212993898,-2.0966730510974627
2.3977494452040746,-2.114743646028601
2.4120896062244004,-2.1930068877625533
2.41390285345725,-2.208117986862368
2.4152952355213806,-2.253141440569526
2.431754995621098,-2.2891723563221724
2.4329917509083856,-2.2730176141136758
2.433015007270174,-2.2742545853938054
2.434483958954223,-2.284560268509467
2.4376191064147665,-2.298008266606028
2.4529581102714975,-2.321833251284794
2.4545817124167613,-2.41428974004209
2.456494368512346,-2.365324862338596
2.4605825813263786,-2.454084701314658
2.4620989122235546,-2.379395737114909
2.4650458165886535,-2.415370055654932
2.465268490458066,-2.408242809783469
2.466581757925816,-2.3734312059864986
2.471726786020029,-2.4238258509360473
2.47468909863543,-2.4172853619938333
2.4823997787626837,-2.4372894867504447
2.4828550712291344,-2.4110762477063696
2.489073784297675,-2.434736861146763
2.496547033289109,-2.4004416411522276
2.501184992033867,-2.4696474365311603
2.508190111310072,-2.434276202372434
2.5092363505451285,-2.404605511575482
2.5093356056886194,-2.3929493955616477
2.512054062126631,-2.4123408010701293
2.516107711700945,-2.3646037295009035
2.5180981661371185,-2.3913735571203962
2.5187206425457287,-2.334599837855655
2.5222266362031442,-2.3781664369347055
2.5236538870932197,-2.3967030524331774
2.5269632291472908,-2.331520846838977
2.546728389987634,-2.2274509106887033
2.5488537042824024,-2.2131117789396275
2.5648541581448585,-2.122187749664751
2.5649980684917235,-2.081330606065247
2.5756714261643587,-1.979298901340061
2.5774686096266954,-1.9436283333515294
2.57792015022706,-1.916172114245612
2.57924194383666,-1.9423650143321494
2.580555833017348,-1.963059414087955
2.587001977710223,-1.8151028654744183
2.592156974725241,-1.8215755028757563
2.5963353538749914,-1.7216820839912461
2.600046225255034,-1.6825022138448174
2.603286852372686,-1.5954549330292194
2.605507225209058,-1.62656359131398
2.606798727114695,-1.508400646047873
2.608343786483215,-1.5081674701992358
2.613272332412304,-1.4619632763611488
2.6200451363767403,-1.3192197217728974
2.6237604775376058,-1.248185771382008
2.6262266026161747,-1.205016175400052
2.6346460028374654,-1.0296800277336016
2.6365994462247233,-0.9971487479096904
2.6372028065264947,-0.9751471763868
2.6396509407382096,-0.906742601941214
2.6398295218979033,-0.9135058062732743
2.6485217212326218,-0.7623511709525526
2.6499711004899504,-0.7033827939490875
2.6502689513154767,-0.7343127149879409
2.653417325294865,-0.6489790656199115
2.655841822931367,-0.5602020856468813
2.658775227006286,-0.5200690323228709
2.6712602848402556,-0.26024739228388494
2.673115159310929,-0.1432465217106596
2.6972926602998815,0.45856873490678024
2.7013575213461287,0.5119067002403679
2.7022170632176685,0.5848571140222071
2.711645372398147,0.8380282869275393
2.71579773954908,0.8911928177266095
2.716484490390439,0.9521827458557819
2.725380063002298,1.2225821026937014
2.7290663828839383,1.3143340399481862
2.740588287632053,1.6030621876024103
2.741850237995445,1.5499486081474327
2.748338482536898,1.7140011807201145
2.751843901134964,1.8902279750959334
2.756952699065863,1.962963862148706
2.7589276411105175,2.072055027971693
2.7776510768016403,2.4215281842812812
2.7804490436307425,2.495097775516101
2.7806199904854676,2.488864865284937
2.7844943476947384,2.5642534313687175
2.788464422567287,2.6552618137046045
2.7930529613533928,2.7216045068994155
2.803319305838226,2.9172526450759984
2.8063779956047554,2.97088975067487
2.809337928754683,3.035241562584708
2.8325836705048397,3.2322994671421488
2.8352594389759274,3.297196546082347
2.845691076281815,3.3535600983300315
2.8521399669504532,3.3624599711853587
2.8536013325295766,3.364915233627329
2.8544595921151856,3.3844803355837887
2.8561571667724746,3.3766635291482943
2.856390666098455,3.3759283683350505
2.859946609233627,3.42178045828734
2.8617067712788478,3.368433862682603
2.865629481332757,3.3605554316072435
2.8671572586819325,3.3636271261943014
2.874297549761839,3.361925727690985
2.876781176031389,3.351495005737647
2.8773762784800834,3.3198994469279346
2.880062743186806,3.2923312622513228
2.8839042016371437,3.2742703941747897
2.8883691494139576,3.285490837406872
2.9051325028705364,3.0676352470109602
2.909208830650245,2.988870177353457
2.909910455549814,2.997926847229194
2.91743128865284,2.8709457201859454
2.918229851567025,2.8797187113349536
2.9241394442051556,2.713904095465696
2.929130112850503,2.6276350194155604
2.9338293593791755,2.5014036841061182
2.9525861411958774,2.026453391452147
2.9560024719882074,1.9779656403691641
2.9570122233955667,1.8846020111104786
2.9612880991018375,1.8034438705659037
2.9676270847147563,1.6468989869820725
2.97838007426449,1.2911832849863656
2.982249651953648,1.1553790247440465
2.986886955899555,0.9932537063507839
2.9937265931285326,0.8025253406042504
2.996224393285299,0.6928481315541741
