n_harmonics,base_freq,magnitudes,instruments
7,1.9583883771635207,"[2.52686611e-02 2.17711999e+00 7.31879095e-01 1.23497744e+00
 1.43316016e+00 2.76056254e-01 9.66521018e-04]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3919969305517803,-1.6951684250650385
1.3935389863364458,-1.6814083494355245
1.4080914627403711,-1.58951736644946
1.4125437824168356,-1.5711267367157757
1.4262445648184254,-1.4501325848010505
1.4375360139625064,-1.3339243719756084
1.4451005590492185,-1.2580676237794475
1.4498578999883769,-1.2069567480972059
1.4570720980012677,-1.1211588362037055
1.4596556128750509,-1.0958055262550206
1.4616167719075959,-1.0813005363202097
1.4676361615560252,-1.0068594240254973
1.4713144904222197,-0.9715158943907062
1.4879001323262973,-0.7823072102384959
1.5069026116230093,-0.5857665577662851
1.5086399254210168,-0.5671461511170134
1.5143011619560731,-0.5324554144572362
1.5207168003682092,-0.46192441846246474
1.5207922319706926,-0.46324958107571
1.5235769390082678,-0.4285097594868338
1.5250746376921391,-0.41919229270244673
1.5330772992692259,-0.36256309353632765
1.53560692940614,-0.3395952286648961
1.5365305366519086,-0.3355836557339213
1.538362464743896,-0.332439408373626
1.5437393997850037,-0.2945354289880427
1.5472256323950218,-0.2733877429951916
1.557810088875308,-0.22327260218088874
1.5612252766652546,-0.21188211676348118
1.5629737320491337,-0.20417472919599666
1.56932951654297,-0.18198601859898256
1.5743067619216093,-0.16836483577023242
1.574320388878042,-0.17539972500273737
1.5846114912208593,-0.16111123920411297
1.5846719668738523,-0.1642680714478239
1.5856674769736925,-0.16792775675209473
1.5888861721353402,-0.15276609988537737
1.6004205372551272,-0.1796722918002183
1.6155441411040705,-0.22202249408898767
1.6209200146803138,-0.23477753394878187
1.6235814474310608,-0.25294454744986855
1.6282726159283252,-0.28092489137331256
1.6380394247793202,-0.33738876159861414
1.6395278346655262,-0.3429293036640631
1.6474511044369686,-0.4067062436704604
1.650342348873262,-0.4330051812014677
1.6573903371078487,-0.48375190449314975
1.6623514031664417,-0.5230088889474078
1.6708929682480012,-0.6021723908479895
1.6782246367920077,-0.6684735353897886
1.6790742094245648,-0.6756312111183889
1.684986426852082,-0.7397719605255927
1.689606325321404,-0.78348947435891
1.6916755390665426,-0.8003613817485986
1.694805999256653,-0.8306156364502574
1.7019465513462801,-0.917343973176353
1.7032771082530864,-0.9208799701713294
1.7169481028609042,-1.0429893440481939
1.7204094326589336,-1.0734681214254485
1.7362943872549854,-1.216885045283203
1.7380684265872937,-1.2200599352021406
1.7440535392181236,-1.2701349242161293
1.7452035132314343,-1.2781089768806742
1.748458892413514,-1.3052997034710996
1.7572624635851044,-1.3607985335317423
1.7592727533019872,-1.3712065023390516
1.760902919288811,-1.3837025492710653
1.7611214353264826,-1.381902265841703
1.7616167518371553,-1.3882782660406836
1.7636597233303979,-1.3956151019103582
1.7643732419948037,-1.4024611773964595
1.769844017538059,-1.4262745784796496
1.7733635681250162,-1.4360771415047509
1.7793687852581828,-1.4671413999644183
1.789111290494116,-1.4941346803020072
1.7946144331225993,-1.4943178816758445
1.7998060561077498,-1.5040151213082686
1.8022583958489973,-1.5060743890676855
1.8064901662530621,-1.505975453755096
1.814056874483084,-1.4967627423692615
1.8210215268848646,-1.4798516284169372
1.8292820336770639,-1.4628129088566935
1.8298199789891942,-1.4497128844121705
1.8365869203050433,-1.4293601501506366
1.8418619894864001,-1.397010277121447
1.8469590596967054,-1.3540802564066194
1.8614713093731696,-1.257305552298325
1.8861837127475836,-1.0169586061442224
1.8874358706612568,-1.0084509269850221
1.8951285646716123,-0.9183501821688475
1.9034664283745881,-0.8221783687487381
1.9035483979339496,-0.8159406603648828
1.9141483398677757,-0.6830641960291175
1.9187470176563188,-0.6221651885539881
1.9229050722281373,-0.573016725400597
1.9261770474275082,-0.5362924816119234
1.9289206264733583,-0.48602503946432757
1.932061123086771,-0.4532028685967108
1.9410764186725569,-0.33622773212748175
1.944338866501358,-0.29921696474255666
1.9472129217391831,-0.25350137154566327
1.9594908728615152,-0.08957561390534516
1.9622120758855184,-0.05173150546693149
1.969200623044502,0.02847346574495719
1.9698576222350628,0.039971690552000005
1.969887116873589,0.03662458589037559
1.974057432614008,0.09071437656933537
1.9750956994910647,0.10137680281293728
1.986693579288442,0.23847073930297732
1.9939451217497748,0.3119742002118707
1.9981294766860742,0.35559958874692105
2.0005266465149276,0.39441047503734666
2.0050004035359894,0.4229634917688898
2.0082274601721544,0.4551858024980035
2.0107409584715477,0.47805240412611555
2.0150975368093267,0.5310100520163636
2.0156378651001763,0.5305133025690489
2.021279119584521,0.571914876516769
2.02229226091102,0.5765835595985757
2.0242278387372243,0.5993584666635037
2.0268409308651973,0.6096322981625434
2.028101101248941,0.6190736295986038
2.04493999703062,0.7362266509991632
2.045536109512719,0.7291604965941448
2.045821925101988,0.73042832621464
2.0518474456924425,0.7829993359803575
2.0666159691631405,0.8238516057709907
2.0677436475082303,0.8364551485242678
2.0736482684852113,0.8540400948618067
2.081033573528103,0.8720321872506352
2.081414668717411,0.8673421148850574
2.090118053433529,0.8812143198177862
2.0960766171518737,0.8879484340404834
2.1009309757038706,0.8860706307106283
2.1025887814044273,0.8866079989211336
2.103696991890713,0.884128624861147
2.105299685021701,0.8919965380956659
2.110906822568129,0.8834552088189147
2.1134475685883602,0.882866023006731
2.1139813886217773,0.8769069238150052
2.1163385447590386,0.8734852200183598
2.1187974891113734,0.8702462044051639
2.1220452234042337,0.8649284017239852
2.124514694071843,0.8595539251044799
2.1258520778555727,0.8647225028604183
2.1260755600332235,0.8672850828925768
2.126951320812644,0.8616711374693617
2.1306010308436063,0.8436380953884131
2.134035910439124,0.8544427801326556
2.1352322339346657,0.8454118504574692
2.1358449532868375,0.8461898119358265
2.141611124591705,0.8323714746292985
2.14185358267515,0.8265268897445797
2.1471865336223273,0.8104768180457307
2.1508310640719905,0.8145083794957269
2.183468807044598,0.7021241725318844
2.1872436749430495,0.6997344646693613
2.1961231641602046,0.6736882640490717
2.2080301480317246,0.6331465470688035
2.2124574688991547,0.631502574385768
2.2154190798864226,0.6249270513124124
2.217809217804815,0.6189150384257858
2.241111019295822,0.5793833954255595
2.247875676465542,0.5646672632477855
2.2516415138382353,0.5467825133813873
2.257861104698887,0.5407312816124501
2.2590374020330666,0.5485386937192467
2.271628055830245,0.5271651403737787
2.274815958799498,0.5237412483105349
2.279739851166486,0.5191119180945207
2.2984285441495897,0.5134468702924517
2.301069535983225,0.5104729580758931
2.3240169551842866,0.4897774880664706
2.3368707645640487,0.47897471152230925
2.341869515408524,0.47032854956416464
2.357293044688479,0.4306541197189208
2.367528904944355,0.40459031171126975
2.3875170227834746,0.32064838432576764
2.388677304601803,0.3235440357104069
2.397857134007314,0.27230844984964314
2.4402233008014758,-0.08505281347253428
2.443619792163781,-0.12951831634959118
2.445736654352425,-0.1546267178378242
2.450355641137489,-0.2073013040299611
2.457442625771799,-0.29254905745051224
2.458672909768258,-0.2985867136563464
2.4641367276855632,-0.3819644678992751
2.469982214259322,-0.46097314165345293
2.4719484170863417,-0.48449031432031237
2.477702131478007,-0.57116809614974
2.481706093642729,-0.6333511015003459
2.489794365735052,-0.7530862907413011
2.489956631835642,-0.7635028661627703
2.497739593184729,-0.8858621939673413
2.527885094431655,-1.3745210444340974
2.5297833865596724,-1.4179313102630933
2.538263093083894,-1.5592192986058249
2.5631498172840637,-1.977980442773931
2.5711546270901735,-2.1010022430785686
2.5720002833138036,-2.105421349286141
2.5720915671804576,-2.1166725712515944
2.5868996449382493,-2.3249938308148455
2.5956999556884295,-2.4561805831780124
2.595924806067986,-2.4438016084667114
2.6069354004896184,-2.5776786447265883
2.6082481888519755,-2.598934840560736
2.6139659064292973,-2.646307250517449
2.6291705963632985,-2.7851144953335187
2.6320476793369556,-2.8067129312076764
2.6470507218185046,-2.8877974861605047
2.658220851839552,-2.91506608144536
2.6664860647661435,-2.939298677714858
2.671622655992536,-2.9304347944809983
2.6804396131016954,-2.9097695618409527
2.691406258386584,-2.868413425060142
2.69751223960544,-2.848072339654705
2.7020929998708505,-2.8124449008868413
2.7042679179415066,-2.7969848554717593
2.7071469346764,-2.783530007362143
2.711606294578729,-2.75184835926393
2.714432943225119,-2.723636012011516
2.715019592837864,-2.7144911616371403
2.7229569904260593,-2.642827557339581
2.7421589765416927,-2.427512325727114
2.747587811909347,-2.3623543190961707
2.7492142252318192,-2.3420114486260264
2.756192352444553,-2.2587778285494022
2.7621779559890047,-2.1685040537566787
2.7783371982970717,-1.919214409945583
2.77874191549356,-1.9332877407074711
2.780862854426079,-1.8976991138689545
2.784515207826227,-1.8416964992287101
2.788414711242919,-1.787506153605156
2.78946407755961,-1.7647920116781834
2.81289867767902,-1.4333385813669661
2.8304307754841727,-1.2052229622809525
2.8327077777918275,-1.1731140002583587
2.8332323396776067,-1.182753173921907
2.8397899624896557,-1.0955640932728348
2.8504462127320087,-0.9866821755453402
2.855380038886098,-0.9351528355421446
2.8606766151634293,-0.895047470225443
2.8694315044773786,-0.8289613412370213
2.8735616372349693,-0.7982443697770911
2.874769894049045,-0.7983363366034862
2.8866107493663318,-0.7387560519026136
2.890525237471934,-0.7203013674920288
2.8912360904351253,-0.7219986666779826
2.8939850448488302,-0.7074990529921594
2.901705091142171,-0.7025327157547703
2.90824763795527,-0.7010887750121391
2.908884592944128,-0.6940677656104226
2.9118059758828565,-0.6976126104396216
2.9135147137649087,-0.7067125956807724
2.914934260446529,-0.6994572402543536
2.9185171307345747,-0.7039696533936893
2.9188556229356974,-0.7058165415203126
2.9201344279794696,-0.7120753536671772
2.9239935914305315,-0.7200803265070529
2.9242873777143705,-0.7178595288485728
2.926367020575994,-0.7236404642287949
2.931165713981093,-0.7410240556996592
2.93266667406587,-0.7491967377060361
2.935324588719288,-0.7539171716999137
2.9362257918577255,-0.7701176778446633
2.950621214533408,-0.8347354597914876
2.9523031129807746,-0.8399773122415515
2.963452817490168,-0.9315116452296864
2.964925688292862,-0.9414687070056034
2.9784438813224945,-1.0441447866141556
2.9844135358589705,-1.1082270701735808
2.9848001320709594,-1.1046369670686993
2.9893920781514245,-1.139476196044913
2.991939978547296,-1.1685338632362512
