n_harmonics,base_freq,magnitudes,instruments
10,4.853855396470541,"[ 0.33844722  0.20599561 -0.13078394 -0.5110385   0.60763548  0.5737949
 -0.19030945  0.05202276  0.96887838  1.12355616]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.518196927805218,-0.059014046484336724
1.5342330360256877,0.14261051707835817
1.5350419992037905,0.1330951615572315
1.535085630976277,0.15497307186490977
1.5367361598985276,0.11083199317585085
1.5371594244027946,0.07145717949690357
1.5373464682254117,0.10690458728075772
1.5461474412276548,-0.27893718023732134
1.5498389570240398,-0.5611373131158978
1.5510379546898685,-0.5930493336680525
1.552079896738518,-0.6126674360488757
1.554995862765244,-0.8614899482140574
1.5563318936227635,-1.015120304934887
1.5566834079952132,-1.0408958583813095
1.5598392186077552,-1.3197196939554745
1.5629134246564673,-1.609892224355851
1.5644082285174399,-1.7640851196076586
1.565605603415376,-1.9100867810617472
1.5703357242370757,-2.3799871724583794
1.5716513927111828,-2.5364900356351168
1.575349992055303,-2.9029966521433677
1.58054572815833,-3.3777817287965313
1.5839856473988432,-3.6658503758774934
1.6004080799712899,-4.489713401290353
1.6019350254340008,-4.521788525907163
1.6031534225407347,-4.50962774900718
1.6058014216209244,-4.462079303349886
1.6070617138730956,-4.440542373900545
1.6086735175662952,-4.436860755814975
1.6127832593055693,-4.250456591269379
1.6191900264698242,-3.798495506363142
1.6303352677670482,-2.6818356318732772
1.6378758139821947,-1.6151173573194346
1.6400872831548634,-1.30190090479639
1.6458160007249987,-0.4659953769584947
1.6503413839790486,0.18823856182558873
1.651816027919386,0.31241272776137297
1.653372906915271,0.5708210482425647
1.6576291645091246,1.0424659548899902
1.6652526268737446,1.8138955011623175
1.674472366572127,2.4482309572938417
1.6770863162885625,2.490043790264539
1.6795137579372899,2.532407226736276
1.6829046280251188,2.4659322252743676
1.6923383973644155,2.146443669503859
1.7081309799034354,0.8045703724368787
1.7092552504993517,0.645423712571371
1.7111797267413804,0.5179094349696032
1.713185701874572,0.25319532583937615
1.7150502597744666,0.0924502045381933
1.7155957422270802,-0.04093725198538093
1.722197972198451,-0.7512591607160042
1.7287933888533225,-1.4014979961320704
1.7361509856773818,-1.9754363073156775
1.745946725030855,-2.3525280120710352
1.7502371473793827,-2.385448531227488
1.7567354557988981,-2.2255468737835344
1.7703248353921186,-1.2917600566452536
1.7714269290421853,-1.1371731750158913
1.7734849102752959,-0.9439736895023239
1.7831851157301344,0.23155070592630492
1.7864356447455547,0.6755418432754258
1.7910205046661725,1.2369569655053752
1.7916345122580992,1.363115128907606
1.7957466032697278,1.9475685674215342
1.8243272839029432,4.775575682859727
1.8283030455279565,4.942678824704589
1.8308772299120868,5.032167734630534
1.8339317375559894,5.047868225139371
1.8413377757108895,5.1385262551958775
1.8440206955277523,5.056625566081898
1.8455578343854384,5.023294100151321
1.8459517877428677,5.017867550397126
1.8499547646552532,4.951463036126428
1.8525938946059357,4.866590111435005
1.8527287385125293,4.822897162518322
1.8641043304285718,4.33372652317934
1.876064679300038,3.7511156143809647
1.8891770901862959,3.1216329022888587
1.890833469580131,3.083159937642342
1.9057805055314567,2.7162345583926744
1.9091216367534027,2.6503519951783634
1.9245744629189243,2.465184198800091
1.9261268803715996,2.510024471604979
1.9290990239503074,2.512792432485418
1.9534521922753632,2.0793286063295833
1.9588227508925424,1.916419370103628
1.9779919475126686,1.2565743873479318
1.9804550097135163,1.0900722505279283
1.9811626355118932,1.0435581199503976
1.9904546923883952,0.624765312884585
1.99191871947062,0.5407190308093113
2.00192499077158,0.037670584602519305
2.0029356644225196,-0.0007137897562164677
2.005786793957027,-0.15278859325602115
2.0070486973161614,-0.1497185294151945
2.014945986214947,-0.595911436934163
2.021579159597586,-0.8719595262467886
2.021999530654293,-0.9287253242201763
2.03749440926347,-1.5328224773706933
2.040203248609447,-1.6294986682126014
2.051546835745225,-1.984772150957515
2.054245708619681,-2.0560153488064876
2.0558656496561776,-2.1134981992165454
2.0572022228695808,-2.1121897024102423
2.071574507630067,-2.3342546409316296
2.076676621491213,-2.3107856351334077
2.077650590393521,-2.3028598321982567
2.0777221377807518,-2.2959209554925604
2.083012794417975,-2.220179899583857
2.0872164284076895,-2.1555774866270525
2.089461672727426,-2.040908684469371
2.0903929720991403,-1.9977395338953496
2.095205599994544,-1.8312941684282489
2.1079194441438096,-1.1481369398528347
2.1085326418881962,-1.082374163524045
2.1103692578006976,-0.971409106293844
2.115367952826989,-0.553546412208598
2.1263124621246874,0.38311592281406104
2.133005610109005,0.9905272541572246
2.1351963383440946,1.1894552502059588
2.1510606740137206,2.3666412788590505
2.1521002698730394,2.4330791474802655
2.153689848390356,2.5732127414528656
2.1568360589364115,2.696378567068132
2.15785741697168,2.743099528308506
2.1607057596183363,2.8861285652639137
2.1648168947611275,2.972790518379261
2.166789090762526,2.964767025857705
2.19963579910206,1.160869019446203
2.2160546935291725,-0.7060945906940939
2.22448655787338,-1.652443407302901
2.2261737117445,-1.8613874825984373
2.232653475739566,-2.4571433193451453
2.240758164025249,-3.0537506674964465
2.2439334880240613,-3.2016746166861876
2.2461405360959317,-3.3153838021082023
2.2466630952925586,-3.2995598169639626
2.2480927197290708,-3.4164686999072487
2.2490694685874377,-3.4075352565284276
2.25979321549371,-3.5145578357389073
2.2669214593165243,-3.304409573854862
2.2738327159217926,-2.946057531179891
2.284759046124991,-2.2022259509107336
2.2852549316928945,-2.1883688356812745
2.2919033809438982,-1.6035142482031746
2.292079026820997,-1.5765056296967934
2.294293954508289,-1.4008616032260643
2.3012081580318897,-0.84539417598175
2.3037919719918394,-0.6409414272754728
2.307820145167555,-0.3833377306711089
2.3160079329234113,0.16934406699546686
2.3256924944804798,0.552093883493136
2.329984318066,0.6644558552215268
2.3366212192451172,0.8302199440892942
2.3398686739105514,0.7863801399956354
2.3473228297980278,0.8151861021656766
2.3539725165563468,0.7356680966174644
2.3546322631871313,0.6972986801199128
2.357596638048011,0.7216550535482181
2.3718727454934214,0.49015831980811286
2.37873639453307,0.41080211216530776
2.380292087495273,0.3460146021980235
2.380644370123761,0.40535225138208497
2.389427689422888,0.2917257409920344
2.3950189324946853,0.3253762028520279
2.395163805163471,0.30993671158792196
2.4001475209387326,0.2549946755991926
2.4131012885051035,0.29306333120399064
2.4196352295618357,0.25577243775929626
2.4244259186671204,0.2429609725337831
2.426613747299525,0.2755565968446174
2.4286448887080008,0.2695152234683007
2.4299824724649,0.21374943314594863
2.437340679841234,0.17488391934248584
2.4386090571499563,0.0813718903786387
2.4468272115368146,-0.12489317382495625
2.4478765139721244,-0.04055874487935843
2.4633382863709805,-0.5233245202399909
2.4762456433319535,-0.8002804638292602
2.4936882634749225,-0.7618235708101473
2.494498866778562,-0.7404061512870203
2.498715382624802,-0.6771763795498479
2.4999130608125046,-0.5608629354871378
2.5085918985790734,-0.3593786890061659
2.510515861915122,-0.1944687488936469
2.5119523153268437,-0.15883383660674824
2.5137797473230172,-0.09608450339210109
2.5205863509160444,0.2828064332185679
2.5223949477254735,0.36370378793163616
2.522558552509171,0.3684081968092782
2.5229336146215458,0.3863131215292234
2.5292489261418867,0.6749775989842954
2.539069845714949,1.0079321972110193
2.5408777243395173,1.0633049947918312
2.5411064566683077,1.0303436881210546
2.5502214987363976,1.1167710704934013
2.551080774939363,1.096645149557874
2.5636251526927385,0.6752674962747689
2.572332768257559,0.007593557851454665
2.575016550089882,-0.24644157261739258
2.5775697957941235,-0.48373737661103017
2.580725973218433,-0.8831075361118674
2.5860462360816188,-1.414205177801569
2.5899459716515025,-1.8994805274371644
2.6094135102993654,-3.988665599319976
2.6159083251076627,-4.461932546126211
2.6225416814782765,-4.705488404713928
2.6277891101371953,-4.754618767116952
2.6391675362404694,-4.407381986750046
2.653864927537458,-2.883332075651208
2.660052576931732,-2.0035285378751833
2.6623159548099533,-1.663083086826963
2.676397673675014,0.37941460051683307
2.676832967044972,0.4539802737727373
2.695172241624279,2.5731249961528992
2.6958944222436525,2.637246334612375
2.6966842264566466,2.6299188490730314
2.697378820678332,2.698145573160816
2.6988338797631783,2.8001765012490796
2.7031389255905323,3.0151893787322597
2.7073423343040455,3.090884524005601
2.718238860491497,2.916484837896361
2.7233982184548893,2.652079833468227
2.7278100669843584,2.3300472301916284
2.7300026790547784,2.148727595298308
2.7481120180539875,0.535593995293574
2.7516290437863953,0.22820648933646814
2.7572449912939527,-0.22978771447678067
2.763440923334505,-0.6463242454282709
2.768633715126823,-0.8390822352206025
2.77334997133397,-0.9819391799908658
2.779983215510727,-1.081882347440629
2.7836449184381236,-1.0385844388024619
2.787658809015154,-0.9569038570867183
2.7895442311318766,-0.9024998129332159
2.7932258581348286,-0.7654352005870028
2.8012095036903046,-0.477610186403072
2.801775111913563,-0.4381439630145416
2.807747210464198,-0.2316048966459463
2.8090531215860652,-0.16634244445565471
2.815801583238236,0.019449658997148293
2.81816178140245,0.06789099084316827
2.8186017482124504,0.1362158043639731
2.8217983399976445,0.12536337921248758
2.824008430343553,0.19063608855669545
2.8284053368975215,0.1547707609460839
2.8314229058477514,0.061526000189038074
2.8383576019888928,-0.1699599472891733
2.839634504171425,-0.2747732139284619
2.840859307893165,-0.28099533253866266
2.841143631548766,-0.3212463473409295
2.8472311937456007,-0.768402089733316
2.849737101209344,-0.9350297546015051
2.8507590993725467,-1.03359967304728
2.853867864199076,-1.281339274007176
2.869049661162025,-2.8431782486355917
2.8855158073835927,-4.1524044471485215
2.885676078338073,-4.173794344189777
2.8895574829480415,-4.323450462756916
2.9051318759678555,-4.370010606076618
2.913612988032039,-3.819673065998213
2.914794739780305,-3.7150899094039462
2.924995385306442,-2.609626690394991
2.9260977972057347,-2.434695711356024
2.928379265806136,-2.1518966918613613
2.934977547291573,-1.2358886719167699
2.9380319356871683,-0.7827030190662193
2.939839998591646,-0.5746771756244635
2.9795589035933343,2.514773715951997
2.9830897582870293,2.3628996767907817
2.9872471684548163,2.174908263208656
2.987288623485444,2.1750305160324674
2.9893530424593084,2.0735789320496916
