n_harmonics,base_freq,magnitudes,instruments
7,2.995107718509462,"[ 0.49352777 -0.20937793 -1.26956203 -0.13009617 -0.14060928 -0.33992609
 -0.07069485]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.2801164319425684,0.4020660834852384
1.2846835958922007,0.37027685913310787
1.2853912623180932,0.35702729637704467
1.2890325320167468,0.3133315136224857
1.2910234021611044,0.2816653018717876
1.2952463448829805,0.20709850577910444
1.2965681796421018,0.20439473852246845
1.3058531353434812,0.030816391963387844
1.317237664491227,-0.29108657679236316
1.3180133101271894,-0.3250400283630902
1.321384022727826,-0.4313701387803586
1.3226570951648746,-0.45712865812016557
1.3267298113336174,-0.6054165459991353
1.3281764358084232,-0.6578107143274075
1.3401068446766873,-1.0712766815788737
1.344657479325221,-1.224281486707309
1.3463921754281438,-1.297849045699565
1.3515545934858375,-1.453074886444022
1.3600336485490239,-1.80399220460994
1.3609526433331984,-1.8469375225841007
1.3824840792739312,-2.6091640497505977
1.3861612867064679,-2.7046689557331187
1.393398429622703,-2.906349010265177
1.3951264087233106,-2.970250069631181
1.3957631687612073,-2.9979015152876594
1.3967840195016814,-2.998995842220117
1.4048087754747378,-3.1761063420509226
1.416402177554816,-3.3398178373229523
1.4170708026202075,-3.3830994803045638
1.425505333157001,-3.3928960772428214
1.4351179701916799,-3.4211450271228494
1.4487603522464845,-3.2705868156504785
1.4543048896643382,-3.1644045758652606
1.4652725223764866,-2.875353357881521
1.4783427419513977,-2.44074683823451
1.487652597508312,-2.0150515216997347
1.4885535502260172,-2.0093770951113568
1.4969108413432721,-1.600451603293699
1.4992534392844838,-1.4807491064267437
1.5059558795485133,-1.1759870450137124
1.524091752470584,-0.18093668584950526
1.5281188770383292,0.018612621979447165
1.5434304756797825,0.8579331308414438
1.5498055086618754,1.2237534662350822
1.5503659655517623,1.1770937086252549
1.563487682677911,1.82603274070214
1.5639224539733032,1.8756936589012656
1.5643297473326347,1.8566764526107282
1.5664644315018865,1.9596805871943084
1.5711741928362981,2.161697178713945
1.5759193309216055,2.330703245466988
1.5778339267020849,2.385830939888844
1.5822346089690704,2.553699590372148
1.5894386577551955,2.752761654368213
1.595614299825943,2.92221062358816
1.6065900655683656,3.1652857903427853
1.6092640620624632,3.1833617181862923
1.6137019407881716,3.2283586401493936
1.6139455009472474,3.265675538020594
1.6189542085518225,3.27219785129767
1.6234647592713882,3.3177269497090833
1.6246900955816557,3.3357171014428757
1.6334460577029652,3.3165280844269636
1.6443568493876803,3.25461282557724
1.6481842526519177,3.2289699093905946
1.650275596930988,3.235927573785875
1.6529457688843259,3.175768876572383
1.6634332046278688,2.9998844861990017
1.6800442099952253,2.71379553410794
1.693368177175211,2.4081234639331126
1.6971710318374473,2.3444944211752987
1.71129725498451,2.045350314712811
1.714850126416354,1.9634672619881914
1.7150881519734646,1.9951743456383173
1.7215457191780938,1.8497310611365743
1.725338708988187,1.7941609397126574
1.7294329693555683,1.7104192639529774
1.7412181927089057,1.5995029964566116
1.7445371372395915,1.55615673173745
1.7553841770679437,1.4631706940470932
1.7664254751279547,1.4499595028644388
1.7707076425474266,1.41454197251728
1.7711550572821464,1.4544355120109047
1.7743646558960364,1.4061763122139108
1.775519023424554,1.4623491638111898
1.7807268974866401,1.467297898817089
1.7975275279574756,1.5237921621861243
1.7982194850271123,1.554875059963462
1.7996793915487501,1.5723671421115935
1.8085613525244648,1.6393522239296616
1.8148228131108226,1.7000201375797868
1.8196214567043327,1.7466023996138813
1.825245628557628,1.8087342929606745
1.8281817242161749,1.8372882220838807
1.8369134383320276,1.9243538280849406
1.8444738553603486,2.015168934597433
1.8468723668762825,2.0005683123790825
1.8528617904410272,2.0637649867846655
1.8670588650313746,2.099955672561741
1.8971974078995668,1.9422473098685047
1.9032786402823643,1.88040599986477
1.9066248636014302,1.8400882660032323
1.9125418568700283,1.7329676039798243
1.921842273718486,1.5613123765218981
1.9260281766590222,1.4404430292920356
1.9306193898901043,1.3437823882954947
1.9324675970069425,1.2849049973116682
1.948018937711316,0.8979974973667828
1.948454238384988,0.8838728265368295
1.95497567466243,0.7049522726378707
1.9564943076925445,0.6386858386853438
1.9751887383444018,0.12734634435920603
1.9767170166023984,0.05091786094262461
1.978113678737751,0.04234627105399945
1.9942330225185332,-0.3830975037813357
1.9967147215846985,-0.4290959535996388
2.006433892467234,-0.6412692859498487
2.0106615343769496,-0.7168424813416528
2.02036096018307,-0.8670994417195991
2.0316810969584305,-0.963795825056248
2.0383056511248974,-0.9913809087092688
2.04993573294721,-0.9647027565646716
2.062826926056321,-0.8329089497318879
2.0636281642970227,-0.8441171010305833
2.0653130978174374,-0.8054952433719825
2.065997749238469,-0.7954509732939027
2.0703553500501313,-0.7178773679892378
2.076416233690704,-0.6047996171071115
2.0787490389330916,-0.5351171111754468
2.082568322380447,-0.4884362683027921
2.091187213648305,-0.25525044995648905
2.1123189232541977,0.41242126129688245
2.1225987468643783,0.7430027683653853
2.122883180228966,0.767690869712214
2.129195429296751,0.9771344804473315
2.13367400707301,1.1057212007647461
2.1487452488747687,1.6461187233745986
2.157584834532611,1.8662666197849602
2.15955426182202,1.9523751167608556
2.179778404935913,2.4127039156133536
2.181557025658071,2.468460323184925
2.1856979743466383,2.5246941933450895
2.1936535171788565,2.5953442684867962
2.2003780755176185,2.6596521099073214
2.203299851917749,2.6409558926750702
2.2135829244960687,2.679033659968927
2.231685782154999,2.5191755366896627
2.240865416563943,2.331102197902867
2.24135388375225,2.3161788540143844
2.2443923185447643,2.2308734372132464
2.2522220064556233,2.046901253077078
2.2585850680388937,1.8768797046470451
2.270654105287707,1.450194769359824
2.28251604501886,1.0165684928803502
2.282552167847123,0.9918655896519575
2.2918987917933498,0.6564271136883528
2.300102740274256,0.3198014253138913
2.3261642585715014,-0.7427866163347283
2.327353860197924,-0.7876104366864509
2.336339207656872,-1.1277631893669453
2.337867441282464,-1.1669176554182754
2.339683190889488,-1.2571731633077483
2.34045028329089,-1.23849504434457
2.341209238522013,-1.3144154160685757
2.34529376421804,-1.4598683746949823
2.346743822810047,-1.4713416920876403
2.349526543322069,-1.5749213712810104
2.3505221866597736,-1.6238659589390625
2.3559172901775387,-1.773100969020496
2.3604132653573355,-1.8887289023275187
2.3613988839186266,-1.9167147965228764
2.3860847631110165,-2.3977827291396463
2.4031107514584154,-2.6043093750965203
2.409834706088974,-2.6611887056652224
2.4155783903065835,-2.6511132018545576
2.415805262961653,-2.632647484360374
2.4212443420819607,-2.652205647334724
2.426020291440361,-2.633270670404528
2.437145949489505,-2.5983923053732574
2.439104800320644,-2.5734455006663164
2.4391068344006044,-2.6061975426978607
2.4407004847145597,-2.5732971311289394
2.445540799409354,-2.5219460256333797
2.446273831181557,-2.5237528872471655
2.4463500089276984,-2.5114800150945236
2.4594628400267187,-2.342213652789406
2.464065396995581,-2.2878634553733135
2.464117569145132,-2.307993057289578
2.4682453678789065,-2.2358637681987235
2.476206434600104,-2.1199510196655473
2.476807295931936,-2.1244177062305414
2.478880626594462,-2.0810527826113305
2.48211239426474,-2.022200051978254
2.4879261938551442,-1.9364554215397358
2.4898386989743173,-1.891723186328984
2.492706368286848,-1.8574583701873564
2.4961812953407883,-1.7984656347772126
2.501740789137404,-1.7023590878981998
2.506655534369462,-1.630545001932545
2.5159079236843978,-1.4568416052328794
2.5174202446153924,-1.4686950145877677
2.517874546083565,-1.443678464372199
2.5267144512561135,-1.2971789573720516
2.5314668851935984,-1.2493933937275759
2.538929290868621,-1.1378764825346568
2.542127456301185,-1.080819824360192
2.5442440559162094,-1.0443626938472967
2.54510419080092,-1.0343420605649911
2.5508090777294914,-0.9439081143462774
2.554975503853191,-0.8936259109396162
2.5569921002672027,-0.8753784177832459
2.5581657109302895,-0.8832502635698107
2.563797956980908,-0.7682540928591303
2.5767164464115364,-0.6322691397048623
2.5810292202147878,-0.5977943355449334
2.5921562814089176,-0.499091218885218
2.602923248763198,-0.43289418261546453
2.606774066345565,-0.3562516302512065
2.608308905211352,-0.34325780103688885
2.634380442457097,-0.19915149817040964
2.636423440821172,-0.1893712301742248
2.6404174563914653,-0.1682629376059787
2.6471818565223675,-0.1940467125939657
2.647405394522412,-0.14293573979083304
2.6497993739950925,-0.14028088816478507
2.6731913074444575,-0.15451798678910655
2.6732164776610974,-0.14100982470691398
2.674141608215331,-0.15903735715135645
2.6772159726007843,-0.1645839665542501
2.6991591958517667,-0.25082565760034736
2.7081060010169358,-0.33677709871410116
2.735217064610742,-0.7109618212512162
2.735288571361333,-0.7346615358417341
2.7445179790146064,-0.8973562507501054
2.7522726334620247,-1.0527532379957303
2.754227837028024,-1.0920973988099714
2.757746964011794,-1.1637664493336217
2.772765195196328,-1.5032190840339803
2.774617272214103,-1.5441400080519523
2.786472395270284,-1.8405119351013428
2.787064989570222,-1.8269893782477664
2.789421677258101,-1.8969735003011259
2.7990989593935174,-2.117924922445192
2.8000007997968552,-2.157928718215359
2.806912075942032,-2.2977213304251825
2.8070888957925355,-2.3253127420113135
2.8088167965900297,-2.3748443870426548
2.82180436488785,-2.64152986446663
2.852255750167733,-3.0591329945792447
2.8691334763626974,-3.1065062454060635
2.8703439573558667,-3.051561691291108
2.871070014350142,-3.055074976319517
2.87912810241653,-3.030737155429817
2.883893523787722,-2.9689864228890674
2.8983971846821994,-2.711603243371952
2.9061972219551917,-2.538125308834535
2.9064057275336115,-2.5489927363635743
2.909487712962494,-2.4262652286738375
2.909901870033507,-2.415471886610509
2.9162981443635303,-2.2358428700508157
2.9171460285804844,-2.206244072885024
2.9263431051638786,-1.8681691509102514
2.9321477870577173,-1.6516510558234916
2.9348524372053815,-1.5360295253869687
2.9410183191130574,-1.2658084938307648
2.9438659934757183,-1.134883786708468
2.9569702541069107,-0.5083059069338353
2.9647901888105626,-0.12390306721176171
2.9734893625629164,0.3444484181608084
2.974093020212141,0.35046477825732475
2.9779306520865143,0.5557113192095985
2.9961441883659266,1.4617522569741266
