n_harmonics,base_freq,magnitudes,instruments
8,2.4313899999393924,"[-0.56886915 -0.75252371  0.54944914 -0.95332984  0.08738033  0.51739066
 -1.49924735  0.46391494]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.311260962752681,-0.21143952757357737
1.3138924453566307,-0.1657888374997713
1.3142038271982424,-0.1585284111839546
1.3223792030258856,-0.01685462603386557
1.324142757436702,0.017156432869897226
1.33064767840877,0.13666345866756585
1.3452989289560042,0.41815529296962783
1.346314897856291,0.4484718861008861
1.3573082277027746,0.6675239431956131
1.3590840321724231,0.7036739237699867
1.361259497921873,0.7553107238404674
1.3618879094460992,0.772996154260757
1.3821496014184111,1.2173486643388471
1.3839056915443413,1.2545300322283741
1.400799442207453,1.6332529329768692
1.4110250203900812,1.8631707622495222
1.4126908601025043,1.9035844388230438
1.4181283055343314,2.017061059047168
1.4234486378653495,2.1271641148868365
1.4248907845741368,2.158475604659828
1.438418605444661,2.406194869143853
1.4417975416733562,2.47693806863783
1.4449278030313586,2.5158395960745596
1.4472772902415336,2.561841996837636
1.4515768855074196,2.6308453126872386
1.4547130084097475,2.668174269205317
1.4558331402262752,2.686433581003835
1.4738426170392707,2.8696983271293983
1.4748654713097977,2.879915339419374
1.475819685395071,2.886376396772864
1.476374270353892,2.88781992301024
1.4811902998591497,2.9182010848389184
1.49319258074138,2.93217620046963
1.4954232577136626,2.9331210857055803
1.4971831054453046,2.9325191258849803
1.50625514537432,2.892058596222484
1.5115768873663296,2.8503481002086244
1.5126597371235295,2.842706257767885
1.5240991183675838,2.6977886316842326
1.5261360149930105,2.671889900415413
1.528167289410943,2.6363899096379217
1.5346742693443378,2.5126813338389917
1.546916057722905,2.243669210660406
1.554356682555861,2.042441915043187
1.5771248413037489,1.3294232120600407
1.5824993740128575,1.148880119503622
1.5825786617653188,1.146044684231514
1.5844121382318672,1.0806088188884526
1.5938216370993459,0.7400735221647422
1.6045279076693548,0.3550061068112156
1.6124156438613149,0.0744994096596009
1.6145959809450456,-0.0006655497441776645
1.6159721421690643,-0.058721922670843724
1.6210123565623968,-0.23655271265600727
1.630053874360745,-0.5276982826140474
1.6343987303925758,-0.6589398938085338
1.642924103882926,-0.9060361480495285
1.6434855988464703,-0.9185733585963328
1.6477338717057837,-1.0326266166891487
1.6515730712410912,-1.1146676517366387
1.6543271822526773,-1.1817142164282013
1.6666065106317776,-1.3987982494330606
1.6751667087119806,-1.4944442917895406
1.677105314169391,-1.506919226536196
1.6911378189065056,-1.533067409459356
1.692602711589327,-1.5346667563778078
1.6936128911168176,-1.5212993121344407
1.697452812273447,-1.504197695947196
1.6986242236150844,-1.4944216180325098
1.6989171080749959,-1.4880433418247803
1.6995585434727758,-1.4823826796242203
1.7068836400600116,-1.3921034300572435
1.7113943860823175,-1.315076052440587
1.7185027532547226,-1.169341169476209
1.7270575988564785,-0.947145693895735
1.727648168640311,-0.9269096723018323
1.7369312078377543,-0.6141366482483003
1.7383717549381679,-0.5573057068433875
1.7457211991134463,-0.27257094314111635
1.7464294844711272,-0.23754852331323076
1.7505560698189937,-0.07189960654353038
1.7519326996208617,-0.009232527020025728
1.7559142942739685,0.18134529927651194
1.7636732003790652,0.5555393550038846
1.7673719880707939,0.7423318074697929
1.7741354392797852,1.09691828813597
1.7868735966278475,1.791894930900607
1.8087331174976304,3.013659312791688
1.8088881102966523,3.0197795990383574
1.8096845517427589,3.063033330483403
1.820057902107572,3.608082569692367
1.8206937434280075,3.6453886990799074
1.8258160746745506,3.8980978520629397
1.83209962008298,4.190767600870276
1.833777132085328,4.271186766472229
1.8403616975005992,4.557685678759921
1.8412881202824796,4.59155281567947
1.8476935867030333,4.847664167442666
1.849538920093269,4.914923621513746
1.8524862904727062,5.017625099151935
1.8524872363508598,5.014573538133439
1.8533930529628186,5.045679523510968
1.8536620656873763,5.056395595543429
1.8590662507340223,5.213372429580405
1.859169240391081,5.2279398868449745
1.8594362046801072,5.226917981154523
1.8666629609425973,5.414034175829068
1.8784714590328946,5.625390672468726
1.881637505937892,5.664895920229425
1.8845255079024064,5.687232954993671
1.8861745652395276,5.7027640429969235
1.8867008785650672,5.7060763071319895
1.8877540961444828,5.70665212492722
1.939317749238814,4.846053202295348
1.9462616469560992,4.587952891378932
1.94916910492109,4.458092850625076
1.9625307070973435,3.8648247225885246
1.965764659308408,3.7014074413676235
1.9692840014182789,3.535548353769232
1.972799965953655,3.3535442855907176
1.9855900829173123,2.6910067484844302
2.00396233733154,1.7334240642591083
2.006103258532976,1.6182826220202655
2.016566575045929,1.0935339632579046
2.0209840314070044,0.8759228151887926
2.0253178353063426,0.670851276662242
2.0272557054640155,0.5878836777740578
2.0282417700723574,0.5398653969454504
2.03735007587904,0.15559828500820128
2.0411708530481327,-0.005257855680344188
2.0442935348043223,-0.1291688003563254
2.045705170119076,-0.1830563248491544
2.053519247913618,-0.4596806974888206
2.07493483688172,-1.03827461882063
2.0784470825646535,-1.111779641273254
2.079199311037261,-1.1207630139894953
2.0831940989658104,-1.2024574240338364
2.092063122204725,-1.3178062146149212
2.0920822557636756,-1.3127448671683708
2.093288938359506,-1.3350870603069729
2.112494722022359,-1.4560571306204522
2.1180491758105617,-1.4595553245298636
2.1314085054062923,-1.4190095275630998
2.1355721606550864,-1.4026440441316035
2.1411688905007074,-1.3718616595896214
2.146427024403735,-1.3309141294054712
2.1465360659994115,-1.3308229354760457
2.1533903756208614,-1.2759523470101206
2.167020996111198,-1.1613756736400784
2.1693528348505877,-1.141964939259973
2.176749955850691,-1.0804382580638243
2.1841069525223205,-1.0309505584795053
2.192139815249048,-0.9857508784485428
2.1958706388336564,-0.9635227007283365
2.1992036571593463,-0.9529382862963938
2.2052840588877434,-0.9488065199037733
2.209551846635504,-0.9399714465907334
2.2130246702341445,-0.9422855515509004
2.2226967735942367,-0.9617990793596741
2.2230717145776824,-0.9690441544478903
2.230200569807332,-1.0029741492464213
2.2475257197587144,-1.1634578950579797
2.247926546187731,-1.1678052160888002
2.2486541587793676,-1.1706027640387284
2.250023945220999,-1.1920184047326245
2.260040046712038,-1.3318179025256742
2.270533024423023,-1.5040454155856458
2.2802752621087885,-1.6750718741106618
2.2830116978583197,-1.7369046841286608
2.294185387816369,-1.9443281099562415
2.3096050078275603,-2.249516701852722
2.30971420949587,-2.2523643929020576
2.310575742675007,-2.2681892206129404
2.315974360816358,-2.3595962773511268
2.319252412488309,-2.4227174218721355
2.323307819247103,-2.4892097748809285
2.323579695812585,-2.4946836712538363
2.3400037000671015,-2.7234727811721258
2.3592338773983466,-2.8705597469550352
2.3794095275146914,-2.859629811826567
2.382541391343959,-2.8400838209271653
2.3856108201442385,-2.8064574900340857
2.3877707728573423,-2.796199094165573
2.3921088801845025,-2.7462359244663666
2.3931318273155338,-2.7261956900210933
2.403589326458709,-2.5789708710054704
2.4148469733691957,-2.371112582819479
2.4198391188110016,-2.2507247839056954
2.4222687208533866,-2.1990201475382416
2.429573852118941,-2.0135880556238597
2.431857755313806,-1.9492055505866905
2.434249705606451,-1.889712772035714
2.440059959416331,-1.7210793767021417
2.4468705686576193,-1.5242865307545737
2.452136884512214,-1.3602667518398115
2.464847313138865,-0.9656698891953778
2.4655715112103236,-0.9424612803478228
2.492945520249086,-0.139521982811411
2.493259229214109,-0.13126871961318956
2.496939823935885,-0.033689076231812526
2.5298092859723305,0.5989899828057521
2.5299169395902172,0.5958259585637062
2.543509196764674,0.7240121467916766
2.5645726622464053,0.7219151984461587
2.5677107395365777,0.7062623279385349
2.5763858067442005,0.6403971949665651
2.584400442911016,0.5543031805610875
2.587771439435933,0.5038768709164352
2.588904164366559,0.47916611277453425
2.607866972812247,0.15633543632339694
2.6172832252979497,-0.022995803187068106
2.617463484163464,-0.02863923514398249
2.617466381884415,-0.028273276548945216
2.6234284318046646,-0.14604924151655055
2.626420228002276,-0.2046342833510998
2.632710933502022,-0.33423871550385553
2.6363709936714113,-0.3960305080664419
2.639461128957092,-0.46759025590356623
2.6520363779483276,-0.6844772699340125
2.657413141979262,-0.7724576723502381
2.658605523784856,-0.7869744220599348
2.6608515359827303,-0.8249363099457315
2.6620990794981143,-0.8338169657108109
2.6640989271700146,-0.8641039521244703
2.6658809782213737,-0.8831087736207327
2.668559155780147,-0.9137798014107371
2.675503821486396,-0.9753130444166852
2.691289116845061,-1.0413042154022145
2.694977580477386,-1.0231879113431022
2.7104899704473553,-0.9337773892775075
2.710669912607308,-0.9325679378586144
2.711371435808177,-0.9232836705303267
2.716480957439032,-0.8549425936639101
2.7348186799262892,-0.5128431385492538
2.735683736850474,-0.4969914442373413
2.7435879631317013,-0.2975177557561148
2.752146042289054,-0.05789833374858281
2.7622504320325145,0.25651103157795907
2.774722417891649,0.6938284205238865
2.7750537730416553,0.7085353993027006
2.7814082304118664,0.9279938635082914
2.788882337196986,1.1974884807975434
2.7939111385651065,1.3762283770311252
2.7963573869482037,1.4611050202346239
2.797130098670264,1.4867704984696635
2.8006829643697495,1.6137521508740578
2.8064148939669673,1.8014878572579713
2.817124594647174,2.13965481900648
2.8191886391235528,2.194375858327834
2.8212751592331253,2.2561008677678105
2.8254674786692338,2.3568686828772654
2.8288971094821367,2.452539287058254
2.83367184706392,2.5569339486665266
2.8377135691804423,2.635134683205959
2.8388538659941185,2.6587605105160574
2.8454069220429936,2.764684970341287
2.850776304660698,2.8285891727826966
2.8558530713732475,2.8732894462715985
2.859029036075932,2.895517713062725
2.8685689382736506,2.914549448203717
2.874057062054998,2.8851813645157844
2.8841531460227543,2.782781570852863
2.8893740845126574,2.6983735200089956
2.9188702312646315,1.8453841399126127
2.9241108482848084,1.6384499347828596
2.931685412517419,1.3176962730030968
2.933967401104134,1.2099897305898786
2.934003950366834,1.2172101401982436
2.934024513067099,1.2111321694555834
2.9400380745948347,0.9255025099843956
2.9445855873624884,0.700075985195007
2.9481828891085264,0.5166750206261164
2.9526092023687243,0.29113991835041814
2.967241552167237,-0.4891138734718814
2.9871908070614435,-1.5464628946667205
2.987197060115192,-1.5477474536426843
2.988478273829209,-1.610990527124137
2.989144945658362,-1.644758917209473
2.9898798736744903,-1.682429570889043
2.999286442225075,-2.1406772729041275
