n_harmonics,base_freq,magnitudes,instruments
7,4.6945744122443305,"[-1.24354328  0.73822127 -0.33782067  0.5556067  -0.50161498 -1.30082791
  1.37813005]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3194003539754853,5.0069080163121855
1.3264116811149211,4.729503471981469
1.3288201441606367,4.619494361422815
1.33116468601001,4.4735194873928945
1.331998903785081,4.429257754141737
1.3487132671349542,3.3115699084472365
1.358032773833151,2.566612068504283
1.3658725745906493,1.9942272527559213
1.3670777806599475,1.9004368284228201
1.3946431323828454,0.2765751326740516
1.4061374980090395,-0.0915432805280233
1.406675241772409,-0.09024343197385178
1.428825068925815,-0.02620543893436923
1.4309110838097032,0.030480302752437634
1.4438090253958071,0.41168157244795045
1.4472301466296962,0.5159528363710767
1.4513414017680173,0.726506314601653
1.4568907251556782,0.9461660655582338
1.458641009564623,1.0148204540298373
1.4623319775052304,1.1661478834389076
1.4662126487981677,1.3372259112909748
1.4700059502694334,1.4862950999337676
1.4702447879516765,1.4812655381193154
1.4740247997666636,1.6224585224259445
1.4755238947290001,1.6802179107981807
1.4783251168746032,1.7942242560946429
1.4784561141078267,1.7807076489458677
1.4828755369271285,1.9200488905089594
1.4840601630525976,1.9234206637668927
1.5012181706170127,2.2465786551852536
1.5041008996484369,2.213750793499976
1.5102639560308084,2.1941317870519
1.5151602779898115,2.134646193315734
1.5169505162857098,2.089256671887931
1.5214076083807413,1.9901638243849058
1.5257017155121693,1.900046454735504
1.5267872624346879,1.870471784417687
1.5323099817760362,1.6921698672031535
1.5390425626343802,1.4263036870831898
1.546437482577769,1.1439511891111107
1.5467613431977663,1.1182490026584477
1.5468463878826428,1.1042328544543742
1.5482371321196648,1.0354936558053585
1.550738639088575,0.9343311904145728
1.5511518395279094,0.9106773027437725
1.5528953996623862,0.8462955604599455
1.5571659737105126,0.6630679385309864
1.557850861683236,0.6115347416769613
1.5697477385832954,0.11317355449733169
1.5866410360791168,-0.520657311237021
1.612247527127142,-0.8696954732119577
1.6146005113202309,-0.8957977212729341
1.6163755335528904,-0.8858200700944291
1.624553630957136,-0.8542783570319792
1.6265319044240956,-0.8163481722477967
1.630169931773434,-0.8028536262980254
1.6304139299715654,-0.7652009150089304
1.6401617462803006,-0.6058419164015768
1.6448783556821,-0.5112226835289586
1.6659976075735772,-0.06498617713719936
1.6731251254749413,0.058026331525956584
1.6847338770049358,0.2008124512425824
1.6925443941466227,0.28144459897359786
1.6963746014586647,0.2895107599916474
1.7012808880011026,0.31354444484638216
1.716367627307232,0.18189578689476668
1.7176011424742228,0.19650446133811872
1.7233271540673263,0.0919114608385542
1.7235228344085467,0.08503051321648519
1.7322075445068945,-0.04263506428778137
1.7416835397605954,-0.23068611293743324
1.768917274847344,-0.7738499682868564
1.7710514119174796,-0.8204598966797872
1.7785229708092771,-0.9270952384207019
1.786901620859778,-1.0323465053528917
1.7883603734191462,-1.0227693337934871
1.7889483264968238,-1.0519597798055242
1.7955655368175094,-1.0751992367398808
1.7959149837920734,-1.0944917949043846
1.7980447071826173,-1.1091850150724474
1.8097330474880762,-1.1419788663054784
1.8120550496287136,-1.1547412481423294
1.8158861884346855,-1.1594653267383055
1.8203018174163619,-1.1776676861511695
1.831531425167901,-1.1581413051501372
1.8535674817733687,-1.234781831208403
1.8561325604600256,-1.2503559264443922
1.8564857453487456,-1.2533634295275875
1.8581281704528614,-1.2627230901980009
1.8586222016658187,-1.2465744679580713
1.863831751155546,-1.3007256504181706
1.8666478032034979,-1.3256032659826653
1.8813242046792862,-1.5290913573804872
1.8863705308376826,-1.5954779728833715
1.8925525724408923,-1.721665610581833
1.8967027817783828,-1.7946032271774317
1.9101342732907165,-2.0099567455079685
1.9299539303886855,-2.2593562687766395
1.9336886626383585,-2.2791870319833847
1.9399877843185491,-2.309164738309539
1.9470577950098171,-2.3074632790754195
1.9473176028742722,-2.3154680073639335
1.950426332392552,-2.300018620675226
1.9546372220047994,-2.2518493689346686
1.9557791110912657,-2.2197076517548218
1.965839127075201,-2.0829101026813497
1.9670846946381335,-2.08023124808533
1.9700197285682162,-2.041356040369835
1.979865281058661,-1.7785692632490946
1.986571613484287,-1.585731049543336
2.0021577222457836,-1.0845219406231843
2.0124693079396394,-0.7457978792481506
2.029899814191534,-0.25517935069640074
2.0324632720009763,-0.19380762393436815
2.033350891525723,-0.19283778630249881
2.0362763386070686,-0.09153026528064995
2.043607127809455,0.012604405538488305
2.048230224864154,0.049686563974073616
2.055101135348746,0.08318267512009317
2.0640082847588603,0.07969852820656809
2.0678395341427933,0.058091918614570213
2.070725695029566,0.02252940616009945
2.078049275580762,-0.07874322974985931
2.0847856170048917,-0.16366121444935852
2.088115926508011,-0.22575734451396368
2.092353055306835,-0.3388011421317853
2.092625167829726,-0.3178997568292099
2.1042273092666743,-0.5498265981238109
2.1132527481226795,-0.7218432007731256
2.115111195770628,-0.7480957943009797
2.1168647392182525,-0.786014005435946
2.1203305172347147,-0.8529002380711397
2.123571465218646,-0.8710839248873488
2.143666094861418,-0.946588378170129
2.1477133681276053,-0.9256276497587256
2.1510138597014086,-0.8946366944129457
2.1524204176704735,-0.9240006444560297
2.1538636651662024,-0.8673547332138569
2.1643289069432576,-0.7074540166009751
2.1794360019979013,-0.30686986418085205
2.1833219253218674,-0.2080489310097425
2.186779842204529,-0.105682956730069
2.1907690666845436,0.042346020800397406
2.1999319858866304,0.33937352062380544
2.201919640224304,0.4039023485479442
2.207800067145275,0.5662273833064254
2.2117081190442214,0.701142302565344
2.2127118368797483,0.7089296521627466
2.2177296115114755,0.8580153436325889
2.2199933697661622,0.8949687158161134
2.239723996057662,1.239459319697058
2.2422483819188734,1.2574437911401368
2.2509426504287413,1.3054422926498086
2.258299959550447,1.2940599382125977
2.258574505044966,1.2885021287353093
2.2602024313076203,1.2698439701165218
2.2602416836672763,1.2776589044764683
2.2608844680158686,1.2751763022200329
2.2611356397349454,1.2665804125661109
2.264011869008848,1.246948011799257
2.2697832109558336,1.2078517977194838
2.270623928825075,1.1942810724266153
2.2721992428620226,1.1935348126434484
2.2731278355231597,1.1637563254296104
2.2795098405920102,1.0621273398910422
2.30451997984287,0.7248389777578402
2.312449397220327,0.6776913471636303
2.3136022373034333,0.658101460249113
2.3237892540560106,0.6469878963004831
2.3258986015713408,0.6368277383007325
2.329391563392342,0.643731871739642
2.3390716439835177,0.7451290489629089
2.3432471109705606,0.7841605246868089
2.357488166610991,1.0093536275649657
2.3581366494840905,1.0336310389210472
2.368213994435635,1.2053014669131965
2.369039025885404,1.2286122342636165
2.372299451543044,1.2970061080052198
2.374078728909173,1.326242281654437
2.37426516917302,1.3022755018134178
2.383772022877209,1.442289787331565
2.3860441209751846,1.466565159466114
2.3921554851345146,1.492939296117111
2.3950528734631753,1.4642625247245136
2.4116032083739745,1.2719543680732253
2.4220880006803807,0.9529824347504937
2.453108898942755,-0.9721685474637362
2.4564976701489982,-1.251596533668814
2.4575133467577217,-1.3130090174671791
2.4636953584898773,-1.8081149198812168
2.465062296203415,-1.9115997581100377
2.4756049438916214,-2.7529001449776347
2.476153742215632,-2.8000014203233072
2.476169789831089,-2.8079322611120476
2.4873179223363158,-3.5983646189897223
2.4901987613858605,-3.778245330666913
2.5165945363761013,-4.669124252998497
2.5180455239004296,-4.649056328368737
2.537875328332553,-4.065189368244834
2.5410898114949863,-3.86540960971585
2.548325352212733,-3.32377818265546
2.54920035663961,-3.274079625380355
2.558173872976271,-2.427541740903719
2.56621985379481,-1.5365081121051138
2.5734484352390137,-0.6922891842237151
2.5766634781981814,-0.307426616023292
2.5806294613115677,0.19148618630057015
2.5831831189091083,0.49772721667991787
2.5861195910633397,0.8471800301069052
2.601202613019745,2.579703044163307
2.621752794333175,4.402116823472195
2.6269951482317992,4.720577319157184
2.6273631808764497,4.720679894330905
2.6326953813836536,4.962349150539185
2.64630428131908,5.203920288355951
2.652995227744401,5.113184408961578
2.655667359494842,5.081381708259241
2.66921651413527,4.492001100820927
2.6737766267315024,4.237124302382647
2.6752055817232776,4.1705228701357315
2.6823899465698915,3.6341367516918623
2.6867186736639024,3.328762177375757
2.689183635448079,3.1425582660118616
2.6934121076862496,2.838320046954992
2.696243935718563,2.612498620280783
2.696601714648665,2.597148299169509
2.698088481846998,2.4684404250029788
2.7003612983480867,2.287298330515417
2.702734039939493,2.0850685517599974
2.7113368221643057,1.4674589729454075
2.7132181085945266,1.349647473572301
2.714040218084886,1.2893341044047133
2.7175369682492594,1.0417724437897875
2.723764212906568,0.6732507316122136
2.725188250351069,0.6295351814428831
2.727955186339093,0.46792097995126836
2.735679063437896,0.1386929343686065
2.741051032884986,-0.004388118758890962
2.756890652248617,-0.16448957799296496
2.7619056257056034,-0.12934011420361075
2.7781057433693395,0.2731178602755261
2.793354516261349,0.8793047008064825
2.8031110136138295,1.263748019639747
2.8050907353765124,1.3547270591820577
2.8223580167472218,1.947419388402571
2.823739080120715,1.9846288077246734
2.823877708853402,1.9683332055705058
2.8258700821503346,2.023164291649474
2.8270137280783594,2.0625876332106703
2.8390772689103514,2.1968619677154795
2.8546300983335957,2.0926391705210157
2.857975832221478,2.0308162714543205
2.86595277811195,1.847142545932634
2.877762949657277,1.4107025065429621
2.8953411660257586,0.6671337757235671
2.8958513349476167,0.6423272921361818
2.896413698523501,0.6185950230961765
2.90852985557604,0.08241235242597764
2.9255190229470323,-0.5134696647398138
2.92851890764981,-0.5952559778431118
2.929367201381118,-0.6142806041573495
2.933338104344882,-0.6958048842083345
2.9377343507143543,-0.7725156411407561
2.945929148468988,-0.9044392592364409
2.946584339599452,-0.8706837673864594
2.949267206105147,-0.893532898437494
2.9498581845423875,-0.8901714137740558
2.96509543224556,-0.8255151415428361
2.9806191637270665,-0.5756401482291947
2.98206232526619,-0.5535854390567909
2.99728609750942,-0.22228409466818005
2.9974476754803323,-0.22510141021378896
2.999475120443485,-0.16727758907260537
