n_harmonics,base_freq,magnitudes,instruments
10,1.9027365250017332,"[ 1.13654021  1.59768497  0.46407473 -1.08154842  2.16088307 -0.66261712
 -0.33576023 -0.1428724   0.57354757 -0.46953022]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.359729102929558,-0.6695073225960181
1.3651467386407816,-0.425069865485173
1.3816553426213911,0.17586248036780755
1.4139910784607315,0.6046238995256029
1.4177469993416603,0.6566358761685929
1.4200120028627428,0.5937307088457874
1.4204236407668,0.5706391264215737
1.421452938255225,0.6057807213469572
1.42329206952052,0.5517200271575834
1.4267674230118317,0.5875539932794444
1.4333171638281215,0.4865752758465417
1.4352295364133143,0.39079079266846234
1.4362743747185869,0.46367791228306193
1.4372846322117239,0.3893874615641548
1.4465511745419075,0.20055700385314373
1.456144464773991,-0.09573849465505987
1.4594955853855573,-0.21139562567099543
1.463726136577928,-0.33995556131584903
1.4706156667859993,-0.6507903951019092
1.4784013766642818,-0.93912136053767
1.4841553567586452,-1.1301292343651705
1.4881018313488799,-1.375521336150032
1.4964915929678995,-1.8104325339555094
1.5001187041346231,-1.9392027168383146
1.5026089771764202,-2.105976194529692
1.5033660395203015,-2.0796280966069784
1.5093936057257125,-2.4058689682269323
1.5127899323493779,-2.5527021606262226
1.5161319237266841,-2.6791158408958866
1.5395748110774576,-3.653346060091001
1.5438093579323944,-3.812561176987942
1.5543943201653807,-4.113821672890018
1.5676531505914237,-4.47170117996993
1.5696485692833413,-4.406723573930062
1.5790635875241499,-4.471655089412767
1.5914051657758392,-4.45888313589134
1.6156445027003024,-3.9114071861598756
1.6257272403857606,-3.576538035800567
1.626519780418528,-3.4720578684080645
1.6313378017458273,-3.233186789924809
1.6388676701923446,-2.8750624124612565
1.6432504325567479,-2.635453975647408
1.6554574287281891,-1.8701781618022615
1.6556521918071345,-1.8234920504619152
1.6600778674265078,-1.5134878122523394
1.665002844288308,-1.215399192907718
1.6656771506403043,-1.0617788983312286
1.6678977235590136,-0.9890722305769345
1.6705602596491511,-0.7587469237635662
1.675286688859404,-0.47599754467611555
1.6790477346903092,-0.15072902995153814
1.6929367277196459,0.9391410484700778
1.693692657361888,0.9239429961365578
1.693876480723631,0.9461422829823587
1.6998587076290166,1.4701819276267563
1.7258534242332342,3.204185492354163
1.7353363711957268,3.8440192434640292
1.7377335082361878,4.014562768993535
1.7401068564574347,4.100033149683229
1.7450589699475074,4.395757407007585
1.7492499128087289,4.621351274125135
1.7520476159443508,4.723352093018069
1.7606869107227006,5.10735507761378
1.7672917278247828,5.3126260311566895
1.768450652436103,5.393945316091068
1.7779806427576323,5.563985800744398
1.8009355927136,5.7955037797792235
1.8047520926058862,5.792857755685317
1.8138961332736736,5.702398611584468
1.8205248828947562,5.564335600969197
1.8322337190852878,5.240533281775172
1.8397826192787212,4.998972541166632
1.8411833928535515,4.968819392835695
1.8634356660286944,4.002824139777399
1.8641797646129374,3.979706778953498
1.8645965638940467,3.9947521558474066
1.8681340671501072,3.7547851088159963
1.8708180137019141,3.6954047457721124
1.8739603128381948,3.524698127979165
1.8817742809367983,3.1034110111202264
1.8822521774368415,3.1042467202430344
1.8886811142101871,2.8471098144803113
1.8887390889185989,2.7804471124394734
1.8896061186371629,2.792807949284993
1.9093424630482199,1.7867147184919
1.9168117473330373,1.428328242502059
1.921178992550983,1.1960715327401603
1.9269006543609404,0.9923241167187233
1.9357273427807726,0.6686558619245898
1.9369785768629795,0.5473469108978398
1.9370632066048064,0.571859880711285
1.9413207729297088,0.4275573354765935
1.9546304795199427,0.025998253723244824
1.9602235718630476,-0.06524338614380808
1.9677441900806816,-0.24549716736565352
1.9790563320908063,-0.40849696760433835
1.9818168372511638,-0.38335769750884985
1.9901315379432587,-0.47277254976216776
1.9968203286411095,-0.5223871804228409
1.9982081088693002,-0.46238464360267134
1.9998843478703137,-0.5162830337308777
2.007232669429703,-0.4664823103980256
2.008119081396555,-0.4304762632325197
2.010760538442306,-0.4680385127092004
2.0172705141681515,-0.42205366955752843
2.0303512195833706,-0.20316625367737456
2.0341591930222567,-0.12900203317254805
2.0402113919586338,-0.0728265143084157
2.042419717646787,-0.03971180027003585
2.042508592499625,-0.07573405688959085
2.0529536981339085,0.17681111881290804
2.0563731782967762,0.15247735872464194
2.0743951403675718,0.5928221456949926
2.074575416087603,0.5722462755773341
2.0872649005625847,0.7797960179850965
2.091500732302354,0.7777402250293941
2.093258156297747,0.8585768895456299
2.104168909264196,0.9939716184858994
2.106770812996513,1.0146485762458295
2.108715849031168,1.0084789640172198
2.117217982881308,1.1263501244365934
2.119046795984196,1.1491929191978376
2.12096907142546,1.1440388407756819
2.123611767914234,1.2375147629621026
2.1236911095406494,1.1408275252456723
2.1331765228059085,1.2103375104435456
2.134189123968574,1.182355315356094
2.1356935009874434,1.2183025806226748
2.1378764852114784,1.232579599120149
2.143007468676025,1.1645293622457262
2.1551231536525925,1.1142548453103323
2.167791458846497,1.0916772896850009
2.1774627836708484,1.0054257564142315
2.179278402150432,0.9429065201287258
2.1854613055708665,0.9026529374324259
2.1880449181312507,0.8476013474466183
2.194925686844824,0.7526127066445828
2.196842428209184,0.7175281611008741
2.199167419528383,0.7199808149475538
2.2206255745357426,0.39666812314457023
2.22212428068966,0.32607734733084615
2.2288224014418194,0.29822165202231954
2.2292368564041904,0.2922070887493072
2.230884451709233,0.2862559092048439
2.2382668442744498,0.18061182589860658
2.2433819181325108,0.1036653800128249
2.255240248416105,-0.06208006662908572
2.2586170200279865,-0.026479342540518647
2.273036673490351,-0.15556542055236627
2.2839908616504303,-0.1814037087880205
2.2847374432362173,-0.19386470136292253
2.298413223200721,-0.09413572786363344
2.306588903903119,-0.13965174709304465
2.3101276200825565,-0.1230214036127151
2.3104129700973184,-0.13458693422699045
2.314304162761548,-0.0803859463263932
2.3238344959074437,-0.007189978467446661
2.350003227348342,0.28795758700029966
2.3578915480868377,0.3816491342223521
2.3670374187293293,0.5127184233607781
2.3760313147796523,0.6625793315927826
2.3808397158105237,0.6549189870875344
2.390077697918306,0.7184578504388214
2.4004772459699772,0.8184629483391069
2.40917849046029,0.8855916069330205
2.411108138343061,0.9594227987110412
2.416477601723603,0.8630724973216118
2.4296121957206136,0.9370315606762073
2.4382412088528156,0.8271495893356076
2.4391265598284306,0.854151249985798
2.4391896199313265,0.8900423451084434
2.441959115615848,0.9187739086956814
2.451823008859628,0.8162162244068235
2.4536346720512547,0.797878327665599
2.4549344936568467,0.7595644945705244
2.45974019481433,0.6561249964714401
2.4670836074236586,0.5853874385539303
2.478247339955997,0.45153811258151916
2.491779953162726,0.17572895458042176
2.492002769421294,0.15472935943630495
2.496795571677734,0.04548018184528269
2.506219425949082,-0.15381414430803098
2.513588968508767,-0.2983110797500651
2.5155457261286633,-0.32139035475713207
2.5202961448872347,-0.41679554019303694
2.5217022524918047,-0.4642143746914027
2.523090740423002,-0.4991149758932518
2.5234614654342877,-0.46195900545630064
2.52630781658738,-0.5602517240732585
2.541149280290627,-0.8777880368350904
2.5415848464757653,-0.8904025843825437
2.5484692816747563,-1.0627476135529854
2.5515249693976108,-1.075395462175931
2.5540964775979074,-1.0879651559544423
2.5654994147819377,-1.2911870678284332
2.570741288959244,-1.3522406488043963
2.5737368623970074,-1.4347033696888898
2.579310495044547,-1.494134497749478
2.5802293860366508,-1.52598167449272
2.587173432384027,-1.4647639624978446
2.5969618935435923,-1.5712916788230742
2.6013877549164093,-1.593474155463149
2.6129330745305834,-1.523756899847794
2.619692766168736,-1.5549835421903124
2.6206252417241016,-1.5351755363270334
2.626733932550761,-1.4830256841924012
2.6282984451827023,-1.519717629732543
2.6306978756440245,-1.5196884096883096
2.634659415666662,-1.4189957734403509
2.645849440063305,-1.2739561220511018
2.647186321971854,-1.2252904434213943
2.650652336759374,-1.1914923154092605
2.652123795751036,-1.1859814427608069
2.6720291981710584,-0.826986297990988
2.677346167287217,-0.7306437216982491
2.6805807090961586,-0.6322674607836948
2.6813485310738354,-0.6368520067973694
2.681685057094752,-0.6033976413340734
2.696210178394587,-0.24892809547705957
2.6972614462798683,-0.2880364849169031
2.7085968102016498,-0.08229454865310705
2.7113410369734874,0.046658666715479274
2.719011824748206,0.15516100720931786
2.7327108821289574,0.40142590429322883
2.7366396426291786,0.4427707882306026
2.745033328196886,0.5634367825295041
2.754328129036546,0.6993658233561544
2.7573051515521083,0.6842244020833741
2.7606385160200286,0.6403188605498502
2.765800723376069,0.7252892396949397
2.7780281462982837,0.7916362457389791
2.7936418297418815,0.6989956439944868
2.7970585824511573,0.6702100044615107
2.8025469277695327,0.6017588072744661
2.8052586101446577,0.6231107511709117
2.8068062370220925,0.6325272466451723
2.8085777830007217,0.5413932568655222
2.8141340813002316,0.4788319139696251
2.816162962803749,0.5059469839492603
2.8214089666757856,0.4393394559509045
2.8253062122674164,0.32745295704029037
2.8287788355605112,0.3796726311375893
2.838866548905566,0.18349939024806486
2.8445891636052654,0.02557568827017495
2.8489167106219426,0.035414914363210634
2.851824397590277,-0.04246858584583075
2.854284831128119,-0.05168978628993008
2.8603399050851124,-0.18798822613531113
2.86186274548498,-0.1979309118230733
2.8802111012468288,-0.45240408092562123
2.885908098938521,-0.5165183000433683
2.8877297343266974,-0.4712364725829854
2.8895070781332466,-0.5133028123441915
2.8940802014405325,-0.5452953949608138
2.8969473480892045,-0.5643818154030298
2.9075796079524823,-0.6798573631361761
2.9099131936855915,-0.6266109000422186
2.9102806729770494,-0.6695958087365732
2.9157908212250865,-0.6454092270472683
2.9177780296187024,-0.6708600686468842
2.920326065405761,-0.669276507293621
2.925920416859241,-0.5822594135764583
2.9313310265557604,-0.6085587400167212
2.9355656636918592,-0.5662380295338949
2.9397027830181077,-0.5401876634040043
2.9430039740306295,-0.5397653859148928
2.9465863162755337,-0.405408051837291
2.9529283287083814,-0.32326701914508116
2.9529562114082077,-0.2885673981416993
2.9546408735595877,-0.32233232119130956
2.9567526351702407,-0.25739691941497017
2.9573540828376057,-0.2685532220943206
2.964143852903871,-0.1318964534173936
2.968949027581413,-0.08254490483185001
2.969635688040775,-0.008098472009477158
2.9971961910640497,0.7813436424502651
