n_harmonics,base_freq,magnitudes,instruments
9,4.296814562973811,"[ 0.44239271  0.77081741 -1.64543573 -0.27125925 -1.7956233   0.24775657
  0.39094048 -2.15179748 -0.09464957]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.1889927226090915,1.1626879975492785
1.2213275094794973,2.6184848530554814
1.2364982553928865,2.9498962083090183
1.238353080431927,2.958923602425417
1.2421936451848161,2.9339545783153027
1.246433106610679,2.9176425176477725
1.258385448879003,2.5096091180984654
1.2610146168343555,2.413640022183285
1.2651510584714618,2.146626690110612
1.2668940722782915,2.040286027186001
1.276806027924522,1.2829458824322002
1.2834519767087098,0.6970863690067294
1.2835519718414004,0.7087128951569904
1.2865612777516908,0.43027891947618147
1.2946958177062147,-0.3852830052430655
1.2958839798151054,-0.5586941778416931
1.2979833675495502,-0.7373909959100415
1.3002250945635296,-0.9873215666782384
1.3045229803266363,-1.4720183188911373
1.312469859733751,-2.269792014557399
1.3164084030153491,-2.664609178949657
1.3215986156849269,-3.183728304878237
1.3328820062467504,-4.123999327069898
1.3398658124131275,-4.513619672873132
1.3405707212477713,-4.603258476082733
1.3413696804794855,-4.694221400788188
1.3443693520616486,-4.795760617959975
1.3498856901552552,-5.032106429322865
1.3683996869780097,-5.22278815765838
1.3716010305204014,-5.190306811518413
1.3734725449480099,-5.143948496743201
1.3746045994343623,-5.110739315093197
1.3804848195255826,-4.948529203014378
1.388778705247998,-4.634913730940058
1.403293569498409,-3.79298992793713
1.4052133925933887,-3.7086247719364764
1.405445954734887,-3.666553871004604
1.41924461063733,-2.780187520479853
1.4205202384090345,-2.71214040054498
1.4212113905347143,-2.661449439584958
1.436044330493515,-1.7026695542377526
1.4388097692273378,-1.5156032356390616
1.4418651060321181,-1.3360376803991858
1.4462443472017101,-1.099472334934005
1.4567192148445347,-0.5464347306673795
1.4619313158668223,-0.37520728100562556
1.4653968084297855,-0.23258655583459908
1.4725818986210477,0.04238949144218682
1.4797126133635166,0.2525088979669154
1.4808552552069063,0.24986152329984562
1.4958654544014518,0.598252393962079
1.4988221816549983,0.6363842335039914
1.502395924348038,0.6446744007150121
1.5145100797258424,0.7140797713419693
1.5249507386504515,0.6865997573721986
1.531745413376428,0.5851500198179952
1.5385420036692832,0.504240932389266
1.5401281501692345,0.46107884511805763
1.5429299156187213,0.42038569913989327
1.545933393270717,0.35869582438049163
1.5465345699375392,0.3554558646621455
1.5526251801558573,0.22399950870024513
1.589679938199672,-0.6618576828612481
1.592616664600401,-0.7341498855357872
1.5936092200917429,-0.6668587579845742
1.5974374871490271,-0.7503569445880637
1.6014004130627786,-0.782748957874181
1.6203582108809993,-0.5262962015426272
1.6298922762727743,-0.17070163037364028
1.6334267808249727,0.01345328013020717
1.6602200956921314,1.9017262972296065
1.6634646403627213,2.079004297093452
1.6635398082378998,2.1132742786363985
1.665955286255226,2.2788161825685083
1.6724999993001752,2.8232564869432615
1.682427807453502,3.529725579986715
1.684459756632683,3.6927331614955077
1.6850108311544307,3.7154807791304663
1.6884826981338117,3.92982029232505
1.6933772266355538,4.145565161648456
1.7031977277678738,4.5304968428035135
1.7092263197972741,4.584176630147796
1.7336364185040711,3.856505189183084
1.7448799014050325,3.0401213182147027
1.7449022827150964,3.025342586769019
1.7461632264624791,2.9073534147911078
1.7481534620542831,2.7245490175496943
1.7639159985032542,1.1680861764570674
1.7734420351736775,0.18984923489136363
1.7862631257132078,-0.8616336904874268
1.7924281320074709,-1.248144721391555
1.8018173864582696,-1.7125131264218787
1.819544019217732,-1.7452770418087602
1.828678622982542,-1.4074460590502789
1.8287891565264172,-1.3950038816364065
1.8353466074890061,-1.0289797625212116
1.8441569572541319,-0.41858453609497726
1.8756561871829494,1.933451552899255
1.8760370379667428,1.9404680075706457
1.8799328260132429,2.129859190395974
1.8854547433225406,2.3515034364334375
1.8975397667198726,2.616866577011853
1.8998087277415792,2.6317704723836406
1.9152442023152458,2.227346862739403
1.9189233079989219,2.078695807678789
1.927132559060146,1.6349340231105176
1.9547882783041484,0.006456519390152125
1.9578690583460467,-0.12936697202197323
1.9624436343963536,-0.3037226205835536
2.008145397009975,0.9230115399305666
2.0157753502013165,1.5577363830870383
2.0337131744122754,3.0353787050684784
2.033898523104507,2.992151386087094
2.0343372044799697,3.0672179617119153
2.0367012101636757,3.2305376888913813
2.0418155863169254,3.563899291844762
2.0456451476543362,3.803106248412342
2.048743856345448,3.946319594029433
2.0551313909665554,4.125409311519358
2.057472194374375,4.1747475151177795
2.0589681850832378,4.1968969503663445
2.078902639932667,3.7384122087851877
2.1032070566926855,1.6131317604965492
2.11000705353894,0.8524187968416876
2.1114186630087746,0.7304518118501229
2.11679384911335,0.13471553629330213
2.1187214249049005,-0.10733761687375866
2.1201606512320845,-0.2721906321655856
2.1271539886411253,-0.9966912918267764
2.1301729542138332,-1.2845941394816014
2.134084874098395,-1.6354536448070816
2.134514695751074,-1.690521612827595
2.139336869718429,-2.061461505566635
2.1516190572506613,-2.7851175477647145
2.1599705390007617,-3.0140788636495977
2.1778365130709343,-2.8266564572735766
2.186807065741256,-2.474403086674695
2.189032632883543,-2.347910644173825
2.190276698940478,-2.296368365534318
2.1957291933182654,-1.9714214455279582
2.2092979514950084,-1.221605185299428
2.211476850764962,-1.064979729790394
2.2157108021569263,-0.8641559861965822
2.2227028220705867,-0.5500590311422738
2.2326428677333947,-0.23642774769917355
2.2414234501629773,-0.09828132387407873
2.243806900808627,-0.1367713235593906
2.2537325571771287,-0.20869771570659187
2.263090384889985,-0.473053523240178
2.2692437586699663,-0.6994301018543239
2.2764557955938836,-0.9805985342164446
2.278825029275442,-1.1025863237349696
2.2790085632426074,-1.1255968269538557
2.2916466960095665,-1.6721623542917663
2.301148200739454,-2.032941108935233
2.3067400070376873,-2.151081300665272
2.3079468750719467,-2.1752243397594686
2.31219414994459,-2.234771287344128
2.320163299117267,-2.2894803740080496
2.3373396236160113,-1.9702469335834099
2.3424475011299286,-1.7749504453584097
2.3446123889979154,-1.684714941381834
2.351996928307095,-1.2993337085151733
2.3520759805316036,-1.2961244967321093
2.3566041197767476,-1.0139558759093579
2.363293255672729,-0.6590226721757991
2.364026015195022,-0.5910547169993562
2.3641208911490654,-0.5969581120725385
2.3656257069608664,-0.5020054337536977
2.371436825116155,-0.17785788627177873
2.3908936048627023,0.7788959679405815
2.3915827929631828,0.8045307248444302
2.4001741150373004,1.0246316624908691
2.400835546000371,1.062798750887039
2.4021764624911306,1.0919096590656585
2.4058354371290793,1.11321457003964
2.407117636031783,1.1289911466974105
2.42385227553042,1.0196298028531525
2.4253136541968745,1.0072493049646605
2.4321508666076337,0.8673958556540127
2.435667610117215,0.692380319646126
2.4385685839759406,0.5900141859516397
2.4389701957129892,0.5872511180815246
2.445957761325282,0.31988263491982055
2.4596512370790453,-0.2549182561201181
2.4633190857904177,-0.43470582919723816
2.476000090029409,-0.9133102032283862
2.4764781283279875,-0.9296458415417186
2.483075440708528,-1.1153965925223908
2.4883566285485026,-1.2073909074457436
2.4941794112357947,-1.2823459325211077
2.499970931677132,-1.3836464954836079
2.506678926797931,-1.3653797475119585
2.507392672286903,-1.3693386641677716
2.5120007725849316,-1.35389345313059
2.5184004913207403,-1.3346738108756304
2.523924283897369,-1.2711057036968592
2.525693293745803,-1.2084675865597083
2.527364493363529,-1.1780581866595436
2.5342292143945784,-1.092462376014878
2.5376303009625607,-1.058812098241377
2.550154985764612,-0.8246127964550282
2.551000403222379,-0.8144740012861503
2.570778342905977,-0.6271791363711271
2.5777318040963433,-0.5573339507738752
2.578737411680825,-0.5725349628478605
2.582813118379332,-0.5244382401551607
2.591053665529585,-0.48160489501855314
2.6067073120249633,-0.29143537004666104
2.611598718911681,-0.21900483380015998
2.631503464220703,0.29540942629891365
2.635757946934211,0.454002669410338
2.6453291795420464,0.8844128212776496
2.645767528441054,0.9349994892438157
2.655379540373187,1.341101144512
2.6614265906670553,1.6536480335623498
2.664723392397992,1.833848825254343
2.6654268093707287,1.8996240855735926
2.6707713274409315,2.1136156234148156
2.67601153776869,2.329580907706359
2.6872057134429514,2.738704973716387
2.689801374930406,2.831074072855733
2.719964506704347,2.5518010573257115
2.7233575237369614,2.357785255499591
2.7240478407045483,2.37426574082052
2.7433361025124796,0.9507505280880021
2.7523642183648684,0.06965722037169993
2.76352661977172,-1.1083933131781605
2.7673857235602277,-1.5088563277997145
2.77268750249395,-2.05043654806897
2.7781428864781628,-2.6252411213416664
2.7828818926609706,-3.0442080740043274
2.794164588513336,-4.032096201840738
2.8054951879858185,-4.743483758433087
2.805956497544276,-4.71821373127417
2.807558358907121,-4.844680768974833
2.8078608766331747,-4.838309909354028
2.8119306710544,-5.0191612256876645
2.813683431243751,-5.069693670415703
2.8165297389448405,-5.134648313186629
2.820023104858816,-5.213383420778231
2.8411201959126933,-5.068798832184348
2.8536294145313414,-4.487650942263958
2.8572197723324084,-4.31472348523177
2.858609228554874,-4.244123056439566
2.8590444477319394,-4.160689196395008
2.860564983768219,-4.115799153723585
2.867990619164443,-3.6424855699842675
2.8707388430652454,-3.453367815855158
2.8712069345538387,-3.4525346405409882
2.872168338893214,-3.395979722021766
2.8791072994216558,-2.9292213006729435
2.8825680550021247,-2.731724929246626
2.884003588529282,-2.6397115574839116
2.887055090221377,-2.404075189752263
2.893285210253647,-2.0139402193710723
2.9100292290968603,-1.0469067745894478
2.910685292862734,-1.0048519176318615
2.9111016704260493,-0.9843165947164949
2.91980183274402,-0.5502094850643879
2.921798831522633,-0.41584006741143387
2.922102236781864,-0.446193764544642
2.9286687495115027,-0.17799625492533158
2.935301510628717,0.046087616475957445
2.9457523769026954,0.3730643207333459
2.946725763407933,0.3987764425028819
2.955634722730263,0.5481928621693648
2.9610392162099872,0.6191289499913044
2.972309648236184,0.7259539773937606
2.9749003457725456,0.7157495807813415
2.98321730967847,0.7077206180725646
2.984310237239826,0.6766710126124273
2.9849081714632453,0.6643595517539417
2.990149510470837,0.6375525721772318
2.993551604747222,0.6170839638081957
2.9959993191586536,0.6274097394021391
