n_harmonics,base_freq,magnitudes,instruments
9,2.077628226152772,"[-0.76551362 -0.95173261 -0.39796331 -1.86508325 -1.46632539  0.27042749
 -0.351571    0.5655808  -0.26987857]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3482938825273525,-1.5623993736173956
1.3512170004060309,-1.5748786899992973
1.3542361316126197,-1.585657603153212
1.3632888458624661,-1.605404444403279
1.3714726909746195,-1.6076015314612495
1.3720684761924966,-1.607201981535239
1.3786637644012192,-1.5979328128711363
1.3795447164410701,-1.5960391274222185
1.381860190798582,-1.590334292290123
1.3878968734798613,-1.5707090279263505
1.4122397403217883,-1.4301903847582633
1.413025262577393,-1.424235589979059
1.414217136349981,-1.4150482145195393
1.4159625730982714,-1.401282041747813
1.4466379750373148,-1.1092488562933966
1.4495482939596736,-1.0776554311686113
1.4548026674939072,-1.0193394789605483
1.4593016474722846,-0.9682180929123457
1.4630319387900492,-0.9250815067349056
1.4784743537863996,-0.7403129416991925
1.482978644815029,-0.6847900755371232
1.487122023414016,-0.6331393337656664
1.4874510794814295,-0.6290131076467801
1.4956265243335825,-0.5254757676940844
1.5089652300577754,-0.3522827954029141
1.5099180292269416,-0.3397086327661642
1.5175617729254265,-0.23782110371696888
1.5242852101200475,-0.1466594131547685
1.5369803824805564,0.029619072261603704
1.5415677840340596,0.0947101537234088
1.5565953649683122,0.31325904375738567
1.5625008375438192,0.40131745210381387
1.571635903058441,0.5397240662931383
1.5734697347408169,0.5677944832616078
1.5737271320818103,0.5717410445983054
1.5768252790146748,0.6193762760816965
1.5877673690250695,0.7890957002829428
1.5883411456483758,0.7980402498965894
1.5996392938164732,0.9743146475786366
1.6071229280935526,1.090406485912152
1.6081505890804593,1.106244936265511
1.62191664510161,1.3142534531856362
1.6379375712665425,1.5395609622931343
1.6405871222553294,1.57423591720993
1.6455185172922109,1.6363159145098007
1.6456914295111877,1.6384334947975019
1.6507286590347299,1.698011719958207
1.6522223371303877,1.7148909845555689
1.6555988529859675,1.7515987127920578
1.6597607379237713,1.7939365011950055
1.66168730665819,1.8123667808410395
1.6701685057664966,1.8839189670621983
1.6760776619205418,1.9236385630404982
1.6801981805147008,1.9459170263487984
1.681776228939758,1.9532096789682056
1.688289972571127,1.9756180996825277
1.6889852884347665,1.9772515639871442
1.698028699047427,1.984418350559962
1.7090649925655637,1.9552487603437705
1.711089747592192,1.9450961934555822
1.713323843049774,1.9321105126893285
1.7503859300013174,1.4273281498916948
1.7532363697974018,1.3653960876756708
1.7608282650238856,1.1846603893664238
1.762012878324768,1.1544224974550776
1.7644514231835524,1.0904814044652351
1.7659835818955099,1.0491520682182094
1.76677694614001,1.0274038416475983
1.7735647572833475,0.831884508709187
1.7747923840833524,0.7947606869798345
1.7757199810123359,0.7663601961545227
1.787535043274513,0.37974926468916304
1.7884409350019466,0.3483113523615013
1.788633528904044,0.3415966073642312
1.7909112526503828,0.2613831013513528
1.7960420985266596,0.07548917145120072
1.7971911210414833,0.03292544229753504
1.8049924352551097,-0.2641741249563788
1.8092442674004783,-0.43138422207227317
1.8137690973328588,-0.6127398892553114
1.814760830848285,-0.6529017996341037
1.8178499540303443,-0.7788182375516751
1.82593059826376,-1.1128243853024151
1.82812992015831,-1.2045303404472083
1.8299140605296742,-1.2790697458854812
1.8308152376807083,-1.3167555965573874
1.8342582736179143,-1.460839698078586
1.8370758956073168,-1.5787127467039797
1.8421900056409903,-1.7919762659118972
1.8452102777382873,-1.9171724637412124
1.8489276882041246,-2.070118244513824
1.85695084596738,-2.3940999486537726
1.8686714218640477,-2.845489806873025
1.8720849856310213,-2.970590779355719
1.8760309084869533,-3.1109610080119245
1.8938672049059324,-3.6780066195028907
1.8979503172063925,-3.7899414215908758
1.9058007508925314,-3.9839709132804337
1.9350333302485208,-4.433687087607019
1.9414318145654992,-4.470985118668758
1.9433959924399362,-4.477947700169694
1.9439335325047438,-4.479489433437066
1.9451082406540383,-4.482303072481098
1.953893362230275,-4.4797608625400995
1.963273000110016,-4.432136014699496
1.968573001740216,-4.385543295072064
1.972637240008444,-4.340608567596447
1.9730144111360772,-4.336048460182195
1.9773673276949886,-4.278680359736901
1.988528947733669,-4.09441067320737
1.9936565948741531,-3.993454437591904
1.9937907540490905,-3.990689117728789
1.9943751344473029,-3.97856167774888
1.999674838934678,-3.8634425709710953
2.000968103918199,-3.8340132597214653
2.0035009914429693,-3.7749602997440657
2.0057329177052345,-3.7214489785246165
2.0115434619109074,-3.5762669363370008
2.0163312109765013,-3.451095951553996
2.0166988282283898,-3.441305147747919
2.02110863165319,-3.3221175260354086
2.025123071073182,-3.2112255937963123
2.030167486065576,-3.0694843062825883
2.030559178120523,-3.058395235689176
2.034221479081089,-2.9542954450612227
2.0373068695956364,-2.8662293417321707
2.0402252851413856,-2.782843360410039
2.0428220966357404,-2.708749622447897
2.0584656222463575,-2.272302121348296
2.0716411481830015,-1.93274251009881
2.0724363891314947,-1.913445626874221
2.077896651254944,-1.7853709941991138
2.0815983851057185,-1.7032296618458225
2.0922265928259725,-1.491036834634272
2.0929475815133927,-1.4780068942433937
2.0973112508053813,-1.4031046003677285
2.109300861941568,-1.2339788037672692
2.111799756293573,-1.2057980098592265
2.120146864617034,-1.129960635458883
2.123493831054021,-1.107538623936384
2.124385078577691,-1.1023434415180757
2.126466879043843,-1.0914692176190135
2.1325242061787666,-1.069891261864072
2.132847877597956,-1.0691606418122928
2.140565705555467,-1.064041707930117
2.160176046630297,-1.1520995561920553
2.1672281347460514,-1.2155628931139104
2.1680617219692184,-1.2240467004934361
2.1743034838026443,-1.2936189113217855
2.178117124110633,-1.3410108025124892
2.1886229768994516,-1.487668664
2.1912471810271814,-1.5273934046406437
2.1958942396497267,-1.6001151880844324
2.1978180992771534,-1.6309820674259188
2.218459298261749,-1.9758602257615168
2.2206522971052394,-2.0125619741503504
2.2223468473248573,-2.0407465688484607
2.224539913180159,-2.076940086190027
2.2337824005126086,-2.2244441364893532
2.2400431377783283,-2.317952507762145
2.2473454328553544,-2.4182476861323887
2.261626066235639,-2.5795498511708104
2.264558269615563,-2.6060114693426266
2.285405750976942,-2.7175250158846618
2.2909879194423945,-2.7228513789843323
2.293741106998061,-2.721492677620122
2.3054227371290006,-2.6862470225349084
2.3096328652350566,-2.6619122499483057
2.310676608363102,-2.654938162620209
2.3151486027350874,-2.62088655040837
2.328505044581866,-2.480385374448653
2.330177949803537,-2.4588945509351525
2.3389488948375563,-2.3331545908333133
2.343667501180181,-2.257026518755999
2.3567105747189814,-2.0199306400349615
2.359852259932535,-1.9577702156487446
2.362699540621163,-1.900001074732469
2.364802321743518,-1.8565282064896758
2.3821386378274996,-1.4782958326933364
2.3850604536603894,-1.4121862993091032
2.385076702460233,-1.4118186856195734
2.3923921484869624,-1.2450282166091946
2.3943990877906103,-1.199142798277156
2.395429676964228,-1.1755863481114044
2.409864510793005,-0.848819750011535
2.40995190490493,-0.846873043770771
2.4103023048976535,-0.839079781934599
2.4115003385314866,-0.8124888407108124
2.4124981047381002,-0.790427442440779
2.4332596360165093,-0.35437352876141165
2.4353214165816848,-0.3139998824383753
2.446559957168791,-0.10502914496109395
2.4479019460422995,-0.08138266491416261
2.4552590583574894,0.043114724994327704
2.458784253850416,0.09967388142162531
2.4589215711027173,0.10183805214067666
2.4606069007625555,0.1281312246001326
2.464434797177214,0.18617185841099873
2.487551128837133,0.4904683059493516
2.4918164476136564,0.539075799277536
2.501495011892315,0.6428418981653168
2.5041395365004604,0.6699067038321838
2.506834378019036,0.6970458373429517
2.511624601871639,0.7444033053094334
2.511779889474128,0.7459201548590088
2.5255354944468964,0.8790884585521198
2.5304757789150623,0.9273622102348497
2.542857563637069,1.0537910140704776
2.566564993756584,1.3390593578180838
2.570208566726941,1.390013904944911
2.575636926265095,1.4701042190301412
2.5817286075748953,1.5662121397937274
2.5899872613150965,1.7074697305806534
2.6185463536304043,2.2919384016707727
2.6211482096599275,2.3518370129937916
2.632657487919775,2.626837966100292
2.6329265967421343,2.633430795174454
2.634666137848198,2.676217067706999
2.641612271152754,2.8491563284979406
2.647466956413247,2.996586971309019
2.6533724963645984,3.145606971172006
2.6601099339185845,3.314367116040982
2.6744363192297156,3.6597039966903386
2.696005221977485,4.105559892066162
2.7128402740874415,4.35047419898525
2.7200798862571407,4.418936804699334
2.7235062700159247,4.44259022328156
2.725443048483063,4.453352787749982
2.726652786328101,4.459098449382805
2.7405999684365483,4.468407756759065
2.755949650353795,4.349549387917493
2.7618299181784707,4.266566832138787
2.7822333793309095,3.8176265114043444
2.783471863251634,3.7825422812833156
2.7878053896681765,3.6530565491840035
2.7918293975525597,3.5236703413598396
2.7991328585031665,3.2674505096706055
2.8084134629069526,2.9052462811847497
2.8127521894839607,2.72329786090189
2.819337493462685,2.433709634546232
2.820482792310484,2.3818505905406724
2.822813247962242,2.275074970572974
2.822959486063473,2.2683191874557
2.8243539993008575,2.2036116232983995
2.826469422854525,2.1044362961923078
2.8268556503387305,2.0862044241370414
2.84326798499822,1.284626575587957
2.844527035048012,1.2216908206258994
2.8471838341911884,1.0885899320366395
2.8475116253943984,1.072147411742614
2.854704785790898,0.711355766505459
2.85923285708491,0.4854599569688144
2.863121799095005,0.2931864671039905
2.867896796984968,0.06036885719052592
2.8705187688376883,-0.06552692551435517
2.872716175949254,-0.16977779343464736
2.8865950860092173,-0.7939736306555516
2.8925765613057255,-1.0400277732633127
2.8937455867717787,-1.0862000136029102
2.8973835841094466,-1.2255744062270404
2.8978986069417143,-1.2447608091218725
2.9145691941808174,-1.784140790876866
2.9203782818193362,-1.9310617046768455
2.920420179569109,-1.9320391921471955
2.934315976285708,-2.18689851824338
2.9459641068991385,-2.290013537898272
2.9576369044734188,-2.2894306296954685
2.9609491789727436,-2.2704295631526743
2.9615829161377434,-2.265854270076796
2.9660005995138334,-2.225718209951872
2.970964320987467,-2.163667755107285
2.991458738438596,-1.7312534559113497
2.9931050394236483,-1.6853313586814171
2.9951367679429417,-1.6266047107696937
