n_harmonics,base_freq,magnitudes,instruments
7,1.023628408270921,"[-0.66452309 -2.01410389 -0.13453844  0.10131023 -0.04334534 -1.3389601
  0.14470484]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.2810892698258467,0.737155264766007
1.2857849673559958,0.7322830929209143
1.2893699991363707,0.6301667320804105
1.2903736745855738,0.652866205130776
1.2951448468830025,0.5992063964536518
1.3014564695509385,0.5210031169103679
1.322897616012316,0.304566636503905
1.3303033085163074,0.24825595044389165
1.335314751857882,0.22542617909516727
1.3385000651897885,0.20022231934623894
1.3549849538773513,0.005397738047930936
1.379511571490922,-0.09476471018351457
1.3825813312876072,-0.12570377874296704
1.3835309543948675,-0.15349082573635686
1.390099326556789,-0.1684596418726922
1.3927294471370733,-0.1660224628085964
1.3974024538026626,-0.24284686633410718
1.4000526511341764,-0.21961092106069766
1.4091117373472972,-0.26961991544892755
1.4170733460557603,-0.29683644778322477
1.4211809545683858,-0.3287540107503622
1.4245256505188344,-0.31161133640569993
1.4257581585202255,-0.32242070201593703
1.4265405297343152,-0.35790574814860127
1.439586182833791,-0.39152627216270625
1.443751093061385,-0.3730011085271286
1.455183641245938,-0.4037233274900095
1.457730776580867,-0.3789686570124813
1.4631295662434605,-0.39796570887974153
1.4678416841999544,-0.40005453213327147
1.479366878047366,-0.4010026117307751
1.4859066520352018,-0.3818563278916497
1.4961319074327069,-0.3871512840787205
1.4961995706039861,-0.4179563778149867
1.5045699965317185,-0.36957653520913364
1.5062858169853488,-0.352263362196167
1.5106191310055976,-0.32450309022585583
1.5119567327753423,-0.3361172762238052
1.5127753305660798,-0.34348589984597405
1.5149229436650717,-0.3557986302679141
1.522470947665619,-0.3307937120734119
1.5262548117459183,-0.2937418937757808
1.5448024849910968,-0.25417162564837825
1.5651665415237508,-0.09114545026284343
1.5674206453883013,-0.12716700319433097
1.5685353804365283,-0.12838677668513337
1.580319895370728,-0.062203431424403974
1.5834859036842124,-0.030446655561970643
1.587542251830902,-0.020629281192239304
1.5925514007931483,0.017030216677637686
1.594216716180549,0.04002666013187662
1.601105077640149,0.10736356394566099
1.60987756048846,0.15577494126858568
1.6107284048091124,0.17316338520100716
1.6245609858898913,0.2727471935294423
1.6266483902429512,0.2712747206021889
1.6441018796236246,0.3959675554639095
1.6467191875947957,0.4602450260729697
1.658607876624174,0.5284176308979928
1.680539483244326,0.7320922198005362
1.6994083660856312,0.8346586179972053
1.713670820035933,0.9579378615151753
1.72047526016126,1.0365276867096678
1.7205459519629143,1.0414658919610622
1.7382871394021802,1.1154762654595318
1.7489386959041289,1.212516835724703
1.759986708822459,1.2951910909310864
1.7660771841178624,1.3320756876535298
1.7694829297631562,1.3572951256306547
1.7707739040752912,1.337264580288002
1.7733392289661012,1.3649983610677456
1.7800728540463542,1.3993002219658608
1.7918755470886962,1.4745926795358633
1.7965700949255288,1.496579395898839
1.7976618619867883,1.48183128173952
1.7990951006555704,1.5256981388881274
1.7991424537064322,1.5224063164695352
1.803540556390705,1.5434381103469228
1.8037635537512005,1.5602872767629623
1.8115763238075564,1.5577604188287903
1.8244107123148918,1.6312765029210556
1.833793697616093,1.652834896204471
1.83500271333485,1.678499492145586
1.83616038258441,1.6482678504229507
1.8476101522064194,1.6595010569785429
1.857209610695655,1.7297584969274773
1.8632056104936012,1.7343028349200977
1.86787752883561,1.7582557222175739
1.8781581911075484,1.740149377274003
1.8959229385127534,1.7912037806505396
1.9018259027974143,1.7625371796143035
1.905709126515081,1.7753686681815544
1.9061112646159888,1.7588219757963655
1.9136191661702489,1.7505019410565532
1.9152217690271431,1.785587881245862
1.9166155240446736,1.7589429649229826
1.9226147558458777,1.7284649069839886
1.9263338400030987,1.7767435235531184
1.926824747973182,1.7181479192325417
1.9316919590825306,1.7386619700533439
1.94540022337703,1.6906318766213324
1.9468786946703371,1.73688972386999
1.957927436104347,1.688521494980673
1.9603133044656307,1.685889257987315
1.9639111482202622,1.6555111681459798
1.9784278251026866,1.61642093094077
2.0024152876095913,1.4918155406419544
2.0094115098454486,1.4761134020103706
2.012125736280784,1.4692128645020834
2.0127269769806047,1.471101731797303
2.017677434291441,1.4266255374099295
2.033944482306449,1.3337009905208066
2.0371969864679222,1.3178606934615131
2.038281934909861,1.307677959178573
2.0450854214143295,1.2565990611592188
2.054293555335697,1.2328120308026649
2.054553669300587,1.235491446504243
2.0577688158670355,1.1748517007500519
2.061875420237575,1.190528879168872
2.065381443811436,1.1384602641913828
2.065543336044035,1.1314782775772607
2.0720773752300303,1.0924698319115451
2.074594780814853,1.0474381918675588
2.0755266206071825,1.0462728686557166
2.081885082468302,1.0820986107708628
2.0873369757258953,0.9714418631218232
2.1223714243282537,0.7670980685846402
2.126679843999712,0.747061007435543
2.1272200630000535,0.7201630795306723
2.1341186854989562,0.6592781696793064
2.144602483562622,0.5951797489015256
2.1526582401933254,0.5506747849959714
2.161786106002066,0.4788311998355222
2.16312971427517,0.4812062299174443
2.1804083767505773,0.33303160311153507
2.1817648626933046,0.3487458544405801
2.189098267406166,0.31365278079075154
2.1923583312197152,0.25312320825270146
2.1932821626418235,0.26611764350583256
2.202942988854579,0.19216013205306412
2.216166216242721,0.10846366628651423
2.216669667504285,0.1035532306456858
2.2224530774449125,0.09822793437141196
2.224527286877514,0.073138333555839
2.225862196292857,0.0373801547018065
2.2336631672757683,0.02571721230501917
2.2451476016195,-0.03308990437709785
2.2452084371742593,-0.07198637827458411
2.248768814321359,-0.06472262848149328
2.2490226808845657,-0.04565234555387313
2.2708298602879395,-0.13935260753196077
2.277791587469956,-0.21021025902694554
2.28021788174389,-0.22087667274601702
2.292146360881582,-0.2140624841952057
2.296438684967441,-0.27818094213140804
2.2966462059777886,-0.27315382971536734
2.2975098669723195,-0.2691623866174664
2.3046697814716133,-0.2715174137780254
2.310021317243546,-0.2994200004216143
2.3153814234177483,-0.3443552964526243
2.3207286330164942,-0.3425524086215603
2.323851423254915,-0.357162864329388
2.332447890033354,-0.38177869631942124
2.3402948049409824,-0.40108556338107115
2.347838175144817,-0.34960667202364437
2.356864125675064,-0.4395750376357615
2.3569890728278367,-0.39330678226476845
2.3593095977704106,-0.38401133869932086
2.359832644284121,-0.4279598223587361
2.3603815274056146,-0.4499380988108771
2.36481020872485,-0.40841216469412456
2.3690940787550465,-0.46921942546002704
2.390328662197793,-0.4646288668989444
2.396664267915753,-0.44550716260222806
2.396752004099305,-0.4521124201238248
2.412777371091267,-0.47231014920269687
2.4279996547212264,-0.4849551921946412
2.43178722671108,-0.45148143299717136
2.444885202670986,-0.45903116515305825
2.4462719241092694,-0.44740084101289374
2.4508962533452303,-0.4538989859251012
2.45313201738172,-0.4568553875293978
2.4546831420466244,-0.41781871487396716
2.462010982194185,-0.4649345556731108
2.475558530559791,-0.36812168313442367
2.4808202043804455,-0.39472887632051945
2.4900772909132236,-0.40043767233729194
2.4931644077490525,-0.4061290185487044
2.4943411546037355,-0.4177024235622671
2.4958930690627046,-0.38847894876922334
2.500783334674682,-0.40352499229749617
2.5017779889668237,-0.38703186950405377
2.5081588429480615,-0.3606758903649385
2.5137993716400855,-0.39985221092623274
2.5148734253546827,-0.4014575552239921
2.524074786224223,-0.35628892150214575
2.529942486775094,-0.34679392472611575
2.5513503783902074,-0.3270602995785251
2.5618978190974167,-0.31587325502595526
2.563184375307732,-0.33676870928096003
2.567339438570417,-0.3304389752792826
2.5736587071567483,-0.30314129211101504
2.574368313807213,-0.331031214789016
2.5905919203607697,-0.28905167810713867
2.593264747054488,-0.33033415825340307
2.5996529909216637,-0.2717855569153613
2.6014904592752606,-0.3089969491049511
2.604496124271776,-0.3092793696617283
2.6191010862180146,-0.2683045286297965
2.6233593081550497,-0.32158621216707184
2.640824022498487,-0.292983120393247
2.648114250218706,-0.28774004222896643
2.649969153061104,-0.2883958394845132
2.67462112530961,-0.34374895313616677
2.6760979313274698,-0.33895434642212185
2.678725591538549,-0.29840478678365845
2.682454791186659,-0.37257560653748545
2.699408209787835,-0.35794231467762355
2.7000962620065954,-0.38075452966822065
2.702598163536538,-0.3501246787799155
2.7064443261867295,-0.3687230203691231
2.7092133814280928,-0.4146013499777217
2.7097337907198,-0.38887564951592896
2.7161275135404406,-0.41644309709543537
2.7187519236751267,-0.39284658403376516
2.7290828602675443,-0.4458248265512039
2.74305993644703,-0.47195462181179676
2.746978061394353,-0.4804763688988322
2.7484753986307195,-0.4565030547848778
2.7613573425876705,-0.5375036033876645
2.763263771679907,-0.5388383124587403
2.7653367177981654,-0.5636972335445298
2.7762017287969485,-0.5980514921235494
2.7844639727845752,-0.6347301582807472
2.795594632862608,-0.6739246698951792
2.8090269077408063,-0.7164662447615437
2.8210112179144327,-0.7751165044968874
2.8241089134056887,-0.7905970762475799
2.8333575162427094,-0.8367195252825649
2.841916807780409,-0.8663851898973955
2.845456888871455,-0.8732852990546357
2.8500837657036104,-0.8670251729703538
2.85064406174334,-0.9003010056029954
2.859270596286967,-0.9274024288470151
2.860869991422975,-0.96086822741255
2.8622636892511863,-0.9628702201586421
2.868417315751028,-0.9878392550247668
2.8731803914155787,-0.9971477014316403
2.8789260174315867,-1.027066742014668
2.8954326575484712,-1.100587540739725
2.8968375425604194,-1.1255076197801288
2.908945353162462,-1.1592049947796943
2.9111174855238238,-1.1799440760782585
2.9122055707909515,-1.1969808528953703
2.923678917194265,-1.2091705158356172
2.924185792699685,-1.2286321809703147
2.9319190652758715,-1.242807684795233
2.9382192742923863,-1.2698244893168404
2.9500815322908718,-1.3283330776003766
2.957561654782583,-1.3573785288798093
2.958565865871961,-1.356346642993947
2.960722074145945,-1.3580816719933766
2.966111527900619,-1.369748708168216
2.974135136208191,-1.3901535228454454
2.9851194016215414,-1.4424369218030038
2.9926544684775473,-1.4201383612537561
2.9947808505148608,-1.4584494027076143
2.9974857706804467,-1.4554530615854504
