n_harmonics,base_freq,magnitudes,instruments
10,3.2241762426913727,"[-0.24638448 -0.34964736 -0.29779673 -0.38510475 -0.02774646 -0.7918807
  0.06197025  0.41881423 -2.32568782 -0.6003293 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.300722855943011,-4.547776306456987
1.3100113245247087,-4.8719492265994635
1.3238933190065643,-4.858516262483295
1.3322563253928603,-4.629178775069578
1.3341266572444272,-4.592447334687932
1.3488301434354701,-3.7042373236559683
1.3555098530920624,-3.0857270094969014
1.3568749525935386,-2.993443691587105
1.3637898688330683,-2.201278609287158
1.3651488813507777,-2.129601673236099
1.3719062230506927,-1.3285359324353765
1.3797943449892554,-0.38687970250142106
1.3802168193593616,-0.3529217082260718
1.3826492381608606,-0.022928433999754087
1.3896836263294352,0.8339288145535321
1.3903982904486227,0.9366091985255478
1.393955738695813,1.368416003773513
1.4004300943339452,2.135145956445736
1.4005110341498908,2.2424070413269015
1.4092127188378187,3.227555541323398
1.4131408820129252,3.527727591621765
1.4142449629907645,3.6693856241076017
1.4159089802441684,3.811284827050031
1.417188723340793,3.966538178093721
1.4302716452206559,4.979823597051164
1.4549965522173318,5.666260804105891
1.4679077170827037,5.307307470269386
1.4735728399255246,5.015290899763364
1.476540700624982,4.777350218736402
1.478636524396471,4.69866743440437
1.4794212436782317,4.617389666318734
1.5119103635221451,1.5757149548851783
1.5151584197136234,1.2503685158479658
1.5180757126557758,0.9719624798256055
1.5213180655772351,0.6252587239653645
1.5378385154144105,-0.8752268375756173
1.5531882131002064,-1.880697440376073
1.5587687053955506,-2.1309999521282865
1.5615676417376845,-2.2065106699729395
1.581598060899453,-2.474590169882161
1.5821859190599792,-2.4015003423316066
1.5900171421634361,-2.3924624831929706
1.5958174266455192,-2.2976214774242614
1.6123038779392616,-1.864115399152715
1.6194137807637317,-1.6510417980427414
1.6312613594451344,-1.4082641708000503
1.6327615464338905,-1.290074715833652
1.6339059994024403,-1.2876218288586267
1.6366136233344175,-1.3010698782538634
1.6488024322801031,-1.1943859991147598
1.6584566392062001,-1.2222333262464302
1.6588957094525103,-1.2693743053404825
1.6645123919131564,-1.3294375087349393
1.6650477826281973,-1.3494578057051336
1.6787810967316412,-1.777913426310621
1.6835232558014752,-1.9789493010153174
1.686817308898208,-2.1678946833655943
1.688261345039182,-2.181323838637516
1.7004117666879255,-2.8066444619644155
1.730330916202659,-4.120232197086924
1.7345162271862726,-4.188048325133238
1.7367042737940839,-4.271841557971036
1.7370327987710734,-4.295885106276546
1.738796120521779,-4.33525228655474
1.7425456487193376,-4.417932329298254
1.7428554503901958,-4.418097700293887
1.7432357070485995,-4.467977714416062
1.7446671067933455,-4.477957412161259
1.7558557180643684,-4.48489692625932
1.7578704131425438,-4.415627102811729
1.7704572100970317,-4.066357664812482
1.7716015478973821,-4.009592095582736
1.783727125227193,-3.471777357067497
1.7893744488930974,-3.053591951482339
1.796216516366652,-2.6061042436627964
1.8108159697916886,-1.542410593650312
1.816607914148392,-1.123498418832922
1.8348919018277625,0.030595888767782638
1.835077726069577,0.06629757035553349
1.835716322590562,0.06351960263382755
1.847052285877905,0.6991132806848388
1.8477790814249433,0.694929029988202
1.8512180038146377,0.8509053408935239
1.8527751315446164,0.8410714275506226
1.8541834378058004,0.8812686633597142
1.8556107542406473,0.9261219554957391
1.8638040349071865,1.0495404619499025
1.8660779581501705,1.032512883847274
1.8700149407085584,1.0989090542632973
1.8724619787184071,1.205661312221215
1.8753465665055193,1.1382941105268147
1.875650641509809,1.069617946455292
1.8759224151249265,1.1538593073344925
1.912592770768053,0.28472275663939745
1.9128578455320824,0.27656968693665335
1.9168949784468587,0.12883791107259113
1.9188361211401999,0.04834553045398039
1.935178611422037,-0.41658650324560165
1.9351812620353597,-0.41777178415441396
1.942379228416259,-0.5174523054287918
1.9431860249487256,-0.47068469990522793
1.947755791337685,-0.616470392043842
1.9535227916808164,-0.6219500899462741
1.960039933400191,-0.5763050522684267
1.9619841132092697,-0.5873902889637851
1.9838824689915704,-0.10738896231005264
1.999083969184463,0.3349800310661885
1.9992290106773813,0.4488553865281398
2.003635454451583,0.6257107485227033
2.0115948324538158,0.8502670820849326
2.0137501123490376,0.9387909697054135
2.0147579233169752,0.9517862115220668
2.0234551067195294,1.275757233380265
2.0242191317114564,1.295678783452857
2.0339614525842764,1.4480251007947866
2.044190780218891,1.5897608910507224
2.0531348895780965,1.5879259075472718
2.0613163595265975,1.566484487264114
2.062130427032381,1.4967515948578298
2.0744245856178747,1.1765759382821814
2.0774534290814906,1.0745481586814454
2.0776754695773834,1.113131263792524
2.08919678048773,0.6357348528554962
2.092469703991931,0.5014892204429711
2.0992757243388365,0.18091261305686385
2.1065215432590634,-0.18018902793312536
2.111791962155964,-0.341278436471746
2.113739878269353,-0.4342609542963954
2.1144664225221996,-0.42292160851512534
2.116847381757559,-0.529304872094315
2.1253158612911562,-0.834454057631279
2.1364056364045485,-1.0798614703441762
2.1463677630198745,-1.223777859971613
2.166894410020462,-0.9203093927952063
2.1681066332006615,-0.916277103791545
2.168545357137708,-0.8740869512648118
2.172379555131511,-0.7880726483240633
2.1764076715402956,-0.6364020890123862
2.178062529981556,-0.5900063612219434
2.1796719647766354,-0.5241873654265513
2.1910371783542946,-0.07218303866299383
2.202356432738001,0.4560372151407385
2.20656720913193,0.6080251236156322
2.210222367187904,0.7346616145689778
2.2115465647770094,0.8400513312715225
2.224304725571887,1.2617382476146735
2.2317711222697616,1.40070249061931
2.2363285927652186,1.505537391171908
2.241020878678964,1.5769355216403598
2.241616596703925,1.533496002942038
2.2571808256900088,1.3979706671685328
2.261292208956588,1.311879230050162
2.2624508086499535,1.229325350064601
2.265063649019761,1.1636734072642254
2.2653941734309893,1.1343606659029237
2.2817037227842762,0.451422279527028
2.2881988625671292,0.0436621189585559
2.291966014916693,-0.17868222039731158
2.314402206904898,-1.5672116689508324
2.323413785557346,-2.0116506887856462
2.3343938685424996,-2.5228444478056486
2.353631243663001,-2.933694672180541
2.358947656859132,-2.9573556537282437
2.363067382812069,-2.889315353916671
2.3675829969660924,-2.7848829490908686
2.377131124231825,-2.614138957866015
2.3786446931087513,-2.5406900979871465
2.379654822923386,-2.535844953747821
2.381820312550345,-2.472854054146431
2.3837184680239254,-2.328901006614682
2.388841057682633,-2.1425893250454684
2.3920899470550534,-2.0585743364479656
2.3941061215534045,-1.9339968095729723
2.395417295141389,-1.86592548257586
2.4033157995827468,-1.5197807380046457
2.403413907105233,-1.4768897919001078
2.4051775234206243,-1.404753714546256
2.4081648134362412,-1.288792785012428
2.408761218775915,-1.2398531355239568
2.4122540216535615,-1.0950234718889256
2.4166250319754203,-0.9032978237050414
2.4219014294102976,-0.6773921613955222
2.433075282467648,-0.16462412280409125
2.4339495057674565,-0.23275614128364205
2.4415823248960944,-0.03913953618807463
2.4439059749436343,0.04129252754749018
2.447052618165573,0.08316269924316044
2.4569169452974693,0.168189752622424
2.459019042508448,0.21565845164340208
2.467292003693254,0.07980128003484738
2.47989069937171,-0.1366681960333273
2.4858959975930004,-0.37213298725760324
2.488060456151109,-0.43786770275748577
2.4924941643590017,-0.6118772156558916
2.49600118427421,-0.7954938124571309
2.4990378951732746,-0.7785758343466862
2.500274650637971,-0.871672150077536
2.5105614110462238,-1.3070371901785216
2.52093021972047,-1.668165779455481
2.5449761252664054,-2.24525825295511
2.5503184235145557,-2.318145192946056
2.5535200511719536,-2.316412109836821
2.5537751331995047,-2.287905892685935
2.559826220763294,-2.2582557243337105
2.5662058682677955,-2.205632183692632
2.5794549664551827,-1.8909569004015954
2.5893167269791135,-1.5309940834247675
2.5898494907257277,-1.4722401170294528
2.5968821373026874,-1.2386340802689544
2.6058013788191765,-0.9047518244800141
2.612853418201942,-0.5405425124525527
2.6144162253150673,-0.4587089829599861
2.620753931732354,-0.2372473210726523
2.638793306164299,0.4433996397789739
2.6417763866743487,0.5251380008392541
2.67076267753896,0.7889919210018581
2.67653010990871,0.7604516917587049
2.6774194403225176,0.7439660051658012
2.685234807073982,0.672648479167696
2.688454804977333,0.5428320362680852
2.689009425464829,0.6121952413125139
2.689962756535885,0.5845052021159142
2.7124243723017862,0.15283447193945443
2.7181274667927635,0.07612949450025171
2.7236717526301515,-0.0009996674289320861
2.7265389860139084,0.00886400999080398
2.732949051290773,-0.0945553105652614
2.7351125879122637,-0.11378913194266348
2.7411869657728296,-0.014392782726774037
2.7483463210618035,-0.020479649885874505
2.7493563939681724,0.018412363126861488
2.75160481752536,0.03670935254302918
2.769209531315272,0.4551029327558036
2.771301182046023,0.4530343475909984
2.77407917947117,0.5904715930913924
2.7813232231421283,0.8951803445276209
2.7839200556688937,1.0048775481947654
2.790570729385097,1.3490780202674555
2.798520091916118,1.673260517826506
2.799821186425145,1.6980413022073844
2.8036146539170774,1.8954801370672227
2.8051991831879217,1.9879721241074093
2.8096260694248363,2.1582069497573
2.811957632464603,2.300807383500401
2.8209463026314836,2.6817312249550826
2.824197245705184,2.8164625826659866
2.848715744316655,3.612081358235377
2.849902348439871,3.6069210210764995
2.863720500030447,3.6811621748049106
2.864250695711606,3.6656732050026726
2.8649083075451793,3.6773738749643496
2.86618626424835,3.702974364882075
2.872271187157472,3.632523880795336
2.874690882598217,3.580789061419082
2.878132717163518,3.520207493595819
2.886477480533884,3.3498395015410134
2.8899939782708337,3.2363726482622064
2.8940256974781526,3.148967673233576
2.9077908341248424,2.716009864421929
2.91571202226878,2.4300070775165734
2.918911177874536,2.2331019966356815
2.926393775679804,1.999516356916171
2.940085151312161,1.4808364106487188
2.9413485788592775,1.4171830731883042
2.9438187552216544,1.3198177404268308
2.9442726583104353,1.2475862816946062
2.945051720079869,1.3036454481227804
2.952303619326024,1.0335791137559753
2.9536156752868026,1.0200714945526943
2.9657761519528227,0.7355931107183046
2.966816841954321,0.744496283930765
2.9790059537827194,0.5788949147290938
2.9814464426204665,0.5775768772611106
2.9937765538829124,0.5792533440401958
2.997974121847668,0.6581791555262606
